,reset,resolution,x,y,z
5124,2212.0,2.0,-426.0,-2406.0,2190.0
5125,2212.0,2.0,-427.0,-2402.0,2189.0
5126,2212.0,2.0,-424.0,-2397.0,2189.0
5127,2212.0,2.0,-435.0,-2394.0,2203.0
5128,2212.0,2.0,-439.0,-2391.0,2204.0
5129,2212.0,2.0,-439.0,-2394.0,2199.0
5130,2212.0,2.0,-419.0,-2404.0,2184.0
5131,2212.0,2.0,-413.0,-2415.0,2176.0
5132,2212.0,2.0,-408.0,-2421.0,2152.0
5133,2212.0,2.0,-418.0,-2413.0,2160.0
5134,2212.0,2.0,-433.0,-2410.0,2173.0
5135,2212.0,2.0,-435.0,-2404.0,2183.0
5136,2212.0,2.0,-428.0,-2400.0,2189.0
5137,2212.0,2.0,-426.0,-2394.0,2189.0
5138,2213.0,2.0,-433.0,-2399.0,2191.0
5139,2213.0,2.0,-434.0,-2404.0,2185.0
5140,2213.0,2.0,-429.0,-2409.0,2190.0
5141,2213.0,2.0,-429.0,-2399.0,2189.0
5142,2213.0,2.0,-434.0,-2407.0,2186.0
5143,2213.0,2.0,-434.0,-2401.0,2189.0
5144,2213.0,2.0,-439.0,-2406.0,2181.0
5145,2213.0,2.0,-462.0,-2413.0,2183.0
5146,2213.0,2.0,-464.0,-2411.0,2179.0
5147,2213.0,2.0,-440.0,-2411.0,2193.0
5148,2213.0,2.0,-434.0,-2400.0,2191.0
5149,2213.0,2.0,-430.0,-2384.0,2205.0
5150,2213.0,2.0,-432.0,-2385.0,2197.0
5151,2213.0,2.0,-459.0,-2396.0,2189.0
5152,2213.0,2.0,-480.0,-2412.0,2208.0
5153,2213.0,2.0,-475.0,-2418.0,2212.0
5154,2213.0,2.0,-482.0,-2419.0,2208.0
5155,2213.0,2.0,-490.0,-2411.0,2214.0
5156,2213.0,2.0,-496.0,-2412.0,2214.0
5157,2213.0,2.0,-499.0,-2411.0,2215.0
5158,2214.0,2.0,-505.0,-2387.0,2227.0
5159,2214.0,2.0,-554.0,-2406.0,2220.0
5160,2214.0,2.0,-566.0,-2388.0,2228.0
5161,2214.0,2.0,-575.0,-2382.0,2239.0
5162,2214.0,2.0,-554.0,-2402.0,2223.0
5163,2214.0,2.0,-529.0,-2403.0,2212.0
5164,2214.0,2.0,-539.0,-2405.0,2217.0
5165,2214.0,2.0,-500.0,-2399.0,2225.0
5166,2214.0,2.0,-510.0,-2409.0,2213.0
5167,2214.0,2.0,-502.0,-2409.0,2210.0
5168,2214.0,2.0,-504.0,-2403.0,2214.0
5169,2214.0,2.0,-512.0,-2397.0,2224.0
5170,2214.0,2.0,-523.0,-2392.0,2236.0
5171,2214.0,2.0,-516.0,-2402.0,2235.0
5172,2214.0,2.0,-529.0,-2407.0,2230.0
5173,2214.0,2.0,-528.0,-2391.0,2246.0
5174,2214.0,2.0,-529.0,-2385.0,2252.0
5175,2214.0,2.0,-530.0,-2380.0,2254.0
5176,2214.0,2.0,-527.0,-2372.0,2267.0
5177,2214.0,2.0,-533.0,-2388.0,2262.0
5178,2214.0,2.0,-540.0,-2394.0,2251.0
5179,2215.0,2.0,-538.0,-2396.0,2243.0
5180,2215.0,2.0,-546.0,-2396.0,2244.0
5181,2215.0,2.0,-560.0,-2399.0,2245.0
5182,2215.0,2.0,-573.0,-2400.0,2257.0
5183,2215.0,2.0,-523.0,-2405.0,2237.0
5184,2215.0,2.0,-525.0,-2397.0,2244.0
5185,2215.0,2.0,-568.0,-2404.0,2243.0
5186,2215.0,2.0,-587.0,-2397.0,2256.0
5187,2215.0,2.0,-573.0,-2415.0,2244.0
5188,2215.0,2.0,-582.0,-2420.0,2238.0
5189,2215.0,2.0,-592.0,-2417.0,2239.0
5190,2215.0,2.0,-599.0,-2432.0,2218.0
5191,2215.0,2.0,-608.0,-2426.0,2241.0
5192,2215.0,2.0,-604.0,-2434.0,2228.0
5193,2215.0,2.0,-607.0,-2435.0,2228.0
5194,2215.0,2.0,-594.0,-2415.0,2243.0
5195,2215.0,2.0,-599.0,-2419.0,2240.0
5196,2215.0,2.0,-613.0,-2404.0,2258.0
5197,2215.0,2.0,-695.0,-2398.0,2271.0
5198,2215.0,2.0,-656.0,-2421.0,2244.0
5199,2216.0,2.0,-626.0,-2438.0,2218.0
5200,2216.0,2.0,-633.0,-2425.0,2232.0
5201,2216.0,2.0,-653.0,-2412.0,2250.0
5202,2216.0,2.0,-659.0,-2414.0,2256.0
5203,2216.0,2.0,-635.0,-2415.0,2243.0
5204,2216.0,2.0,-661.0,-2403.0,2253.0
5205,2216.0,2.0,-607.0,-2371.0,2286.0
5206,2216.0,2.0,-530.0,-2347.0,2295.0
5207,2216.0,2.0,-500.0,-2326.0,2309.0
5208,2216.0,2.0,-491.0,-2339.0,2299.0
5209,2216.0,2.0,-491.0,-2320.0,2318.0
5210,2216.0,2.0,-533.0,-2356.0,2288.0
5211,2216.0,2.0,-633.0,-2338.0,2314.0
5212,2216.0,2.0,-641.0,-2340.0,2321.0
5213,2216.0,2.0,-608.0,-2359.0,2299.0
5214,2216.0,2.0,-613.0,-2355.0,2300.0
5215,2216.0,2.0,-650.0,-2368.0,2285.0
5216,2216.0,2.0,-604.0,-2350.0,2297.0
5217,2216.0,2.0,-642.0,-2349.0,2308.0
5218,2216.0,2.0,-625.0,-2367.0,2281.0
5219,2216.0,2.0,-657.0,-2358.0,2290.0
5220,2217.0,2.0,-737.0,-2374.0,2287.0
5221,2217.0,2.0,-747.0,-2369.0,2304.0
5222,2217.0,2.0,-759.0,-2386.0,2273.0
5223,2217.0,2.0,-762.0,-2387.0,2270.0
5224,2217.0,2.0,-666.0,-2367.0,2292.0
5225,2217.0,2.0,-768.0,-2354.0,2304.0
5226,2217.0,2.0,-667.0,-2314.0,2348.0
5227,2217.0,2.0,-716.0,-2313.0,2354.0
5228,2217.0,2.0,-740.0,-2318.0,2360.0
5229,2217.0,2.0,-712.0,-2308.0,2371.0
5230,2217.0,2.0,-724.0,-2306.0,2370.0
5231,2217.0,2.0,-721.0,-2319.0,2351.0
5232,2217.0,2.0,-720.0,-2311.0,2365.0
5233,2217.0,2.0,-728.0,-2297.0,2384.0
5234,2217.0,2.0,-735.0,-2302.0,2376.0
5235,2217.0,2.0,-745.0,-2284.0,2384.0
5236,2217.0,2.0,-749.0,-2319.0,2361.0
5237,2217.0,2.0,-740.0,-2301.0,2374.0
5238,2217.0,2.0,-753.0,-2309.0,2364.0
5239,2217.0,2.0,-740.0,-2299.0,2367.0
5240,2217.0,2.0,-744.0,-2308.0,2364.0
5241,2218.0,2.0,-747.0,-2304.0,2364.0
5242,2218.0,2.0,-744.0,-2307.0,2362.0
5243,2218.0,2.0,-748.0,-2307.0,2364.0
5244,2218.0,2.0,-750.0,-2316.0,2361.0
5245,2218.0,2.0,-732.0,-2326.0,2348.0
5246,2218.0,2.0,-718.0,-2321.0,2356.0
5247,2218.0,2.0,-725.0,-2321.0,2355.0
5248,2218.0,2.0,-726.0,-2320.0,2352.0
5249,2218.0,2.0,-727.0,-2327.0,2356.0
5250,2218.0,2.0,-711.0,-2324.0,2361.0
5251,2218.0,2.0,-706.0,-2312.0,2361.0
5252,2218.0,2.0,-727.0,-2313.0,2366.0
5253,2218.0,2.0,-733.0,-2313.0,2359.0
5254,2218.0,2.0,-713.0,-2322.0,2352.0
5255,2218.0,2.0,-719.0,-2311.0,2365.0
5256,2218.0,2.0,-718.0,-2309.0,2378.0
5257,2218.0,2.0,-697.0,-2321.0,2356.0
5258,2218.0,2.0,-690.0,-2325.0,2346.0
5259,2218.0,2.0,-683.0,-2318.0,2352.0
5260,2218.0,2.0,-673.0,-2314.0,2359.0
5261,2219.0,2.0,-664.0,-2322.0,2356.0
5262,2219.0,2.0,-669.0,-2340.0,2335.0
5263,2219.0,2.0,-684.0,-2340.0,2340.0
5264,2219.0,2.0,-684.0,-2339.0,2336.0
5265,2219.0,2.0,-679.0,-2340.0,2341.0
5266,2219.0,2.0,-689.0,-2325.0,2352.0
5267,2219.0,2.0,-655.0,-2336.0,2338.0
5268,2219.0,2.0,-590.0,-2369.0,2285.0
5269,2219.0,2.0,-597.0,-2369.0,2280.0
5270,2219.0,2.0,-621.0,-2362.0,2302.0
5271,2219.0,2.0,-685.0,-2342.0,2328.0
5272,2219.0,2.0,-684.0,-2342.0,2325.0
5273,2219.0,2.0,-608.0,-2374.0,2288.0
5274,2219.0,2.0,-581.0,-2377.0,2264.0
5275,2219.0,2.0,-620.0,-2382.0,2267.0
5276,2219.0,2.0,-652.0,-2361.0,2291.0
5277,2219.0,2.0,-685.0,-2336.0,2316.0
5278,2219.0,2.0,-680.0,-2341.0,2314.0
5279,2219.0,2.0,-674.0,-2342.0,2315.0
5280,2219.0,2.0,-670.0,-2346.0,2313.0
5281,2219.0,2.0,-637.0,-2368.0,2276.0
5282,2220.0,2.0,-712.0,-2355.0,2309.0
5283,2220.0,2.0,-714.0,-2354.0,2313.0
5284,2220.0,2.0,-618.0,-2349.0,2294.0
5285,2220.0,2.0,-616.0,-2360.0,2284.0
5286,2220.0,2.0,-631.0,-2364.0,2280.0
5287,2220.0,2.0,-636.0,-2356.0,2293.0
5288,2220.0,2.0,-605.0,-2368.0,2293.0
5289,2220.0,2.0,-599.0,-2371.0,2290.0
5290,2220.0,2.0,-757.0,-2288.0,2375.0
5291,2220.0,2.0,-637.0,-2379.0,2286.0
5292,2220.0,2.0,-672.0,-2353.0,2316.0
5293,2220.0,2.0,-644.0,-2367.0,2319.0
5294,2220.0,2.0,-552.0,-2374.0,2297.0
5295,2220.0,2.0,-559.0,-2386.0,2295.0
5296,2220.0,2.0,-579.0,-2383.0,2301.0
5297,2220.0,2.0,-615.0,-2375.0,2302.0
5298,2220.0,2.0,-621.0,-2364.0,2314.0
5299,2220.0,2.0,-618.0,-2370.0,2315.0
5300,2220.0,2.0,-610.0,-2376.0,2329.0
5301,2220.0,2.0,-601.0,-2371.0,2330.0
5302,2221.0,2.0,-597.0,-2369.0,2327.0
5303,2221.0,2.0,-593.0,-2373.0,2327.0
5304,2221.0,2.0,-597.0,-2377.0,2319.0
5305,2221.0,2.0,-582.0,-2382.0,2317.0
5306,2221.0,2.0,-577.0,-2391.0,2304.0
5307,2221.0,2.0,-566.0,-2403.0,2286.0
5308,2221.0,2.0,-572.0,-2409.0,2278.0
5309,2221.0,2.0,-576.0,-2396.0,2304.0
5310,2221.0,2.0,-556.0,-2411.0,2279.0
5311,2221.0,2.0,-531.0,-2426.0,2263.0
5312,2221.0,2.0,-537.0,-2419.0,2259.0
5313,2221.0,2.0,-545.0,-2418.0,2259.0
5314,2221.0,2.0,-522.0,-2421.0,2250.0
5315,2221.0,2.0,-526.0,-2421.0,2255.0
5316,2221.0,2.0,-479.0,-2439.0,2219.0
5317,2221.0,2.0,-466.0,-2426.0,2223.0
5318,2221.0,2.0,-465.0,-2419.0,2229.0
5319,2221.0,2.0,-479.0,-2432.0,2227.0
5320,2221.0,2.0,-471.0,-2426.0,2222.0
5321,2221.0,2.0,-491.0,-2440.0,2209.0
5322,2221.0,2.0,-500.0,-2453.0,2205.0
5323,2222.0,2.0,-490.0,-2467.0,2189.0
5324,2222.0,2.0,-475.0,-2460.0,2195.0
5325,2222.0,2.0,-473.0,-2463.0,2191.0
5326,2222.0,2.0,-464.0,-2421.0,2219.0
5327,2222.0,2.0,-438.0,-2415.0,2219.0
5328,2222.0,2.0,-429.0,-2412.0,2213.0
5329,2222.0,2.0,-420.0,-2371.0,2250.0
5330,2222.0,2.0,-460.0,-2416.0,2215.0
5331,2222.0,2.0,-535.0,-2465.0,2167.0
5332,2222.0,2.0,-543.0,-2486.0,2147.0
5333,2222.0,2.0,-531.0,-2477.0,2153.0
5334,2222.0,2.0,-516.0,-2463.0,2163.0
5335,2222.0,2.0,-489.0,-2466.0,2153.0
5336,2222.0,2.0,-505.0,-2453.0,2159.0
5337,2222.0,2.0,-509.0,-2445.0,2175.0
5338,2222.0,2.0,-501.0,-2440.0,2180.0
5339,2244.0,2.0,-501.0,-2441.0,2035.0
5340,2244.0,2.0,-391.0,-2448.0,2035.0
5341,2244.0,2.0,-370.0,-2466.0,2004.0
5342,2244.0,2.0,-408.0,-2427.0,2056.0
5343,2244.0,2.0,-358.0,-2455.0,2025.0
5344,2244.0,2.0,-354.0,-2450.0,2019.0
5345,2244.0,2.0,-381.0,-2440.0,2039.0
5346,2244.0,2.0,-395.0,-2438.0,2039.0
5347,2244.0,2.0,-392.0,-2434.0,2044.0
5348,2244.0,2.0,-393.0,-2428.0,2040.0
5349,2244.0,2.0,-387.0,-2433.0,2054.0
5350,2244.0,2.0,-369.0,-2434.0,2045.0
5351,2244.0,2.0,-360.0,-2413.0,2066.0
5352,2245.0,2.0,-437.0,-2434.0,2065.0
5353,2245.0,2.0,-532.0,-2439.0,2086.0
5354,2245.0,2.0,-537.0,-2453.0,2065.0
5355,2245.0,2.0,-526.0,-2463.0,2059.0
5356,2245.0,2.0,-574.0,-2459.0,2060.0
5357,2245.0,2.0,-600.0,-2468.0,2054.0
5358,2245.0,2.0,-527.0,-2452.0,2060.0
5359,2245.0,2.0,-471.0,-2465.0,2031.0
5360,2245.0,2.0,-640.0,-2438.0,2101.0
5361,2245.0,2.0,-589.0,-2433.0,2090.0
5362,2245.0,2.0,-599.0,-2434.0,2098.0
5363,2245.0,2.0,-535.0,-2462.0,2059.0
5364,2245.0,2.0,-538.0,-2458.0,2054.0
5365,2245.0,2.0,-529.0,-2465.0,2054.0
5366,2245.0,2.0,-506.0,-2475.0,2024.0
5367,2245.0,2.0,-639.0,-2440.0,2075.0
5368,2245.0,2.0,-686.0,-2409.0,2119.0
5369,2245.0,2.0,-708.0,-2437.0,2088.0
5370,2245.0,2.0,-713.0,-2423.0,2098.0
5371,2245.0,2.0,-725.0,-2420.0,2102.0
5372,2245.0,2.0,-714.0,-2412.0,2112.0
5373,2246.0,2.0,-715.0,-2409.0,2118.0
5374,2246.0,2.0,-716.0,-2405.0,2128.0
5375,2246.0,2.0,-682.0,-2424.0,2104.0
5376,2246.0,2.0,-624.0,-2438.0,2095.0
5377,2246.0,2.0,-693.0,-2410.0,2133.0
5378,2246.0,2.0,-691.0,-2429.0,2125.0
5379,2246.0,2.0,-704.0,-2435.0,2111.0
5380,2246.0,2.0,-757.0,-2406.0,2127.0
5381,2246.0,2.0,-746.0,-2419.0,2136.0
5382,2246.0,2.0,-752.0,-2410.0,2143.0
5383,2246.0,2.0,-774.0,-2403.0,2153.0
5384,2246.0,2.0,-756.0,-2400.0,2154.0
5385,2246.0,2.0,-693.0,-2432.0,2101.0
5386,2246.0,2.0,-741.0,-2400.0,2134.0
5387,2246.0,2.0,-749.0,-2411.0,2115.0
5388,2246.0,2.0,-710.0,-2454.0,2079.0
5389,2246.0,2.0,-737.0,-2407.0,2133.0
5390,2246.0,2.0,-768.0,-2425.0,2113.0
5391,2246.0,2.0,-802.0,-2412.0,2127.0
5392,2246.0,2.0,-795.0,-2418.0,2125.0
5393,2247.0,2.0,-797.0,-2423.0,2128.0
5394,2247.0,2.0,-790.0,-2413.0,2128.0
5395,2247.0,2.0,-811.0,-2452.0,2106.0
5396,2247.0,2.0,-806.0,-2452.0,2117.0
5397,2247.0,2.0,-830.0,-2439.0,2112.0
5398,2247.0,2.0,-841.0,-2448.0,2123.0
5399,2247.0,2.0,-847.0,-2444.0,2121.0
5400,2247.0,2.0,-843.0,-2438.0,2120.0
5401,2247.0,2.0,-871.0,-2438.0,2114.0
5402,2247.0,2.0,-863.0,-2448.0,2114.0
5403,2247.0,2.0,-812.0,-2419.0,2108.0
5404,2247.0,2.0,-740.0,-2418.0,2120.0
5405,2247.0,2.0,-723.0,-2413.0,2121.0
5406,2247.0,2.0,-691.0,-2424.0,2101.0
5407,2247.0,2.0,-684.0,-2409.0,2120.0
5408,2247.0,2.0,-660.0,-2383.0,2125.0
5409,2247.0,2.0,-673.0,-2380.0,2125.0
5410,2247.0,2.0,-681.0,-2380.0,2109.0
5411,2247.0,2.0,-673.0,-2370.0,2113.0
5412,2247.0,2.0,-695.0,-2372.0,2128.0
5413,2247.0,2.0,-608.0,-2382.0,2124.0
5414,2248.0,2.0,-577.0,-2373.0,2134.0
5415,2248.0,2.0,-624.0,-2360.0,2149.0
5416,2248.0,2.0,-675.0,-2364.0,2166.0
5417,2248.0,2.0,-632.0,-2399.0,2112.0
5418,2248.0,2.0,-634.0,-2402.0,2103.0
5419,2248.0,2.0,-651.0,-2390.0,2105.0
5420,2248.0,2.0,-650.0,-2366.0,2131.0
5421,2248.0,2.0,-646.0,-2390.0,2117.0
5422,2248.0,2.0,-647.0,-2428.0,2095.0
5423,2248.0,2.0,-681.0,-2409.0,2118.0
5424,2248.0,2.0,-684.0,-2423.0,2116.0
5425,2248.0,2.0,-707.0,-2398.0,2138.0
5426,2248.0,2.0,-694.0,-2399.0,2136.0
5427,2248.0,2.0,-692.0,-2407.0,2122.0
5428,2248.0,2.0,-681.0,-2409.0,2108.0
5429,2248.0,2.0,-678.0,-2459.0,2054.0
5430,2248.0,2.0,-729.0,-2467.0,2054.0
5431,2248.0,2.0,-786.0,-2482.0,2020.0
5432,2248.0,2.0,-866.0,-2501.0,2004.0
5433,2248.0,2.0,-833.0,-2548.0,1943.0
5434,2249.0,2.0,-858.0,-2539.0,1929.0
5435,2249.0,2.0,-902.0,-2509.0,2011.0
5436,2249.0,2.0,-958.0,-2523.0,1992.0
5437,2249.0,2.0,-829.0,-2446.0,2092.0
5438,2249.0,2.0,-880.0,-2470.0,2059.0
5439,2249.0,2.0,-919.0,-2468.0,2076.0
5440,2249.0,2.0,-913.0,-2465.0,2094.0
5441,2249.0,2.0,-860.0,-2461.0,2095.0
5442,2249.0,2.0,-887.0,-2438.0,2121.0
5443,2249.0,2.0,-959.0,-2453.0,2097.0
5444,2249.0,2.0,-986.0,-2436.0,2085.0
5445,2249.0,2.0,-1038.0,-2449.0,2080.0
5446,2249.0,2.0,-1064.0,-2485.0,2051.0
5447,2249.0,2.0,-1051.0,-2471.0,2069.0
5448,2249.0,2.0,-991.0,-2496.0,2050.0
5449,2249.0,2.0,-952.0,-2499.0,2057.0
5450,2249.0,2.0,-991.0,-2479.0,2071.0
5451,2249.0,2.0,-910.0,-2469.0,2098.0
5452,2249.0,2.0,-1011.0,-2427.0,2104.0
5453,2249.0,2.0,-1018.0,-2421.0,2099.0
5454,2249.0,2.0,-995.0,-2453.0,2065.0
5455,2250.0,2.0,-926.0,-2462.0,2077.0
5456,2250.0,2.0,-873.0,-2451.0,2065.0
5457,2250.0,2.0,-886.0,-2452.0,2060.0
5458,2250.0,2.0,-827.0,-2496.0,1999.0
5459,2250.0,2.0,-764.0,-2461.0,2038.0
5460,2250.0,2.0,-755.0,-2475.0,2047.0
5461,2250.0,2.0,-576.0,-2454.0,2063.0
5462,2250.0,2.0,-654.0,-2449.0,2087.0
5463,2250.0,2.0,-790.0,-2475.0,2043.0
5464,2250.0,2.0,-628.0,-2436.0,2103.0
5465,2250.0,2.0,-707.0,-2426.0,2091.0
5466,2250.0,2.0,-661.0,-2457.0,2037.0
5467,2250.0,2.0,-562.0,-2493.0,2001.0
5468,2250.0,2.0,-570.0,-2507.0,1967.0
5469,2250.0,2.0,-545.0,-2498.0,1974.0
5470,2250.0,2.0,-555.0,-2475.0,2005.0
5471,2250.0,2.0,-573.0,-2467.0,2011.0
5472,2250.0,2.0,-577.0,-2450.0,2032.0
5473,2250.0,2.0,-528.0,-2426.0,2076.0
5474,2250.0,2.0,-575.0,-2441.0,2042.0
5475,2250.0,2.0,-486.0,-2427.0,2048.0
5476,2251.0,2.0,-515.0,-2432.0,2047.0
5477,2251.0,2.0,-521.0,-2461.0,2009.0
5478,2251.0,2.0,-647.0,-2473.0,2007.0
5479,2251.0,2.0,-757.0,-2511.0,1976.0
5480,2251.0,2.0,-834.0,-2510.0,1968.0
5481,2251.0,2.0,-806.0,-2470.0,1987.0
5482,2251.0,2.0,-572.0,-2507.0,1968.0
5483,2251.0,2.0,-515.0,-2498.0,1976.0
5484,2251.0,2.0,-548.0,-2515.0,1978.0
5485,2251.0,2.0,-548.0,-2526.0,2010.0
5486,2251.0,2.0,-587.0,-2528.0,2003.0
5487,2251.0,2.0,-604.0,-2543.0,2003.0
5488,2251.0,2.0,-586.0,-2579.0,1942.0
5489,2251.0,2.0,-550.0,-2535.0,1978.0
5490,2251.0,2.0,-576.0,-2527.0,2018.0
5491,2251.0,2.0,-581.0,-2529.0,2027.0
5492,2251.0,2.0,-568.0,-2553.0,2014.0
5493,2251.0,2.0,-546.0,-2544.0,2003.0
5494,2251.0,2.0,-514.0,-2535.0,2003.0
5495,2251.0,2.0,-575.0,-2532.0,2016.0
5496,2252.0,2.0,-597.0,-2532.0,2047.0
5497,2252.0,2.0,-566.0,-2516.0,2055.0
5498,2252.0,2.0,-496.0,-2508.0,2053.0
5499,2252.0,2.0,-445.0,-2520.0,2045.0
5500,2252.0,2.0,-449.0,-2520.0,2027.0
5501,2252.0,2.0,-439.0,-2536.0,2029.0
5502,2252.0,2.0,-429.0,-2539.0,2018.0
5503,2252.0,2.0,-416.0,-2539.0,2009.0
5504,2252.0,2.0,-439.0,-2519.0,2032.0
5505,2252.0,2.0,-444.0,-2525.0,2018.0
5506,2252.0,2.0,-412.0,-2532.0,2003.0
5507,2252.0,2.0,-357.0,-2549.0,1954.0
5508,2252.0,2.0,-346.0,-2561.0,1957.0
5509,2252.0,2.0,-349.0,-2528.0,1978.0
5510,2252.0,2.0,-340.0,-2540.0,1975.0
5511,2252.0,2.0,-323.0,-2542.0,1975.0
5512,2252.0,2.0,-296.0,-2539.0,1969.0
5513,2252.0,2.0,-287.0,-2503.0,2008.0
5514,2252.0,2.0,-293.0,-2528.0,1989.0
5515,2252.0,2.0,-347.0,-2518.0,2010.0
5516,2252.0,2.0,-332.0,-2522.0,2000.0
5517,2253.0,2.0,-374.0,-2546.0,2003.0
5518,2253.0,2.0,-304.0,-2542.0,1974.0
5519,2253.0,2.0,-287.0,-2537.0,1971.0
5520,2253.0,2.0,-275.0,-2546.0,1951.0
5521,2253.0,2.0,-290.0,-2556.0,1946.0
5522,2253.0,2.0,-276.0,-2551.0,1941.0
5523,2253.0,2.0,-327.0,-2554.0,1956.0
5524,2253.0,2.0,-402.0,-2541.0,2002.0
5525,2253.0,2.0,-401.0,-2547.0,2004.0
5526,2253.0,2.0,-380.0,-2551.0,1994.0
5527,2253.0,2.0,-367.0,-2535.0,2003.0
5528,2253.0,2.0,-305.0,-2543.0,1978.0
5529,2253.0,2.0,-246.0,-2533.0,1953.0
5530,2253.0,2.0,-247.0,-2532.0,1946.0
5531,2253.0,2.0,-253.0,-2520.0,1949.0
5532,2253.0,2.0,-261.0,-2525.0,1945.0
5533,2253.0,2.0,-268.0,-2513.0,1958.0
5534,2253.0,2.0,-267.0,-2518.0,1960.0
5535,2253.0,2.0,-267.0,-2509.0,1970.0
5536,2253.0,2.0,-257.0,-2499.0,1973.0
5537,2254.0,2.0,-275.0,-2518.0,1965.0
5538,2254.0,2.0,-266.0,-2523.0,1944.0
5539,2254.0,2.0,-274.0,-2528.0,1944.0
5540,2254.0,2.0,-275.0,-2525.0,1946.0
5541,2254.0,2.0,-261.0,-2513.0,1954.0
5542,2254.0,2.0,-262.0,-2506.0,1967.0
5543,2254.0,2.0,-258.0,-2522.0,1951.0
5544,2254.0,2.0,-264.0,-2515.0,1961.0
5545,2254.0,2.0,-273.0,-2517.0,1957.0
5546,2254.0,2.0,-278.0,-2517.0,1949.0
5547,2254.0,2.0,-270.0,-2524.0,1952.0
5548,2254.0,2.0,-231.0,-2521.0,1951.0
5549,2254.0,2.0,-238.0,-2523.0,1944.0
5550,2254.0,2.0,-227.0,-2533.0,1928.0
5551,2254.0,2.0,-193.0,-2517.0,1934.0
5552,2254.0,2.0,-163.0,-2505.0,1932.0
5553,2254.0,2.0,-156.0,-2497.0,1944.0
5554,2254.0,2.0,-182.0,-2502.0,1939.0
5555,2254.0,2.0,-177.0,-2514.0,1937.0
5556,2254.0,2.0,-174.0,-2521.0,1915.0
5557,2254.0,2.0,-175.0,-2512.0,1923.0
5558,2255.0,2.0,-172.0,-2511.0,1918.0
5559,2255.0,2.0,-172.0,-2512.0,1922.0
5560,2255.0,2.0,-175.0,-2522.0,1926.0
5561,2255.0,2.0,-102.0,-2553.0,1841.0
5562,2255.0,2.0,-77.0,-2527.0,1858.0
5563,2255.0,2.0,-92.0,-2519.0,1877.0
5564,2255.0,2.0,-121.0,-2515.0,1889.0
5565,2255.0,2.0,-99.0,-2515.0,1882.0
5566,2255.0,2.0,-116.0,-2505.0,1907.0
5567,2255.0,2.0,-123.0,-2512.0,1915.0
5568,2255.0,2.0,-121.0,-2514.0,1918.0
5569,2255.0,2.0,-132.0,-2514.0,1915.0
5570,2255.0,2.0,-150.0,-2511.0,1916.0
5571,2255.0,2.0,-142.0,-2523.0,1910.0
5572,2255.0,2.0,-151.0,-2506.0,1930.0
5573,2255.0,2.0,-144.0,-2497.0,1941.0
5574,2255.0,2.0,-133.0,-2487.0,1942.0
5575,2255.0,2.0,-109.0,-2452.0,1967.0
5576,2255.0,2.0,-95.0,-2434.0,1999.0
5577,2255.0,2.0,-86.0,-2409.0,2012.0
5578,2256.0,2.0,-43.0,-2344.0,2058.0
5579,2256.0,2.0,-33.0,-2351.0,2050.0
5580,2256.0,2.0,-22.0,-2349.0,2047.0
5581,2256.0,2.0,-6.0,-2339.0,2045.0
5582,2256.0,2.0,-8.0,-2355.0,2027.0
5583,2256.0,2.0,-10.0,-2366.0,2001.0
5584,2256.0,2.0,-3.0,-2369.0,2003.0
5585,2256.0,2.0,8.0,-2374.0,2000.0
5586,2256.0,2.0,15.0,-2374.0,1986.0
5587,2256.0,2.0,30.0,-2365.0,1992.0
5588,2256.0,2.0,47.0,-2355.0,1971.0
5589,2256.0,2.0,67.0,-2315.0,2010.0
5590,2256.0,2.0,54.0,-2333.0,1998.0
5591,2256.0,2.0,27.0,-2365.0,1959.0
5592,2256.0,2.0,39.0,-2383.0,1942.0
5593,2256.0,2.0,58.0,-2396.0,1923.0
5594,2256.0,2.0,14.0,-2411.0,1934.0
5595,2256.0,2.0,28.0,-2396.0,1955.0
5596,2256.0,2.0,62.0,-2382.0,1957.0
5597,2256.0,2.0,44.0,-2411.0,1944.0
5598,2256.0,2.0,13.0,-2418.0,1944.0
5599,2257.0,2.0,1.0,-2431.0,1947.0
5600,2257.0,2.0,-20.0,-2478.0,1913.0
5601,2257.0,2.0,-55.0,-2499.0,1893.0
5602,2257.0,2.0,-62.0,-2521.0,1864.0
5603,2257.0,2.0,-11.0,-2461.0,1903.0
5604,2257.0,2.0,-24.0,-2471.0,1883.0
5605,2257.0,2.0,-18.0,-2477.0,1919.0
5606,2257.0,2.0,-13.0,-2485.0,1888.0
5607,2257.0,2.0,-9.0,-2480.0,1897.0
5608,2257.0,2.0,-59.0,-2499.0,1894.0
5609,2257.0,2.0,-105.0,-2536.0,1888.0
5610,2257.0,2.0,26.0,-2459.0,1892.0
5611,2257.0,2.0,169.0,-2380.0,1885.0
5612,2257.0,2.0,276.0,-2260.0,1942.0
5613,2257.0,2.0,170.0,-2332.0,1938.0
5614,2257.0,2.0,217.0,-2286.0,1962.0
5615,2257.0,2.0,272.0,-2249.0,1946.0
5616,2257.0,2.0,286.0,-2242.0,1956.0
5617,2257.0,2.0,313.0,-2186.0,1974.0
5618,2257.0,2.0,336.0,-2134.0,2025.0
5619,2257.0,2.0,340.0,-2190.0,1944.0
5620,2258.0,2.0,370.0,-2147.0,1960.0
5621,2258.0,2.0,411.0,-2141.0,1939.0
5622,2258.0,2.0,473.0,-2074.0,1929.0
5623,2258.0,2.0,368.0,-2107.0,2009.0
