,reset_hex,reset,resolution,x,y,z
110,f8c,3980.0,3,3325.0,-4018.0,1634.0
111,f8d,3981.0,3,3328.0,-4020.0,1640.0
112,f8d,3981.0,3,3319.0,-4014.0,1633.0
113,f8d,3981.0,3,3316.0,-4012.0,1633.0
114,f8d,3981.0,3,3321.0,-4013.0,1639.0
115,f8d,3981.0,3,3312.0,-4007.0,1632.0
116,f8d,3981.0,3,3317.0,-4011.0,1631.0
117,f8d,3981.0,3,3310.0,-4008.0,1609.0
118,f8d,3981.0,3,3315.0,-4011.0,1606.0
119,f8d,3981.0,3,3313.0,-4009.0,1604.0
120,f8d,3981.0,3,3304.0,-4003.0,1597.0
121,f8d,3981.0,3,3309.0,-4006.0,1600.0
122,f8d,3981.0,3,3302.0,-3999.0,1589.0
123,f8d,3981.0,3,3308.0,-4000.0,1590.0
124,f8d,3981.0,3,3302.0,-3993.0,1578.0
125,f8d,3981.0,3,3308.0,-3994.0,1578.0
126,f8d,3981.0,3,3308.0,-3990.0,1576.0
127,f8d,3981.0,3,3308.0,-3986.0,1571.0
128,f8d,3981.0,3,3301.0,-3977.0,1563.0
129,f8d,3981.0,3,3300.0,-3972.0,1561.0
130,f8d,3981.0,3,3307.0,-3972.0,1564.0
131,f8d,3981.0,3,3300.0,-3964.0,1554.0
132,f8e,3982.0,3,3306.0,-3964.0,1557.0
133,f8e,3982.0,3,3300.0,-3957.0,1547.0
134,f8e,3982.0,3,3307.0,-3956.0,1549.0
135,f8e,3982.0,3,3307.0,-3951.0,1546.0
136,f8e,3982.0,3,3302.0,-3942.0,1535.0
137,f8e,3982.0,3,3310.0,-3939.0,1537.0
138,f8e,3982.0,3,3306.0,-3930.0,1526.0
139,f8e,3982.0,3,3314.0,-3929.0,1528.0
140,f8e,3982.0,3,3316.0,-3924.0,1524.0
141,f8e,3982.0,3,3318.0,-3920.0,1517.0
142,f8e,3982.0,3,3313.0,-3913.0,1504.0
143,f8e,3982.0,3,3313.0,-3908.0,1499.0
144,f8e,3982.0,3,3321.0,-3908.0,1499.0
145,f8e,3982.0,3,3315.0,-3900.0,1488.0
146,f8e,3982.0,3,3322.0,-3901.0,1491.0
147,f8e,3982.0,3,3316.0,-3893.0,1482.0
148,f8e,3982.0,3,3324.0,-3891.0,1484.0
149,f8e,3982.0,3,3325.0,-3884.0,1481.0
150,f8e,3982.0,3,3318.0,-3877.0,1471.0
151,f8e,3982.0,3,3324.0,-3878.0,1472.0
152,f8f,3983.0,3,3318.0,-3871.0,1462.0
153,f8f,3983.0,3,3325.0,-3871.0,1465.0
154,f8f,3983.0,3,3319.0,-3864.0,1457.0
155,f8f,3983.0,3,3325.0,-3865.0,1459.0
156,f8f,3983.0,3,3325.0,-3862.0,1457.0
157,f8f,3983.0,3,3319.0,-3854.0,1447.0
158,f8f,3983.0,3,3326.0,-3855.0,1449.0
159,f8f,3983.0,3,3320.0,-3847.0,1439.0
160,f8f,3983.0,3,3327.0,-3847.0,1439.0
161,f8f,3983.0,3,3329.0,-3841.0,1434.0
162,f8f,3983.0,3,3330.0,-3838.0,1428.0
163,f8f,3983.0,3,3331.0,-3832.0,1423.0
164,f8f,3983.0,3,3326.0,-3825.0,1414.0
165,f8f,3983.0,3,3333.0,-3824.0,1416.0
166,f8f,3983.0,3,3329.0,-3815.0,1404.0
167,f8f,3983.0,3,3337.0,-3812.0,1403.0
168,f8f,3983.0,3,3334.0,-3801.0,1389.0
169,f8f,3983.0,3,3343.0,-3797.0,1387.0
170,f8f,3983.0,3,3340.0,-3787.0,1375.0
171,f8f,3983.0,3,3342.0,-3779.0,1370.0
172,f8f,3983.0,3,3351.0,-3777.0,1369.0
173,f90,3984.0,3,3347.0,-3767.0,1358.0
174,f90,3984.0,3,3354.0,-3766.0,1360.0
175,f90,3984.0,3,3347.0,-3757.0,1351.0
176,f90,3984.0,3,3356.0,-3754.0,1354.0
177,f90,3984.0,3,3359.0,-3745.0,1351.0
178,f90,3984.0,3,3353.0,-3735.0,1341.0
179,f90,3984.0,3,3361.0,-3734.0,1342.0
180,f90,3984.0,3,3355.0,-3725.0,1332.0
181,f90,3984.0,3,3362.0,-3725.0,1333.0
182,f90,3984.0,3,3355.0,-3718.0,1324.0
183,f90,3984.0,3,3361.0,-3718.0,1325.0
184,f90,3984.0,3,3355.0,-3711.0,1313.0
185,f90,3984.0,3,3355.0,-3708.0,1308.0
186,f90,3984.0,3,3361.0,-3708.0,1308.0
187,f90,3984.0,3,3355.0,-3701.0,1300.0
188,f90,3984.0,3,3359.0,-3703.0,1302.0
189,f90,3984.0,3,3351.0,-3698.0,1291.0
190,f90,3984.0,3,3357.0,-3699.0,1292.0
191,f90,3984.0,3,3354.0,-3697.0,1297.0
192,f90,3984.0,3,3347.0,-3688.0,1288.0
193,f91,3985.0,3,3355.0,-3684.0,1289.0
194,f91,3985.0,3,3351.0,-3670.0,1284.0
195,f91,3985.0,3,3360.0,-3663.0,1297.0
196,f91,3985.0,3,3361.0,-3654.0,1300.0
197,f91,3985.0,3,3359.0,-3651.0,1298.0
198,f91,3985.0,3,3358.0,-3649.0,1297.0
199,f91,3985.0,3,3350.0,-3644.0,1286.0
200,f91,3985.0,3,3355.0,-3645.0,1286.0
201,f91,3985.0,3,3348.0,-3639.0,1275.0
202,f91,3985.0,3,3353.0,-3640.0,1275.0
203,f91,3985.0,3,3346.0,-3634.0,1265.0
204,f91,3985.0,3,3351.0,-3635.0,1269.0
205,f91,3985.0,3,3343.0,-3629.0,1262.0
206,f91,3985.0,3,3342.0,-3626.0,1260.0
207,f91,3985.0,3,3347.0,-3627.0,1262.0
208,f91,3985.0,3,3340.0,-3620.0,1253.0
209,f91,3985.0,3,3346.0,-3620.0,1254.0
210,f91,3985.0,3,3341.0,-3610.0,1243.0
211,f91,3985.0,3,3348.0,-3608.0,1243.0
212,f91,3985.0,3,3350.0,-3601.0,1238.0
213,f91,3985.0,3,3346.0,-3591.0,1225.0
214,f92,3986.0,3,3354.0,-3589.0,1224.0
215,f92,3986.0,3,3347.0,-3584.0,1212.0
216,f92,3986.0,3,3352.0,-3587.0,1212.0
217,f92,3986.0,3,3343.0,-3584.0,1201.0
218,f92,3986.0,3,3347.0,-3589.0,1203.0
219,f92,3986.0,3,3345.0,-3588.0,1201.0
220,f92,3986.0,3,3338.0,-3581.0,1191.0
221,f92,3986.0,3,3344.0,-3581.0,1194.0
222,f92,3986.0,3,3333.0,-3580.0,1187.0
223,f92,3986.0,3,3334.0,-3589.0,1191.0
224,f92,3986.0,3,3334.0,-3582.0,1198.0
225,f92,3986.0,3,3328.0,-3571.0,1197.0
226,f92,3986.0,3,3338.0,-3564.0,1205.0
227,f92,3986.0,3,3333.0,-3554.0,1196.0
228,f92,3986.0,3,3342.0,-3547.0,1201.0
229,f92,3986.0,3,3338.0,-3535.0,1195.0
230,f92,3986.0,3,3346.0,-3531.0,1202.0
231,f92,3986.0,3,3345.0,-3527.0,1204.0
232,f92,3986.0,3,3337.0,-3518.0,1202.0
233,f92,3986.0,3,3343.0,-3517.0,1211.0
234,f93,3987.0,3,3336.0,-3509.0,1207.0
235,f93,3987.0,3,3342.0,-3507.0,1211.0
236,f93,3987.0,3,3336.0,-3498.0,1205.0
237,f93,3987.0,3,3342.0,-3496.0,1212.0
238,f93,3987.0,3,3335.0,-3487.0,1210.0
239,f93,3987.0,3,3337.0,-3475.0,1218.0
240,f93,3987.0,3,3345.0,-3469.0,1228.0
241,f93,3987.0,3,3335.0,-3470.0,1216.0
242,f93,3987.0,3,3340.0,-3474.0,1217.0
243,f93,3987.0,3,3332.0,-3471.0,1206.0
244,f93,3987.0,3,3338.0,-3470.0,1214.0
245,f93,3987.0,3,3333.0,-3456.0,1221.0
246,f93,3987.0,3,3331.0,-3451.0,1229.0
247,f93,3987.0,3,3335.0,-3455.0,1232.0
248,f93,3987.0,3,3331.0,-3440.0,1233.0
249,f93,3987.0,3,3337.0,-3435.0,1246.0
250,f93,3987.0,3,3332.0,-3424.0,1241.0
251,f93,3987.0,3,3339.0,-3424.0,1243.0
252,f93,3987.0,3,3330.0,-3422.0,1232.0
253,f93,3987.0,3,3327.0,-3424.0,1231.0
254,f93,3987.0,3,3331.0,-3428.0,1234.0
255,f94,3988.0,3,3326.0,-3420.0,1224.0
256,f94,3988.0,3,3333.0,-3420.0,1225.0
257,f94,3988.0,3,3327.0,-3413.0,1217.0
258,f94,3988.0,3,3334.0,-3412.0,1221.0
259,f94,3988.0,3,3333.0,-3410.0,1218.0
260,f94,3988.0,3,3326.0,-3407.0,1203.0
261,f94,3988.0,3,3331.0,-3410.0,1204.0
262,f94,3988.0,3,3322.0,-3407.0,1197.0
263,f94,3988.0,3,3323.0,-3419.0,1193.0
264,f94,3988.0,3,3314.0,-3420.0,1178.0
265,f94,3988.0,3,3320.0,-3420.0,1178.0
266,f94,3988.0,3,3314.0,-3413.0,1170.0
267,f94,3988.0,3,3314.0,-3408.0,1176.0
268,f94,3988.0,3,3319.0,-3416.0,1173.0
269,f94,3988.0,3,3309.0,-3421.0,1153.0
270,f94,3988.0,3,3316.0,-3419.0,1163.0
271,f94,3988.0,3,3309.0,-3409.0,1171.0
272,f94,3988.0,3,3314.0,-3410.0,1178.0
273,f94,3988.0,3,3314.0,-3406.0,1181.0
274,f94,3988.0,3,3308.0,-3397.0,1180.0
275,f95,3989.0,3,3318.0,-3388.0,1188.0
276,f95,3989.0,3,3313.0,-3374.0,1191.0
277,f95,3989.0,3,3325.0,-3361.0,1204.0
278,f95,3989.0,3,3321.0,-3350.0,1202.0
279,f95,3989.0,3,3326.0,-3349.0,1212.0
280,f95,3989.0,3,3318.0,-3345.0,1211.0
281,f95,3989.0,3,3319.0,-3340.0,1210.0
282,f95,3989.0,3,3325.0,-3340.0,1216.0
283,f95,3989.0,3,3318.0,-3335.0,1209.0
284,f95,3989.0,3,3324.0,-3338.0,1210.0
285,f95,3989.0,3,3318.0,-3333.0,1200.0
286,f95,3989.0,3,3324.0,-3335.0,1201.0
287,f95,3989.0,3,3324.0,-3330.0,1202.0
288,f95,3989.0,3,3318.0,-3322.0,1201.0
289,f95,3989.0,3,3323.0,-3322.0,1217.0
290,f95,3989.0,3,3315.0,-3321.0,1211.0
291,f95,3989.0,3,3318.0,-3332.0,1202.0
292,f95,3989.0,3,3310.0,-3334.0,1183.0
293,f95,3989.0,3,3317.0,-3340.0,1171.0
294,f95,3989.0,3,3310.0,-3338.0,1155.0
295,f95,3989.0,3,3309.0,-3338.0,1153.0
296,f96,3990.0,3,3314.0,-3338.0,1162.0
297,f96,3990.0,3,3308.0,-3333.0,1153.0
298,f96,3990.0,3,3314.0,-3334.0,1155.0
299,f96,3990.0,3,3306.0,-3329.0,1151.0
300,f96,3990.0,3,3310.0,-3335.0,1157.0
301,f96,3990.0,3,3300.0,-3337.0,1148.0
302,f96,3990.0,3,3297.0,-3340.0,1141.0
303,f96,3990.0,3,3301.0,-3348.0,1135.0
304,f96,3990.0,3,3295.0,-3341.0,1123.0
305,f96,3990.0,3,3308.0,-3328.0,1130.0
306,f96,3990.0,3,3302.0,-3322.0,1119.0
307,f96,3990.0,3,3308.0,-3322.0,1126.0
308,f96,3990.0,3,3307.0,-3317.0,1133.0
309,f96,3990.0,3,3301.0,-3309.0,1134.0
310,f96,3990.0,3,3308.0,-3306.0,1144.0
311,f96,3990.0,3,3304.0,-3293.0,1141.0
312,f96,3990.0,3,3311.0,-3293.0,1140.0
313,f96,3990.0,3,3303.0,-3291.0,1130.0
314,f96,3990.0,3,3303.0,-3286.0,1130.0
315,f96,3990.0,3,3310.0,-3285.0,1135.0
316,f97,3991.0,3,3299.0,-3286.0,1128.0
317,f97,3991.0,3,3298.0,-3304.0,1119.0
318,f97,3991.0,3,3291.0,-3301.0,1110.0
319,f97,3991.0,3,3297.0,-3302.0,1115.0
320,f97,3991.0,3,3291.0,-3296.0,1105.0
321,f97,3991.0,3,3294.0,-3286.0,1105.0
322,f97,3991.0,3,3303.0,-3281.0,1110.0
323,f97,3991.0,3,3299.0,-3268.0,1107.0
324,f97,3991.0,3,3307.0,-3262.0,1116.0
325,f97,3991.0,3,3303.0,-3250.0,1112.0
326,f97,3991.0,3,3312.0,-3246.0,1114.0
327,f97,3991.0,3,3308.0,-3236.0,1107.0
328,f97,3991.0,3,3309.0,-3227.0,1110.0
329,f97,3991.0,3,3317.0,-3219.0,1124.0
330,f97,3991.0,3,3310.0,-3210.0,1132.0
331,f97,3991.0,3,3317.0,-3206.0,1150.0
332,f97,3991.0,3,3312.0,-3192.0,1155.0
333,f97,3991.0,3,3321.0,-3182.0,1173.0
334,f97,3991.0,3,3323.0,-3171.0,1182.0
335,f97,3991.0,3,3315.0,-3163.0,1182.0
336,f97,3991.0,3,3319.0,-3161.0,1197.0
337,f98,3992.0,3,3311.0,-3153.0,1201.0
338,f98,3992.0,3,3316.0,-3156.0,1206.0
339,f98,3992.0,3,3310.0,-3149.0,1197.0
340,f98,3992.0,3,3317.0,-3149.0,1198.0
341,f98,3992.0,3,3317.0,-3146.0,1193.0
342,f98,3992.0,3,3309.0,-3144.0,1181.0
343,f98,3992.0,3,3314.0,-3147.0,1181.0
344,f98,3992.0,3,3308.0,-3140.0,1171.0
345,f98,3992.0,3,3315.0,-3138.0,1172.0
346,f98,3992.0,3,3314.0,-3136.0,1167.0
347,f98,3992.0,3,3314.0,-3133.0,1166.0
348,f98,3992.0,3,3308.0,-3125.0,1164.0
349,f98,3992.0,3,3307.0,-3122.0,1161.0
350,f98,3992.0,3,3314.0,-3120.0,1158.0
351,f98,3992.0,3,3304.0,-3123.0,1145.0
352,f98,3992.0,3,3308.0,-3125.0,1146.0
353,f98,3992.0,3,3306.0,-3129.0,1135.0
354,f98,3992.0,3,3303.0,-3137.0,1115.0
355,f98,3992.0,3,3306.0,-3125.0,1114.0
356,f98,3992.0,3,3305.0,-3099.0,1129.0
357,f99,3993.0,3,3322.0,-3067.0,1153.0
358,f99,3993.0,3,3328.0,-3034.0,1146.0
359,f99,3993.0,3,3332.0,-3038.0,1145.0
360,f99,3993.0,3,3337.0,-3026.0,1130.0
361,f99,3993.0,3,3334.0,-3014.0,1114.0
362,f99,3993.0,3,3341.0,-3011.0,1123.0
363,f99,3993.0,3,3339.0,-2994.0,1119.0
364,f99,3993.0,3,3353.0,-2972.0,1123.0
365,f99,3993.0,3,3352.0,-2952.0,1121.0
366,f99,3993.0,3,3357.0,-2959.0,1113.0
367,f99,3993.0,3,3360.0,-2936.0,1095.0
368,f99,3993.0,3,3367.0,-2914.0,1090.0
369,f99,3993.0,3,3384.0,-2886.0,1101.0
370,f99,3993.0,3,3377.0,-2877.0,1098.0
371,f99,3993.0,3,3387.0,-2869.0,1095.0
372,f99,3993.0,3,3382.0,-2859.0,1087.0
373,f99,3993.0,3,3391.0,-2855.0,1079.0
374,f99,3993.0,3,3386.0,-2846.0,1069.0
375,f99,3993.0,3,3390.0,-2833.0,1064.0
376,f99,3993.0,3,3402.0,-2823.0,1056.0
377,f99,3993.0,3,3392.0,-2824.0,1050.0
378,f9a,3994.0,3,3399.0,-2822.0,1048.0
379,f9a,3994.0,3,3393.0,-2817.0,1037.0
380,f9a,3994.0,3,3399.0,-2817.0,1037.0
381,f9a,3994.0,3,3390.0,-2813.0,1034.0
382,f9a,3994.0,3,3388.0,-2812.0,1031.0
383,f9a,3994.0,3,3394.0,-2813.0,1029.0
384,f9a,3994.0,3,3385.0,-2809.0,1021.0
385,f9a,3994.0,3,3392.0,-2807.0,1023.0
386,f9a,3994.0,3,3385.0,-2799.0,1015.0
387,f9a,3994.0,3,3390.0,-2799.0,1017.0
388,f9a,3994.0,3,3388.0,-2798.0,1018.0
389,f9a,3994.0,3,3379.0,-2794.0,1011.0
390,f9a,3994.0,3,3385.0,-2792.0,1009.0
391,f9a,3994.0,3,3378.0,-2785.0,1000.0
392,f9a,3994.0,3,3385.0,-2781.0,1001.0
393,f9a,3994.0,3,3379.0,-2772.0,996.0
394,f9a,3994.0,3,3385.0,-2771.0,999.0
395,f9a,3994.0,3,3376.0,-2766.0,992.0
396,f9a,3994.0,3,3374.0,-2764.0,988.0
397,f9a,3994.0,3,3380.0,-2764.0,986.0
398,f9b,3995.0,3,3374.0,-2755.0,977.0
399,f9b,3995.0,3,3382.0,-2750.0,978.0
400,f9b,3995.0,3,3382.0,-2743.0,978.0
401,f9b,3995.0,3,3382.0,-2736.0,974.0
402,f9b,3995.0,3,3375.0,-2727.0,968.0
403,f9b,3995.0,3,3375.0,-2720.0,966.0
404,f9b,3995.0,3,3382.0,-2715.0,968.0
405,f9b,3995.0,3,3376.0,-2706.0,962.0
406,f9b,3995.0,3,3383.0,-2701.0,964.0
407,f9b,3995.0,3,3376.0,-2693.0,958.0
408,f9b,3995.0,3,3376.0,-2686.0,959.0
409,f9b,3995.0,3,3381.0,-2683.0,965.0
410,f9b,3995.0,3,3373.0,-2677.0,962.0
411,f9b,3995.0,3,3380.0,-2673.0,964.0
412,f9b,3995.0,3,3373.0,-2665.0,957.0
413,f9b,3995.0,3,3380.0,-2660.0,958.0
414,f9b,3995.0,3,3374.0,-2651.0,954.0
415,f9b,3995.0,3,3373.0,-2646.0,954.0
416,f9b,3995.0,3,3380.0,-2644.0,955.0
417,f9b,3995.0,3,3373.0,-2636.0,948.0
418,f9b,3995.0,3,3379.0,-2633.0,949.0
419,f9c,3996.0,3,3372.0,-2625.0,944.0
420,f9c,3996.0,3,3379.0,-2622.0,947.0
421,f9c,3996.0,3,3373.0,-2613.0,942.0
422,f9c,3996.0,3,3372.0,-2608.0,941.0
423,f9c,3996.0,3,3378.0,-2605.0,942.0
424,f9c,3996.0,3,3372.0,-2598.0,937.0
425,f9c,3996.0,3,3378.0,-2595.0,941.0
426,f9c,3996.0,3,3371.0,-2587.0,938.0
427,f9c,3996.0,3,3377.0,-2584.0,940.0
428,f9c,3996.0,3,3370.0,-2577.0,934.0
429,f9c,3996.0,3,3369.0,-2572.0,932.0
430,f9c,3996.0,3,3375.0,-2570.0,934.0
431,f9c,3996.0,3,3368.0,-2562.0,928.0
432,f9c,3996.0,3,3374.0,-2562.0,931.0
433,f9c,3996.0,3,3366.0,-2555.0,925.0
434,f9c,3996.0,3,3372.0,-2551.0,925.0
435,f9c,3996.0,3,3373.0,-2544.0,922.0
436,f9c,3996.0,3,3365.0,-2539.0,918.0
437,f9c,3996.0,3,3369.0,-2540.0,922.0
438,f9c,3996.0,3,3362.0,-2531.0,916.0
439,f9d,3997.0,3,3369.0,-2527.0,919.0
440,f9d,3997.0,3,3367.0,-2523.0,920.0
441,f9d,3997.0,3,3366.0,-2520.0,918.0
442,f9d,3997.0,3,3360.0,-2510.0,910.0
443,f9d,3997.0,3,3359.0,-2504.0,911.0
444,f9d,3997.0,3,3367.0,-2495.0,911.0
445,f9d,3997.0,3,3361.0,-2485.0,906.0
446,f9d,3997.0,3,3367.0,-2483.0,909.0
447,f9d,3997.0,3,3359.0,-2476.0,905.0
448,f9d,3997.0,3,3366.0,-2472.0,905.0
449,f9d,3997.0,3,3359.0,-2465.0,897.0
450,f9d,3997.0,3,3359.0,-2460.0,894.0
451,f9d,3997.0,3,3364.0,-2460.0,895.0
452,f9d,3997.0,3,3357.0,-2453.0,890.0
453,f9d,3997.0,3,3362.0,-2453.0,892.0
454,f9d,3997.0,3,3354.0,-2449.0,886.0
455,f9d,3997.0,3,3354.0,-2445.0,884.0
456,f9d,3997.0,3,3359.0,-2445.0,885.0
457,f9d,3997.0,3,3352.0,-2442.0,877.0
458,f9d,3997.0,3,3357.0,-2441.0,879.0
459,f9d,3997.0,3,3350.0,-2436.0,873.0
460,f9e,3998.0,3,3355.0,-2436.0,874.0
461,f9e,3998.0,3,3347.0,-2432.0,869.0
462,f9e,3998.0,3,3348.0,-2424.0,867.0
463,f9e,3998.0,3,3358.0,-2414.0,869.0
464,f9e,3998.0,3,3353.0,-2403.0,866.0
465,f9e,3998.0,3,3359.0,-2400.0,870.0
466,f9e,3998.0,3,3352.0,-2392.0,866.0
467,f9e,3998.0,3,3359.0,-2389.0,870.0
468,f9e,3998.0,3,3351.0,-2384.0,864.0
469,f9e,3998.0,3,3351.0,-2379.0,864.0
470,f9e,3998.0,3,3357.0,-2377.0,866.0
471,f9e,3998.0,3,3351.0,-2370.0,863.0
472,f9e,3998.0,3,3358.0,-2367.0,865.0
473,f9e,3998.0,3,3351.0,-2362.0,859.0
474,f9e,3998.0,3,3356.0,-2361.0,860.0
475,f9e,3998.0,3,3349.0,-2357.0,853.0
476,f9e,3998.0,3,3348.0,-2355.0,851.0
477,f9e,3998.0,3,3353.0,-2355.0,851.0
478,f9e,3998.0,3,3345.0,-2352.0,845.0
479,f9e,3998.0,3,3350.0,-2352.0,846.0
480,f9f,3999.0,3,3342.0,-2348.0,842.0
481,f9f,3999.0,3,3347.0,-2348.0,844.0
482,f9f,3999.0,3,3339.0,-2344.0,839.0
483,f9f,3999.0,3,3338.0,-2340.0,838.0
484,f9f,3999.0,3,3343.0,-2340.0,840.0
485,f9f,3999.0,3,3335.0,-2336.0,835.0
486,f9f,3999.0,3,3340.0,-2337.0,836.0
487,f9f,3999.0,3,3331.0,-2335.0,831.0
488,f9f,3999.0,3,3335.0,-2337.0,832.0
489,f9f,3999.0,3,3333.0,-2336.0,830.0
490,f9f,3999.0,3,3324.0,-2334.0,825.0
491,f9f,3999.0,3,3327.0,-2338.0,828.0
492,f9f,3999.0,3,3318.0,-2337.0,824.0
