,reset_hex,reset,resolution,x,y,z
175,356,854.0,3,8564.0,533.0,-2902.0
176,356,854.0,3,8560.0,541.0,-2905.0
177,356,854.0,3,8556.0,550.0,-2905.0
178,356,854.0,3,8552.0,557.0,-2906.0
179,356,854.0,3,8548.0,563.0,-2903.0
180,356,854.0,3,8543.0,571.0,-2900.0
181,356,854.0,3,8539.0,579.0,-2902.0
182,356,854.0,3,8533.0,586.0,-2902.0
183,356,854.0,3,8527.0,594.0,-2904.0
184,356,854.0,3,8522.0,605.0,-2904.0
185,356,854.0,3,8515.0,614.0,-2903.0
186,356,854.0,3,8510.0,622.0,-2904.0
187,356,854.0,3,8504.0,627.0,-2905.0
188,357,855.0,3,8498.0,636.0,-2907.0
189,357,855.0,3,8492.0,643.0,-2911.0
190,357,855.0,3,8487.0,649.0,-2911.0
191,357,855.0,3,8482.0,654.0,-2916.0
192,357,855.0,3,8477.0,659.0,-2916.0
193,357,855.0,3,8472.0,667.0,-2918.0
194,357,855.0,3,8468.0,673.0,-2920.0
195,357,855.0,3,8462.0,676.0,-2923.0
196,357,855.0,3,8457.0,680.0,-2925.0
197,357,855.0,3,8451.0,685.0,-2930.0
198,357,855.0,3,8446.0,689.0,-2933.0
199,357,855.0,3,8440.0,692.0,-2936.0
200,357,855.0,3,8435.0,698.0,-2939.0
201,357,855.0,3,8430.0,704.0,-2940.0
202,357,855.0,3,8425.0,711.0,-2941.0
203,357,855.0,3,8420.0,714.0,-2942.0
204,357,855.0,3,8415.0,719.0,-2945.0
205,357,855.0,3,8408.0,719.0,-2946.0
206,357,855.0,3,8403.0,720.0,-2948.0
207,357,855.0,3,8398.0,720.0,-2951.0
208,358,856.0,3,8392.0,723.0,-2952.0
209,358,856.0,3,8387.0,725.0,-2951.0
210,358,856.0,3,8382.0,729.0,-2953.0
211,358,856.0,3,8377.0,732.0,-2953.0
212,358,856.0,3,8372.0,735.0,-2955.0
213,358,856.0,3,8351.0,739.0,-2947.0
214,358,856.0,3,8364.0,739.0,-2952.0
215,358,856.0,3,8360.0,741.0,-2953.0
216,358,856.0,3,8356.0,743.0,-2954.0
217,358,856.0,3,8351.0,744.0,-2956.0
218,358,856.0,3,8330.0,748.0,-2952.0
219,358,856.0,3,8342.0,749.0,-2960.0
220,358,856.0,3,8321.0,757.0,-2953.0
221,358,856.0,3,8332.0,759.0,-2960.0
222,358,856.0,3,8326.0,760.0,-2959.0
223,358,856.0,3,8306.0,769.0,-2951.0
224,358,856.0,3,8318.0,769.0,-2959.0
225,358,856.0,3,8298.0,772.0,-2954.0
226,358,856.0,3,8310.0,770.0,-2962.0
227,358,856.0,3,8291.0,773.0,-2957.0
228,358,856.0,3,8302.0,774.0,-2966.0
229,359,857.0,3,8297.0,777.0,-2965.0
230,359,857.0,3,8292.0,779.0,-2967.0
231,359,857.0,3,8270.0,787.0,-2963.0
232,359,857.0,3,8265.0,792.0,-2964.0
233,359,857.0,3,8277.0,793.0,-2972.0
234,359,857.0,3,8272.0,793.0,-2971.0
235,359,857.0,3,8252.0,794.0,-2965.0
236,359,857.0,3,8265.0,790.0,-2972.0
237,359,857.0,3,8262.0,791.0,-2971.0
238,359,857.0,3,8257.0,792.0,-2972.0
239,359,857.0,3,8254.0,794.0,-2974.0
240,359,857.0,3,8233.0,801.0,-2965.0
241,359,857.0,3,8229.0,803.0,-2964.0
242,359,857.0,3,8242.0,806.0,-2969.0
243,359,857.0,3,8222.0,811.0,-2961.0
244,359,857.0,3,8217.0,816.0,-2960.0
245,359,857.0,3,8213.0,818.0,-2961.0
246,359,857.0,3,8226.0,818.0,-2968.0
247,359,857.0,3,8207.0,823.0,-2963.0
248,359,857.0,3,8204.0,826.0,-2962.0
249,35a,858.0,3,8201.0,829.0,-2965.0
250,35a,858.0,3,8197.0,833.0,-2964.0
251,35a,858.0,3,8210.0,836.0,-2973.0
252,35a,858.0,3,8206.0,844.0,-2976.0
253,35a,858.0,3,8186.0,851.0,-2968.0
254,35a,858.0,3,8182.0,859.0,-2966.0
255,35a,858.0,3,8178.0,867.0,-2966.0
256,35a,858.0,3,8173.0,876.0,-2963.0
257,35a,858.0,3,8185.0,880.0,-2969.0
258,35a,858.0,3,8164.0,889.0,-2963.0
259,35a,858.0,3,8161.0,893.0,-2962.0
260,35a,858.0,3,8157.0,895.0,-2963.0
261,35a,858.0,3,8153.0,898.0,-2962.0
262,35a,858.0,3,8148.0,903.0,-2963.0
263,35a,858.0,3,8143.0,910.0,-2962.0
264,35a,858.0,3,8139.0,912.0,-2963.0
265,35a,858.0,3,8151.0,910.0,-2970.0
266,35a,858.0,3,8132.0,915.0,-2964.0
267,35a,858.0,3,8129.0,916.0,-2964.0
268,35a,858.0,3,8125.0,918.0,-2966.0
269,35a,858.0,3,8122.0,918.0,-2966.0
270,35b,859.0,3,8117.0,921.0,-2966.0
271,35b,859.0,3,8113.0,924.0,-2967.0
272,35b,859.0,3,8123.0,925.0,-2976.0
273,35b,859.0,3,8119.0,929.0,-2977.0
274,35b,859.0,3,8114.0,933.0,-2978.0
275,35b,859.0,3,8110.0,938.0,-2978.0
276,35b,859.0,3,8106.0,944.0,-2980.0
277,35b,859.0,3,8101.0,949.0,-2980.0
278,35b,859.0,3,8096.0,953.0,-2982.0
279,35b,859.0,3,8090.0,959.0,-2984.0
280,35b,859.0,3,8086.0,963.0,-2985.0
281,35b,859.0,3,8080.0,969.0,-2987.0
282,35b,859.0,3,8075.0,974.0,-2988.0
283,35b,859.0,3,8070.0,979.0,-2987.0
284,35b,859.0,3,8066.0,984.0,-2986.0
285,35b,859.0,3,8061.0,989.0,-2986.0
286,35b,859.0,3,8055.0,992.0,-2985.0
287,35b,859.0,3,8050.0,993.0,-2985.0
288,35b,859.0,3,8045.0,996.0,-2984.0
289,35b,859.0,3,8041.0,999.0,-2984.0
290,35c,860.0,3,8037.0,1001.0,-2982.0
291,35c,860.0,3,8034.0,1004.0,-2982.0
292,35c,860.0,3,8030.0,1010.0,-2980.0
293,35c,860.0,3,8025.0,1012.0,-2978.0
294,35c,860.0,3,8022.0,1016.0,-2977.0
295,35c,860.0,3,8017.0,1018.0,-2976.0
296,35c,860.0,3,8013.0,1022.0,-2974.0
297,35c,860.0,3,8010.0,1024.0,-2973.0
298,35c,860.0,3,8007.0,1026.0,-2972.0
299,35c,860.0,3,8004.0,1029.0,-2971.0
300,35c,860.0,3,8001.0,1031.0,-2970.0
301,35c,860.0,3,7997.0,1035.0,-2970.0
302,35c,860.0,3,7994.0,1037.0,-2970.0
303,35c,860.0,3,7991.0,1040.0,-2970.0
304,35c,860.0,3,7988.0,1042.0,-2969.0
305,35c,860.0,3,7984.0,1045.0,-2968.0
306,35c,860.0,3,7980.0,1048.0,-2968.0
307,35c,860.0,3,7975.0,1052.0,-2967.0
308,35c,860.0,3,7971.0,1055.0,-2967.0
309,35c,860.0,3,7967.0,1057.0,-2966.0
310,35c,860.0,3,7963.0,1059.0,-2966.0
311,35d,861.0,3,7960.0,1063.0,-2965.0
312,35d,861.0,3,7956.0,1066.0,-2962.0
313,35d,861.0,3,7953.0,1069.0,-2961.0
314,35d,861.0,3,7947.0,1074.0,-2959.0
315,35d,861.0,3,7942.0,1077.0,-2956.0
316,35d,861.0,3,7938.0,1080.0,-2953.0
317,35d,861.0,3,7934.0,1083.0,-2953.0
318,35d,861.0,3,7928.0,1085.0,-2953.0
319,35d,861.0,3,7924.0,1087.0,-2954.0
320,35d,861.0,3,7920.0,1089.0,-2954.0
321,35d,861.0,3,7916.0,1094.0,-2953.0
322,35d,861.0,3,7911.0,1095.0,-2953.0
323,35d,861.0,3,7905.0,1098.0,-2954.0
324,35d,861.0,3,7900.0,1101.0,-2954.0
325,35d,861.0,3,7896.0,1103.0,-2955.0
326,35d,861.0,3,7891.0,1105.0,-2956.0
327,35d,861.0,3,7886.0,1106.0,-2957.0
328,35d,861.0,3,7882.0,1107.0,-2958.0
329,35d,861.0,3,7879.0,1108.0,-2959.0
330,35d,861.0,3,7876.0,1111.0,-2959.0
331,35e,862.0,3,7872.0,1115.0,-2957.0
332,35e,862.0,3,7867.0,1118.0,-2955.0
333,35e,862.0,3,7864.0,1120.0,-2955.0
334,35e,862.0,3,7860.0,1123.0,-2953.0
335,35e,862.0,3,7857.0,1125.0,-2954.0
336,35e,862.0,3,7853.0,1126.0,-2954.0
337,35e,862.0,3,7850.0,1128.0,-2953.0
338,35e,862.0,3,7845.0,1130.0,-2953.0
339,35e,862.0,3,7842.0,1132.0,-2954.0
340,35e,862.0,3,7838.0,1132.0,-2955.0
341,35e,862.0,3,7834.0,1130.0,-2956.0
342,35e,862.0,3,7831.0,1130.0,-2958.0
343,35e,862.0,3,7828.0,1130.0,-2957.0
344,35e,862.0,3,7825.0,1130.0,-2959.0
345,35e,862.0,3,7821.0,1133.0,-2959.0
346,35e,862.0,3,7817.0,1135.0,-2958.0
347,35e,862.0,3,7814.0,1138.0,-2956.0
348,35e,862.0,3,7811.0,1141.0,-2954.0
349,35e,862.0,3,7809.0,1143.0,-2952.0
350,35e,862.0,3,7806.0,1146.0,-2951.0
351,35e,862.0,3,7802.0,1149.0,-2951.0
352,35f,863.0,3,7799.0,1153.0,-2948.0
353,35f,863.0,3,7796.0,1156.0,-2947.0
354,35f,863.0,3,7793.0,1161.0,-2948.0
355,35f,863.0,3,7789.0,1164.0,-2949.0
356,35f,863.0,3,7785.0,1170.0,-2949.0
357,35f,863.0,3,7780.0,1175.0,-2947.0
358,35f,863.0,3,7777.0,1179.0,-2946.0
359,35f,863.0,3,7772.0,1179.0,-2946.0
360,35f,863.0,3,7769.0,1182.0,-2948.0
361,35f,863.0,3,7765.0,1184.0,-2950.0
362,35f,863.0,3,7761.0,1186.0,-2950.0
363,35f,863.0,3,7757.0,1189.0,-2949.0
364,35f,863.0,3,7753.0,1192.0,-2949.0
365,35f,863.0,3,7748.0,1194.0,-2949.0
366,35f,863.0,3,7745.0,1196.0,-2948.0
367,35f,863.0,3,7741.0,1198.0,-2948.0
368,35f,863.0,3,7738.0,1200.0,-2944.0
369,35f,863.0,3,7734.0,1203.0,-2945.0
370,35f,863.0,3,7731.0,1207.0,-2944.0
371,35f,863.0,3,7727.0,1208.0,-2944.0
372,360,864.0,3,7724.0,1212.0,-2943.0
373,360,864.0,3,7719.0,1215.0,-2942.0
374,360,864.0,3,7716.0,1219.0,-2942.0
375,360,864.0,3,7711.0,1221.0,-2942.0
376,360,864.0,3,7706.0,1224.0,-2942.0
377,360,864.0,3,7702.0,1228.0,-2942.0
378,360,864.0,3,7699.0,1229.0,-2940.0
379,360,864.0,3,7695.0,1231.0,-2940.0
380,360,864.0,3,7690.0,1235.0,-2939.0
381,360,864.0,3,7686.0,1238.0,-2940.0
382,360,864.0,3,7682.0,1241.0,-2937.0
383,360,864.0,3,7677.0,1246.0,-2939.0
384,360,864.0,3,7673.0,1249.0,-2939.0
385,360,864.0,3,7669.0,1252.0,-2938.0
386,360,864.0,3,7665.0,1253.0,-2939.0
387,360,864.0,3,7660.0,1256.0,-2940.0
388,360,864.0,3,7656.0,1260.0,-2941.0
389,360,864.0,3,7651.0,1261.0,-2942.0
390,360,864.0,3,7647.0,1262.0,-2945.0
391,360,864.0,3,7644.0,1263.0,-2944.0
392,360,864.0,3,7639.0,1265.0,-2947.0
393,361,865.0,3,7634.0,1265.0,-2947.0
394,361,865.0,3,7630.0,1264.0,-2947.0
395,361,865.0,3,7627.0,1265.0,-2949.0
396,361,865.0,3,7623.0,1266.0,-2951.0
397,361,865.0,3,7618.0,1271.0,-2952.0
398,361,865.0,3,7614.0,1274.0,-2953.0
399,361,865.0,3,7610.0,1276.0,-2952.0
400,361,865.0,3,7605.0,1278.0,-2951.0
401,361,865.0,3,7601.0,1281.0,-2952.0
402,361,865.0,3,7598.0,1285.0,-2952.0
403,361,865.0,3,7594.0,1292.0,-2949.0
404,361,865.0,3,7592.0,1300.0,-2945.0
405,361,865.0,3,7588.0,1308.0,-2942.0
406,361,865.0,3,7583.0,1314.0,-2942.0
407,361,865.0,3,7579.0,1318.0,-2939.0
408,361,865.0,3,7575.0,1321.0,-2937.0
409,361,865.0,3,7569.0,1323.0,-2938.0
410,361,865.0,3,7564.0,1324.0,-2937.0
411,361,865.0,3,7559.0,1325.0,-2936.0
412,361,865.0,3,7555.0,1328.0,-2933.0
413,362,866.0,3,7550.0,1330.0,-2932.0
414,362,866.0,3,7547.0,1333.0,-2928.0
415,362,866.0,3,7544.0,1337.0,-2926.0
416,362,866.0,3,7540.0,1339.0,-2924.0
417,362,866.0,3,7537.0,1342.0,-2921.0
418,362,866.0,3,7532.0,1344.0,-2919.0
419,362,866.0,3,7528.0,1346.0,-2919.0
420,362,866.0,3,7524.0,1349.0,-2917.0
421,362,866.0,3,7520.0,1350.0,-2918.0
422,362,866.0,3,7516.0,1351.0,-2917.0
423,362,866.0,3,7513.0,1353.0,-2917.0
424,362,866.0,3,7509.0,1354.0,-2916.0
425,362,866.0,3,7506.0,1357.0,-2916.0
426,362,866.0,3,7502.0,1358.0,-2915.0
427,362,866.0,3,7498.0,1360.0,-2915.0
428,362,866.0,3,7493.0,1362.0,-2915.0
429,362,866.0,3,7490.0,1364.0,-2912.0
430,362,866.0,3,7472.0,1366.0,-2899.0
431,362,866.0,3,7483.0,1365.0,-2905.0
432,362,866.0,3,7479.0,1364.0,-2904.0
433,362,866.0,3,7476.0,1363.0,-2905.0
434,363,867.0,3,7473.0,1365.0,-2902.0
435,363,867.0,3,7468.0,1365.0,-2902.0
436,363,867.0,3,7449.0,1369.0,-2894.0
437,363,867.0,3,7459.0,1372.0,-2901.0
438,363,867.0,3,7455.0,1374.0,-2900.0
439,363,867.0,3,7450.0,1377.0,-2899.0
440,363,867.0,3,7431.0,1380.0,-2892.0
441,363,867.0,3,7442.0,1378.0,-2897.0
442,363,867.0,3,7439.0,1380.0,-2896.0
443,363,867.0,3,7435.0,1379.0,-2894.0
444,363,867.0,3,7417.0,1381.0,-2885.0
445,363,867.0,3,7428.0,1381.0,-2891.0
446,363,867.0,3,7425.0,1383.0,-2886.0
447,363,867.0,3,7421.0,1385.0,-2885.0
448,363,867.0,3,7403.0,1385.0,-2875.0
449,363,867.0,3,7400.0,1383.0,-2873.0
450,363,867.0,3,7397.0,1379.0,-2871.0
451,363,867.0,3,7394.0,1377.0,-2870.0
452,363,867.0,3,7391.0,1376.0,-2868.0
453,363,867.0,3,7403.0,1374.0,-2872.0
454,364,868.0,3,7385.0,1375.0,-2865.0
455,364,868.0,3,7396.0,1373.0,-2870.0
456,364,868.0,3,7379.0,1378.0,-2861.0
457,364,868.0,3,7375.0,1380.0,-2856.0
458,364,868.0,3,7371.0,1379.0,-2850.0
459,364,868.0,3,7366.0,1378.0,-2847.0
460,364,868.0,3,7376.0,1379.0,-2849.0
461,364,868.0,3,7372.0,1380.0,-2848.0
462,364,868.0,3,7367.0,1383.0,-2846.0
463,364,868.0,3,7364.0,1386.0,-2845.0
464,364,868.0,3,7360.0,1386.0,-2842.0
465,364,868.0,3,7358.0,1384.0,-2838.0
466,364,868.0,3,7355.0,1384.0,-2835.0
467,364,868.0,3,7351.0,1382.0,-2833.0
468,364,868.0,3,7348.0,1379.0,-2830.0
469,364,868.0,3,7345.0,1377.0,-2829.0
470,364,868.0,3,7342.0,1375.0,-2826.0
471,364,868.0,3,7340.0,1375.0,-2825.0
472,364,868.0,3,7337.0,1378.0,-2825.0
473,364,868.0,3,7334.0,1379.0,-2821.0
474,364,868.0,3,7332.0,1380.0,-2818.0
475,365,869.0,3,7329.0,1381.0,-2816.0
476,365,869.0,3,7327.0,1382.0,-2813.0
477,365,869.0,3,7324.0,1385.0,-2809.0
478,365,869.0,3,7322.0,1388.0,-2805.0
479,365,869.0,3,7318.0,1389.0,-2800.0
480,365,869.0,3,7315.0,1391.0,-2798.0
481,365,869.0,3,7312.0,1391.0,-2798.0
482,365,869.0,3,7309.0,1393.0,-2799.0
483,365,869.0,3,7306.0,1395.0,-2800.0
484,365,869.0,3,7303.0,1398.0,-2802.0
485,365,869.0,3,7300.0,1404.0,-2799.0
486,365,869.0,3,7295.0,1406.0,-2798.0
487,365,869.0,3,7292.0,1411.0,-2795.0
488,365,869.0,3,7289.0,1414.0,-2795.0
489,365,869.0,3,7285.0,1416.0,-2794.0
490,365,869.0,3,7281.0,1416.0,-2793.0
491,365,869.0,3,7277.0,1417.0,-2793.0
492,365,869.0,3,7274.0,1421.0,-2793.0
493,365,869.0,3,7270.0,1422.0,-2793.0
494,365,869.0,3,7267.0,1423.0,-2794.0
495,366,870.0,3,7263.0,1425.0,-2792.0
496,366,870.0,3,7259.0,1427.0,-2792.0
497,366,870.0,3,7255.0,1427.0,-2792.0
498,366,870.0,3,7250.0,1431.0,-2790.0
499,366,870.0,3,7246.0,1434.0,-2790.0
500,366,870.0,3,7244.0,1436.0,-2788.0
501,366,870.0,3,7240.0,1437.0,-2787.0
502,366,870.0,3,7236.0,1440.0,-2786.0
503,366,870.0,3,7233.0,1441.0,-2784.0
504,366,870.0,3,7229.0,1442.0,-2783.0
505,366,870.0,3,7225.0,1445.0,-2785.0
506,366,870.0,3,7221.0,1446.0,-2785.0
507,366,870.0,3,7217.0,1450.0,-2785.0
508,366,870.0,3,7213.0,1451.0,-2785.0
509,366,870.0,3,7209.0,1454.0,-2787.0
510,366,870.0,3,7206.0,1456.0,-2787.0
511,366,870.0,3,7202.0,1459.0,-2786.0
512,366,870.0,3,7199.0,1462.0,-2784.0
513,366,870.0,3,7197.0,1467.0,-2783.0
514,366,870.0,3,7193.0,1471.0,-2781.0
515,366,870.0,3,7191.0,1475.0,-2779.0
516,367,871.0,3,7187.0,1480.0,-2777.0
517,367,871.0,3,7185.0,1482.0,-2774.0
518,367,871.0,3,7182.0,1485.0,-2772.0
519,367,871.0,3,7180.0,1490.0,-2769.0
520,367,871.0,3,7177.0,1494.0,-2769.0
521,367,871.0,3,7174.0,1498.0,-2767.0
522,367,871.0,3,7171.0,1502.0,-2766.0
523,367,871.0,3,7167.0,1507.0,-2765.0
524,367,871.0,3,7164.0,1511.0,-2762.0
525,367,871.0,3,7160.0,1512.0,-2760.0
526,367,871.0,3,7156.0,1512.0,-2757.0
527,367,871.0,3,7153.0,1510.0,-2758.0
528,367,871.0,3,7148.0,1510.0,-2759.0
529,367,871.0,3,7145.0,1509.0,-2758.0
530,367,871.0,3,7142.0,1508.0,-2757.0
531,367,871.0,3,7139.0,1506.0,-2757.0
532,367,871.0,3,7136.0,1502.0,-2756.0
533,367,871.0,3,7133.0,1503.0,-2756.0
534,367,871.0,3,7129.0,1502.0,-2755.0
535,367,871.0,3,7126.0,1499.0,-2757.0
536,368,872.0,3,7123.0,1498.0,-2757.0
537,368,872.0,3,7119.0,1496.0,-2755.0
538,368,872.0,3,7117.0,1493.0,-2754.0
539,368,872.0,3,7115.0,1487.0,-2750.0
