,reset_hex,reset,resolution,x,y,z
149,54f,1359.0,2,23.0,-850.0,2605.0
150,54f,1359.0,2,752.0,-1975.0,3832.0
151,54f,1359.0,2,679.0,-3565.0,4849.0
152,54f,1359.0,2,160.0,-4131.0,4033.0
153,54f,1359.0,2,663.0,-3485.0,4338.0
154,54f,1359.0,2,1458.0,-2671.0,4627.0
155,54f,1359.0,2,-253.0,-3413.0,4364.0
156,54f,1359.0,2,-605.0,-3941.0,4849.0
157,54f,1359.0,2,-1656.0,-4667.0,2233.0
158,550,1360.0,2,-2795.0,-4288.0,1870.0
159,550,1360.0,2,-1387.0,-3626.0,1396.0
160,550,1360.0,2,-962.0,-3107.0,1534.0
161,550,1360.0,2,-1276.0,-5270.0,3062.0
162,550,1360.0,2,-1363.0,-3162.0,2197.0
163,550,1360.0,2,-2055.0,-5311.0,4303.0
164,550,1360.0,2,-2280.0,-5377.0,3353.0
165,550,1360.0,2,-2200.0,-4799.0,2910.0
166,550,1360.0,2,-2421.0,-5307.0,2457.0
167,550,1360.0,2,-1958.0,-5145.0,3233.0
168,550,1360.0,2,-1797.0,-5148.0,3558.0
169,550,1360.0,2,-1267.0,-5360.0,3319.0
170,550,1360.0,2,-1549.0,-5925.0,3564.0
171,550,1360.0,2,-1822.0,-3936.0,2639.0
172,550,1360.0,2,-2028.0,-3168.0,2238.0
173,550,1360.0,2,-2575.0,-2594.0,2476.0
174,550,1360.0,2,-3009.0,-2624.0,1647.0
175,550,1360.0,2,-4553.0,-2468.0,1217.0
176,550,1360.0,2,-911.0,3362.0,165.0
177,550,1360.0,2,1063.0,1832.0,-2818.0
178,551,1361.0,2,2980.0,-2850.0,3754.0
179,551,1361.0,2,2574.0,-4513.0,6916.0
180,551,1361.0,2,1595.0,-1290.0,2827.0
181,551,1361.0,2,1414.0,-2188.0,1963.0
182,551,1361.0,2,-1810.0,-2648.0,1149.0
183,551,1361.0,2,-92.0,5611.0,-3299.0
184,551,1361.0,2,-414.0,4488.0,-968.0
185,551,1361.0,2,-3121.0,-1461.0,-735.0
186,551,1361.0,2,-976.0,170.0,-1008.0
187,551,1361.0,2,-1595.0,-347.0,-1028.0
188,551,1361.0,2,-1749.0,180.0,-437.0
189,551,1361.0,2,-1832.0,-659.0,-1090.0
190,551,1361.0,2,-1655.0,-1458.0,197.0
191,551,1361.0,2,-1174.0,-426.0,-446.0
192,551,1361.0,2,-1608.0,-301.0,-486.0
193,551,1361.0,2,1093.0,2707.0,678.0
194,551,1361.0,2,1671.0,2382.0,-157.0
195,551,1361.0,2,-2279.0,-5061.0,3463.0
196,551,1361.0,2,-2143.0,-4520.0,2833.0
197,551,1361.0,2,-3371.0,-4731.0,4779.0
198,551,1361.0,2,-3826.0,-2813.0,-3001.0
199,552,1362.0,2,672.0,3639.0,-4685.0
200,552,1362.0,2,-2942.0,2760.0,-3130.0
201,552,1362.0,2,-5618.0,-6192.0,539.0
202,552,1362.0,2,-2579.0,-6319.0,4505.0
203,552,1362.0,2,-1833.0,-4654.0,2992.0
204,552,1362.0,2,-3143.0,-3468.0,476.0
205,552,1362.0,2,-1669.0,-4252.0,-97.0
206,552,1362.0,2,-3391.0,-3515.0,-1257.0
207,552,1362.0,2,-3711.0,-3698.0,-1544.0
208,552,1362.0,2,-1824.0,-2071.0,-698.0
209,552,1362.0,2,-1369.0,-1364.0,-511.0
210,552,1362.0,2,-1495.0,-1260.0,-409.0
211,552,1362.0,2,-1669.0,-1571.0,-417.0
212,552,1362.0,2,-1677.0,-1315.0,-377.0
213,552,1362.0,2,-1743.0,-1135.0,-620.0
214,552,1362.0,2,-1722.0,-978.0,-727.0
215,552,1362.0,2,-1375.0,-1053.0,-760.0
216,552,1362.0,2,-1233.0,-1216.0,-735.0
217,552,1362.0,2,-1258.0,-1404.0,-590.0
218,552,1362.0,2,-1251.0,-1421.0,-516.0
219,552,1362.0,2,-1190.0,-1424.0,-642.0
220,553,1363.0,2,-1161.0,-1186.0,-941.0
221,553,1363.0,2,-1427.0,-1173.0,-791.0
222,553,1363.0,2,-1561.0,-1360.0,-800.0
223,553,1363.0,2,-1649.0,-1165.0,-1009.0
224,553,1363.0,2,-1569.0,-1367.0,-779.0
225,553,1363.0,2,-1516.0,-1626.0,-640.0
226,553,1363.0,2,-1714.0,-1557.0,-668.0
227,553,1363.0,2,-1652.0,-1516.0,-635.0
228,553,1363.0,2,-1712.0,-1314.0,-687.0
229,553,1363.0,2,-1559.0,-1422.0,-698.0
230,553,1363.0,2,-1361.0,-1543.0,-828.0
231,553,1363.0,2,-1221.0,-1697.0,-867.0
232,553,1363.0,2,-1172.0,-1704.0,-966.0
233,553,1363.0,2,-1339.0,-1572.0,-1116.0
234,553,1363.0,2,-1520.0,-1443.0,-1112.0
235,553,1363.0,2,-1678.0,-1514.0,-965.0
236,553,1363.0,2,-1784.0,-1546.0,-908.0
237,553,1363.0,2,-1732.0,-1496.0,-956.0
238,553,1363.0,2,-1549.0,-1524.0,-855.0
239,553,1363.0,2,-1454.0,-1546.0,-862.0
240,554,1364.0,2,-1367.0,-1578.0,-965.0
241,554,1364.0,2,-1308.0,-1593.0,-1054.0
242,554,1364.0,2,-1270.0,-1636.0,-1162.0
243,554,1364.0,2,-1255.0,-1622.0,-1270.0
244,554,1364.0,2,-1377.0,-1643.0,-1169.0
245,554,1364.0,2,-1532.0,-1767.0,-911.0
246,554,1364.0,2,-1550.0,-1687.0,-938.0
247,554,1364.0,2,-1497.0,-1574.0,-1030.0
248,554,1364.0,2,-1395.0,-1559.0,-1077.0
249,554,1364.0,2,-1289.0,-1523.0,-1188.0
250,554,1364.0,2,-1315.0,-1491.0,-1244.0
251,554,1364.0,2,-1548.0,-1609.0,-1062.0
252,554,1364.0,2,-1605.0,-1657.0,-938.0
253,554,1364.0,2,-1629.0,-1696.0,-898.0
254,554,1364.0,2,-1596.0,-1673.0,-967.0
255,554,1364.0,2,-1602.0,-1723.0,-949.0
256,554,1364.0,2,-1693.0,-1736.0,-1040.0
257,554,1364.0,2,-1567.0,-1723.0,-989.0
258,554,1364.0,2,-1385.0,-1505.0,-1079.0
259,554,1364.0,2,-1294.0,-1411.0,-1202.0
260,554,1364.0,2,-1301.0,-1456.0,-1177.0
261,555,1365.0,2,-1341.0,-1483.0,-1216.0
262,555,1365.0,2,-1418.0,-1497.0,-1268.0
263,555,1365.0,2,-1480.0,-1528.0,-1268.0
264,555,1365.0,2,-1589.0,-1536.0,-1220.0
265,555,1365.0,2,-1596.0,-1532.0,-1191.0
266,555,1365.0,2,-1606.0,-1565.0,-1090.0
267,555,1365.0,2,-1638.0,-1619.0,-1011.0
268,555,1365.0,2,-1655.0,-1606.0,-1033.0
269,555,1365.0,2,-1663.0,-1615.0,-1024.0
270,555,1365.0,2,-1628.0,-1559.0,-1072.0
271,555,1365.0,2,-1578.0,-1506.0,-1115.0
272,555,1365.0,2,-1576.0,-1456.0,-1132.0
273,555,1365.0,2,-1513.0,-1499.0,-1129.0
274,555,1365.0,2,-1508.0,-1518.0,-1149.0
275,555,1365.0,2,-1548.0,-1519.0,-1165.0
276,555,1365.0,2,-1609.0,-1522.0,-1168.0
277,555,1365.0,2,-1654.0,-1535.0,-1180.0
278,555,1365.0,2,-1764.0,-1537.0,-1132.0
279,555,1365.0,2,-1870.0,-1460.0,-1161.0
280,555,1365.0,2,-1828.0,-1484.0,-1052.0
281,556,1366.0,2,-1692.0,-1507.0,-1167.0
282,556,1366.0,2,-1497.0,-1544.0,-1165.0
283,556,1366.0,2,-1447.0,-1617.0,-1026.0
284,556,1366.0,2,-1411.0,-1615.0,-947.0
285,556,1366.0,2,-1386.0,-1522.0,-919.0
286,556,1366.0,2,-1343.0,-1495.0,-850.0
287,556,1366.0,2,-1333.0,-1543.0,-806.0
288,556,1366.0,2,-1323.0,-1478.0,-795.0
289,556,1366.0,2,-1279.0,-1422.0,-852.0
290,556,1366.0,2,-1243.0,-1372.0,-879.0
291,556,1366.0,2,-1258.0,-1374.0,-934.0
292,556,1366.0,2,-1277.0,-1329.0,-960.0
293,556,1366.0,2,-1257.0,-1288.0,-932.0
294,556,1366.0,2,-1177.0,-1445.0,-858.0
295,556,1366.0,2,-1265.0,-1453.0,-783.0
296,556,1366.0,2,-1308.0,-1465.0,-760.0
297,556,1366.0,2,-1279.0,-1542.0,-752.0
298,556,1366.0,2,-1257.0,-1574.0,-785.0
299,556,1366.0,2,-1305.0,-1553.0,-808.0
300,556,1366.0,2,-1424.0,-1492.0,-822.0
301,556,1366.0,2,-1641.0,-1270.0,-905.0
302,557,1367.0,2,-1700.0,-1263.0,-792.0
303,557,1367.0,2,-1626.0,-1326.0,-824.0
304,557,1367.0,2,-1624.0,-1416.0,-731.0
305,557,1367.0,2,-1588.0,-1489.0,-721.0
306,557,1367.0,2,-1529.0,-1578.0,-622.0
307,557,1367.0,2,-1451.0,-1642.0,-716.0
308,557,1367.0,2,-1432.0,-1715.0,-710.0
309,557,1367.0,2,-1513.0,-1535.0,-881.0
310,557,1367.0,2,-1570.0,-1490.0,-906.0
311,557,1367.0,2,-1655.0,-1471.0,-836.0
312,557,1367.0,2,-1757.0,-1364.0,-783.0
313,557,1367.0,2,-1788.0,-1440.0,-764.0
314,557,1367.0,2,-1760.0,-1254.0,-826.0
315,557,1367.0,2,-1716.0,-1226.0,-781.0
316,557,1367.0,2,-1677.0,-1185.0,-821.0
317,557,1367.0,2,-1676.0,-1155.0,-786.0
318,557,1367.0,2,-1689.0,-1124.0,-765.0
319,557,1367.0,2,-1687.0,-1129.0,-752.0
320,557,1367.0,2,-1675.0,-1132.0,-745.0
321,557,1367.0,2,-1644.0,-1154.0,-741.0
322,558,1368.0,2,-1716.0,-1090.0,-637.0
323,558,1368.0,2,-1739.0,-1092.0,-613.0
324,558,1368.0,2,-1771.0,-1047.0,-583.0
325,558,1368.0,2,-1763.0,-1053.0,-601.0
326,558,1368.0,2,-1722.0,-1066.0,-639.0
327,558,1368.0,2,-1727.0,-1011.0,-606.0
328,558,1368.0,2,-1790.0,-974.0,-569.0
329,558,1368.0,2,-1787.0,-1083.0,-602.0
330,558,1368.0,2,-1783.0,-1167.0,-628.0
331,558,1368.0,2,-1720.0,-1339.0,-666.0
332,558,1368.0,2,-1751.0,-1264.0,-755.0
333,558,1368.0,2,-1681.0,-1365.0,-758.0
334,558,1368.0,2,-1712.0,-1291.0,-770.0
335,558,1368.0,2,-1733.0,-1245.0,-776.0
336,558,1368.0,2,-1694.0,-1303.0,-731.0
337,558,1368.0,2,-1659.0,-1307.0,-731.0
338,558,1368.0,2,-1606.0,-1342.0,-720.0
339,558,1368.0,2,-1622.0,-1300.0,-721.0
340,558,1368.0,2,-1676.0,-1180.0,-707.0
341,558,1368.0,2,-1697.0,-1100.0,-751.0
342,558,1368.0,2,-1685.0,-1059.0,-736.0
343,559,1369.0,2,-1682.0,-967.0,-778.0
344,559,1369.0,2,-1656.0,-944.0,-800.0
345,559,1369.0,2,-1649.0,-930.0,-766.0
346,559,1369.0,2,-1643.0,-918.0,-751.0
347,559,1369.0,2,-1650.0,-900.0,-742.0
348,559,1369.0,2,-1636.0,-928.0,-742.0
349,559,1369.0,2,-1627.0,-886.0,-730.0
350,559,1369.0,2,-1615.0,-911.0,-767.0
351,559,1369.0,2,-1626.0,-892.0,-783.0
352,559,1369.0,2,-1646.0,-869.0,-804.0
353,559,1369.0,2,-1644.0,-882.0,-780.0
354,559,1369.0,2,-1602.0,-858.0,-827.0
355,559,1369.0,2,-1577.0,-816.0,-790.0
356,559,1369.0,2,-1575.0,-801.0,-747.0
357,559,1369.0,2,-1598.0,-798.0,-726.0
358,559,1369.0,2,-1616.0,-705.0,-784.0
359,559,1369.0,2,-1636.0,-638.0,-762.0
360,559,1369.0,2,-1617.0,-745.0,-711.0
361,559,1369.0,2,-1674.0,-729.0,-706.0
362,559,1369.0,2,-1747.0,-740.0,-713.0
363,559,1369.0,2,-1809.0,-753.0,-738.0
364,55a,1370.0,2,-1886.0,-781.0,-726.0
365,55a,1370.0,2,-1871.0,-890.0,-769.0
366,55a,1370.0,2,-1729.0,-1063.0,-806.0
367,55a,1370.0,2,-1754.0,-991.0,-823.0
368,55a,1370.0,2,-1790.0,-811.0,-832.0
369,55a,1370.0,2,-1658.0,-936.0,-798.0
370,55a,1370.0,2,-1556.0,-1016.0,-829.0
371,55a,1370.0,2,-1593.0,-950.0,-839.0
372,55a,1370.0,2,-1619.0,-876.0,-873.0
373,55a,1370.0,2,-1610.0,-838.0,-903.0
374,55a,1370.0,2,-1605.0,-845.0,-890.0
375,55a,1370.0,2,-1648.0,-818.0,-873.0
376,55a,1370.0,2,-1698.0,-759.0,-863.0
377,55a,1370.0,2,-1728.0,-746.0,-852.0
378,55a,1370.0,2,-1763.0,-712.0,-851.0
379,55a,1370.0,2,-1798.0,-551.0,-862.0
380,55a,1370.0,2,-1793.0,-520.0,-867.0
381,55a,1370.0,2,-1803.0,-459.0,-874.0
382,55a,1370.0,2,-1803.0,-418.0,-858.0
383,55a,1370.0,2,-1802.0,-416.0,-850.0
384,55b,1371.0,2,-1781.0,-482.0,-845.0
385,55b,1371.0,2,-1777.0,-485.0,-823.0
386,55b,1371.0,2,-1779.0,-449.0,-814.0
387,55b,1371.0,2,-1718.0,-553.0,-848.0
388,55b,1371.0,2,-1649.0,-673.0,-874.0
389,55b,1371.0,2,-1699.0,-617.0,-844.0
390,55b,1371.0,2,-1745.0,-598.0,-807.0
391,55b,1371.0,2,-1768.0,-568.0,-798.0
392,55b,1371.0,2,-1771.0,-522.0,-793.0
393,55b,1371.0,2,-1756.0,-535.0,-805.0
394,55b,1371.0,2,-1758.0,-533.0,-827.0
395,55b,1371.0,2,-1761.0,-576.0,-808.0
396,55b,1371.0,2,-1687.0,-626.0,-922.0
397,55b,1371.0,2,-1695.0,-656.0,-834.0
398,55b,1371.0,2,-1616.0,-715.0,-918.0
399,55b,1371.0,2,-1617.0,-690.0,-877.0
400,55b,1371.0,2,-1596.0,-714.0,-825.0
401,55b,1371.0,2,-1583.0,-825.0,-828.0
402,55b,1371.0,2,-1548.0,-805.0,-824.0
403,55b,1371.0,2,-1523.0,-846.0,-866.0
404,55b,1371.0,2,-1508.0,-852.0,-860.0
405,55c,1372.0,2,-1499.0,-833.0,-858.0
406,55c,1372.0,2,-1472.0,-831.0,-891.0
407,55c,1372.0,2,-1482.0,-799.0,-871.0
408,55c,1372.0,2,-1528.0,-803.0,-891.0
409,55c,1372.0,2,-1525.0,-783.0,-917.0
410,55c,1372.0,2,-1563.0,-742.0,-916.0
411,55c,1372.0,2,-1573.0,-725.0,-929.0
412,55c,1372.0,2,-1578.0,-749.0,-886.0
413,55c,1372.0,2,-1578.0,-740.0,-912.0
414,55c,1372.0,2,-1571.0,-723.0,-912.0
415,55c,1372.0,2,-1569.0,-748.0,-914.0
416,55c,1372.0,2,-1539.0,-752.0,-943.0
417,55c,1372.0,2,-1538.0,-778.0,-954.0
418,55c,1372.0,2,-1528.0,-799.0,-961.0
419,55c,1372.0,2,-1537.0,-813.0,-948.0
420,55c,1372.0,2,-1573.0,-802.0,-927.0
421,55c,1372.0,2,-1571.0,-799.0,-927.0
422,55c,1372.0,2,-1562.0,-824.0,-926.0
423,55c,1372.0,2,-1540.0,-844.0,-960.0
424,55c,1372.0,2,-1537.0,-867.0,-991.0
425,55d,1373.0,2,-1542.0,-943.0,-965.0
426,55d,1373.0,2,-1533.0,-915.0,-1045.0
427,55d,1373.0,2,-1547.0,-916.0,-1046.0
428,55d,1373.0,2,-1566.0,-926.0,-1047.0
429,55d,1373.0,2,-1523.0,-1005.0,-995.0
430,55d,1373.0,2,-1555.0,-991.0,-1011.0
431,55d,1373.0,2,-1449.0,-1108.0,-959.0
432,55d,1373.0,2,-1360.0,-1221.0,-990.0
433,55d,1373.0,2,-1335.0,-1164.0,-1077.0
434,55d,1373.0,2,-1329.0,-1129.0,-1108.0
435,55d,1373.0,2,-1342.0,-1068.0,-1069.0
436,55d,1373.0,2,-1314.0,-1091.0,-961.0
437,55d,1373.0,2,-1338.0,-1070.0,-990.0
438,55d,1373.0,2,-1402.0,-1061.0,-963.0
439,55d,1373.0,2,-1407.0,-1054.0,-997.0
440,55d,1373.0,2,-1413.0,-1093.0,-958.0
441,55d,1373.0,2,-1419.0,-1088.0,-985.0
442,55d,1373.0,2,-1445.0,-1123.0,-973.0
443,55d,1373.0,2,-1356.0,-1309.0,-1001.0
444,55d,1373.0,2,-1390.0,-1282.0,-1126.0
445,55d,1373.0,2,-1434.0,-1214.0,-1231.0
446,55e,1374.0,2,-1489.0,-1102.0,-1218.0
447,55e,1374.0,2,-1563.0,-1030.0,-1137.0
448,55e,1374.0,2,-1582.0,-1090.0,-986.0
449,55e,1374.0,2,-1544.0,-1253.0,-972.0
450,55e,1374.0,2,-1454.0,-1323.0,-1106.0
451,55e,1374.0,2,-1466.0,-1315.0,-1239.0
452,55e,1374.0,2,-1424.0,-1253.0,-1231.0
453,55e,1374.0,2,-1419.0,-1265.0,-1203.0
454,55e,1374.0,2,-1497.0,-1252.0,-1249.0
455,55e,1374.0,2,-1557.0,-1185.0,-1180.0
456,55e,1374.0,2,-1180.0,-1343.0,-718.0
457,55e,1374.0,2,-1001.0,-1177.0,-850.0
458,55e,1374.0,2,-1124.0,-1150.0,-791.0
459,55e,1374.0,2,-843.0,-1259.0,-756.0
460,55e,1374.0,2,-707.0,-1294.0,-811.0
461,55e,1374.0,2,-869.0,-1203.0,-873.0
462,55e,1374.0,2,-862.0,-1046.0,-1064.0
463,55e,1374.0,2,-871.0,-851.0,-1241.0
464,55e,1374.0,2,-870.0,-876.0,-833.0
465,55e,1374.0,2,-876.0,-1157.0,-573.0
466,55f,1375.0,2,-996.0,-1210.0,-537.0
467,55f,1375.0,2,-845.0,-1202.0,-721.0
468,55f,1375.0,2,-730.0,-1093.0,-1118.0
469,55f,1375.0,2,-554.0,-783.0,-1103.0
470,55f,1375.0,2,-581.0,-588.0,-542.0
471,55f,1375.0,2,-799.0,-607.0,-237.0
472,55f,1375.0,2,-877.0,-712.0,-74.0
473,55f,1375.0,2,-769.0,-895.0,-297.0
474,55f,1375.0,2,-769.0,-1357.0,-580.0
475,55f,1375.0,2,-982.0,-1570.0,-883.0
476,55f,1375.0,2,-833.0,-907.0,-1293.0
477,55f,1375.0,2,-42.0,-419.0,-237.0
478,55f,1375.0,2,-356.0,-694.0,649.0
479,55f,1375.0,2,-1204.0,-742.0,712.0
480,55f,1375.0,2,-1470.0,-3.0,-193.0
481,55f,1375.0,2,-854.0,154.0,-994.0
482,55f,1375.0,2,-199.0,-255.0,-1050.0
483,55f,1375.0,2,-38.0,-970.0,-1065.0
484,55f,1375.0,2,-141.0,-1691.0,-439.0
485,55f,1375.0,2,-673.0,-1843.0,531.0
486,55f,1375.0,2,-1006.0,-1860.0,1243.0
487,560,1376.0,2,-1838.0,-2251.0,1161.0
488,560,1376.0,2,-1442.0,-700.0,-983.0
489,560,1376.0,2,-451.0,-1181.0,-651.0
490,560,1376.0,2,-485.0,-1318.0,-935.0
491,560,1376.0,2,-378.0,-1012.0,-1179.0
492,560,1376.0,2,27.0,-550.0,-621.0
493,560,1376.0,2,-1174.0,-673.0,123.0
494,560,1376.0,2,-943.0,-347.0,-442.0
495,560,1376.0,2,-610.0,-432.0,-408.0
496,560,1376.0,2,-415.0,-562.0,-489.0
497,560,1376.0,2,-182.0,-947.0,-436.0
