,reset_hex,reset,resolution,x,y,z
2877,bd2,3026.0,2,619.0,27.0,670.0
2878,bd2,3026.0,2,521.0,156.0,745.0
2879,bd2,3026.0,2,256.0,330.0,1195.0
2880,bd2,3026.0,2,293.0,381.0,1226.0
2881,bd2,3026.0,2,338.0,436.0,1295.0
2882,bd2,3026.0,2,387.0,409.0,1299.0
2883,bd3,3027.0,2,288.0,534.0,1287.0
2884,bd3,3027.0,2,-127.0,831.0,1528.0
2885,bd3,3027.0,2,-548.0,828.0,1502.0
2886,bd3,3027.0,2,-754.0,608.0,1580.0
2887,bd3,3027.0,2,-454.0,464.0,1338.0
2888,bd3,3027.0,2,-376.0,352.0,1322.0
2889,bd3,3027.0,2,-330.0,305.0,1460.0
2890,bd3,3027.0,2,-349.0,369.0,1541.0
2891,bd3,3027.0,2,-375.0,483.0,1529.0
2892,bd3,3027.0,2,-442.0,676.0,1453.0
2893,bd3,3027.0,2,-641.0,735.0,1440.0
2894,bd3,3027.0,2,-802.0,549.0,1503.0
2895,bd3,3027.0,2,-939.0,377.0,1430.0
2896,bd3,3027.0,2,-1134.0,406.0,1319.0
2897,bd3,3027.0,2,-1115.0,563.0,1455.0
2898,bd3,3027.0,2,-857.0,596.0,1659.0
2899,bd3,3027.0,2,-538.0,594.0,1567.0
2900,bd3,3027.0,2,-433.0,514.0,1435.0
2901,bd3,3027.0,2,-410.0,762.0,1378.0
2902,bd3,3027.0,2,-599.0,707.0,1501.0
2903,bd4,3028.0,2,-689.0,540.0,1516.0
2904,bd4,3028.0,2,-784.0,300.0,1666.0
2905,bd4,3028.0,2,-898.0,206.0,1991.0
2906,bd4,3028.0,2,-758.0,983.0,1565.0
2907,bd4,3028.0,2,-411.0,1222.0,1350.0
2908,bd4,3028.0,2,70.0,1051.0,1168.0
2909,bd4,3028.0,2,313.0,239.0,1565.0
2910,bd4,3028.0,2,587.0,127.0,1040.0
2911,bd4,3028.0,2,253.0,-172.0,1359.0
2912,bd4,3028.0,2,-239.0,-353.0,1850.0
2913,bd4,3028.0,2,-434.0,-88.0,1824.0
2914,bd4,3028.0,2,-442.0,301.0,1844.0
2915,bd4,3028.0,2,-647.0,647.0,1729.0
2916,bd4,3028.0,2,-635.0,1153.0,1662.0
2917,bd4,3028.0,2,-463.0,1161.0,1731.0
2918,bd4,3028.0,2,-352.0,793.0,1965.0
2919,bd4,3028.0,2,-253.0,354.0,1930.0
2920,bd4,3028.0,2,-400.0,277.0,1821.0
2921,bd4,3028.0,2,-687.0,218.0,1755.0
2922,bd4,3028.0,2,-678.0,403.0,1632.0
2923,bd4,3028.0,2,-1002.0,347.0,1513.0
2924,bd5,3029.0,2,-843.0,481.0,1598.0
2925,bd5,3029.0,2,-638.0,585.0,1551.0
2926,bd5,3029.0,2,-373.0,692.0,1520.0
2927,bd5,3029.0,2,-238.0,571.0,1860.0
2928,bd5,3029.0,2,-52.0,488.0,2021.0
2929,bd5,3029.0,2,-1.0,382.0,1895.0
2930,bd5,3029.0,2,-115.0,385.0,1494.0
2931,bd5,3029.0,2,-90.0,430.0,1250.0
2932,bd5,3029.0,2,-151.0,442.0,1330.0
2933,bd5,3029.0,2,-69.0,368.0,1416.0
2934,bd5,3029.0,2,-71.0,201.0,1416.0
2935,bd5,3029.0,2,-196.0,160.0,1381.0
2936,bd5,3029.0,2,-299.0,51.0,1496.0
2937,bd5,3029.0,2,-484.0,-52.0,1481.0
2938,bd5,3029.0,2,-526.0,180.0,1486.0
2939,bd5,3029.0,2,-383.0,275.0,1460.0
2940,bd5,3029.0,2,-103.0,191.0,1613.0
2941,bd5,3029.0,2,26.0,173.0,1669.0
2942,bd5,3029.0,2,-112.0,313.0,1504.0
2943,bd5,3029.0,2,-274.0,408.0,1272.0
2944,bd6,3030.0,2,-605.0,472.0,1249.0
2945,bd6,3030.0,2,-635.0,574.0,1231.0
2946,bd6,3030.0,2,-783.0,685.0,1225.0
2947,bd6,3030.0,2,-703.0,827.0,1264.0
2948,bd6,3030.0,2,-558.0,856.0,1334.0
2949,bd6,3030.0,2,-336.0,787.0,1287.0
2950,bd6,3030.0,2,-22.0,555.0,1125.0
2951,bd6,3030.0,2,48.0,209.0,1177.0
2952,bd6,3030.0,2,-17.0,-98.0,1326.0
2953,bd6,3030.0,2,-103.0,-46.0,1439.0
2954,bd6,3030.0,2,-163.0,132.0,1429.0
2955,bd6,3030.0,2,-71.0,323.0,1326.0
2956,bd6,3030.0,2,-41.0,353.0,1243.0
2957,bd6,3030.0,2,4.0,457.0,1222.0
2958,bd6,3030.0,2,-266.0,603.0,1352.0
2959,bd6,3030.0,2,-339.0,566.0,1289.0
2960,bd6,3030.0,2,-404.0,561.0,1276.0
2961,bd6,3030.0,2,-205.0,565.0,1225.0
2962,bd6,3030.0,2,-3.0,421.0,1094.0
2963,bd6,3030.0,2,-162.0,182.0,1173.0
2964,bd6,3030.0,2,-369.0,2.0,1410.0
2965,bd7,3031.0,2,-525.0,50.0,1365.0
2966,bd7,3031.0,2,-418.0,113.0,1186.0
2967,bd7,3031.0,2,-454.0,146.0,1206.0
2968,bd7,3031.0,2,-466.0,266.0,1179.0
2969,bd7,3031.0,2,-505.0,362.0,1209.0
2970,bd7,3031.0,2,-507.0,508.0,1344.0
2971,bd7,3031.0,2,-562.0,693.0,1451.0
2972,bd7,3031.0,2,-680.0,934.0,1444.0
2973,bd7,3031.0,2,-753.0,846.0,1403.0
2974,bd7,3031.0,2,-917.0,687.0,1355.0
2975,bd7,3031.0,2,-767.0,598.0,1588.0
2976,bd7,3031.0,2,-730.0,598.0,1727.0
2977,bd7,3031.0,2,-398.0,797.0,1955.0
2978,bd7,3031.0,2,-246.0,607.0,1702.0
2979,bd7,3031.0,2,-324.0,486.0,1530.0
2980,bd7,3031.0,2,-52.0,838.0,1302.0
2981,bd7,3031.0,2,-65.0,881.0,1067.0
2982,bd7,3031.0,2,-112.0,756.0,1066.0
2983,bd7,3031.0,2,-137.0,589.0,1181.0
2984,bd7,3031.0,2,-251.0,434.0,1246.0
2985,bd7,3031.0,2,-243.0,386.0,1223.0
2986,bd8,3032.0,2,-214.0,408.0,1333.0
2987,bd8,3032.0,2,-267.0,456.0,1330.0
2988,bd8,3032.0,2,-221.0,386.0,1296.0
2989,bd8,3032.0,2,-254.0,430.0,1302.0
2990,bd8,3032.0,2,-228.0,505.0,1290.0
2991,bd8,3032.0,2,-239.0,545.0,1301.0
2992,bd8,3032.0,2,-182.0,530.0,1246.0
2993,bd8,3032.0,2,-216.0,486.0,1241.0
2994,bd8,3032.0,2,-207.0,532.0,1227.0
2995,bd8,3032.0,2,-189.0,588.0,1188.0
2996,bd8,3032.0,2,-198.0,593.0,1194.0
2997,bd8,3032.0,2,-210.0,652.0,1189.0
2998,bd8,3032.0,2,-216.0,564.0,1250.0
2999,bd8,3032.0,2,-301.0,408.0,1330.0
3000,bd8,3032.0,2,-235.0,477.0,1335.0
3001,bd8,3032.0,2,-314.0,326.0,1289.0
3002,bd8,3032.0,2,-334.0,253.0,1309.0
3003,bd8,3032.0,2,-298.0,428.0,1366.0
3004,bd8,3032.0,2,-233.0,561.0,1387.0
3005,bd8,3032.0,2,-207.0,601.0,1348.0
3006,bd9,3033.0,2,-193.0,610.0,1318.0
3007,bd9,3033.0,2,-180.0,672.0,1285.0
3008,bd9,3033.0,2,-192.0,690.0,1224.0
3009,bd9,3033.0,2,-216.0,673.0,1237.0
3010,bd9,3033.0,2,-244.0,656.0,1205.0
3011,bd9,3033.0,2,-199.0,667.0,1236.0
3012,bd9,3033.0,2,-242.0,648.0,1234.0
3013,bd9,3033.0,2,-280.0,639.0,1228.0
3014,bd9,3033.0,2,-275.0,612.0,1229.0
3015,bd9,3033.0,2,-282.0,613.0,1300.0
3016,bd9,3033.0,2,-260.0,654.0,1262.0
3017,bd9,3033.0,2,-291.0,572.0,1307.0
3018,bd9,3033.0,2,-276.0,541.0,1275.0
3019,bd9,3033.0,2,-293.0,531.0,1269.0
3020,bd9,3033.0,2,-309.0,445.0,1389.0
3021,bd9,3033.0,2,-281.0,447.0,1435.0
3022,bd9,3033.0,2,-291.0,558.0,1424.0
3023,bd9,3033.0,2,-239.0,641.0,1391.0
3024,bd9,3033.0,2,-161.0,719.0,1404.0
3025,bd9,3033.0,2,-91.0,697.0,1560.0
3026,bd9,3033.0,2,-337.0,430.0,1742.0
3027,bda,3034.0,2,-478.0,601.0,1649.0
3028,bda,3034.0,2,-590.0,893.0,1351.0
3029,bda,3034.0,2,-602.0,839.0,1321.0
3030,bda,3034.0,2,-497.0,851.0,1278.0
3031,bda,3034.0,2,-423.0,953.0,1159.0
3032,bda,3034.0,2,-474.0,696.0,1228.0
3033,bda,3034.0,2,-493.0,684.0,1278.0
3034,bda,3034.0,2,-423.0,956.0,1160.0
3035,bda,3034.0,2,-263.0,977.0,996.0
3036,bda,3034.0,2,-127.0,779.0,997.0
3037,bda,3034.0,2,-40.0,543.0,1088.0
3038,bda,3034.0,2,138.0,214.0,1336.0
3039,bda,3034.0,2,116.0,-48.0,1347.0
3040,bda,3034.0,2,-157.0,-338.0,1408.0
3041,bda,3034.0,2,-268.0,-172.0,1361.0
3042,bda,3034.0,2,-398.0,-10.0,1495.0
3043,bda,3034.0,2,-559.0,217.0,1761.0
3044,bda,3034.0,2,-756.0,776.0,1774.0
3045,bda,3034.0,2,-717.0,1290.0,1676.0
3046,bda,3034.0,2,-422.0,1421.0,1442.0
3047,bdb,3035.0,2,-146.0,1344.0,1345.0
3048,bdb,3035.0,2,141.0,1094.0,1384.0
3049,bdb,3035.0,2,143.0,766.0,1222.0
3050,bdb,3035.0,2,-83.0,444.0,1129.0
3051,bdb,3035.0,2,-151.0,204.0,1251.0
3052,bdb,3035.0,2,-378.0,-98.0,1589.0
3053,bdb,3035.0,2,-919.0,-231.0,1881.0
3054,bdb,3035.0,2,-1156.0,-285.0,1991.0
3055,bdb,3035.0,2,-1279.0,-128.0,1956.0
3056,bdb,3035.0,2,-1113.0,368.0,1656.0
3057,bdb,3035.0,2,-1032.0,785.0,1461.0
3058,bdb,3035.0,2,-950.0,918.0,1559.0
3059,bdb,3035.0,2,-789.0,1131.0,1480.0
3060,bdb,3035.0,2,-358.0,1285.0,1211.0
3061,bdb,3035.0,2,77.0,1109.0,1197.0
3062,bdb,3035.0,2,-102.0,637.0,1521.0
3063,bdb,3035.0,2,-415.0,595.0,1816.0
3064,bdb,3035.0,2,-696.0,352.0,2046.0
3065,bdb,3035.0,2,-848.0,-210.0,2028.0
3066,bdb,3035.0,2,-943.0,-639.0,1909.0
3067,bdb,3035.0,2,-699.0,-357.0,1670.0
3068,bdc,3036.0,2,-591.0,90.0,1582.0
3069,bdc,3036.0,2,-497.0,231.0,1763.0
3070,bdc,3036.0,2,-364.0,357.0,1790.0
3071,bdc,3036.0,2,-672.0,664.0,1744.0
3072,bdc,3036.0,2,-841.0,795.0,1724.0
3073,bdc,3036.0,2,-502.0,943.0,1680.0
3074,bdc,3036.0,2,-254.0,1101.0,1330.0
3075,bdc,3036.0,2,-203.0,1207.0,1222.0
3076,bdc,3036.0,2,-206.0,864.0,1286.0
3077,bdc,3036.0,2,-58.0,476.0,1152.0
3078,bdc,3036.0,2,-97.0,-11.0,1286.0
3079,bdc,3036.0,2,-6.0,-553.0,1448.0
3080,bdc,3036.0,2,266.0,-891.0,1186.0
3081,bdc,3036.0,2,-150.0,-988.0,1060.0
3082,bdc,3036.0,2,-841.0,-131.0,1051.0
3083,bdc,3036.0,2,-736.0,523.0,1043.0
3084,bdc,3036.0,2,-725.0,530.0,1066.0
3085,bdc,3036.0,2,-624.0,378.0,1250.0
3086,bdc,3036.0,2,-646.0,271.0,1327.0
3087,bdc,3036.0,2,-552.0,228.0,1396.0
3088,bdd,3037.0,2,-281.0,184.0,1417.0
3089,bdd,3037.0,2,-98.0,176.0,1468.0
3090,bdd,3037.0,2,41.0,323.0,1491.0
3091,bdd,3037.0,2,150.0,404.0,1469.0
3092,bdd,3037.0,2,149.0,403.0,1428.0
3093,bdd,3037.0,2,92.0,464.0,1432.0
3094,bdd,3037.0,2,104.0,517.0,1633.0
3095,bdd,3037.0,2,-8.0,750.0,1738.0
3096,bdd,3037.0,2,-667.0,791.0,1527.0
3097,bdd,3037.0,2,-1063.0,962.0,900.0
3098,bdd,3037.0,2,-688.0,868.0,947.0
3099,bdd,3037.0,2,-403.0,424.0,1181.0
3100,bdd,3037.0,2,-250.0,377.0,1273.0
3101,bdd,3037.0,2,-107.0,425.0,1412.0
3102,bdd,3037.0,2,87.0,428.0,1518.0
3103,bdd,3037.0,2,379.0,443.0,1728.0
3104,bdd,3037.0,2,359.0,669.0,1888.0
3105,bdd,3037.0,2,-1.0,780.0,1841.0
3106,bdd,3037.0,2,-213.0,907.0,1918.0
3107,bdd,3037.0,2,-247.0,1024.0,1733.0
3108,bdd,3037.0,2,-203.0,1132.0,1378.0
3109,bde,3038.0,2,-269.0,936.0,1136.0
3110,bde,3038.0,2,-153.0,757.0,939.0
3111,bde,3038.0,2,-18.0,284.0,992.0
3112,bde,3038.0,2,47.0,-419.0,1306.0
3113,bde,3038.0,2,-205.0,-622.0,1862.0
3114,bde,3038.0,2,-444.0,-334.0,2067.0
3115,bde,3038.0,2,-642.0,58.0,2135.0
3116,bde,3038.0,2,-746.0,401.0,2238.0
3117,bde,3038.0,2,-696.0,843.0,1884.0
3118,bde,3038.0,2,-398.0,995.0,1678.0
3119,bde,3038.0,2,2.0,947.0,1574.0
3120,bde,3038.0,2,264.0,961.0,1419.0
3121,bde,3038.0,2,257.0,821.0,1399.0
3122,bde,3038.0,2,130.0,787.0,1639.0
3123,bde,3038.0,2,-171.0,515.0,1975.0
3124,bde,3038.0,2,-678.0,259.0,2074.0
3125,bde,3038.0,2,-690.0,-14.0,2050.0
3126,bde,3038.0,2,-443.0,-274.0,2079.0
3127,bde,3038.0,2,-857.0,111.0,1653.0
3128,bde,3038.0,2,-1016.0,421.0,1163.0
3129,bde,3038.0,2,-1045.0,579.0,1012.0
3130,bdf,3039.0,2,-931.0,846.0,913.0
3131,bdf,3039.0,2,-735.0,857.0,883.0
3132,bdf,3039.0,2,-518.0,646.0,1038.0
3133,bdf,3039.0,2,-613.0,386.0,1274.0
3134,bdf,3039.0,2,-537.0,-79.0,1406.0
3135,bdf,3039.0,2,-450.0,-475.0,1432.0
3136,bdf,3039.0,2,-416.0,-778.0,1313.0
3137,bdf,3039.0,2,-528.0,-955.0,1278.0
3138,bdf,3039.0,2,-743.0,-279.0,1075.0
3139,bdf,3039.0,2,-680.0,344.0,1167.0
3140,bdf,3039.0,2,-399.0,430.0,1330.0
3141,bdf,3039.0,2,-326.0,195.0,1588.0
3142,bdf,3039.0,2,-276.0,17.0,1699.0
3143,bdf,3039.0,2,-208.0,-41.0,1775.0
3144,bdf,3039.0,2,-374.0,81.0,1802.0
3145,bdf,3039.0,2,-404.0,172.0,1674.0
3146,bdf,3039.0,2,-269.0,353.0,1488.0
3147,bdf,3039.0,2,41.0,772.0,1360.0
3148,bdf,3039.0,2,174.0,1081.0,1101.0
3149,bdf,3039.0,2,56.0,637.0,1399.0
3150,be0,3040.0,2,110.0,34.0,1605.0
3151,be0,3040.0,2,265.0,-215.0,1541.0
3152,be0,3040.0,2,75.0,-208.0,1457.0
3153,be0,3040.0,2,-255.0,-158.0,1426.0
3154,be0,3040.0,2,-802.0,-3.0,1613.0
3155,be0,3040.0,2,-1082.0,290.0,1554.0
3156,be0,3040.0,2,-924.0,792.0,1440.0
3157,be0,3040.0,2,-429.0,902.0,1258.0
3158,be0,3040.0,2,-59.0,647.0,1408.0
3159,be0,3040.0,2,-140.0,447.0,1765.0
3160,be0,3040.0,2,-299.0,524.0,1850.0
3161,be0,3040.0,2,-459.0,276.0,1713.0
3162,be0,3040.0,2,-553.0,-161.0,1458.0
3163,be0,3040.0,2,-878.0,10.0,1276.0
3164,be0,3040.0,2,-1013.0,294.0,1261.0
3165,be0,3040.0,2,-949.0,115.0,1343.0
3166,be0,3040.0,2,-1056.0,151.0,1154.0
3167,be0,3040.0,2,-718.0,487.0,1161.0
3168,be0,3040.0,2,-361.0,522.0,1299.0
3169,be0,3040.0,2,-339.0,385.0,1550.0
3170,be0,3040.0,2,-325.0,433.0,1596.0
3171,be1,3041.0,2,-232.0,305.0,1559.0
3172,be1,3041.0,2,-356.0,448.0,1505.0
3173,be1,3041.0,2,-591.0,730.0,1161.0
3174,be1,3041.0,2,-483.0,725.0,1026.0
3175,be1,3041.0,2,-491.0,766.0,1136.0
3176,be1,3041.0,2,-525.0,797.0,1336.0
3177,be1,3041.0,2,-532.0,810.0,1419.0
3178,be1,3041.0,2,-539.0,886.0,1347.0
3179,be1,3041.0,2,-593.0,970.0,1299.0
3180,be1,3041.0,2,-636.0,839.0,1478.0
3181,be1,3041.0,2,-676.0,817.0,1661.0
3182,be1,3041.0,2,-731.0,1025.0,1603.0
3183,be1,3041.0,2,-867.0,1165.0,1351.0
3184,be1,3041.0,2,-1066.0,1039.0,1206.0
3185,be1,3041.0,2,-1067.0,751.0,1083.0
3186,be1,3041.0,2,-941.0,643.0,1188.0
3187,be1,3041.0,2,-841.0,544.0,1304.0
3188,be1,3041.0,2,-801.0,575.0,1338.0
3189,be1,3041.0,2,-667.0,598.0,1178.0
3190,be1,3041.0,2,-449.0,571.0,967.0
3191,be2,3042.0,2,-419.0,291.0,977.0
3192,be2,3042.0,2,-573.0,-189.0,1253.0
3193,be2,3042.0,2,-639.0,-434.0,1504.0
3194,be2,3042.0,2,-614.0,-544.0,1562.0
3195,be2,3042.0,2,-694.0,-568.0,1481.0
3196,be2,3042.0,2,-994.0,-391.0,1436.0
3197,be2,3042.0,2,-1369.0,-199.0,1314.0
3198,be2,3042.0,2,-1497.0,21.0,1298.0
3199,be2,3042.0,2,-1379.0,423.0,1134.0
3200,be2,3042.0,2,-1059.0,815.0,1023.0
3201,be2,3042.0,2,-685.0,669.0,1087.0
3202,be2,3042.0,2,-482.0,419.0,1148.0
3203,be2,3042.0,2,-344.0,278.0,1248.0
3204,be2,3042.0,2,-296.0,79.0,1412.0
3205,be2,3042.0,2,-29.0,-155.0,1469.0
3206,be2,3042.0,2,-262.0,-133.0,1497.0
3207,be2,3042.0,2,-383.0,73.0,1414.0
3208,be2,3042.0,2,-551.0,155.0,1327.0
3209,be2,3042.0,2,-496.0,309.0,1189.0
3210,be2,3042.0,2,-486.0,440.0,1119.0
3211,be2,3042.0,2,-458.0,538.0,1164.0
3212,be3,3043.0,2,-377.0,631.0,1262.0
3213,be3,3043.0,2,-285.0,541.0,1422.0
3214,be3,3043.0,2,-377.0,427.0,1494.0
3215,be3,3043.0,2,-580.0,338.0,1391.0
3216,be3,3043.0,2,-475.0,293.0,1340.0
3217,be3,3043.0,2,-220.0,266.0,1231.0
3218,be3,3043.0,2,-130.0,132.0,1241.0
3219,be3,3043.0,2,-503.0,69.0,1876.0
3220,be3,3043.0,2,-541.0,206.0,1942.0
3221,be3,3043.0,2,-574.0,112.0,1803.0
3222,be3,3043.0,2,-474.0,85.0,1482.0
3223,be3,3043.0,2,-723.0,283.0,1217.0
3224,be3,3043.0,2,-808.0,508.0,1115.0
3225,be3,3043.0,2,-593.0,767.0,1083.0
3226,be3,3043.0,2,-355.0,872.0,1056.0
3227,be3,3043.0,2,-148.0,707.0,971.0
3228,be3,3043.0,2,-317.0,491.0,1136.0
3229,be3,3043.0,2,-525.0,117.0,1352.0
3230,be3,3043.0,2,-646.0,-264.0,1377.0
3231,be3,3043.0,2,-950.0,-444.0,1475.0
3232,be4,3044.0,2,-871.0,-399.0,1457.0
3233,be4,3044.0,2,-1120.0,-395.0,1423.0
3234,be4,3044.0,2,-1250.0,-370.0,1464.0
3235,be4,3044.0,2,-1195.0,-198.0,1587.0
3236,be4,3044.0,2,-1060.0,89.0,1606.0
3237,be4,3044.0,2,-721.0,221.0,1689.0
3238,be4,3044.0,2,-331.0,155.0,1758.0
3239,be4,3044.0,2,-175.0,214.0,1886.0
3240,be4,3044.0,2,-477.0,-528.0,2137.0
3241,be4,3044.0,2,-692.0,-502.0,2097.0
3242,be4,3044.0,2,-732.0,-58.0,1730.0
3243,be4,3044.0,2,-1376.0,223.0,1348.0
3244,be4,3044.0,2,-1017.0,485.0,1323.0
3245,be4,3044.0,2,-467.0,891.0,1075.0
3246,be4,3044.0,2,-249.0,686.0,1346.0
3247,be4,3044.0,2,-422.0,341.0,1456.0
3248,be4,3044.0,2,-366.0,314.0,1258.0
3249,be4,3044.0,2,-278.0,180.0,1185.0
3250,be4,3044.0,2,-188.0,-130.0,1168.0
3251,be4,3044.0,2,-118.0,-486.0,1215.0
3252,be4,3044.0,2,-662.0,-601.0,1488.0
3253,be5,3045.0,2,-915.0,-831.0,1775.0
3254,be5,3045.0,2,-875.0,-461.0,1733.0
3255,be5,3045.0,2,-1045.0,127.0,1204.0
3256,be5,3045.0,2,-1217.0,129.0,1078.0
3257,be5,3045.0,2,-1085.0,204.0,1231.0
3258,be5,3045.0,2,-760.0,350.0,1371.0
3259,be5,3045.0,2,-568.0,329.0,1381.0
3260,be5,3045.0,2,-574.0,74.0,1436.0
3261,be5,3045.0,2,-698.0,-433.0,1345.0
3262,be5,3045.0,2,-848.0,-557.0,1434.0
3263,be5,3045.0,2,-608.0,-241.0,1790.0
3264,be5,3045.0,2,-306.0,-486.0,1618.0
3265,be5,3045.0,2,-200.0,-844.0,1454.0
3266,be5,3045.0,2,-363.0,-1072.0,1535.0
3267,be5,3045.0,2,-922.0,-654.0,1538.0
3268,be5,3045.0,2,-959.0,-422.0,1573.0
3269,be5,3045.0,2,-1007.0,-246.0,1555.0
3270,be5,3045.0,2,-1133.0,104.0,1437.0
3271,be5,3045.0,2,-918.0,214.0,1374.0
3272,be5,3045.0,2,-630.0,379.0,1369.0
3273,be5,3045.0,2,-306.0,451.0,1394.0
3274,be6,3046.0,2,-152.0,305.0,1263.0
3275,be6,3046.0,2,-99.0,-223.0,1254.0
3276,be6,3046.0,2,11.0,-81.0,1213.0
3277,be6,3046.0,2,-251.0,-295.0,1490.0
3278,be6,3046.0,2,-70.0,-369.0,1546.0
3279,be6,3046.0,2,-24.0,-611.0,1319.0
3280,be6,3046.0,2,-418.0,-680.0,1352.0
3281,be6,3046.0,2,-380.0,-696.0,1185.0
3282,be6,3046.0,2,-679.0,-801.0,1181.0
3283,be6,3046.0,2,-498.0,-773.0,1226.0
3284,be6,3046.0,2,-542.0,-341.0,1395.0
3285,be6,3046.0,2,-542.0,-140.0,1545.0
3286,be6,3046.0,2,-126.0,-282.0,1497.0
3287,be6,3046.0,2,-553.0,-309.0,1577.0
3288,be6,3046.0,2,-589.0,-195.0,1318.0
3289,be6,3046.0,2,-669.0,22.0,1133.0
3290,be6,3046.0,2,-676.0,191.0,1208.0
3291,be6,3046.0,2,-724.0,244.0,1285.0
3292,be6,3046.0,2,-587.0,385.0,1582.0
3293,be6,3046.0,2,-683.0,379.0,1774.0
3294,be7,3047.0,2,-715.0,372.0,1876.0
3295,be7,3047.0,2,-715.0,568.0,1770.0
3296,be7,3047.0,2,-608.0,614.0,1570.0
3297,be7,3047.0,2,-463.0,544.0,1490.0
3298,be7,3047.0,2,-241.0,214.0,1534.0
3299,be7,3047.0,2,-322.0,95.0,1552.0
3300,be7,3047.0,2,-235.0,267.0,1486.0
3301,be7,3047.0,2,-237.0,271.0,1445.0
3302,be7,3047.0,2,-336.0,-222.0,1455.0
3303,be7,3047.0,2,-344.0,-601.0,1577.0
3304,be7,3047.0,2,-167.0,-1061.0,1804.0
3305,be7,3047.0,2,-490.0,-742.0,1328.0
3306,be7,3047.0,2,-1054.0,-504.0,1253.0
3307,be7,3047.0,2,-1010.0,-614.0,1495.0
3308,be7,3047.0,2,-1012.0,-351.0,1692.0
3309,be7,3047.0,2,-810.0,-186.0,1587.0
3310,be7,3047.0,2,-892.0,329.0,1455.0
3311,be7,3047.0,2,-787.0,470.0,1582.0
3312,be7,3047.0,2,-648.0,591.0,1562.0
3313,be7,3047.0,2,-640.0,907.0,1632.0
3314,be7,3047.0,2,-426.0,575.0,1852.0
3315,be8,3048.0,2,-178.0,-4.0,2325.0
3316,be8,3048.0,2,-417.0,-396.0,2035.0
3317,be8,3048.0,2,-526.0,-349.0,1789.0
3318,be8,3048.0,2,-674.0,-311.0,1766.0
3319,be8,3048.0,2,-755.0,-108.0,1600.0
3320,be8,3048.0,2,-781.0,25.0,1377.0
3321,be8,3048.0,2,-830.0,19.0,1388.0
3322,be8,3048.0,2,-714.0,-12.0,1333.0
3323,be8,3048.0,2,-673.0,-141.0,1371.0
3324,be8,3048.0,2,-679.0,-38.0,1371.0
3325,be8,3048.0,2,-688.0,-40.0,1543.0
3326,be8,3048.0,2,-619.0,265.0,1591.0
3327,be8,3048.0,2,-668.0,252.0,1735.0
3328,be8,3048.0,2,-602.0,391.0,1606.0
3329,be8,3048.0,2,-611.0,280.0,1716.0
3330,be8,3048.0,2,-762.0,536.0,1771.0
3331,be8,3048.0,2,-841.0,356.0,1729.0
3332,be8,3048.0,2,-708.0,512.0,1470.0
3333,be8,3048.0,2,-700.0,533.0,1215.0
3334,be8,3048.0,2,-512.0,729.0,1146.0
3335,be9,3049.0,2,-256.0,720.0,915.0
3336,be9,3049.0,2,-292.0,198.0,1244.0
3337,be9,3049.0,2,-328.0,-487.0,1553.0
3338,be9,3049.0,2,-516.0,-224.0,1565.0
3339,be9,3049.0,2,-789.0,88.0,1603.0
3340,be9,3049.0,2,-808.0,379.0,1457.0
3341,be9,3049.0,2,-913.0,675.0,1252.0
3342,be9,3049.0,2,-736.0,1067.0,1097.0
3343,be9,3049.0,2,-391.0,927.0,1089.0
3344,be9,3049.0,2,-63.0,488.0,1073.0
3345,be9,3049.0,2,-23.0,-21.0,1114.0
3346,be9,3049.0,2,-141.0,-276.0,1185.0
3347,be9,3049.0,2,-174.0,-231.0,1259.0
3348,be9,3049.0,2,-512.0,-60.0,1206.0
3349,be9,3049.0,2,-738.0,135.0,1281.0
3350,be9,3049.0,2,-562.0,467.0,1256.0
3351,be9,3049.0,2,-598.0,659.0,1130.0
3352,be9,3049.0,2,-750.0,764.0,1207.0
3353,be9,3049.0,2,-840.0,826.0,1304.0
3354,be9,3049.0,2,-849.0,906.0,1241.0
3355,be9,3049.0,2,-795.0,1093.0,943.0
3356,bea,3050.0,2,-602.0,1052.0,845.0
3357,bea,3050.0,2,-405.0,750.0,1024.0
3358,bea,3050.0,2,-324.0,618.0,1259.0
3359,bea,3050.0,2,-7.0,944.0,1477.0
3360,bea,3050.0,2,257.0,1291.0,1247.0
3361,bea,3050.0,2,-206.0,1257.0,1295.0
3362,bea,3050.0,2,-652.0,1205.0,1128.0
3363,bea,3050.0,2,-588.0,1113.0,915.0
3364,bea,3050.0,2,-439.0,1023.0,786.0
3365,bea,3050.0,2,-266.0,918.0,836.0
3366,bea,3050.0,2,-89.0,817.0,1057.0
3367,bea,3050.0,2,-49.0,839.0,982.0
3368,bea,3050.0,2,-205.0,658.0,1047.0
3369,bea,3050.0,2,-301.0,525.0,1372.0
3370,bea,3050.0,2,-126.0,431.0,1579.0
3371,bea,3050.0,2,-364.0,305.0,1573.0
3372,bea,3050.0,2,-601.0,529.0,1466.0
3373,bea,3050.0,2,-510.0,518.0,1367.0
3374,bea,3050.0,2,-239.0,394.0,1315.0
3375,bea,3050.0,2,-52.0,102.0,1331.0
3376,beb,3051.0,2,-577.0,-250.0,1576.0
3377,beb,3051.0,2,-1021.0,277.0,1141.0
3378,beb,3051.0,2,-1100.0,791.0,944.0
3379,beb,3051.0,2,-770.0,912.0,1108.0
3380,beb,3051.0,2,-460.0,801.0,1171.0
3381,beb,3051.0,2,-340.0,808.0,979.0
