,reset_hex,reset,resolution,x,y,z
3250,737,1847.0,2,-275.0,-608.0,2447.0
3251,737,1847.0,2,-238.0,-537.0,2171.0
3252,737,1847.0,2,-275.0,-533.0,2336.0
3253,738,1848.0,2,-352.0,-185.0,2459.0
3254,738,1848.0,2,-353.0,0.0,2756.0
3255,738,1848.0,2,-556.0,-60.0,2607.0
3256,738,1848.0,2,-576.0,-207.0,2376.0
3257,738,1848.0,2,-359.0,-350.0,2453.0
3258,738,1848.0,2,-466.0,-266.0,2433.0
3259,738,1848.0,2,-126.0,-367.0,2750.0
3260,738,1848.0,2,-179.0,-380.0,2760.0
3261,738,1848.0,2,-613.0,-754.0,2725.0
3262,738,1848.0,2,-785.0,-730.0,2627.0
3263,738,1848.0,2,113.0,-1271.0,2223.0
3264,738,1848.0,2,-327.0,-1609.0,2258.0
3265,738,1848.0,2,-465.0,-1583.0,2300.0
3266,738,1848.0,2,-674.0,-1428.0,2821.0
3267,738,1848.0,2,-206.0,-800.0,2816.0
3268,738,1848.0,2,34.0,-679.0,2631.0
3269,738,1848.0,2,0.0,-882.0,2852.0
3270,738,1848.0,2,-174.0,-1099.0,2377.0
3271,738,1848.0,2,-703.0,-937.0,2543.0
3272,738,1848.0,2,-857.0,-924.0,2388.0
3273,739,1849.0,2,-2249.0,-661.0,2158.0
3274,739,1849.0,2,-2400.0,-692.0,1880.0
3275,739,1849.0,2,-1888.0,414.0,2704.0
3276,739,1849.0,2,-1303.0,106.0,2713.0
3277,739,1849.0,2,-2019.0,87.0,1992.0
3278,739,1849.0,2,-2176.0,264.0,1611.0
3279,739,1849.0,2,-2550.0,708.0,1724.0
3280,739,1849.0,2,-1698.0,470.0,2754.0
3281,739,1849.0,2,-613.0,497.0,3055.0
3282,739,1849.0,2,-366.0,-128.0,3027.0
3283,739,1849.0,2,-353.0,-654.0,2674.0
3284,739,1849.0,2,-655.0,-901.0,2697.0
3285,739,1849.0,2,-407.0,-772.0,2945.0
3286,739,1849.0,2,18.0,-735.0,2718.0
3287,739,1849.0,2,526.0,-898.0,2715.0
3288,739,1849.0,2,814.0,-328.0,2546.0
3289,739,1849.0,2,189.0,-466.0,2877.0
3290,739,1849.0,2,-418.0,-956.0,3023.0
3291,739,1849.0,2,-295.0,-1538.0,3218.0
3292,739,1849.0,2,-995.0,-195.0,3000.0
3293,739,1849.0,2,-958.0,-603.0,2959.0
3294,73a,1850.0,2,-1180.0,-79.0,2225.0
3295,73a,1850.0,2,-1094.0,-269.0,2274.0
3296,73a,1850.0,2,-1146.0,-7.0,1757.0
3297,73a,1850.0,2,-1276.0,-402.0,2305.0
3298,73a,1850.0,2,-1162.0,-811.0,2605.0
3299,73a,1850.0,2,-1695.0,-1010.0,2798.0
3300,73a,1850.0,2,-617.0,-1503.0,2851.0
3301,73a,1850.0,2,-516.0,-1835.0,2636.0
3302,73a,1850.0,2,-1633.0,-767.0,2552.0
3303,73a,1850.0,2,-2132.0,-176.0,2592.0
3304,73a,1850.0,2,-1796.0,-440.0,2633.0
3305,73a,1850.0,2,-1534.0,-445.0,2278.0
3306,73a,1850.0,2,-1683.0,-452.0,2151.0
3307,73a,1850.0,2,-1256.0,-624.0,2646.0
3308,73a,1850.0,2,-3064.0,-345.0,1478.0
3309,73a,1850.0,2,-3201.0,335.0,290.0
3310,73a,1850.0,2,-2945.0,246.0,887.0
3311,73a,1850.0,2,-2853.0,696.0,654.0
3312,73a,1850.0,2,-2872.0,631.0,529.0
3313,73a,1850.0,2,-2836.0,723.0,323.0
3314,73b,1851.0,2,-2729.0,1096.0,192.0
3315,73b,1851.0,2,-2763.0,1096.0,68.0
3316,73b,1851.0,2,-2395.0,-600.0,1659.0
3317,73b,1851.0,2,-2147.0,-1012.0,1827.0
3318,73b,1851.0,2,-2128.0,-975.0,1725.0
3319,73b,1851.0,2,-2408.0,-478.0,1642.0
3320,73b,1851.0,2,-2095.0,-1036.0,1793.0
3321,73b,1851.0,2,-2571.0,-468.0,802.0
3322,73b,1851.0,2,-2744.0,198.0,892.0
3323,73b,1851.0,2,-2818.0,80.0,881.0
3324,73b,1851.0,2,-2807.0,61.0,775.0
3325,73b,1851.0,2,-2887.0,99.0,504.0
3326,73b,1851.0,2,-2897.0,-57.0,527.0
3327,73b,1851.0,2,-2822.0,-24.0,626.0
3328,73b,1851.0,2,-2835.0,146.0,654.0
3329,73b,1851.0,2,-2736.0,-85.0,1015.0
3330,73b,1851.0,2,-2863.0,104.0,457.0
3331,73b,1851.0,2,-2849.0,283.0,380.0
3332,73b,1851.0,2,-2810.0,-63.0,764.0
3333,73b,1851.0,2,-2806.0,-167.0,698.0
3334,73b,1851.0,2,-2906.0,-99.0,367.0
3335,73c,1852.0,2,-2781.0,125.0,885.0
3336,73c,1852.0,2,-2804.0,574.0,55.0
3337,73c,1852.0,2,-2787.0,648.0,97.0
3338,73c,1852.0,2,-2833.0,365.0,68.0
3339,73c,1852.0,2,-2844.0,361.0,331.0
3340,73c,1852.0,2,-2800.0,365.0,515.0
3341,73c,1852.0,2,-2801.0,372.0,346.0
3342,73c,1852.0,2,-2813.0,267.0,369.0
3343,73c,1852.0,2,-2863.0,290.0,389.0
3344,73c,1852.0,2,-2851.0,354.0,362.0
3345,73c,1852.0,2,-2832.0,427.0,290.0
3346,73c,1852.0,2,-2783.0,710.0,223.0
3347,73c,1852.0,2,-2767.0,717.0,184.0
3348,73c,1852.0,2,-2801.0,685.0,205.0
3349,73c,1852.0,2,-2824.0,561.0,123.0
3350,73c,1852.0,2,-2784.0,721.0,29.0
3351,73c,1852.0,2,-2725.0,957.0,7.0
3352,73c,1852.0,2,-2829.0,642.0,386.0
3353,73c,1852.0,2,-2848.0,316.0,324.0
3354,73c,1852.0,2,-2799.0,282.0,319.0
3355,73c,1852.0,2,-2786.0,203.0,382.0
3356,73d,1853.0,2,-2785.0,142.0,378.0
3357,73d,1853.0,2,-2786.0,220.0,142.0
3358,73d,1853.0,2,-2715.0,493.0,-268.0
3359,73d,1853.0,2,-2752.0,516.0,-57.0
3360,73d,1853.0,2,-2789.0,465.0,249.0
3361,73d,1853.0,2,-2793.0,452.0,234.0
3362,73d,1853.0,2,-2784.0,419.0,14.0
3363,73d,1853.0,2,-2804.0,308.0,201.0
3364,73d,1853.0,2,-2812.0,385.0,39.0
3365,73d,1853.0,2,-2814.0,329.0,255.0
3366,73d,1853.0,2,-2762.0,657.0,-291.0
3367,73d,1853.0,2,-2770.0,717.0,-56.0
3368,73d,1853.0,2,-2817.0,504.0,-112.0
3369,73d,1853.0,2,-2842.0,252.0,277.0
3370,73d,1853.0,2,-2865.0,92.0,276.0
3371,73d,1853.0,2,-2871.0,310.0,96.0
3372,73d,1853.0,2,-2809.0,63.0,875.0
3373,73d,1853.0,2,-2741.0,-414.0,1133.0
3374,73d,1853.0,2,-2552.0,-788.0,1365.0
3375,73d,1853.0,2,-2703.0,-705.0,1070.0
3376,73e,1854.0,2,-2582.0,-558.0,1443.0
3377,73e,1854.0,2,-2659.0,-345.0,1316.0
3378,73e,1854.0,2,-2653.0,-554.0,1365.0
3379,73e,1854.0,2,-2618.0,-705.0,1299.0
3380,73e,1854.0,2,-2664.0,-387.0,1250.0
3381,73e,1854.0,2,-2598.0,-487.0,1355.0
3382,73e,1854.0,2,-2410.0,-482.0,1792.0
3383,73e,1854.0,2,-2445.0,-347.0,1684.0
3384,73e,1854.0,2,-2460.0,-376.0,1695.0
3385,73e,1854.0,2,-2424.0,-694.0,1726.0
3386,73e,1854.0,2,-2498.0,-574.0,1664.0
3387,73e,1854.0,2,-2562.0,-239.0,1584.0
3388,73e,1854.0,2,-2564.0,-614.0,1488.0
3389,73e,1854.0,2,-2597.0,-542.0,1539.0
3390,73e,1854.0,2,-2395.0,-445.0,1770.0
3391,73e,1854.0,2,-2330.0,-550.0,1834.0
3392,73e,1854.0,2,-2663.0,-199.0,1677.0
3393,73e,1854.0,2,-2555.0,-360.0,1849.0
3394,73e,1854.0,2,-2595.0,-523.0,1803.0
3395,73e,1854.0,2,-2519.0,-479.0,1828.0
3396,73e,1854.0,2,-2510.0,-392.0,1879.0
3397,73f,1855.0,2,-2336.0,-814.0,1995.0
3398,73f,1855.0,2,-1936.0,-1050.0,2247.0
3399,73f,1855.0,2,-1603.0,-1063.0,2456.0
3400,73f,1855.0,2,-1015.0,-1651.0,2525.0
3401,73f,1855.0,2,-1278.0,-1755.0,2362.0
3402,73f,1855.0,2,-1268.0,-1949.0,2236.0
3403,73f,1855.0,2,-1154.0,-2249.0,1976.0
3404,73f,1855.0,2,-1195.0,-2521.0,1786.0
3405,73f,1855.0,2,-1173.0,-2473.0,1877.0
3406,73f,1855.0,2,-1088.0,-2485.0,1940.0
3407,73f,1855.0,2,-858.0,-2673.0,1327.0
3408,73f,1855.0,2,-1443.0,-2036.0,1967.0
3409,73f,1855.0,2,-1391.0,-1980.0,2075.0
3410,73f,1855.0,2,-1121.0,-1825.0,2536.0
3411,73f,1855.0,2,-2273.0,-1484.0,1562.0
3412,73f,1855.0,2,-2269.0,-1887.0,1470.0
3413,73f,1855.0,2,-2532.0,-1914.0,1134.0
3414,73f,1855.0,2,-2520.0,-1734.0,1354.0
3415,73f,1855.0,2,-2264.0,-1947.0,1530.0
3416,73f,1855.0,2,-1614.0,-2368.0,1712.0
3417,740,1856.0,2,-2120.0,-1967.0,1452.0
3418,740,1856.0,2,-2613.0,-1481.0,1230.0
3419,740,1856.0,2,-2339.0,-1799.0,1317.0
3420,740,1856.0,2,-1379.0,-2428.0,1688.0
3421,740,1856.0,2,-1758.0,-2163.0,1727.0
3422,740,1856.0,2,-1725.0,-2163.0,1749.0
3423,740,1856.0,2,-2336.0,-2148.0,953.0
3424,740,1856.0,2,-2177.0,-2306.0,1021.0
3425,740,1856.0,2,-2128.0,-2155.0,1376.0
3426,740,1856.0,2,-2265.0,-1982.0,1348.0
3427,740,1856.0,2,-2351.0,-1828.0,1464.0
3428,740,1856.0,2,-2262.0,-1841.0,1572.0
3429,740,1856.0,2,-1929.0,-2020.0,1826.0
3430,740,1856.0,2,-2005.0,-2102.0,1661.0
3431,740,1856.0,2,-2115.0,-1968.0,1716.0
3432,740,1856.0,2,-1880.0,-2126.0,1890.0
3433,740,1856.0,2,-1806.0,-2110.0,1944.0
3434,740,1856.0,2,-1822.0,-2375.0,1554.0
3435,740,1856.0,2,-1686.0,-2166.0,1963.0
3436,740,1856.0,2,-1577.0,-2190.0,2019.0
3437,740,1856.0,2,-1757.0,-2028.0,2055.0
3438,741,1857.0,2,-1509.0,-2243.0,2029.0
3439,741,1857.0,2,-1301.0,-2258.0,1989.0
3440,741,1857.0,2,-1358.0,-1772.0,2393.0
3441,741,1857.0,2,-1514.0,-1977.0,2191.0
3442,741,1857.0,2,-1649.0,-1602.0,2493.0
3443,741,1857.0,2,-1626.0,-1345.0,2655.0
3444,741,1857.0,2,-1680.0,-1597.0,2496.0
3445,741,1857.0,2,-1273.0,-1702.0,2603.0
3446,741,1857.0,2,-1304.0,-1634.0,2649.0
3447,741,1857.0,2,-1155.0,-1682.0,2638.0
3448,741,1857.0,2,-1119.0,-1884.0,2607.0
3449,741,1857.0,2,-1143.0,-1801.0,2603.0
3450,741,1857.0,2,-1234.0,-1774.0,2493.0
3451,741,1857.0,2,-1402.0,-1579.0,2623.0
3452,741,1857.0,2,-1279.0,-1679.0,2664.0
3453,741,1857.0,2,-1292.0,-1689.0,2499.0
3454,741,1857.0,2,-1782.0,-1253.0,2709.0
3455,741,1857.0,2,-1504.0,-1487.0,2579.0
3456,741,1857.0,2,-1554.0,-1150.0,2896.0
3457,741,1857.0,2,-1571.0,-1535.0,2585.0
3458,742,1858.0,2,-1540.0,-1371.0,2646.0
3459,742,1858.0,2,-1525.0,-1994.0,2640.0
3460,742,1858.0,2,-1423.0,-2185.0,2472.0
3461,742,1858.0,2,-1208.0,-2323.0,2282.0
3462,742,1858.0,2,-1598.0,-1803.0,2474.0
3463,742,1858.0,2,-1802.0,-1650.0,2428.0
3464,742,1858.0,2,-1545.0,-1941.0,2385.0
3465,742,1858.0,2,-1575.0,-1825.0,2444.0
3466,742,1858.0,2,-1616.0,-1806.0,2441.0
3467,742,1858.0,2,-1559.0,-1722.0,2494.0
3468,742,1858.0,2,-1583.0,-1765.0,2554.0
3469,742,1858.0,2,-1527.0,-1753.0,2572.0
3470,742,1858.0,2,-1591.0,-1741.0,2663.0
3471,742,1858.0,2,-1425.0,-1829.0,2499.0
3472,742,1858.0,2,-1774.0,-1264.0,2624.0
3473,742,1858.0,2,-1673.0,-1209.0,2658.0
3474,742,1858.0,2,-1539.0,-1664.0,2712.0
3475,742,1858.0,2,-1463.0,-1879.0,2540.0
3476,742,1858.0,2,-1482.0,-1524.0,2626.0
3477,742,1858.0,2,-1473.0,-1445.0,2775.0
3478,742,1858.0,2,-1545.0,-1641.0,2603.0
3479,743,1859.0,2,-1490.0,-1894.0,2657.0
3480,743,1859.0,2,-1144.0,-2385.0,2431.0
3481,743,1859.0,2,-1028.0,-2476.0,2307.0
3482,743,1859.0,2,-942.0,-2413.0,2461.0
3483,743,1859.0,2,-1029.0,-2378.0,2433.0
3484,743,1859.0,2,-995.0,-2423.0,2394.0
3485,743,1859.0,2,-925.0,-2478.0,2293.0
3486,743,1859.0,2,-981.0,-2421.0,2373.0
3487,743,1859.0,2,-868.0,-2348.0,2353.0
3488,743,1859.0,2,-821.0,-2322.0,2336.0
3489,743,1859.0,2,-601.0,-2331.0,2198.0
3490,743,1859.0,2,-644.0,-2358.0,2243.0
3491,743,1859.0,2,-525.0,-2351.0,2260.0
3492,743,1859.0,2,-547.0,-2390.0,2220.0
3493,743,1859.0,2,-689.0,-2473.0,2153.0
3494,743,1859.0,2,-672.0,-2410.0,2238.0
3495,743,1859.0,2,-684.0,-2444.0,2124.0
3496,743,1859.0,2,-363.0,-2411.0,2212.0
3497,743,1859.0,2,-361.0,-2408.0,2173.0
3498,743,1859.0,2,-123.0,-2478.0,1974.0
3499,743,1859.0,2,-841.0,-2246.0,2296.0
3500,744,1860.0,2,-1109.0,-2124.0,2401.0
3501,744,1860.0,2,-1122.0,-2212.0,2384.0
3502,744,1860.0,2,-1065.0,-2175.0,2332.0
3503,744,1860.0,2,-984.0,-2172.0,2368.0
3504,744,1860.0,2,-953.0,-2246.0,2376.0
3505,744,1860.0,2,-967.0,-2319.0,2355.0
3506,744,1860.0,2,-905.0,-2287.0,2363.0
3507,744,1860.0,2,-725.0,-2278.0,2339.0
3508,744,1860.0,2,-759.0,-2415.0,2282.0
3509,744,1860.0,2,-608.0,-2409.0,2247.0
3510,744,1860.0,2,-494.0,-2452.0,2241.0
3511,744,1860.0,2,-461.0,-2375.0,2084.0
3512,744,1860.0,2,-604.0,-2364.0,2391.0
3513,744,1860.0,2,-619.0,-2306.0,2377.0
3514,744,1860.0,2,-686.0,-2290.0,2341.0
3515,744,1860.0,2,-683.0,-2237.0,2343.0
3516,744,1860.0,2,-673.0,-2274.0,2360.0
3517,744,1860.0,2,-813.0,-2068.0,2521.0
3518,744,1860.0,2,-788.0,-2086.0,2617.0
3519,744,1860.0,2,-923.0,-2137.0,2546.0
3520,745,1861.0,2,-825.0,-1943.0,2502.0
3521,745,1861.0,2,-652.0,-2204.0,2444.0
3522,745,1861.0,2,-586.0,-2459.0,2551.0
3523,745,1861.0,2,-557.0,-2263.0,2380.0
3524,745,1861.0,2,-539.0,-2315.0,2347.0
3525,745,1861.0,2,-395.0,-2287.0,2364.0
3526,745,1861.0,2,-339.0,-2337.0,2371.0
3527,745,1861.0,2,-444.0,-2282.0,2495.0
3528,745,1861.0,2,-519.0,-2188.0,2361.0
3529,745,1861.0,2,-476.0,-2264.0,2418.0
3530,745,1861.0,2,-447.0,-2458.0,2320.0
3531,745,1861.0,2,-410.0,-2355.0,2390.0
3532,745,1861.0,2,-386.0,-2226.0,2408.0
3533,745,1861.0,2,-186.0,-2067.0,2396.0
3534,745,1861.0,2,-378.0,-1929.0,2630.0
3535,745,1861.0,2,-548.0,-1866.0,2681.0
3536,745,1861.0,2,-667.0,-1973.0,2574.0
3537,745,1861.0,2,-843.0,-1898.0,2644.0
3538,745,1861.0,2,-564.0,-2105.0,2812.0
3539,745,1861.0,2,146.0,-2409.0,1950.0
3540,745,1861.0,2,60.0,-2638.0,1650.0
3541,746,1862.0,2,-32.0,-2417.0,1941.0
3542,746,1862.0,2,129.0,-2465.0,1740.0
3543,746,1862.0,2,189.0,-2609.0,1673.0
3544,746,1862.0,2,43.0,-2691.0,1624.0
3545,746,1862.0,2,70.0,-2589.0,1706.0
3546,746,1862.0,2,66.0,-2528.0,1718.0
3547,746,1862.0,2,-21.0,-2641.0,1634.0
3548,746,1862.0,2,30.0,-2643.0,1701.0
3549,746,1862.0,2,273.0,-2615.0,1373.0
3550,746,1862.0,2,179.0,-2776.0,1233.0
3551,746,1862.0,2,201.0,-2665.0,1399.0
3552,746,1862.0,2,154.0,-2694.0,1420.0
3553,746,1862.0,2,181.0,-2694.0,1422.0
3554,746,1862.0,2,210.0,-2686.0,1394.0
3555,746,1862.0,2,-11.0,-2576.0,1601.0
3556,746,1862.0,2,-390.0,-2478.0,2018.0
3557,746,1862.0,2,-749.0,-2540.0,1937.0
3558,746,1862.0,2,-573.0,-2596.0,2078.0
3559,746,1862.0,2,-415.0,-2435.0,2207.0
3560,746,1862.0,2,-616.0,-2317.0,2340.0
3561,747,1863.0,2,-536.0,-2227.0,2410.0
3562,747,1863.0,2,-316.0,-2473.0,2261.0
3563,747,1863.0,2,-340.0,-2317.0,2220.0
3564,747,1863.0,2,-259.0,-2480.0,2149.0
3565,747,1863.0,2,-109.0,-2544.0,1924.0
3566,747,1863.0,2,-84.0,-2471.0,1823.0
3567,747,1863.0,2,49.0,-2496.0,1865.0
3568,747,1863.0,2,-15.0,-2414.0,1841.0
3569,747,1863.0,2,247.0,-2505.0,1742.0
3570,747,1863.0,2,222.0,-2468.0,1760.0
3571,747,1863.0,2,782.0,-2265.0,1194.0
3572,747,1863.0,2,662.0,-2414.0,1108.0
3573,747,1863.0,2,678.0,-2381.0,1177.0
3574,747,1863.0,2,694.0,-2182.0,1408.0
3575,747,1863.0,2,330.0,-2272.0,1959.0
3576,747,1863.0,2,200.0,-2283.0,2047.0
3577,747,1863.0,2,227.0,-2346.0,1995.0
3578,747,1863.0,2,251.0,-2210.0,2024.0
3579,747,1863.0,2,163.0,-2360.0,2001.0
3580,747,1863.0,2,463.0,-2091.0,1855.0
3581,747,1863.0,2,313.0,-2107.0,2094.0
3582,748,1864.0,2,348.0,-2131.0,2108.0
3583,748,1864.0,2,445.0,-2163.0,1995.0
3584,748,1864.0,2,409.0,-2295.0,2058.0
3585,748,1864.0,2,350.0,-2357.0,1996.0
3586,748,1864.0,2,147.0,-2308.0,1900.0
3587,748,1864.0,2,466.0,-2179.0,1881.0
3588,748,1864.0,2,233.0,-2233.0,1954.0
3589,748,1864.0,2,172.0,-1988.0,2144.0
3590,748,1864.0,2,343.0,-2092.0,1996.0
3591,748,1864.0,2,537.0,-2081.0,1826.0
3592,748,1864.0,2,564.0,-2131.0,1745.0
3593,748,1864.0,2,647.0,-2146.0,1685.0
3594,748,1864.0,2,615.0,-2061.0,1784.0
3595,748,1864.0,2,376.0,-1943.0,2042.0
3596,748,1864.0,2,124.0,-1883.0,2308.0
3597,748,1864.0,2,-31.0,-1915.0,2286.0
3598,748,1864.0,2,133.0,-1958.0,2367.0
3599,748,1864.0,2,154.0,-1805.0,2334.0
3600,748,1864.0,2,-169.0,-1880.0,2541.0
3601,748,1864.0,2,-128.0,-1747.0,2613.0
3602,749,1865.0,2,-10.0,-1759.0,2485.0
3603,749,1865.0,2,79.0,-1727.0,2632.0
3604,749,1865.0,2,318.0,-1717.0,2241.0
3605,749,1865.0,2,284.0,-1849.0,2363.0
3606,749,1865.0,2,178.0,-1888.0,2345.0
3607,749,1865.0,2,295.0,-2072.0,2382.0
3608,749,1865.0,2,260.0,-1829.0,2364.0
3609,749,1865.0,2,339.0,-1970.0,2407.0
3610,749,1865.0,2,397.0,-1902.0,2135.0
3611,749,1865.0,2,449.0,-1922.0,2090.0
3612,749,1865.0,2,127.0,-1951.0,2345.0
3613,749,1865.0,2,559.0,-1772.0,2007.0
3614,749,1865.0,2,621.0,-1792.0,1964.0
3615,749,1865.0,2,555.0,-1909.0,2103.0
3616,749,1865.0,2,650.0,-2002.0,2094.0
3617,749,1865.0,2,664.0,-1971.0,1924.0
3618,749,1865.0,2,564.0,-1951.0,2121.0
3619,749,1865.0,2,495.0,-1953.0,2150.0
3620,749,1865.0,2,361.0,-2003.0,2278.0
3621,749,1865.0,2,309.0,-2118.0,2219.0
3622,749,1865.0,2,358.0,-1949.0,2205.0
3623,74a,1866.0,2,468.0,-1972.0,2202.0
3624,74a,1866.0,2,513.0,-1836.0,2145.0
3625,74a,1866.0,2,556.0,-1837.0,2124.0
3626,74a,1866.0,2,573.0,-1937.0,2143.0
3627,74a,1866.0,2,657.0,-1891.0,1999.0
3628,74a,1866.0,2,612.0,-1885.0,2033.0
3629,74a,1866.0,2,513.0,-2018.0,2012.0
3630,74a,1866.0,2,701.0,-1861.0,1949.0
3631,74a,1866.0,2,452.0,-1876.0,2039.0
3632,74a,1866.0,2,508.0,-1946.0,1943.0
3633,74a,1866.0,2,493.0,-1882.0,2180.0
3634,74a,1866.0,2,425.0,-1813.0,2078.0
3635,74a,1866.0,2,423.0,-1935.0,2170.0
3636,74a,1866.0,2,336.0,-1841.0,2205.0
3637,74a,1866.0,2,496.0,-1991.0,2146.0
3638,74a,1866.0,2,508.0,-1934.0,2143.0
3639,74a,1866.0,2,577.0,-1740.0,2259.0
3640,74a,1866.0,2,623.0,-1624.0,2242.0
3641,74a,1866.0,2,657.0,-1692.0,2122.0
3642,74a,1866.0,2,524.0,-1731.0,2042.0
3643,74a,1866.0,2,521.0,-1852.0,2120.0
3644,74b,1867.0,2,644.0,-1832.0,2058.0
3645,74b,1867.0,2,663.0,-1620.0,2061.0
3646,74b,1867.0,2,828.0,-1713.0,1978.0
3647,74b,1867.0,2,912.0,-1724.0,1761.0
3648,74b,1867.0,2,1052.0,-1747.0,1659.0
3649,74b,1867.0,2,1113.0,-1708.0,1511.0
3650,74b,1867.0,2,1045.0,-1675.0,1703.0
3651,74b,1867.0,2,449.0,-1761.0,2301.0
3652,74b,1867.0,2,202.0,-1834.0,2388.0
3653,74b,1867.0,2,154.0,-1678.0,2401.0
3654,74b,1867.0,2,458.0,-1744.0,2126.0
3655,74b,1867.0,2,489.0,-1725.0,2140.0
3656,74b,1867.0,2,596.0,-1734.0,2140.0
3657,74b,1867.0,2,679.0,-1755.0,2020.0
3658,74b,1867.0,2,690.0,-1765.0,1960.0
3659,74b,1867.0,2,664.0,-1927.0,1999.0
3660,74b,1867.0,2,647.0,-1886.0,1998.0
3661,74b,1867.0,2,719.0,-1895.0,2026.0
3662,74b,1867.0,2,710.0,-1837.0,2013.0
3663,74b,1867.0,2,716.0,-1831.0,2093.0
3664,74c,1868.0,2,671.0,-1794.0,2094.0
3665,74c,1868.0,2,500.0,-1922.0,2050.0
3666,74c,1868.0,2,688.0,-1910.0,2068.0
3667,74c,1868.0,2,764.0,-1886.0,2078.0
3668,74c,1868.0,2,745.0,-1857.0,2099.0
3669,74c,1868.0,2,739.0,-1927.0,2096.0
3670,74c,1868.0,2,683.0,-1876.0,2086.0
3671,74c,1868.0,2,690.0,-1743.0,2130.0
3672,74c,1868.0,2,809.0,-1770.0,2066.0
3673,74c,1868.0,2,787.0,-1828.0,2100.0
3674,74c,1868.0,2,801.0,-1913.0,2080.0
3675,74c,1868.0,2,784.0,-1923.0,2002.0
3676,74c,1868.0,2,736.0,-1840.0,2109.0
3677,74c,1868.0,2,721.0,-1730.0,2126.0
3678,74c,1868.0,2,707.0,-1820.0,2253.0
3679,74c,1868.0,2,664.0,-1841.0,2191.0
3680,74c,1868.0,2,743.0,-1856.0,2134.0
3681,74c,1868.0,2,801.0,-1832.0,2069.0
3682,74c,1868.0,2,827.0,-1734.0,2027.0
3683,74c,1868.0,2,673.0,-1768.0,2116.0
3684,74c,1868.0,2,716.0,-1711.0,2236.0
3685,74d,1869.0,2,646.0,-1828.0,2242.0
3686,74d,1869.0,2,704.0,-1837.0,2235.0
3687,74d,1869.0,2,615.0,-1769.0,2273.0
3688,74d,1869.0,2,633.0,-1817.0,2324.0
3689,74d,1869.0,2,591.0,-1867.0,2171.0
3690,74d,1869.0,2,703.0,-1834.0,2239.0
3691,74d,1869.0,2,682.0,-1920.0,2163.0
3692,74d,1869.0,2,582.0,-1927.0,2224.0
3693,74d,1869.0,2,590.0,-1890.0,2238.0
3694,74d,1869.0,2,562.0,-1914.0,2277.0
3695,74d,1869.0,2,511.0,-1963.0,2329.0
3696,74d,1869.0,2,567.0,-1897.0,2299.0
3697,74d,1869.0,2,604.0,-1954.0,2209.0
3698,74d,1869.0,2,651.0,-1965.0,2187.0
3699,74d,1869.0,2,616.0,-2037.0,2199.0
3700,74d,1869.0,2,573.0,-2012.0,2173.0
3701,74d,1869.0,2,627.0,-1994.0,2163.0
3702,74d,1869.0,2,650.0,-2026.0,2098.0
3703,74d,1869.0,2,672.0,-2051.0,2078.0
3704,74d,1869.0,2,646.0,-1953.0,2164.0
3705,74e,1870.0,2,598.0,-1912.0,2261.0
3706,74e,1870.0,2,633.0,-1903.0,2220.0
3707,74e,1870.0,2,722.0,-2058.0,2035.0
3708,74e,1870.0,2,740.0,-2036.0,2004.0
3709,74e,1870.0,2,605.0,-2261.0,1931.0
3710,74e,1870.0,2,779.0,-2097.0,1790.0
3711,74e,1870.0,2,687.0,-2062.0,2035.0
3712,74e,1870.0,2,618.0,-2107.0,2058.0
3713,74e,1870.0,2,601.0,-2198.0,2029.0
3714,74e,1870.0,2,593.0,-2198.0,2041.0
3715,74e,1870.0,2,633.0,-2204.0,2054.0
3716,74e,1870.0,2,618.0,-2103.0,2145.0
3717,74e,1870.0,2,585.0,-2083.0,2166.0
3718,74e,1870.0,2,520.0,-1978.0,2294.0
3719,74e,1870.0,2,584.0,-2049.0,2245.0
3720,74e,1870.0,2,625.0,-2113.0,2120.0
3721,74e,1870.0,2,592.0,-2070.0,2199.0
3722,74e,1870.0,2,610.0,-2110.0,2199.0
3723,74e,1870.0,2,735.0,-2104.0,2203.0
3724,74e,1870.0,2,634.0,-2387.0,2422.0
3725,74e,1870.0,2,234.0,-2484.0,2418.0
3726,74f,1871.0,2,-1360.0,-1374.0,1963.0
3727,74f,1871.0,2,-1846.0,-1127.0,1906.0
3728,74f,1871.0,2,-1911.0,-1282.0,2396.0
3729,74f,1871.0,2,-1905.0,-1482.0,1240.0
3730,74f,1871.0,2,-2414.0,-1693.0,908.0
3731,74f,1871.0,2,-2094.0,-115.0,1237.0
3732,74f,1871.0,2,-1880.0,86.0,1794.0
3733,74f,1871.0,2,-1198.0,-377.0,2221.0
3734,74f,1871.0,2,-1112.0,-1032.0,2742.0
3735,74f,1871.0,2,-1255.0,-2082.0,3003.0
3736,74f,1871.0,2,-1018.0,-1978.0,2917.0
3737,74f,1871.0,2,-1188.0,-1932.0,2653.0
3738,74f,1871.0,2,-1097.0,-1613.0,2614.0
3739,74f,1871.0,2,-1366.0,-1392.0,2746.0
3740,74f,1871.0,2,-1475.0,-1390.0,2966.0
3741,74f,1871.0,2,-1662.0,-1427.0,2973.0
3742,74f,1871.0,2,-1322.0,-966.0,2732.0
3743,74f,1871.0,2,-726.0,33.0,2650.0
3744,74f,1871.0,2,-675.0,-377.0,2871.0
3745,74f,1871.0,2,-567.0,-371.0,2907.0
3746,750,1872.0,2,-1148.0,-599.0,2933.0
3747,750,1872.0,2,-1509.0,-394.0,2906.0
