,reset_hex,reset,resolution,x,y,z
79,cd3,3283.0,2,1353.0,-13496.0,2074.0
80,cd3,3283.0,2,1333.0,-13426.0,2024.0
81,cd3,3283.0,2,1453.0,-13194.0,1807.0
82,cd3,3283.0,2,1218.0,-13077.0,2075.0
83,cd3,3283.0,2,1147.0,-13139.0,1711.0
84,cd3,3283.0,2,1139.0,-13163.0,1779.0
85,cd3,3283.0,2,1319.0,-13199.0,1967.0
86,cd3,3283.0,2,1423.0,-13037.0,1978.0
87,cd3,3283.0,2,1338.0,-13275.0,2120.0
88,cd3,3283.0,2,1457.0,-13203.0,2252.0
89,cd3,3283.0,2,1531.0,-13205.0,2319.0
90,cd3,3283.0,2,1642.0,-13171.0,2140.0
91,cd3,3283.0,2,1537.0,-13185.0,2191.0
92,cd3,3283.0,2,1449.0,-13188.0,2349.0
93,cd4,3284.0,2,1430.0,-13270.0,2279.0
94,cd4,3284.0,2,1391.0,-13304.0,1951.0
95,cd4,3284.0,2,1412.0,-13249.0,1951.0
96,cd4,3284.0,2,1445.0,-13113.0,2098.0
97,cd4,3284.0,2,1350.0,-13165.0,2067.0
98,cd4,3284.0,2,1422.0,-13180.0,2045.0
99,cd4,3284.0,2,1426.0,-13105.0,2089.0
100,cd4,3284.0,2,1530.0,-13273.0,2076.0
101,cd4,3284.0,2,1512.0,-13319.0,1908.0
102,cd4,3284.0,2,1343.0,-13220.0,1570.0
103,cd4,3284.0,2,1425.0,-13137.0,1637.0
104,cd4,3284.0,2,1382.0,-13102.0,1864.0
105,cd4,3284.0,2,1335.0,-13149.0,1934.0
106,cd4,3284.0,2,1517.0,-13090.0,1921.0
107,cd4,3284.0,2,1430.0,-13131.0,1859.0
108,cd4,3284.0,2,1767.0,-13080.0,1918.0
109,cd4,3284.0,2,1552.0,-13058.0,1739.0
110,cd4,3284.0,2,1551.0,-13210.0,1890.0
111,cd4,3284.0,2,1495.0,-13266.0,2118.0
112,cd4,3284.0,2,1332.0,-13220.0,2318.0
113,cd4,3284.0,2,1274.0,-13087.0,2348.0
114,cd5,3285.0,2,1285.0,-13090.0,2070.0
115,cd5,3285.0,2,1241.0,-13182.0,1945.0
116,cd5,3285.0,2,1282.0,-13113.0,1888.0
117,cd5,3285.0,2,1473.0,-13043.0,1968.0
118,cd5,3285.0,2,1469.0,-13006.0,2058.0
119,cd5,3285.0,2,1137.0,-13239.0,1973.0
120,cd5,3285.0,2,1154.0,-13231.0,1846.0
121,cd5,3285.0,2,1344.0,-13318.0,1931.0
122,cd5,3285.0,2,1313.0,-13270.0,2033.0
123,cd5,3285.0,2,1433.0,-13167.0,2079.0
124,cd5,3285.0,2,1537.0,-13065.0,2210.0
125,cd5,3285.0,2,1830.0,-12996.0,2303.0
126,cd5,3285.0,2,1842.0,-13110.0,2132.0
127,cd5,3285.0,2,1533.0,-13265.0,1766.0
128,cd5,3285.0,2,1223.0,-13028.0,1654.0
129,cd5,3285.0,2,1300.0,-13007.0,1370.0
130,cd5,3285.0,2,1171.0,-13026.0,1153.0
131,cd5,3285.0,2,1213.0,-13076.0,840.0
132,cd5,3285.0,2,1253.0,-13029.0,920.0
133,cd5,3285.0,2,1102.0,-13039.0,705.0
134,cd6,3286.0,2,1176.0,-13061.0,662.0
135,cd6,3286.0,2,1299.0,-12957.0,824.0
136,cd6,3286.0,2,1227.0,-12873.0,712.0
137,cd6,3286.0,2,1138.0,-12944.0,494.0
138,cd6,3286.0,2,1139.0,-12857.0,507.0
139,cd6,3286.0,2,1267.0,-12860.0,920.0
140,cd6,3286.0,2,1328.0,-12725.0,850.0
141,cd6,3286.0,2,1269.0,-12699.0,1010.0
142,cd6,3286.0,2,1244.0,-12721.0,1345.0
143,cd6,3286.0,2,1295.0,-12762.0,1442.0
144,cd6,3286.0,2,1215.0,-12762.0,1417.0
145,cd6,3286.0,2,1277.0,-12706.0,1489.0
146,cd6,3286.0,2,1266.0,-12775.0,1369.0
147,cd6,3286.0,2,1286.0,-12741.0,1481.0
148,cd6,3286.0,2,1360.0,-12842.0,1627.0
149,cd6,3286.0,2,1364.0,-12769.0,1453.0
150,cd6,3286.0,2,1371.0,-12733.0,1434.0
151,cd6,3286.0,2,1403.0,-12664.0,1793.0
152,cd6,3286.0,2,1436.0,-12760.0,1705.0
153,cd6,3286.0,2,1362.0,-12802.0,1560.0
154,cd6,3286.0,2,1429.0,-12737.0,1532.0
155,cd7,3287.0,2,1441.0,-12774.0,1514.0
156,cd7,3287.0,2,1513.0,-12817.0,1568.0
157,cd7,3287.0,2,1493.0,-12722.0,1573.0
158,cd7,3287.0,2,1627.0,-12566.0,2102.0
159,cd7,3287.0,2,1707.0,-12511.0,2470.0
160,cd7,3287.0,2,1678.0,-12633.0,2555.0
161,cd7,3287.0,2,1774.0,-12646.0,2587.0
162,cd7,3287.0,2,1855.0,-12634.0,2576.0
163,cd7,3287.0,2,1824.0,-12615.0,2563.0
164,cd7,3287.0,2,1780.0,-12753.0,2147.0
165,cd7,3287.0,2,1696.0,-12841.0,1824.0
166,cd7,3287.0,2,1587.0,-12808.0,1983.0
167,cd7,3287.0,2,1501.0,-12735.0,1794.0
168,cd7,3287.0,2,1513.0,-12657.0,1987.0
169,cd7,3287.0,2,1739.0,-12708.0,2128.0
170,cd7,3287.0,2,1733.0,-12757.0,2606.0
171,cd7,3287.0,2,1699.0,-12852.0,2475.0
172,cd7,3287.0,2,1602.0,-12905.0,2219.0
173,cd7,3287.0,2,1639.0,-12941.0,2297.0
174,cd7,3287.0,2,1623.0,-12994.0,2333.0
175,cd8,3288.0,2,1641.0,-12919.0,2430.0
176,cd8,3288.0,2,1504.0,-12906.0,2567.0
177,cd8,3288.0,2,1719.0,-12937.0,2546.0
178,cd8,3288.0,2,1914.0,-12786.0,2538.0
179,cd8,3288.0,2,1823.0,-12759.0,2629.0
180,cd8,3288.0,2,1890.0,-12715.0,2689.0
181,cd8,3288.0,2,1903.0,-12716.0,2602.0
182,cd8,3288.0,2,1870.0,-12731.0,2520.0
183,cd8,3288.0,2,2192.0,-12622.0,2623.0
184,cd8,3288.0,2,2339.0,-12605.0,2642.0
185,cd8,3288.0,2,2101.0,-12665.0,2660.0
186,cd8,3288.0,2,1952.0,-12745.0,2620.0
187,cd8,3288.0,2,1833.0,-12797.0,2530.0
188,cd8,3288.0,2,1882.0,-12726.0,2516.0
189,cd8,3288.0,2,2030.0,-12608.0,2596.0
190,cd8,3288.0,2,2024.0,-12563.0,2592.0
191,cd8,3288.0,2,2014.0,-12618.0,2526.0
192,cd8,3288.0,2,1994.0,-12547.0,2481.0
193,cd8,3288.0,2,1975.0,-12625.0,2490.0
194,cd8,3288.0,2,2094.0,-12536.0,2570.0
195,cd8,3288.0,2,2141.0,-12553.0,2539.0
196,cd9,3289.0,2,2144.0,-12531.0,2673.0
197,cd9,3289.0,2,2091.0,-12522.0,2719.0
198,cd9,3289.0,2,1936.0,-12537.0,2716.0
199,cd9,3289.0,2,1984.0,-12552.0,2726.0
200,cd9,3289.0,2,2062.0,-12565.0,2673.0
201,cd9,3289.0,2,1927.0,-12605.0,2801.0
202,cd9,3289.0,2,1916.0,-12627.0,2739.0
203,cd9,3289.0,2,1910.0,-12641.0,2695.0
204,cd9,3289.0,2,1900.0,-12691.0,2761.0
205,cd9,3289.0,2,1978.0,-12622.0,2750.0
206,cd9,3289.0,2,1865.0,-12685.0,2631.0
207,cd9,3289.0,2,1716.0,-12750.0,2599.0
208,cd9,3289.0,2,1786.0,-12725.0,2611.0
209,cd9,3289.0,2,1926.0,-12730.0,2570.0
210,cd9,3289.0,2,1951.0,-12708.0,2467.0
211,cd9,3289.0,2,1996.0,-12682.0,2420.0
212,cd9,3289.0,2,2009.0,-12638.0,2312.0
213,cd9,3289.0,2,2055.0,-12603.0,2411.0
214,cd9,3289.0,2,2046.0,-12586.0,2430.0
215,cd9,3289.0,2,2015.0,-12584.0,2396.0
216,cd9,3289.0,2,1973.0,-12627.0,2419.0
217,cda,3290.0,2,1980.0,-12647.0,2482.0
218,cda,3290.0,2,2047.0,-12605.0,2515.0
219,cda,3290.0,2,1997.0,-12620.0,2515.0
220,cda,3290.0,2,1964.0,-12654.0,2569.0
221,cda,3290.0,2,2090.0,-12573.0,2561.0
222,cda,3290.0,2,2116.0,-12526.0,2648.0
223,cda,3290.0,2,2036.0,-12451.0,2798.0
224,cda,3290.0,2,1920.0,-12492.0,2917.0
225,cda,3290.0,2,1937.0,-12404.0,2660.0
226,cda,3290.0,2,1939.0,-12333.0,2483.0
227,cda,3290.0,2,1987.0,-12228.0,2582.0
228,cda,3290.0,2,1964.0,-12275.0,2583.0
229,cda,3290.0,2,1899.0,-12366.0,2650.0
230,cda,3290.0,2,2071.0,-12316.0,2575.0
231,cda,3290.0,2,2125.0,-12344.0,2521.0
232,cda,3290.0,2,1890.0,-12469.0,2634.0
233,cda,3290.0,2,2052.0,-12438.0,2617.0
234,cda,3290.0,2,2048.0,-12343.0,2581.0
235,cda,3290.0,2,2035.0,-12350.0,2580.0
236,cda,3290.0,2,2005.0,-12379.0,2560.0
237,cdb,3291.0,2,2013.0,-12382.0,2623.0
238,cdb,3291.0,2,2096.0,-12339.0,2524.0
239,cdb,3291.0,2,2033.0,-12353.0,2561.0
240,cdb,3291.0,2,1959.0,-12363.0,2530.0
241,cdb,3291.0,2,2148.0,-12267.0,2563.0
242,cdb,3291.0,2,2292.0,-12216.0,2625.0
243,cdb,3291.0,2,2326.0,-12159.0,2657.0
244,cdb,3291.0,2,2251.0,-12216.0,2722.0
245,cdb,3291.0,2,2312.0,-12230.0,2705.0
246,cdb,3291.0,2,2307.0,-12287.0,2654.0
247,cdb,3291.0,2,2314.0,-12281.0,2572.0
248,cdb,3291.0,2,2373.0,-12294.0,2606.0
249,cdb,3291.0,2,2354.0,-12342.0,2659.0
250,cdb,3291.0,2,2408.0,-12298.0,2733.0
251,cdb,3291.0,2,2318.0,-12361.0,2678.0
252,cdb,3291.0,2,2223.0,-12439.0,2669.0
253,cdb,3291.0,2,2371.0,-12377.0,2604.0
254,cdb,3291.0,2,2495.0,-12294.0,2665.0
255,cdb,3291.0,2,2271.0,-12245.0,2639.0
256,cdb,3291.0,2,2135.0,-12171.0,2717.0
257,cdb,3291.0,2,2098.0,-12269.0,2737.0
258,cdc,3292.0,2,1951.0,-12322.0,2791.0
259,cdc,3292.0,2,1752.0,-12360.0,2898.0
260,cdc,3292.0,2,1838.0,-12443.0,3010.0
261,cdc,3292.0,2,1960.0,-12530.0,2877.0
262,cdc,3292.0,2,2041.0,-12524.0,2907.0
263,cdc,3292.0,2,2135.0,-12441.0,2930.0
264,cdc,3292.0,2,2307.0,-12348.0,2902.0
265,cdc,3292.0,2,2293.0,-12373.0,2877.0
266,cdc,3292.0,2,2314.0,-12401.0,2889.0
267,cdc,3292.0,2,2277.0,-12429.0,2905.0
268,cdc,3292.0,2,2238.0,-12456.0,2950.0
269,cdc,3292.0,2,2254.0,-12434.0,2957.0
270,cdc,3292.0,2,2225.0,-12455.0,2944.0
271,cdc,3292.0,2,2194.0,-12474.0,2974.0
272,cdc,3292.0,2,2257.0,-12477.0,3003.0
273,cdc,3292.0,2,2352.0,-12447.0,2946.0
274,cdc,3292.0,2,2307.0,-12434.0,2934.0
275,cdc,3292.0,2,2308.0,-12443.0,2945.0
276,cdc,3292.0,2,2362.0,-12439.0,2911.0
277,cdc,3292.0,2,2361.0,-12438.0,2917.0
278,cdd,3293.0,2,2397.0,-12424.0,2903.0
279,cdd,3293.0,2,2413.0,-12425.0,2924.0
280,cdd,3293.0,2,2407.0,-12392.0,3033.0
281,cdd,3293.0,2,2362.0,-12424.0,3083.0
282,cdd,3293.0,2,2304.0,-12479.0,3006.0
283,cdd,3293.0,2,2276.0,-12456.0,2984.0
284,cdd,3293.0,2,2307.0,-12465.0,3048.0
285,cdd,3293.0,2,2372.0,-12440.0,3024.0
286,cdd,3293.0,2,2408.0,-12462.0,2958.0
287,cdd,3293.0,2,2359.0,-12456.0,2943.0
288,cdd,3293.0,2,2466.0,-12428.0,2987.0
289,cdd,3293.0,2,2462.0,-12473.0,2949.0
290,cdd,3293.0,2,2466.0,-12479.0,2942.0
291,cdd,3293.0,2,2470.0,-12451.0,2949.0
292,cdd,3293.0,2,2430.0,-12499.0,2977.0
293,cdd,3293.0,2,2500.0,-12486.0,2984.0
294,cdd,3293.0,2,2531.0,-12540.0,3002.0
295,cdd,3293.0,2,2374.0,-12626.0,2859.0
296,cdd,3293.0,2,2402.0,-12604.0,2842.0
297,cdd,3293.0,2,2481.0,-12568.0,2897.0
298,cdd,3293.0,2,2519.0,-12553.0,2938.0
299,cde,3294.0,2,2573.0,-12538.0,2916.0
300,cde,3294.0,2,2594.0,-12521.0,2951.0
301,cde,3294.0,2,2575.0,-12534.0,2950.0
302,cde,3294.0,2,2536.0,-12528.0,2995.0
303,cde,3294.0,2,2454.0,-12580.0,2989.0
304,cde,3294.0,2,2419.0,-12604.0,2914.0
305,cde,3294.0,2,2525.0,-12565.0,2932.0
306,cde,3294.0,2,2572.0,-12526.0,2917.0
307,cde,3294.0,2,2552.0,-12468.0,2913.0
308,cde,3294.0,2,2429.0,-12491.0,2992.0
309,cde,3294.0,2,2352.0,-12525.0,2989.0
310,cde,3294.0,2,2360.0,-12594.0,2941.0
311,cde,3294.0,2,2432.0,-12574.0,2816.0
312,cde,3294.0,2,2440.0,-12579.0,2861.0
313,cde,3294.0,2,2489.0,-12554.0,2858.0
314,cde,3294.0,2,2475.0,-12584.0,2850.0
315,cde,3294.0,2,2474.0,-12593.0,2812.0
316,cde,3294.0,2,2492.0,-12589.0,2809.0
317,cde,3294.0,2,2515.0,-12532.0,2930.0
318,cde,3294.0,2,2567.0,-12532.0,2826.0
319,cdf,3295.0,2,2460.0,-12598.0,2858.0
320,cdf,3295.0,2,2734.0,-12462.0,2789.0
321,cdf,3295.0,2,2578.0,-12574.0,2609.0
322,cdf,3295.0,2,2657.0,-12443.0,2704.0
323,cdf,3295.0,2,2625.0,-12437.0,2834.0
324,cdf,3295.0,2,2540.0,-12511.0,2825.0
325,cdf,3295.0,2,2524.0,-12515.0,2810.0
326,cdf,3295.0,2,2502.0,-12412.0,2869.0
327,cdf,3295.0,2,2525.0,-12362.0,2885.0
328,cdf,3295.0,2,2435.0,-12397.0,2819.0
329,cdf,3295.0,2,2236.0,-12489.0,2936.0
330,cdf,3295.0,2,2350.0,-12495.0,2822.0
331,cdf,3295.0,2,2114.0,-12582.0,2899.0
332,cdf,3295.0,2,2504.0,-12449.0,2877.0
333,cdf,3295.0,2,2953.0,-12206.0,2767.0
334,cdf,3295.0,2,2961.0,-12094.0,2785.0
335,cdf,3295.0,2,2842.0,-12126.0,2956.0
336,cdf,3295.0,2,2733.0,-12169.0,3069.0
337,cdf,3295.0,2,2648.0,-12175.0,3214.0
338,cdf,3295.0,2,2461.0,-12220.0,3404.0
339,cdf,3295.0,2,2387.0,-12306.0,3348.0
340,ce0,3296.0,2,2399.0,-12349.0,3290.0
341,ce0,3296.0,2,2426.0,-12402.0,3305.0
342,ce0,3296.0,2,2454.0,-12418.0,3111.0
343,ce0,3296.0,2,2496.0,-12378.0,3114.0
344,ce0,3296.0,2,2403.0,-12448.0,2952.0
345,ce0,3296.0,2,2511.0,-12462.0,2909.0
346,ce0,3296.0,2,2585.0,-12450.0,2815.0
347,ce0,3296.0,2,2685.0,-12448.0,2719.0
348,ce0,3296.0,2,2661.0,-12480.0,2683.0
349,ce0,3296.0,2,2767.0,-12418.0,2799.0
350,ce0,3296.0,2,2797.0,-12348.0,2936.0
351,ce0,3296.0,2,2627.0,-12419.0,2863.0
352,ce0,3296.0,2,2385.0,-12520.0,2814.0
353,ce0,3296.0,2,2344.0,-12481.0,2744.0
354,ce0,3296.0,2,2006.0,-12586.0,2681.0
355,ce0,3296.0,2,1755.0,-12543.0,2668.0
356,ce0,3296.0,2,1941.0,-12585.0,2373.0
357,ce0,3296.0,2,1896.0,-12430.0,2443.0
358,ce0,3296.0,2,1879.0,-12475.0,2296.0
359,ce0,3296.0,2,1910.0,-12457.0,2318.0
360,ce1,3297.0,2,1887.0,-12419.0,2359.0
361,ce1,3297.0,2,1911.0,-12432.0,2432.0
362,ce1,3297.0,2,1844.0,-12588.0,2512.0
363,ce1,3297.0,2,2016.0,-12634.0,2819.0
364,ce1,3297.0,2,2190.0,-12650.0,3005.0
365,ce1,3297.0,2,2549.0,-12487.0,3102.0
366,ce1,3297.0,2,3014.0,-12301.0,3184.0
367,ce1,3297.0,2,3432.0,-12105.0,2909.0
368,ce1,3297.0,2,3087.0,-12295.0,2948.0
369,ce1,3297.0,2,3046.0,-12309.0,3026.0
370,ce1,3297.0,2,3047.0,-12294.0,2989.0
371,ce1,3297.0,2,3054.0,-12275.0,3059.0
372,ce1,3297.0,2,2995.0,-12303.0,3027.0
373,ce1,3297.0,2,2419.0,-12535.0,3114.0
374,ce1,3297.0,2,2528.0,-12184.0,2779.0
375,ce1,3297.0,2,2587.0,-11914.0,2758.0
376,ce1,3297.0,2,2573.0,-12083.0,2754.0
377,ce1,3297.0,2,2463.0,-12237.0,2814.0
378,ce1,3297.0,2,2557.0,-12235.0,2767.0
379,ce1,3297.0,2,2394.0,-12221.0,2831.0
380,ce1,3297.0,2,2262.0,-12290.0,3041.0
381,ce2,3298.0,2,2501.0,-12272.0,2927.0
382,ce2,3298.0,2,2652.0,-12226.0,2771.0
383,ce2,3298.0,2,2667.0,-12171.0,2748.0
384,ce2,3298.0,2,2430.0,-12251.0,2800.0
385,ce2,3298.0,2,2175.0,-12471.0,2873.0
386,ce2,3298.0,2,2280.0,-12451.0,2877.0
387,ce2,3298.0,2,2258.0,-12361.0,2856.0
388,ce2,3298.0,2,2352.0,-12347.0,2883.0
389,ce2,3298.0,2,2412.0,-12373.0,2826.0
390,ce2,3298.0,2,2361.0,-12434.0,2684.0
391,ce2,3298.0,2,1823.0,-12633.0,2631.0
392,ce2,3298.0,2,2211.0,-12511.0,2394.0
393,ce2,3298.0,2,2251.0,-12381.0,2654.0
394,ce2,3298.0,2,2272.0,-12412.0,2812.0
395,ce2,3298.0,2,2152.0,-12459.0,2790.0
396,ce2,3298.0,2,2280.0,-12423.0,2852.0
397,ce2,3298.0,2,2479.0,-12337.0,2962.0
398,ce2,3298.0,2,2444.0,-12416.0,2920.0
399,ce2,3298.0,2,2591.0,-12424.0,3070.0
400,ce2,3298.0,2,2654.0,-12332.0,3274.0
401,ce3,3299.0,2,2782.0,-12414.0,3165.0
402,ce3,3299.0,2,2825.0,-12475.0,2974.0
403,ce3,3299.0,2,2383.0,-12677.0,2845.0
404,ce3,3299.0,2,2477.0,-12803.0,2911.0
405,ce3,3299.0,2,2655.0,-12695.0,2925.0
406,ce3,3299.0,2,2750.0,-12679.0,2893.0
407,ce3,3299.0,2,2722.0,-12633.0,3036.0
408,ce3,3299.0,2,2713.0,-12676.0,2951.0
409,ce3,3299.0,2,2685.0,-12699.0,2877.0
410,ce3,3299.0,2,2652.0,-12764.0,2897.0
411,ce3,3299.0,2,2745.0,-12707.0,2981.0
412,ce3,3299.0,2,2814.0,-12674.0,2999.0
413,ce3,3299.0,2,2872.0,-12619.0,3078.0
414,ce3,3299.0,2,2812.0,-12650.0,3028.0
415,ce3,3299.0,2,2751.0,-12756.0,2960.0
416,ce3,3299.0,2,2876.0,-12681.0,2993.0
417,ce3,3299.0,2,2899.0,-12692.0,2916.0
418,ce3,3299.0,2,2868.0,-12696.0,3003.0
419,ce3,3299.0,2,2761.0,-12802.0,2890.0
420,ce3,3299.0,2,2692.0,-12858.0,2790.0
421,ce3,3299.0,2,2715.0,-12731.0,2823.0
422,ce4,3300.0,2,2671.0,-12691.0,2832.0
423,ce4,3300.0,2,2711.0,-12725.0,2838.0
424,ce4,3300.0,2,2337.0,-12861.0,2792.0
425,ce4,3300.0,2,2325.0,-12795.0,2823.0
426,ce4,3300.0,2,2418.0,-12739.0,2826.0
427,ce4,3300.0,2,2348.0,-12851.0,2807.0
428,ce4,3300.0,2,2347.0,-12833.0,2822.0
429,ce4,3300.0,2,2306.0,-12822.0,2711.0
430,ce4,3300.0,2,2266.0,-12738.0,2757.0
431,ce4,3300.0,2,2388.0,-12696.0,2747.0
432,ce4,3300.0,2,2291.0,-12725.0,2642.0
433,ce4,3300.0,2,2268.0,-12768.0,2697.0
434,ce4,3300.0,2,2385.0,-12744.0,2632.0
435,ce4,3300.0,2,2387.0,-12720.0,2535.0
436,ce4,3300.0,2,2262.0,-12776.0,2612.0
437,ce4,3300.0,2,2340.0,-12842.0,2592.0
438,ce4,3300.0,2,2422.0,-12856.0,2419.0
439,ce4,3300.0,2,2443.0,-12720.0,2404.0
440,ce4,3300.0,2,2327.0,-12806.0,2202.0
441,ce4,3300.0,2,2250.0,-12814.0,2415.0
442,ce5,3301.0,2,2426.0,-12840.0,2408.0
443,ce5,3301.0,2,2394.0,-12838.0,2501.0
444,ce5,3301.0,2,2289.0,-12841.0,2720.0
445,ce5,3301.0,2,2356.0,-12738.0,2834.0
446,ce5,3301.0,2,2410.0,-12657.0,2872.0
447,ce5,3301.0,2,2442.0,-12608.0,2911.0
448,ce5,3301.0,2,2417.0,-12606.0,2835.0
449,ce5,3301.0,2,2365.0,-12817.0,2919.0
450,ce5,3301.0,2,2362.0,-12855.0,2786.0
451,ce5,3301.0,2,2250.0,-12880.0,2826.0
452,ce5,3301.0,2,2324.0,-12709.0,2504.0
453,ce5,3301.0,2,2223.0,-12757.0,2727.0
454,ce5,3301.0,2,2337.0,-12644.0,2624.0
455,ce5,3301.0,2,2320.0,-12618.0,2680.0
456,ce5,3301.0,2,2296.0,-12585.0,2545.0
457,ce5,3301.0,2,2217.0,-12524.0,2630.0
458,ce5,3301.0,2,2272.0,-12552.0,2453.0
459,ce5,3301.0,2,2395.0,-12456.0,2572.0
460,ce5,3301.0,2,2351.0,-12553.0,2676.0
461,ce5,3301.0,2,2393.0,-12491.0,2652.0
462,ce5,3301.0,2,2479.0,-12385.0,2753.0
463,ce6,3302.0,2,2403.0,-12346.0,2670.0
464,ce6,3302.0,2,2390.0,-12488.0,2723.0
465,ce6,3302.0,2,2489.0,-12488.0,2735.0
466,ce6,3302.0,2,2521.0,-12504.0,2822.0
467,ce6,3302.0,2,2554.0,-12507.0,2907.0
468,ce6,3302.0,2,2600.0,-12544.0,2811.0
469,ce6,3302.0,2,2746.0,-12538.0,2899.0
470,ce6,3302.0,2,2744.0,-12596.0,2900.0
471,ce6,3302.0,2,2699.0,-12580.0,2932.0
472,ce6,3302.0,2,2774.0,-12573.0,2938.0
473,ce6,3302.0,2,2637.0,-12749.0,2932.0
474,ce6,3302.0,2,2547.0,-12742.0,2821.0
475,ce6,3302.0,2,2398.0,-12881.0,2810.0
476,ce6,3302.0,2,2281.0,-13018.0,2863.0
477,ce6,3302.0,2,2290.0,-13061.0,2878.0
478,ce6,3302.0,2,2390.0,-12966.0,2826.0
479,ce6,3302.0,2,2486.0,-12955.0,2822.0
480,ce6,3302.0,2,2472.0,-12934.0,2729.0
481,ce6,3302.0,2,2514.0,-13019.0,2652.0
482,ce6,3302.0,2,2423.0,-13063.0,2586.0
