,reset_hex,reset,resolution,x,y,z
47,061,97.0,2,913.0,-8488.0,4268.0
48,061,97.0,2,1113.0,-8466.0,4270.0
49,061,97.0,2,1425.0,-8698.0,4237.0
50,061,97.0,2,1478.0,-8727.0,4073.0
51,061,97.0,2,1528.0,-8639.0,3827.0
52,061,97.0,2,1581.0,-8645.0,3923.0
53,061,97.0,2,1413.0,-8846.0,3997.0
54,062,98.0,2,1271.0,-9082.0,3808.0
55,062,98.0,2,1039.0,-9040.0,3844.0
56,062,98.0,2,1131.0,-8795.0,4254.0
57,062,98.0,2,1481.0,-8969.0,4357.0
58,062,98.0,2,1248.0,-9045.0,4453.0
59,062,98.0,2,1160.0,-9271.0,4273.0
60,062,98.0,2,1063.0,-9283.0,4313.0
61,062,98.0,2,1117.0,-9299.0,4625.0
62,062,98.0,2,1153.0,-9415.0,4795.0
63,062,98.0,2,1044.0,-9306.0,4795.0
64,062,98.0,2,1150.0,-9224.0,4662.0
65,062,98.0,2,1431.0,-8835.0,4579.0
66,062,98.0,2,1558.0,-9070.0,4388.0
67,062,98.0,2,1366.0,-9135.0,4357.0
68,062,98.0,2,1369.0,-9187.0,4057.0
69,062,98.0,2,1496.0,-8864.0,4197.0
70,062,98.0,2,1504.0,-8794.0,4477.0
71,062,98.0,2,1475.0,-9109.0,4255.0
72,062,98.0,2,1165.0,-9400.0,4512.0
73,062,98.0,2,1346.0,-9736.0,4661.0
74,063,99.0,2,1447.0,-10012.0,4327.0
75,063,99.0,2,1604.0,-9927.0,4684.0
76,063,99.0,2,1727.0,-9895.0,4795.0
77,063,99.0,2,1907.0,-9940.0,4730.0
78,063,99.0,2,1905.0,-9938.0,4631.0
79,063,99.0,2,1865.0,-9911.0,4709.0
80,063,99.0,2,1779.0,-10096.0,4459.0
81,063,99.0,2,1710.0,-10127.0,4423.0
82,063,99.0,2,1937.0,-10012.0,4690.0
83,063,99.0,2,1928.0,-10111.0,4638.0
84,063,99.0,2,1899.0,-10131.0,4552.0
85,063,99.0,2,1863.0,-10123.0,4596.0
86,063,99.0,2,1909.0,-10045.0,4700.0
87,063,99.0,2,1906.0,-10005.0,4747.0
88,063,99.0,2,2056.0,-10069.0,4495.0
89,063,99.0,2,2101.0,-10044.0,4406.0
90,063,99.0,2,2063.0,-9935.0,4604.0
91,063,99.0,2,2103.0,-9828.0,4911.0
92,063,99.0,2,1999.0,-9820.0,4773.0
93,063,99.0,2,2087.0,-9661.0,4701.0
94,063,99.0,2,1982.0,-9451.0,4487.0
95,064,100.0,2,1898.0,-9700.0,4515.0
96,064,100.0,2,2128.0,-9647.0,4699.0
97,064,100.0,2,2162.0,-9691.0,4678.0
98,064,100.0,2,2303.0,-9355.0,4781.0
99,064,100.0,2,2114.0,-9312.0,4632.0
100,064,100.0,2,1991.0,-9487.0,4474.0
101,064,100.0,2,1753.0,-9663.0,4388.0
102,064,100.0,2,1527.0,-9786.0,4445.0
103,064,100.0,2,1440.0,-9675.0,4538.0
104,064,100.0,2,1191.0,-9668.0,4724.0
105,064,100.0,2,1213.0,-9863.0,4449.0
106,064,100.0,2,1423.0,-9754.0,4491.0
107,064,100.0,2,1639.0,-9747.0,4493.0
108,064,100.0,2,1499.0,-9757.0,4408.0
109,064,100.0,2,1658.0,-9690.0,4433.0
110,064,100.0,2,1857.0,-9678.0,4477.0
111,064,100.0,2,2113.0,-9623.0,4448.0
112,064,100.0,2,2078.0,-9703.0,4428.0
113,064,100.0,2,1927.0,-9774.0,4418.0
114,064,100.0,2,1967.0,-9617.0,4707.0
115,065,101.0,2,1965.0,-9689.0,4620.0
116,065,101.0,2,1762.0,-9761.0,4697.0
117,065,101.0,2,2059.0,-9613.0,4511.0
118,065,101.0,2,1999.0,-9669.0,4330.0
119,065,101.0,2,2039.0,-9549.0,4459.0
120,065,101.0,2,2030.0,-9576.0,4566.0
121,065,101.0,2,2173.0,-9782.0,4199.0
122,065,101.0,2,2212.0,-9805.0,4122.0
123,065,101.0,2,2012.0,-9948.0,4186.0
124,065,101.0,2,1905.0,-9905.0,4158.0
125,065,101.0,2,1702.0,-10021.0,4035.0
126,065,101.0,2,1641.0,-10108.0,4343.0
127,065,101.0,2,1896.0,-9919.0,4287.0
128,065,101.0,2,1882.0,-10141.0,4043.0
129,065,101.0,2,1652.0,-10219.0,4277.0
130,065,101.0,2,1734.0,-10300.0,4414.0
131,065,101.0,2,1813.0,-10398.0,4130.0
132,065,101.0,2,2716.0,-9659.0,3829.0
133,065,101.0,2,2445.0,-9423.0,3702.0
134,065,101.0,2,2328.0,-9587.0,3685.0
135,065,101.0,2,2048.0,-9818.0,3954.0
136,066,102.0,2,1912.0,-9903.0,3698.0
137,066,102.0,2,1810.0,-9737.0,3430.0
138,066,102.0,2,1501.0,-9868.0,3694.0
139,066,102.0,2,1431.0,-9889.0,3713.0
140,066,102.0,2,1360.0,-9945.0,3795.0
141,066,102.0,2,1417.0,-9792.0,3852.0
142,066,102.0,2,1375.0,-9851.0,3961.0
143,066,102.0,2,1439.0,-9964.0,3958.0
144,066,102.0,2,1443.0,-9837.0,4033.0
145,066,102.0,2,1424.0,-9818.0,4145.0
146,066,102.0,2,1150.0,-9903.0,4255.0
147,066,102.0,2,1330.0,-9903.0,4540.0
148,066,102.0,2,1639.0,-9683.0,4619.0
149,066,102.0,2,2052.0,-9468.0,4646.0
150,066,102.0,2,1919.0,-9548.0,4475.0
151,066,102.0,2,1782.0,-9704.0,4243.0
152,066,102.0,2,1774.0,-9768.0,4259.0
153,066,102.0,2,1898.0,-9776.0,4169.0
154,066,102.0,2,2124.0,-9787.0,3984.0
155,066,102.0,2,2199.0,-9713.0,3897.0
156,067,103.0,2,2049.0,-9717.0,3844.0
157,067,103.0,2,1979.0,-9865.0,3912.0
158,067,103.0,2,2087.0,-9887.0,3917.0
159,067,103.0,2,2040.0,-9762.0,4109.0
160,067,103.0,2,2035.0,-9762.0,4099.0
161,067,103.0,2,2267.0,-9694.0,3858.0
162,067,103.0,2,2303.0,-9519.0,3749.0
163,067,103.0,2,2053.0,-9384.0,3906.0
164,067,103.0,2,1610.0,-9141.0,4357.0
165,067,103.0,2,1281.0,-9190.0,4775.0
166,067,103.0,2,1204.0,-9259.0,4833.0
167,067,103.0,2,1268.0,-9324.0,4998.0
168,067,103.0,2,1305.0,-9483.0,4555.0
169,067,103.0,2,1574.0,-9426.0,4421.0
170,067,103.0,2,1803.0,-9610.0,4462.0
171,067,103.0,2,1955.0,-9583.0,4570.0
172,067,103.0,2,2090.0,-9452.0,4660.0
173,067,103.0,2,1961.0,-9606.0,4650.0
174,067,103.0,2,1698.0,-9661.0,4711.0
175,067,103.0,2,1615.0,-9680.0,4733.0
176,067,103.0,2,1696.0,-9705.0,4639.0
177,068,104.0,2,1732.0,-9349.0,5053.0
178,068,104.0,2,1630.0,-9488.0,5114.0
179,068,104.0,2,1694.0,-9560.0,5209.0
180,068,104.0,2,1929.0,-9601.0,5324.0
181,068,104.0,2,1959.0,-9838.0,5115.0
182,068,104.0,2,2031.0,-9900.0,4835.0
183,068,104.0,2,2018.0,-9712.0,4940.0
184,068,104.0,2,1962.0,-9741.0,5024.0
185,068,104.0,2,1843.0,-9877.0,5133.0
186,068,104.0,2,2081.0,-9892.0,5171.0
187,068,104.0,2,2143.0,-9956.0,4859.0
188,068,104.0,2,2184.0,-9922.0,4908.0
189,068,104.0,2,2186.0,-9916.0,4962.0
190,068,104.0,2,2226.0,-9905.0,4968.0
191,068,104.0,2,2193.0,-10002.0,4853.0
192,068,104.0,2,2224.0,-9986.0,5012.0
193,068,104.0,2,2383.0,-9916.0,5087.0
194,068,104.0,2,2479.0,-9824.0,5201.0
195,068,104.0,2,2498.0,-9877.0,5030.0
196,068,104.0,2,2482.0,-10031.0,4770.0
197,069,105.0,2,2871.0,-9875.0,4851.0
198,069,105.0,2,2638.0,-10143.0,4640.0
199,069,105.0,2,2491.0,-10268.0,4714.0
200,069,105.0,2,2928.0,-9689.0,5253.0
201,069,105.0,2,2569.0,-9706.0,4812.0
202,069,105.0,2,2452.0,-9969.0,4531.0
203,069,105.0,2,2537.0,-9949.0,4496.0
204,069,105.0,2,2724.0,-9862.0,4481.0
205,069,105.0,2,2816.0,-9677.0,4513.0
206,069,105.0,2,2789.0,-9737.0,4621.0
207,069,105.0,2,2599.0,-10068.0,4432.0
208,069,105.0,2,2618.0,-10189.0,4515.0
209,069,105.0,2,2665.0,-10080.0,4452.0
210,069,105.0,2,2487.0,-9975.0,4237.0
211,069,105.0,2,2366.0,-10036.0,4208.0
212,069,105.0,2,2530.0,-9858.0,4223.0
213,069,105.0,2,2490.0,-9912.0,4373.0
214,069,105.0,2,2441.0,-10031.0,4368.0
215,069,105.0,2,2431.0,-10020.0,4304.0
216,069,105.0,2,2348.0,-10142.0,4117.0
217,069,105.0,2,2420.0,-9918.0,4371.0
218,06a,106.0,2,2550.0,-9763.0,4420.0
219,06a,106.0,2,2560.0,-9758.0,4345.0
220,06a,106.0,2,2541.0,-9743.0,4311.0
221,06a,106.0,2,2547.0,-9757.0,4304.0
222,06a,106.0,2,2582.0,-9782.0,4222.0
223,06a,106.0,2,2554.0,-9779.0,4181.0
224,06a,106.0,2,2571.0,-9755.0,4211.0
225,06a,106.0,2,2538.0,-9779.0,4192.0
226,06a,106.0,2,2502.0,-9859.0,4081.0
227,06a,106.0,2,2494.0,-9874.0,4072.0
228,06a,106.0,2,2409.0,-9859.0,4167.0
229,06a,106.0,2,2385.0,-9826.0,4237.0
230,06a,106.0,2,2481.0,-9834.0,4157.0
231,06a,106.0,2,2454.0,-9887.0,4087.0
232,06a,106.0,2,2434.0,-9923.0,4020.0
233,06a,106.0,2,2355.0,-9934.0,4127.0
234,06a,106.0,2,2317.0,-9952.0,4230.0
235,06a,106.0,2,2234.0,-9960.0,4230.0
236,06a,106.0,2,2249.0,-9931.0,4279.0
237,06a,106.0,2,2296.0,-9916.0,4338.0
238,06b,107.0,2,2316.0,-9969.0,4315.0
239,06b,107.0,2,2274.0,-10002.0,4298.0
240,06b,107.0,2,2327.0,-9967.0,4375.0
241,06b,107.0,2,2385.0,-9914.0,4370.0
242,06b,107.0,2,2390.0,-9887.0,4397.0
243,06b,107.0,2,2253.0,-9962.0,4370.0
244,06b,107.0,2,2081.0,-10008.0,4354.0
245,06b,107.0,2,2173.0,-9969.0,4368.0
246,06b,107.0,2,1936.0,-10122.0,4317.0
247,06b,107.0,2,1909.0,-10206.0,4269.0
248,06b,107.0,2,2032.0,-10098.0,4427.0
249,06b,107.0,2,2121.0,-10090.0,4426.0
250,06b,107.0,2,2104.0,-10126.0,4433.0
251,06b,107.0,2,2257.0,-10032.0,4472.0
252,06b,107.0,2,2300.0,-10017.0,4453.0
253,06b,107.0,2,2269.0,-9968.0,4407.0
254,06b,107.0,2,2292.0,-9901.0,4469.0
255,06b,107.0,2,2459.0,-9799.0,4450.0
256,06b,107.0,2,2409.0,-9874.0,4229.0
257,06b,107.0,2,2417.0,-9829.0,4179.0
258,06b,107.0,2,2376.0,-9798.0,4287.0
259,06c,108.0,2,2378.0,-9756.0,4300.0
260,06c,108.0,2,2376.0,-9812.0,4135.0
261,06c,108.0,2,2455.0,-9684.0,4171.0
262,06c,108.0,2,2205.0,-9643.0,4264.0
263,06c,108.0,2,2093.0,-9784.0,4189.0
264,06c,108.0,2,2150.0,-9826.0,4150.0
265,06c,108.0,2,2108.0,-9818.0,4150.0
266,06c,108.0,2,2013.0,-9977.0,4033.0
267,06c,108.0,2,2081.0,-10007.0,3980.0
268,06c,108.0,2,2039.0,-9947.0,4012.0
269,06c,108.0,2,1991.0,-9920.0,4032.0
270,06c,108.0,2,1997.0,-9944.0,4060.0
271,06c,108.0,2,2152.0,-10120.0,4440.0
272,06c,108.0,2,2480.0,-10124.0,4520.0
273,06c,108.0,2,2569.0,-10166.0,4412.0
274,06c,108.0,2,2493.0,-10201.0,4284.0
275,06c,108.0,2,2402.0,-10244.0,4160.0
276,06c,108.0,2,2199.0,-10218.0,4235.0
277,06c,108.0,2,2140.0,-10040.0,4279.0
278,06c,108.0,2,1922.0,-10135.0,4433.0
279,06d,109.0,2,2038.0,-10146.0,4356.0
280,06d,109.0,2,1962.0,-10192.0,4359.0
281,06d,109.0,2,2171.0,-10105.0,4446.0
282,06d,109.0,2,2216.0,-10118.0,4348.0
283,06d,109.0,2,1928.0,-10199.0,4367.0
284,06d,109.0,2,1966.0,-10185.0,4353.0
285,06d,109.0,2,1946.0,-10235.0,4404.0
286,06d,109.0,2,2118.0,-10181.0,4250.0
287,06d,109.0,2,2288.0,-9970.0,4236.0
288,06d,109.0,2,2151.0,-10085.0,4185.0
289,06d,109.0,2,2181.0,-10183.0,4072.0
290,06d,109.0,2,2198.0,-10165.0,4110.0
291,06d,109.0,2,2214.0,-10136.0,3913.0
292,06d,109.0,2,2014.0,-10003.0,4077.0
293,06d,109.0,2,2080.0,-9975.0,4053.0
294,06d,109.0,2,2053.0,-10057.0,3980.0
295,06d,109.0,2,1948.0,-10138.0,3946.0
296,06d,109.0,2,1952.0,-10181.0,4025.0
297,06d,109.0,2,1831.0,-10241.0,4071.0
298,06d,109.0,2,1785.0,-10014.0,4199.0
299,06d,109.0,2,1727.0,-9963.0,4285.0
300,06e,110.0,2,1800.0,-9949.0,4315.0
301,06e,110.0,2,1846.0,-9924.0,4264.0
302,06e,110.0,2,1830.0,-9790.0,4249.0
303,06e,110.0,2,1701.0,-9852.0,4255.0
304,06e,110.0,2,1674.0,-9967.0,4366.0
305,06e,110.0,2,1553.0,-9901.0,4388.0
306,06e,110.0,2,1640.0,-9885.0,4349.0
307,06e,110.0,2,1786.0,-10025.0,4308.0
308,06e,110.0,2,1719.0,-9993.0,4395.0
309,06e,110.0,2,1925.0,-10217.0,4298.0
310,06e,110.0,2,2040.0,-10252.0,4251.0
311,06e,110.0,2,1701.0,-10167.0,4654.0
312,06e,110.0,2,1696.0,-10580.0,4685.0
313,06e,110.0,2,1978.0,-10670.0,4595.0
314,06e,110.0,2,1990.0,-10561.0,4773.0
315,06e,110.0,2,1970.0,-10545.0,4736.0
316,06e,110.0,2,1987.0,-10639.0,4776.0
317,06e,110.0,2,2119.0,-10634.0,4765.0
318,06e,110.0,2,2368.0,-10611.0,4610.0
319,06e,110.0,2,2455.0,-10708.0,4366.0
320,06f,111.0,2,2298.0,-10802.0,4450.0
321,06f,111.0,2,2360.0,-10751.0,4492.0
322,06f,111.0,2,2355.0,-10668.0,4752.0
323,06f,111.0,2,2385.0,-10651.0,4724.0
324,06f,111.0,2,2462.0,-10713.0,4499.0
325,06f,111.0,2,2624.0,-10705.0,4436.0
326,06f,111.0,2,2646.0,-10663.0,4447.0
327,06f,111.0,2,2630.0,-10668.0,4406.0
328,06f,111.0,2,2557.0,-10680.0,4429.0
329,06f,111.0,2,2420.0,-10700.0,4622.0
330,06f,111.0,2,2546.0,-10683.0,4631.0
331,06f,111.0,2,2538.0,-10695.0,4557.0
332,06f,111.0,2,2619.0,-10657.0,4444.0
333,06f,111.0,2,2683.0,-10555.0,4441.0
334,06f,111.0,2,2529.0,-10496.0,4462.0
335,06f,111.0,2,2404.0,-10500.0,4462.0
336,06f,111.0,2,2339.0,-10525.0,4517.0
337,06f,111.0,2,2495.0,-10533.0,4410.0
338,06f,111.0,2,2550.0,-10553.0,4398.0
339,06f,111.0,2,2615.0,-10528.0,4314.0
340,06f,111.0,2,2644.0,-10414.0,4411.0
341,070,112.0,2,2649.0,-10355.0,4463.0
342,070,112.0,2,2681.0,-10359.0,4471.0
343,070,112.0,2,2719.0,-10430.0,4319.0
344,070,112.0,2,2756.0,-10409.0,4438.0
345,070,112.0,2,2810.0,-10350.0,4600.0
346,070,112.0,2,2850.0,-10404.0,4435.0
347,070,112.0,2,2896.0,-10382.0,4400.0
348,070,112.0,2,2911.0,-10277.0,4518.0
349,070,112.0,2,2899.0,-10318.0,4395.0
350,070,112.0,2,2980.0,-10327.0,4301.0
351,070,112.0,2,2845.0,-10400.0,4341.0
352,070,112.0,2,2769.0,-10528.0,4315.0
353,070,112.0,2,2819.0,-10510.0,4383.0
354,070,112.0,2,2904.0,-10405.0,4511.0
355,070,112.0,2,2919.0,-10267.0,4579.0
356,070,112.0,2,2881.0,-10193.0,4466.0
357,070,112.0,2,2920.0,-10225.0,4431.0
358,070,112.0,2,2968.0,-10238.0,4471.0
359,070,112.0,2,2829.0,-10303.0,4412.0
360,070,112.0,2,2987.0,-10280.0,4375.0
361,071,113.0,2,2936.0,-10345.0,4381.0
362,071,113.0,2,2860.0,-10323.0,4490.0
363,071,113.0,2,2809.0,-10330.0,4507.0
364,071,113.0,2,2831.0,-10253.0,4575.0
365,071,113.0,2,2774.0,-10294.0,4453.0
366,071,113.0,2,2884.0,-10248.0,4471.0
367,071,113.0,2,2910.0,-10357.0,4303.0
368,071,113.0,2,2849.0,-10469.0,4365.0
369,071,113.0,2,2848.0,-10493.0,4341.0
370,071,113.0,2,2898.0,-10377.0,4413.0
371,071,113.0,2,2855.0,-10362.0,4415.0
372,071,113.0,2,2888.0,-10342.0,4260.0
373,071,113.0,2,2934.0,-10183.0,4252.0
374,071,113.0,2,2836.0,-10120.0,4203.0
375,071,113.0,2,2561.0,-10199.0,4267.0
376,071,113.0,2,2392.0,-10294.0,4169.0
377,071,113.0,2,2375.0,-10174.0,4297.0
378,071,113.0,2,2539.0,-10214.0,4159.0
379,071,113.0,2,2557.0,-10230.0,4189.0
380,071,113.0,2,2518.0,-10163.0,4334.0
381,071,113.0,2,2440.0,-10105.0,4385.0
382,072,114.0,2,2273.0,-10233.0,4489.0
383,072,114.0,2,2214.0,-10189.0,4575.0
384,072,114.0,2,2145.0,-10126.0,4594.0
385,072,114.0,2,2082.0,-10092.0,4637.0
386,072,114.0,2,2212.0,-10093.0,4518.0
387,072,114.0,2,2256.0,-10022.0,4704.0
388,072,114.0,2,2307.0,-10104.0,4732.0
389,072,114.0,2,2275.0,-10218.0,4712.0
390,072,114.0,2,2397.0,-10007.0,4806.0
391,072,114.0,2,2370.0,-10061.0,4499.0
392,072,114.0,2,2368.0,-10048.0,4763.0
393,072,114.0,2,2341.0,-10083.0,4784.0
394,072,114.0,2,2384.0,-10036.0,4774.0
395,072,114.0,2,2205.0,-10088.0,4671.0
396,072,114.0,2,2312.0,-10086.0,4529.0
397,072,114.0,2,2390.0,-10003.0,4605.0
398,072,114.0,2,2492.0,-10060.0,4776.0
399,072,114.0,2,2721.0,-10167.0,4668.0
400,072,114.0,2,2688.0,-10313.0,4612.0
401,072,114.0,2,2626.0,-10377.0,4640.0
402,073,115.0,2,2647.0,-10359.0,4578.0
403,073,115.0,2,2813.0,-10179.0,4626.0
404,073,115.0,2,2893.0,-10123.0,4701.0
405,073,115.0,2,2835.0,-10161.0,4679.0
406,073,115.0,2,2701.0,-9987.0,4899.0
407,073,115.0,2,2562.0,-10220.0,4584.0
408,073,115.0,2,2769.0,-10226.0,4473.0
409,073,115.0,2,2887.0,-10035.0,4479.0
410,073,115.0,2,2730.0,-9998.0,4655.0
411,073,115.0,2,2952.0,-9963.0,4639.0
412,073,115.0,2,2732.0,-10125.0,4409.0
413,073,115.0,2,2708.0,-10323.0,4273.0
414,073,115.0,2,2826.0,-10287.0,4242.0
415,073,115.0,2,2562.0,-10434.0,4138.0
416,073,115.0,2,2868.0,-10261.0,4207.0
417,073,115.0,2,2742.0,-10245.0,4192.0
418,073,115.0,2,2813.0,-10170.0,4147.0
419,073,115.0,2,2859.0,-10126.0,4086.0
420,073,115.0,2,2906.0,-9872.0,4237.0
421,073,115.0,2,2859.0,-9868.0,4294.0
422,073,115.0,2,3062.0,-9823.0,4237.0
423,074,116.0,2,2881.0,-9833.0,4235.0
424,074,116.0,2,2713.0,-9887.0,4260.0
425,074,116.0,2,2585.0,-9926.0,4319.0
426,074,116.0,2,2614.0,-9907.0,4279.0
427,074,116.0,2,2527.0,-9984.0,4188.0
428,074,116.0,2,2443.0,-9952.0,4387.0
429,074,116.0,2,2510.0,-10038.0,4334.0
430,074,116.0,2,2627.0,-10079.0,4143.0
431,074,116.0,2,2634.0,-10097.0,3986.0
432,074,116.0,2,2532.0,-9810.0,4221.0
433,074,116.0,2,2285.0,-9896.0,4653.0
434,074,116.0,2,2307.0,-9913.0,4584.0
435,074,116.0,2,2321.0,-9845.0,4897.0
436,074,116.0,2,2417.0,-9888.0,4833.0
437,074,116.0,2,2471.0,-9924.0,4699.0
438,074,116.0,2,2498.0,-9876.0,4546.0
439,074,116.0,2,2414.0,-9865.0,4852.0
440,074,116.0,2,2451.0,-9790.0,4977.0
441,074,116.0,2,2499.0,-9829.0,5053.0
442,074,116.0,2,2581.0,-9791.0,4899.0
443,075,117.0,2,2571.0,-9552.0,5326.0
444,075,117.0,2,2396.0,-9848.0,4959.0
445,075,117.0,2,2518.0,-9846.0,4901.0
446,075,117.0,2,2558.0,-9966.0,4623.0
447,075,117.0,2,2520.0,-9830.0,4773.0
448,075,117.0,2,2391.0,-9771.0,4989.0
449,075,117.0,2,2397.0,-10125.0,4736.0
450,075,117.0,2,2517.0,-10244.0,4510.0
451,075,117.0,2,2535.0,-10307.0,4353.0
452,075,117.0,2,2351.0,-10251.0,4591.0
453,075,117.0,2,2140.0,-10323.0,4571.0
454,075,117.0,2,2153.0,-10446.0,4566.0
455,075,117.0,2,1888.0,-10516.0,4455.0
456,075,117.0,2,1971.0,-10495.0,4428.0
457,075,117.0,2,1911.0,-10530.0,4359.0
458,075,117.0,2,2080.0,-10386.0,4517.0
459,075,117.0,2,2256.0,-10290.0,4319.0
460,075,117.0,2,2524.0,-10222.0,4286.0
461,075,117.0,2,2643.0,-10266.0,4207.0
462,075,117.0,2,2194.0,-10292.0,4216.0
463,075,117.0,2,2272.0,-10132.0,4236.0
464,076,118.0,2,2241.0,-10084.0,4173.0
465,076,118.0,2,2318.0,-10201.0,4166.0
466,076,118.0,2,2219.0,-10489.0,4346.0
467,076,118.0,2,2428.0,-10371.0,4083.0
468,076,118.0,2,2527.0,-10195.0,4433.0
469,076,118.0,2,2448.0,-10480.0,4152.0
470,076,118.0,2,2227.0,-10629.0,3855.0
471,076,118.0,2,2229.0,-10663.0,3927.0
472,076,118.0,2,2201.0,-10564.0,4199.0
473,076,118.0,2,2521.0,-10268.0,4476.0
474,076,118.0,2,1992.0,-10157.0,4615.0
475,076,118.0,2,1984.0,-9987.0,4679.0
476,076,118.0,2,2451.0,-10287.0,4225.0
477,076,118.0,2,2614.0,-10356.0,3754.0
478,076,118.0,2,2600.0,-10365.0,3831.0
479,076,118.0,2,2548.0,-10119.0,4021.0
480,076,118.0,2,2511.0,-10294.0,4006.0
481,076,118.0,2,2573.0,-10374.0,4278.0
482,076,118.0,2,2705.0,-10505.0,3671.0
483,076,118.0,2,2746.0,-10593.0,3260.0
484,077,119.0,2,2628.0,-10620.0,3259.0
485,077,119.0,2,2461.0,-10611.0,3416.0
486,077,119.0,2,2567.0,-10565.0,3908.0
487,077,119.0,2,2705.0,-10540.0,3869.0
488,077,119.0,2,2608.0,-10567.0,4109.0
489,077,119.0,2,2195.0,-10741.0,4299.0
490,077,119.0,2,2539.0,-10506.0,4177.0
491,077,119.0,2,2355.0,-10691.0,4642.0
492,077,119.0,2,2540.0,-10763.0,4227.0
493,077,119.0,2,2368.0,-10866.0,3958.0
494,077,119.0,2,1999.0,-11111.0,3810.0
495,077,119.0,2,2255.0,-10990.0,3874.0
496,077,119.0,2,2491.0,-10780.0,4251.0
497,077,119.0,2,2609.0,-10763.0,4261.0
498,077,119.0,2,2648.0,-10810.0,4291.0
499,077,119.0,2,2716.0,-10719.0,4452.0
500,077,119.0,2,2780.0,-10608.0,4508.0
501,077,119.0,2,2689.0,-10625.0,4431.0
502,077,119.0,2,2757.0,-10545.0,4505.0
503,077,119.0,2,2290.0,-10870.0,4422.0
504,077,119.0,2,2083.0,-11007.0,4068.0
505,078,120.0,2,2459.0,-10540.0,4605.0
506,078,120.0,2,2636.0,-10546.0,4497.0
507,078,120.0,2,2805.0,-10550.0,4456.0
508,078,120.0,2,2907.0,-10535.0,4407.0
509,078,120.0,2,2916.0,-10361.0,4752.0
510,078,120.0,2,2653.0,-10411.0,4706.0
511,078,120.0,2,2727.0,-10417.0,4293.0
512,078,120.0,2,2820.0,-10178.0,4409.0
513,078,120.0,2,2747.0,-10115.0,4395.0
514,078,120.0,2,2753.0,-10386.0,4020.0
515,078,120.0,2,2636.0,-10367.0,4296.0
516,078,120.0,2,2870.0,-10030.0,4765.0
517,078,120.0,2,3005.0,-10320.0,3568.0
518,078,120.0,2,2723.0,-10709.0,3491.0
519,078,120.0,2,2776.0,-10540.0,3682.0
520,078,120.0,2,2808.0,-10614.0,4016.0
521,078,120.0,2,2763.0,-10655.0,4171.0
522,078,120.0,2,2767.0,-10655.0,3925.0
523,078,120.0,2,2706.0,-10457.0,4050.0
524,078,120.0,2,2779.0,-10490.0,4046.0
525,079,121.0,2,2861.0,-10487.0,3905.0
526,079,121.0,2,2825.0,-10450.0,3784.0
527,079,121.0,2,2832.0,-10337.0,4102.0
528,079,121.0,2,2925.0,-10302.0,3894.0
529,079,121.0,2,2989.0,-9923.0,4544.0
530,079,121.0,2,2919.0,-9945.0,4579.0
