,reset_hex,reset,resolution,x,y,z
0,7f5,2037.0,2,-2690.0,-189.0,990.0
1,7f5,2037.0,2,-2990.0,-350.0,1357.0
2,7f6,2038.0,2,-4564.0,15.0,1852.0
3,7f6,2038.0,2,-3348.0,-1058.0,1508.0
4,7f6,2038.0,2,-4188.0,-1223.0,1379.0
5,7f6,2038.0,2,-3830.0,-1414.0,1128.0
6,7f6,2038.0,2,-4322.0,-1314.0,1189.0
7,7f6,2038.0,2,-4697.0,-1140.0,1470.0
8,7f6,2038.0,2,-5552.0,-1312.0,1312.0
9,7f6,2038.0,2,-4451.0,-330.0,1479.0
10,7f6,2038.0,2,-3972.0,-493.0,1396.0
11,7f6,2038.0,2,-3082.0,-350.0,1618.0
12,7f6,2038.0,2,-5458.0,326.0,1055.0
13,7f6,2038.0,2,-5418.0,584.0,840.0
14,7f6,2038.0,2,-4803.0,71.0,1360.0
15,7f6,2038.0,2,-3292.0,-759.0,1222.0
16,7f6,2038.0,2,-2751.0,-713.0,1389.0
17,7f6,2038.0,2,-2847.0,-312.0,1117.0
18,7f6,2038.0,2,-3545.0,-403.0,1289.0
19,7f6,2038.0,2,-4566.0,-735.0,1766.0
20,7f6,2038.0,2,-3075.0,-291.0,1341.0
21,7f6,2038.0,2,-2425.0,-234.0,1356.0
22,7f6,2038.0,2,-3356.0,-464.0,917.0
23,7f7,2039.0,2,-5167.0,173.0,850.0
24,7f7,2039.0,2,-4490.0,299.0,1535.0
25,7f7,2039.0,2,-2988.0,-171.0,1586.0
26,7f7,2039.0,2,-2471.0,-310.0,1516.0
27,7f7,2039.0,2,-3148.0,-484.0,1529.0
28,7f7,2039.0,2,-5662.0,-149.0,1184.0
29,7f7,2039.0,2,-4462.0,67.0,1220.0
30,7f7,2039.0,2,-5793.0,-149.0,1240.0
31,7f7,2039.0,2,-5651.0,358.0,1291.0
32,7f7,2039.0,2,-3699.0,580.0,1313.0
33,7f7,2039.0,2,-5630.0,-39.0,1163.0
34,7f7,2039.0,2,-4145.0,285.0,998.0
35,7f7,2039.0,2,-3266.0,-484.0,1330.0
36,7f7,2039.0,2,-3043.0,-449.0,1382.0
37,7f7,2039.0,2,-4740.0,-176.0,1377.0
38,7f7,2039.0,2,-2641.0,137.0,1144.0
39,7f7,2039.0,2,-3223.0,-841.0,1400.0
40,7f7,2039.0,2,-2963.0,-668.0,1018.0
41,7f7,2039.0,2,-2288.0,-694.0,831.0
42,7f7,2039.0,2,-2699.0,-566.0,738.0
43,7f8,2040.0,2,-3073.0,-529.0,633.0
44,7f8,2040.0,2,-4605.0,-558.0,1435.0
45,7f8,2040.0,2,-3426.0,-25.0,1670.0
46,7f8,2040.0,2,-3086.0,-779.0,1639.0
47,7f8,2040.0,2,-2739.0,-813.0,1325.0
48,7f8,2040.0,2,-3198.0,-732.0,1308.0
49,7f8,2040.0,2,-2767.0,-357.0,947.0
50,7f8,2040.0,2,-2741.0,-379.0,1107.0
51,7f8,2040.0,2,-3193.0,-425.0,1772.0
52,7f8,2040.0,2,-3886.0,-618.0,1571.0
53,7f8,2040.0,2,-5068.0,-1324.0,1528.0
54,7f8,2040.0,2,-2609.0,-306.0,1092.0
55,7f8,2040.0,2,-4454.0,-486.0,1675.0
56,7f8,2040.0,2,-3267.0,-489.0,1353.0
57,7f8,2040.0,2,-3386.0,286.0,1453.0
58,7f8,2040.0,2,-2395.0,225.0,1294.0
59,7f8,2040.0,2,-2346.0,-378.0,1061.0
60,7f8,2040.0,2,-2344.0,-669.0,850.0
61,7f8,2040.0,2,-2430.0,-293.0,1036.0
62,7f8,2040.0,2,-3125.0,-437.0,1496.0
63,7f8,2040.0,2,-3717.0,-1437.0,1207.0
64,7f9,2041.0,2,-3836.0,-1098.0,988.0
65,7f9,2041.0,2,-4709.0,-454.0,1482.0
66,7f9,2041.0,2,-4963.0,-675.0,1572.0
67,7f9,2041.0,2,-3802.0,-701.0,1470.0
68,7f9,2041.0,2,-2483.0,-404.0,1194.0
69,7f9,2041.0,2,-2414.0,-463.0,1253.0
70,7f9,2041.0,2,-3732.0,-497.0,1112.0
71,7f9,2041.0,2,-2681.0,-455.0,1183.0
72,7f9,2041.0,2,-2471.0,-666.0,1482.0
73,7f9,2041.0,2,-2322.0,-500.0,1446.0
74,7f9,2041.0,2,-3351.0,-908.0,1482.0
75,7f9,2041.0,2,-3250.0,-917.0,1586.0
76,7f9,2041.0,2,-3668.0,-900.0,942.0
77,7f9,2041.0,2,-4692.0,-1257.0,1240.0
78,7f9,2041.0,2,-3549.0,-879.0,1028.0
79,7f9,2041.0,2,-2447.0,-592.0,855.0
80,7f9,2041.0,2,-2537.0,-193.0,1340.0
81,7f9,2041.0,2,-4468.0,-654.0,1417.0
82,7f9,2041.0,2,-5819.0,-1032.0,1858.0
83,7f9,2041.0,2,-5876.0,-965.0,1585.0
84,7fa,2042.0,2,-2825.0,-300.0,1203.0
85,7fa,2042.0,2,-2783.0,-626.0,1459.0
86,7fa,2042.0,2,-2494.0,-658.0,1213.0
87,7fa,2042.0,2,-3327.0,-576.0,1267.0
88,7fa,2042.0,2,-4130.0,-701.0,1342.0
89,7fa,2042.0,2,-4026.0,-1331.0,1393.0
90,7fa,2042.0,2,-4402.0,-1046.0,1435.0
91,7fa,2042.0,2,-2493.0,-714.0,1206.0
92,7fa,2042.0,2,-3952.0,-1145.0,1496.0
93,7fa,2042.0,2,-5350.0,-1765.0,1703.0
94,7fa,2042.0,2,-4128.0,-1156.0,1722.0
95,7fa,2042.0,2,-2832.0,-832.0,1257.0
96,7fa,2042.0,2,-2874.0,-556.0,1267.0
97,7fa,2042.0,2,-3227.0,-1093.0,1542.0
98,7fa,2042.0,2,-3667.0,-1264.0,1517.0
99,7fa,2042.0,2,-4040.0,-1001.0,1553.0
100,7fa,2042.0,2,-5363.0,-2072.0,1676.0
101,7fa,2042.0,2,-2835.0,-797.0,1250.0
102,7fa,2042.0,2,-2763.0,-697.0,1205.0
103,7fa,2042.0,2,-3959.0,-1188.0,1013.0
104,7fa,2042.0,2,-4247.0,-990.0,1213.0
105,7fb,2043.0,2,-4785.0,-1346.0,1588.0
106,7fb,2043.0,2,-3973.0,-1146.0,1640.0
107,7fb,2043.0,2,-3025.0,-728.0,1469.0
108,7fb,2043.0,2,-3182.0,-689.0,1552.0
109,7fb,2043.0,2,-2592.0,-386.0,1371.0
110,7fb,2043.0,2,-2606.0,-555.0,1402.0
111,7fb,2043.0,2,-2445.0,-536.0,1423.0
112,7fb,2043.0,2,-3101.0,-953.0,1433.0
113,7fb,2043.0,2,-3306.0,-1435.0,1118.0
114,7fb,2043.0,2,-3224.0,-970.0,1398.0
115,7fb,2043.0,2,-3126.0,-949.0,1915.0
116,7fb,2043.0,2,-2261.0,-784.0,1441.0
117,7fb,2043.0,2,-2385.0,-579.0,1140.0
118,7fb,2043.0,2,-4358.0,-1347.0,1572.0
119,7fb,2043.0,2,-2666.0,-992.0,1078.0
120,7fb,2043.0,2,-2521.0,-895.0,1011.0
121,7fb,2043.0,2,-2537.0,-716.0,810.0
122,7fb,2043.0,2,-2130.0,-412.0,886.0
123,7fb,2043.0,2,-1833.0,-704.0,1180.0
124,7fb,2043.0,2,-1981.0,-439.0,1152.0
125,7fc,2044.0,2,-3858.0,-715.0,1533.0
126,7fc,2044.0,2,-4228.0,-768.0,1464.0
127,7fc,2044.0,2,-2362.0,-364.0,1261.0
128,7fc,2044.0,2,-2601.0,-629.0,1450.0
129,7fc,2044.0,2,-2781.0,-227.0,1510.0
130,7fc,2044.0,2,-2372.0,-698.0,1351.0
131,7fc,2044.0,2,-2699.0,-435.0,1299.0
132,7fc,2044.0,2,-2723.0,-383.0,1322.0
133,7fc,2044.0,2,-2540.0,-282.0,1213.0
134,7fc,2044.0,2,-3337.0,-214.0,1377.0
135,7fc,2044.0,2,-5316.0,-1210.0,1359.0
136,7fc,2044.0,2,-5530.0,-808.0,1906.0
137,7fc,2044.0,2,-4128.0,-1066.0,1412.0
138,7fc,2044.0,2,-4371.0,-799.0,1396.0
139,7fc,2044.0,2,-4729.0,-1447.0,1200.0
140,7fc,2044.0,2,-2928.0,-665.0,1123.0
141,7fc,2044.0,2,-3138.0,-631.0,1153.0
142,7fc,2044.0,2,-4234.0,-91.0,1480.0
143,7fc,2044.0,2,-2807.0,-224.0,1470.0
144,7fc,2044.0,2,-2568.0,-337.0,1617.0
145,7fc,2044.0,2,-2789.0,-883.0,1244.0
146,7fd,2045.0,2,-2783.0,-549.0,1192.0
147,7fd,2045.0,2,-3548.0,-675.0,1422.0
148,7fd,2045.0,2,-4772.0,-832.0,1260.0
149,7fd,2045.0,2,-4475.0,-1217.0,1700.0
150,7fd,2045.0,2,-5167.0,-1142.0,1854.0
151,7fd,2045.0,2,-2898.0,-1038.0,1313.0
152,7fd,2045.0,2,-3639.0,-836.0,1355.0
153,7fd,2045.0,2,-4824.0,-843.0,1574.0
154,7fd,2045.0,2,-5802.0,-1385.0,2228.0
155,7fd,2045.0,2,-3467.0,-1048.0,1458.0
156,7fd,2045.0,2,-2593.0,-727.0,1267.0
157,7fd,2045.0,2,-2582.0,-551.0,1251.0
158,7fd,2045.0,2,-3398.0,-466.0,1320.0
159,7fd,2045.0,2,-5051.0,-807.0,1806.0
160,7fd,2045.0,2,-4441.0,-1019.0,1723.0
161,7fd,2045.0,2,-4927.0,-1457.0,1000.0
162,7fd,2045.0,2,-3057.0,-252.0,1048.0
163,7fd,2045.0,2,-4087.0,-499.0,1496.0
164,7fd,2045.0,2,-5173.0,-768.0,1564.0
165,7fd,2045.0,2,-5547.0,-859.0,1326.0
166,7fe,2046.0,2,-5332.0,-1354.0,1382.0
167,7fe,2046.0,2,-3564.0,-792.0,1479.0
168,7fe,2046.0,2,-2710.0,-536.0,1318.0
169,7fe,2046.0,2,-4631.0,-1576.0,1978.0
170,7fe,2046.0,2,-4451.0,-1723.0,1435.0
171,7fe,2046.0,2,-2733.0,-275.0,1011.0
172,7fe,2046.0,2,-3669.0,-1058.0,1467.0
173,7fe,2046.0,2,-3837.0,-1133.0,1269.0
174,7fe,2046.0,2,-5175.0,-1590.0,1471.0
175,7fe,2046.0,2,-4366.0,-1230.0,1438.0
176,7fe,2046.0,2,-4698.0,-921.0,1722.0
177,7fe,2046.0,2,-4870.0,-1189.0,1643.0
178,7fe,2046.0,2,-4172.0,-771.0,994.0
179,7fe,2046.0,2,-3161.0,-381.0,1151.0
180,7fe,2046.0,2,-3252.0,-294.0,1428.0
181,7fe,2046.0,2,-2690.0,-265.0,1277.0
182,7fe,2046.0,2,-2624.0,-195.0,1488.0
183,7fe,2046.0,2,-4770.0,-788.0,1306.0
184,7fe,2046.0,2,-4630.0,-296.0,1310.0
185,7fe,2046.0,2,-3030.0,-498.0,1210.0
186,7fe,2046.0,2,-2560.0,-339.0,1188.0
187,7ff,2047.0,2,-2442.0,-269.0,1152.0
188,7ff,2047.0,2,-2249.0,-340.0,1334.0
189,7ff,2047.0,2,-2507.0,-423.0,1183.0
190,7ff,2047.0,2,-3079.0,-569.0,1326.0
191,7ff,2047.0,2,-2978.0,-427.0,1088.0
192,7ff,2047.0,2,-3932.0,-269.0,1432.0
193,7ff,2047.0,2,-5546.0,-414.0,1758.0
194,7ff,2047.0,2,-5206.0,-242.0,1632.0
195,7ff,2047.0,2,-3235.0,-407.0,1012.0
196,7ff,2047.0,2,-2889.0,-682.0,1705.0
197,7ff,2047.0,2,-3276.0,-183.0,1108.0
198,7ff,2047.0,2,-3504.0,-215.0,1390.0
199,7ff,2047.0,2,-2904.0,-340.0,1288.0
200,7ff,2047.0,2,-3264.0,-636.0,1517.0
201,7ff,2047.0,2,-4127.0,-554.0,1464.0
202,7ff,2047.0,2,-3423.0,-680.0,1485.0
203,7ff,2047.0,2,-4013.0,-896.0,1619.0
204,7ff,2047.0,2,-3672.0,-129.0,1458.0
205,7ff,2047.0,2,-5701.0,-720.0,1540.0
206,7ff,2047.0,2,-5646.0,-678.0,1287.0
207,800,2048.0,2,-4201.0,-86.0,1447.0
208,800,2048.0,2,-3363.0,-945.0,1366.0
209,800,2048.0,2,-3326.0,-441.0,1170.0
210,800,2048.0,2,-4557.0,-354.0,2006.0
211,800,2048.0,2,-3181.0,-629.0,1411.0
212,800,2048.0,2,-3492.0,-219.0,1409.0
213,800,2048.0,2,-4599.0,-750.0,1379.0
214,800,2048.0,2,-4291.0,-20.0,1336.0
215,800,2048.0,2,-3533.0,-337.0,1466.0
216,800,2048.0,2,-3075.0,-530.0,1587.0
217,800,2048.0,2,-3362.0,-173.0,1501.0
218,800,2048.0,2,-3819.0,283.0,1797.0
219,800,2048.0,2,-5743.0,40.0,1479.0
220,800,2048.0,2,-6196.0,-637.0,1518.0
221,800,2048.0,2,-5984.0,-933.0,1012.0
222,800,2048.0,2,-5777.0,-380.0,1350.0
223,800,2048.0,2,-4569.0,-424.0,1517.0
224,800,2048.0,2,-3199.0,-142.0,1301.0
225,800,2048.0,2,-3620.0,-417.0,1189.0
226,800,2048.0,2,-4450.0,511.0,1069.0
227,800,2048.0,2,-4587.0,121.0,1410.0
228,801,2049.0,2,-2972.0,206.0,1113.0
229,801,2049.0,2,-5039.0,-465.0,1526.0
230,801,2049.0,2,-4652.0,-378.0,1529.0
231,801,2049.0,2,-2930.0,-266.0,970.0
232,801,2049.0,2,-3201.0,-412.0,1535.0
233,801,2049.0,2,-3215.0,-414.0,1061.0
234,801,2049.0,2,-3673.0,-465.0,623.0
235,801,2049.0,2,-3126.0,-288.0,1262.0
236,801,2049.0,2,-3178.0,-572.0,995.0
237,801,2049.0,2,-5079.0,-891.0,1763.0
238,801,2049.0,2,-3858.0,-453.0,1065.0
239,801,2049.0,2,-2954.0,-378.0,1209.0
240,801,2049.0,2,-3006.0,-329.0,1331.0
241,801,2049.0,2,-3200.0,-315.0,735.0
242,801,2049.0,2,-3275.0,-156.0,1112.0
243,801,2049.0,2,-3681.0,651.0,1434.0
244,801,2049.0,2,-5240.0,-160.0,1364.0
245,801,2049.0,2,-3528.0,39.0,1382.0
246,801,2049.0,2,-3860.0,-373.0,833.0
247,801,2049.0,2,-5257.0,137.0,1390.0
248,802,2050.0,2,-3099.0,53.0,1139.0
249,802,2050.0,2,-3742.0,-130.0,1243.0
250,802,2050.0,2,-5297.0,-181.0,1402.0
251,802,2050.0,2,-4880.0,97.0,1476.0
252,802,2050.0,2,-3026.0,-3.0,1505.0
253,802,2050.0,2,-2801.0,-310.0,940.0
254,802,2050.0,2,-3068.0,-2.0,998.0
255,802,2050.0,2,-4733.0,-89.0,1683.0
256,802,2050.0,2,-4734.0,285.0,1440.0
257,802,2050.0,2,-3700.0,471.0,1432.0
258,802,2050.0,2,-4354.0,-235.0,1259.0
259,802,2050.0,2,-5267.0,19.0,1509.0
260,802,2050.0,2,-5646.0,-80.0,1893.0
261,802,2050.0,2,-3149.0,-24.0,1274.0
262,802,2050.0,2,-3094.0,-17.0,1422.0
263,802,2050.0,2,-4047.0,131.0,1440.0
264,802,2050.0,2,-5261.0,-249.0,1027.0
265,802,2050.0,2,-3480.0,-133.0,1403.0
266,802,2050.0,2,-3884.0,469.0,1535.0
267,802,2050.0,2,-6130.0,-1171.0,1863.0
268,802,2050.0,2,-3813.0,-58.0,1202.0
269,803,2051.0,2,-4188.0,-73.0,1618.0
270,803,2051.0,2,-3523.0,-224.0,1088.0
271,803,2051.0,2,-2861.0,-361.0,1214.0
272,803,2051.0,2,-3086.0,-627.0,1435.0
273,803,2051.0,2,-3353.0,-744.0,1116.0
274,803,2051.0,2,-4954.0,-649.0,1804.0
275,803,2051.0,2,-3852.0,-710.0,1702.0
276,803,2051.0,2,-3703.0,-635.0,888.0
277,803,2051.0,2,-5653.0,-125.0,1561.0
278,803,2051.0,2,-4182.0,21.0,918.0
279,803,2051.0,2,-4309.0,163.0,1527.0
280,803,2051.0,2,-3459.0,182.0,1367.0
281,803,2051.0,2,-3677.0,-307.0,1373.0
282,803,2051.0,2,-4104.0,512.0,936.0
283,803,2051.0,2,-3235.0,63.0,1040.0
284,803,2051.0,2,-2961.0,98.0,1369.0
285,803,2051.0,2,-2690.0,-48.0,1340.0
286,803,2051.0,2,-3016.0,-288.0,1481.0
287,803,2051.0,2,-2932.0,5.0,1217.0
288,803,2051.0,2,-3468.0,113.0,1050.0
289,804,2052.0,2,-2984.0,-286.0,1443.0
290,804,2052.0,2,-4993.0,-264.0,1589.0
291,804,2052.0,2,-4651.0,-13.0,1195.0
292,804,2052.0,2,-3367.0,204.0,1472.0
293,804,2052.0,2,-3968.0,428.0,1319.0
294,804,2052.0,2,-4720.0,183.0,1882.0
295,804,2052.0,2,-3877.0,163.0,981.0
296,804,2052.0,2,-3451.0,88.0,1162.0
297,804,2052.0,2,-3567.0,80.0,1461.0
298,804,2052.0,2,-4216.0,-289.0,1794.0
299,804,2052.0,2,-3727.0,-305.0,1594.0
300,804,2052.0,2,-3167.0,-51.0,1027.0
301,804,2052.0,2,-3102.0,224.0,1207.0
302,804,2052.0,2,-3252.0,-312.0,1254.0
303,804,2052.0,2,-3548.0,189.0,1703.0
304,804,2052.0,2,-3691.0,-136.0,1227.0
305,804,2052.0,2,-4159.0,209.0,1450.0
306,804,2052.0,2,-3649.0,-148.0,1308.0
307,804,2052.0,2,-3934.0,159.0,1209.0
308,804,2052.0,2,-3625.0,224.0,1446.0
309,804,2052.0,2,-4027.0,211.0,1158.0
310,805,2053.0,2,-4438.0,705.0,1619.0
311,805,2053.0,2,-3881.0,224.0,1592.0
312,805,2053.0,2,-4377.0,206.0,1247.0
313,805,2053.0,2,-2722.0,266.0,1206.0
314,805,2053.0,2,-3031.0,-78.0,1352.0
315,805,2053.0,2,-4182.0,142.0,1420.0
316,805,2053.0,2,-2668.0,410.0,1272.0
317,805,2053.0,2,-2666.0,-91.0,1336.0
318,805,2053.0,2,-3036.0,15.0,1202.0
319,805,2053.0,2,-2619.0,-227.0,1328.0
320,805,2053.0,2,-2962.0,290.0,701.0
321,805,2053.0,2,-4226.0,399.0,1572.0
322,805,2053.0,2,-3316.0,329.0,1149.0
323,805,2053.0,2,-3917.0,-389.0,1263.0
324,805,2053.0,2,-3816.0,-137.0,781.0
325,805,2053.0,2,-4064.0,164.0,1230.0
326,805,2053.0,2,-3700.0,-48.0,1481.0
327,805,2053.0,2,-3340.0,-126.0,1113.0
328,805,2053.0,2,-3302.0,418.0,1209.0
329,805,2053.0,2,-3786.0,201.0,1580.0
330,806,2054.0,2,-3939.0,170.0,1381.0
331,806,2054.0,2,-3147.0,98.0,1098.0
332,806,2054.0,2,-3009.0,219.0,1080.0
333,806,2054.0,2,-3439.0,714.0,1008.0
334,806,2054.0,2,-3285.0,485.0,855.0
335,806,2054.0,2,-3764.0,201.0,1296.0
336,806,2054.0,2,-3389.0,642.0,1020.0
337,806,2054.0,2,-5331.0,1083.0,1968.0
338,806,2054.0,2,-4112.0,108.0,1503.0
339,806,2054.0,2,-3311.0,137.0,930.0
340,806,2054.0,2,-3445.0,73.0,1396.0
341,806,2054.0,2,-3259.0,-111.0,1001.0
342,806,2054.0,2,-3096.0,367.0,877.0
343,806,2054.0,2,-3395.0,217.0,596.0
344,806,2054.0,2,-2913.0,469.0,523.0
345,806,2054.0,2,-3359.0,388.0,663.0
346,806,2054.0,2,-3158.0,-7.0,313.0
347,806,2054.0,2,-3436.0,901.0,911.0
348,806,2054.0,2,-3418.0,1019.0,924.0
349,806,2054.0,2,-3082.0,544.0,783.0
350,806,2054.0,2,-3133.0,-104.0,720.0
351,807,2055.0,2,-3292.0,-224.0,312.0
352,807,2055.0,2,-3797.0,-348.0,220.0
353,807,2055.0,2,-4181.0,211.0,74.0
354,807,2055.0,2,-4153.0,1117.0,948.0
355,807,2055.0,2,-4039.0,1423.0,572.0
356,807,2055.0,2,-3189.0,1927.0,1362.0
357,807,2055.0,2,-4204.0,2793.0,1839.0
358,807,2055.0,2,-3115.0,2483.0,897.0
359,807,2055.0,2,-2748.0,1633.0,1029.0
360,807,2055.0,2,-2612.0,1593.0,1309.0
361,807,2055.0,2,-3112.0,1746.0,1231.0
362,807,2055.0,2,-2579.0,985.0,1625.0
363,807,2055.0,2,-3113.0,1539.0,2206.0
364,807,2055.0,2,-3769.0,1025.0,1998.0
365,807,2055.0,2,-4025.0,1730.0,1675.0
366,807,2055.0,2,-3104.0,1272.0,1408.0
367,807,2055.0,2,-2424.0,326.0,596.0
368,807,2055.0,2,-2883.0,292.0,683.0
369,807,2055.0,2,-3165.0,822.0,839.0
370,807,2055.0,2,-3951.0,1163.0,343.0
371,807,2055.0,2,-3315.0,248.0,794.0
372,808,2056.0,2,-4379.0,923.0,-88.0
373,808,2056.0,2,-3533.0,3589.0,-2775.0
374,808,2056.0,2,-2087.0,-2408.0,3489.0
375,808,2056.0,2,-4621.0,33.0,2313.0
376,808,2056.0,2,-4065.0,96.0,573.0
377,808,2056.0,2,-3240.0,-1194.0,981.0
378,808,2056.0,2,-3111.0,-1485.0,1409.0
379,808,2056.0,2,-2573.0,-1149.0,1745.0
380,808,2056.0,2,-3703.0,-559.0,1594.0
381,808,2056.0,2,-3922.0,-617.0,1878.0
382,808,2056.0,2,-3302.0,-204.0,1384.0
383,808,2056.0,2,-4363.0,-284.0,1736.0
384,808,2056.0,2,-2693.0,-244.0,1720.0
385,808,2056.0,2,-3365.0,-363.0,1612.0
386,808,2056.0,2,-5104.0,-626.0,2086.0
387,808,2056.0,2,-3959.0,-341.0,1723.0
388,808,2056.0,2,-2880.0,-269.0,1303.0
389,808,2056.0,2,-3264.0,-530.0,1357.0
390,808,2056.0,2,-4000.0,-303.0,1849.0
391,808,2056.0,2,-3064.0,-438.0,1637.0
392,809,2057.0,2,-2755.0,-490.0,1585.0
393,809,2057.0,2,-2641.0,-810.0,1273.0
394,809,2057.0,2,-3072.0,-342.0,1123.0
395,809,2057.0,2,-5950.0,-523.0,1483.0
396,809,2057.0,2,-5825.0,-731.0,2179.0
397,809,2057.0,2,-3175.0,-788.0,1792.0
398,809,2057.0,2,-4014.0,-505.0,1970.0
399,809,2057.0,2,-6230.0,-1521.0,2521.0
400,809,2057.0,2,-5070.0,-1211.0,1919.0
401,809,2057.0,2,-3125.0,-403.0,1780.0
402,809,2057.0,2,-3811.0,-765.0,1387.0
403,809,2057.0,2,-3323.0,-123.0,1385.0
404,809,2057.0,2,-4480.0,-910.0,1828.0
405,809,2057.0,2,-3747.0,-999.0,2163.0
406,809,2057.0,2,-3718.0,-665.0,1577.0
407,809,2057.0,2,-4693.0,-364.0,2301.0
408,809,2057.0,2,-3897.0,-995.0,1717.0
409,809,2057.0,2,-3527.0,-791.0,1370.0
410,809,2057.0,2,-3035.0,-1118.0,767.0
411,809,2057.0,2,-3785.0,-848.0,989.0
412,809,2057.0,2,-4867.0,-1146.0,2272.0
413,80a,2058.0,2,-5364.0,-1077.0,3264.0
414,80a,2058.0,2,-5102.0,-1132.0,2745.0
415,80a,2058.0,2,-3757.0,-1057.0,1375.0
416,80a,2058.0,2,-4370.0,-965.0,1795.0
417,80a,2058.0,2,-4146.0,-1063.0,1214.0
418,80a,2058.0,2,-3569.0,-359.0,1657.0
419,80a,2058.0,2,-4070.0,-463.0,1960.0
420,80a,2058.0,2,-5160.0,-1472.0,2053.0
421,80a,2058.0,2,-3940.0,-1406.0,1508.0
422,80a,2058.0,2,-2886.0,-594.0,1280.0
423,80a,2058.0,2,-4038.0,-618.0,1671.0
424,80a,2058.0,2,-4662.0,-883.0,2150.0
425,80a,2058.0,2,-4183.0,-1445.0,1848.0
426,80a,2058.0,2,-2957.0,-649.0,1466.0
427,80a,2058.0,2,-4303.0,-1024.0,1251.0
428,80a,2058.0,2,-5304.0,-586.0,2049.0
429,80a,2058.0,2,-3055.0,-421.0,1995.0
430,80a,2058.0,2,-3091.0,-734.0,1761.0
431,80a,2058.0,2,-4410.0,-1439.0,2173.0
432,80a,2058.0,2,-3502.0,-828.0,1413.0
433,80b,2059.0,2,-4372.0,-1149.0,2080.0
434,80b,2059.0,2,-4814.0,-1563.0,2245.0
435,80b,2059.0,2,-4500.0,-1055.0,1936.0
436,80b,2059.0,2,-5638.0,-1299.0,3275.0
437,80b,2059.0,2,-5212.0,-1785.0,3348.0
438,80b,2059.0,2,-5708.0,-1950.0,3304.0
439,80b,2059.0,2,-4284.0,-819.0,1782.0
440,80b,2059.0,2,-3483.0,-691.0,931.0
441,80b,2059.0,2,-3493.0,-471.0,940.0
442,80b,2059.0,2,-3546.0,-901.0,1087.0
443,80b,2059.0,2,-3656.0,-924.0,1134.0
444,80b,2059.0,2,-3522.0,-1123.0,1614.0
445,80b,2059.0,2,-3995.0,-1279.0,1854.0
446,80b,2059.0,2,-3563.0,-349.0,1921.0
447,80b,2059.0,2,-4192.0,-1659.0,2172.0
448,80b,2059.0,2,-4321.0,-1523.0,1572.0
449,80b,2059.0,2,-5679.0,-1309.0,2626.0
450,80b,2059.0,2,-4225.0,-932.0,1112.0
451,80b,2059.0,2,-5601.0,-1057.0,2964.0
452,80b,2059.0,2,-6089.0,-1585.0,3271.0
453,80b,2059.0,2,-6248.0,-1946.0,3699.0
454,80c,2060.0,2,-6399.0,-847.0,3558.0
455,80c,2060.0,2,-4986.0,-1349.0,2939.0
456,80c,2060.0,2,-5001.0,-688.0,2831.0
457,80c,2060.0,2,-5708.0,-1723.0,3183.0
458,80c,2060.0,2,-5885.0,-740.0,3267.0
459,80c,2060.0,2,-4706.0,-1102.0,2629.0
460,80c,2060.0,2,-4898.0,-1983.0,2340.0
461,80c,2060.0,2,-5240.0,-1001.0,2544.0
462,80c,2060.0,2,-5646.0,-877.0,2908.0
463,80c,2060.0,2,-4107.0,-1019.0,1923.0
464,80c,2060.0,2,-5640.0,-1117.0,3670.0
465,80c,2060.0,2,-4249.0,-1134.0,1766.0
466,80c,2060.0,2,-3753.0,-713.0,1161.0
467,80c,2060.0,2,-3620.0,-838.0,1064.0
468,80c,2060.0,2,-4046.0,-1600.0,1154.0
469,80c,2060.0,2,-4729.0,-812.0,1571.0
470,80c,2060.0,2,-5781.0,-1958.0,2616.0
471,80c,2060.0,2,-4064.0,-724.0,1728.0
472,80c,2060.0,2,-5462.0,-1325.0,3213.0
473,80c,2060.0,2,-6339.0,-1390.0,4191.0
474,80d,2061.0,2,-6028.0,-1201.0,3537.0
475,80d,2061.0,2,-3800.0,-993.0,1609.0
476,80d,2061.0,2,-4071.0,-1506.0,2106.0
477,80d,2061.0,2,-5695.0,-1087.0,3254.0
478,80d,2061.0,2,-5510.0,-1974.0,2702.0
479,80d,2061.0,2,-5533.0,-1584.0,2986.0
480,80d,2061.0,2,-4881.0,-774.0,2441.0
481,80d,2061.0,2,-4779.0,-998.0,2335.0
482,80d,2061.0,2,-6162.0,-1276.0,3227.0
483,80d,2061.0,2,-5652.0,-966.0,3217.0
484,80d,2061.0,2,-5647.0,-1753.0,2563.0
485,80d,2061.0,2,-4454.0,-1341.0,1465.0
486,80d,2061.0,2,-3957.0,-592.0,1939.0
487,80d,2061.0,2,-3864.0,-976.0,1727.0
488,80d,2061.0,2,-5202.0,-1672.0,2207.0
489,80d,2061.0,2,-6550.0,-1535.0,4009.0
490,80d,2061.0,2,-6288.0,-2362.0,3566.0
491,80d,2061.0,2,-6270.0,-2450.0,3612.0
492,80d,2061.0,2,-4813.0,-1886.0,2266.0
493,80d,2061.0,2,-3577.0,-1242.0,931.0
494,80d,2061.0,2,-4927.0,-1068.0,2063.0
495,80e,2062.0,2,-6314.0,-2002.0,3854.0
496,80e,2062.0,2,-6131.0,-1425.0,3618.0
497,80e,2062.0,2,-6079.0,-1513.0,3286.0
498,80e,2062.0,2,-5668.0,-2113.0,3011.0
499,80e,2062.0,2,-4438.0,-1353.0,2188.0
