,reset_hex,reset,resolution,x,y,z
123,d76,3446.0,2,36.0,3259.0,-845.0
124,d76,3446.0,2,24.0,3233.0,-956.0
125,d76,3446.0,2,50.0,3241.0,-932.0
126,d76,3446.0,2,-16.0,3261.0,-884.0
127,d76,3446.0,2,-123.0,3258.0,-940.0
128,d76,3446.0,2,-80.0,3327.0,-783.0
129,d76,3446.0,2,143.0,3306.0,-719.0
130,d76,3446.0,2,172.0,3281.0,-755.0
131,d76,3446.0,2,-10.0,3313.0,-726.0
132,d76,3446.0,2,11.0,3344.0,-768.0
133,d76,3446.0,2,11.0,3350.0,-725.0
134,d76,3446.0,2,-11.0,3388.0,-701.0
135,d76,3446.0,2,-52.0,3385.0,-710.0
136,d76,3446.0,2,-38.0,3391.0,-689.0
137,d76,3446.0,2,-105.0,3371.0,-730.0
138,d76,3446.0,2,-188.0,3359.0,-759.0
139,d76,3446.0,2,-252.0,3321.0,-858.0
140,d77,3447.0,2,-110.0,3371.0,-754.0
141,d77,3447.0,2,-107.0,3368.0,-762.0
142,d77,3447.0,2,-72.0,3374.0,-779.0
143,d77,3447.0,2,-168.0,3381.0,-638.0
144,d77,3447.0,2,-190.0,3363.0,-619.0
145,d77,3447.0,2,-84.0,3331.0,-681.0
146,d77,3447.0,2,-139.0,3327.0,-621.0
147,d77,3447.0,2,-220.0,3328.0,-736.0
148,d77,3447.0,2,-90.0,3363.0,-668.0
149,d77,3447.0,2,-108.0,3357.0,-640.0
150,d77,3447.0,2,-98.0,3351.0,-656.0
151,d77,3447.0,2,-122.0,3344.0,-608.0
152,d77,3447.0,2,-118.0,3319.0,-560.0
153,d77,3447.0,2,-126.0,3318.0,-522.0
154,d77,3447.0,2,-99.0,3317.0,-567.0
155,d77,3447.0,2,-105.0,3314.0,-682.0
156,d77,3447.0,2,-114.0,3294.0,-822.0
157,d77,3447.0,2,-59.0,3263.0,-857.0
158,d77,3447.0,2,-75.0,3258.0,-915.0
159,d77,3447.0,2,-70.0,3223.0,-960.0
160,d78,3448.0,2,-115.0,3206.0,-866.0
161,d78,3448.0,2,-117.0,3185.0,-956.0
162,d78,3448.0,2,-132.0,3195.0,-973.0
163,d78,3448.0,2,-102.0,3218.0,-930.0
164,d78,3448.0,2,-161.0,3236.0,-827.0
165,d78,3448.0,2,-182.0,3241.0,-866.0
166,d78,3448.0,2,-175.0,3250.0,-847.0
167,d78,3448.0,2,-218.0,3256.0,-841.0
168,d78,3448.0,2,-127.0,3230.0,-946.0
169,d78,3448.0,2,-1.0,3161.0,-1086.0
170,d78,3448.0,2,56.0,3184.0,-1012.0
171,d78,3448.0,2,137.0,3154.0,-1006.0
172,d78,3448.0,2,69.0,3144.0,-1001.0
173,d78,3448.0,2,-135.0,3221.0,-747.0
174,d78,3448.0,2,-190.0,3240.0,-711.0
175,d78,3448.0,2,-157.0,3180.0,-842.0
176,d78,3448.0,2,-207.0,3185.0,-850.0
177,d78,3448.0,2,-346.0,3190.0,-806.0
178,d78,3448.0,2,-531.0,3224.0,-764.0
179,d78,3448.0,2,-535.0,3239.0,-835.0
180,d78,3448.0,2,-406.0,3256.0,-877.0
181,d79,3449.0,2,-351.0,3267.0,-891.0
182,d79,3449.0,2,-285.0,3280.0,-908.0
183,d79,3449.0,2,-168.0,3267.0,-946.0
184,d79,3449.0,2,-100.0,3275.0,-834.0
185,d79,3449.0,2,-114.0,3254.0,-834.0
186,d79,3449.0,2,-5.0,3228.0,-866.0
187,d79,3449.0,2,-77.0,3184.0,-884.0
188,d79,3449.0,2,-140.0,3178.0,-915.0
189,d79,3449.0,2,-125.0,3179.0,-895.0
190,d79,3449.0,2,-50.0,3160.0,-973.0
191,d79,3449.0,2,-58.0,3143.0,-988.0
192,d79,3449.0,2,16.0,3088.0,-1061.0
193,d79,3449.0,2,-38.0,3068.0,-1023.0
194,d79,3449.0,2,-90.0,3111.0,-979.0
195,d79,3449.0,2,-155.0,3118.0,-926.0
196,d79,3449.0,2,-84.0,3118.0,-892.0
197,d79,3449.0,2,-43.0,3153.0,-760.0
198,d79,3449.0,2,-18.0,3148.0,-878.0
199,d79,3449.0,2,13.0,3122.0,-957.0
200,d79,3449.0,2,4.0,3116.0,-982.0
201,d7a,3450.0,2,28.0,3111.0,-993.0
202,d7a,3450.0,2,-40.0,3072.0,-1168.0
203,d7a,3450.0,2,-46.0,3116.0,-1031.0
204,d7a,3450.0,2,24.0,3126.0,-964.0
205,d7a,3450.0,2,1.0,3064.0,-1006.0
206,d7a,3450.0,2,-63.0,3073.0,-995.0
207,d7a,3450.0,2,-68.0,3052.0,-989.0
208,d7a,3450.0,2,-162.0,3053.0,-967.0
209,d7a,3450.0,2,-197.0,3085.0,-953.0
210,d7a,3450.0,2,-168.0,3097.0,-954.0
211,d7a,3450.0,2,-146.0,3075.0,-976.0
212,d7a,3450.0,2,-158.0,3063.0,-960.0
213,d7a,3450.0,2,-257.0,3043.0,-943.0
214,d7a,3450.0,2,-248.0,3067.0,-928.0
215,d7a,3450.0,2,-216.0,3073.0,-931.0
216,d7a,3450.0,2,-242.0,3043.0,-998.0
217,d7a,3450.0,2,-264.0,3085.0,-927.0
218,d7a,3450.0,2,-237.0,3132.0,-834.0
219,d7a,3450.0,2,-340.0,3195.0,-795.0
220,d7a,3450.0,2,-377.0,3196.0,-807.0
221,d7a,3450.0,2,-398.0,3190.0,-835.0
222,d7b,3451.0,2,-469.0,3206.0,-820.0
223,d7b,3451.0,2,-391.0,3199.0,-871.0
224,d7b,3451.0,2,-351.0,3198.0,-900.0
225,d7b,3451.0,2,-355.0,3187.0,-886.0
226,d7b,3451.0,2,-282.0,3178.0,-886.0
227,d7b,3451.0,2,-198.0,3139.0,-894.0
228,d7b,3451.0,2,-98.0,3143.0,-895.0
229,d7b,3451.0,2,-71.0,3151.0,-846.0
230,d7b,3451.0,2,-56.0,3140.0,-829.0
231,d7b,3451.0,2,2.0,3114.0,-952.0
232,d7b,3451.0,2,-16.0,3063.0,-1031.0
233,d7b,3451.0,2,35.0,3077.0,-929.0
234,d7b,3451.0,2,78.0,3102.0,-852.0
235,d7b,3451.0,2,43.0,3115.0,-894.0
236,d7b,3451.0,2,51.0,3093.0,-931.0
237,d7b,3451.0,2,113.0,3070.0,-895.0
238,d7b,3451.0,2,120.0,3034.0,-949.0
239,d7b,3451.0,2,10.0,3018.0,-994.0
240,d7b,3451.0,2,-152.0,3049.0,-946.0
241,d7b,3451.0,2,-213.0,3087.0,-834.0
242,d7c,3452.0,2,-314.0,3080.0,-955.0
243,d7c,3452.0,2,-371.0,3116.0,-897.0
244,d7c,3452.0,2,-489.0,3100.0,-891.0
245,d7c,3452.0,2,-531.0,3102.0,-922.0
246,d7c,3452.0,2,-517.0,3121.0,-909.0
247,d7c,3452.0,2,-533.0,3100.0,-910.0
248,d7c,3452.0,2,-563.0,3117.0,-935.0
249,d7c,3452.0,2,-531.0,3142.0,-857.0
250,d7c,3452.0,2,-425.0,3160.0,-921.0
251,d7c,3452.0,2,-277.0,3121.0,-1080.0
252,d7c,3452.0,2,-178.0,3128.0,-1085.0
253,d7c,3452.0,2,-238.0,3140.0,-1014.0
254,d7c,3452.0,2,-171.0,3089.0,-1142.0
255,d7c,3452.0,2,-103.0,3051.0,-1189.0
256,d7c,3452.0,2,-244.0,3070.0,-1082.0
257,d7c,3452.0,2,-347.0,3096.0,-1071.0
258,d7c,3452.0,2,-210.0,3083.0,-1071.0
259,d7c,3452.0,2,-178.0,3072.0,-1139.0
260,d7c,3452.0,2,-69.0,3106.0,-1045.0
261,d7c,3452.0,2,-88.0,3050.0,-1260.0
262,d7c,3452.0,2,-317.0,3006.0,-1302.0
263,d7d,3453.0,2,-190.0,3031.0,-1181.0
264,d7d,3453.0,2,-149.0,3071.0,-1075.0
265,d7d,3453.0,2,-148.0,3035.0,-1229.0
266,d7d,3453.0,2,-90.0,3045.0,-1169.0
267,d7d,3453.0,2,-186.0,2910.0,-1308.0
268,d7d,3453.0,2,-242.0,2918.0,-1318.0
269,d7d,3453.0,2,-214.0,2961.0,-1279.0
270,d7d,3453.0,2,-229.0,2939.0,-1312.0
271,d7d,3453.0,2,-150.0,2992.0,-1266.0
272,d7d,3453.0,2,-150.0,3032.0,-1152.0
273,d7d,3453.0,2,-99.0,3030.0,-1076.0
274,d7d,3453.0,2,-138.0,3027.0,-1109.0
275,d7d,3453.0,2,-147.0,3003.0,-1152.0
276,d7d,3453.0,2,-176.0,2991.0,-1165.0
277,d7d,3453.0,2,-198.0,2977.0,-1174.0
278,d7d,3453.0,2,-211.0,2962.0,-1180.0
279,d7d,3453.0,2,-252.0,2975.0,-1173.0
280,d7d,3453.0,2,-251.0,2995.0,-1115.0
281,d7d,3453.0,2,-270.0,2996.0,-1108.0
282,d7d,3453.0,2,-282.0,3005.0,-1068.0
283,d7e,3454.0,2,-262.0,3014.0,-1043.0
284,d7e,3454.0,2,-322.0,2996.0,-1065.0
285,d7e,3454.0,2,-303.0,3003.0,-1097.0
286,d7e,3454.0,2,-267.0,3034.0,-1072.0
287,d7e,3454.0,2,-217.0,3022.0,-1086.0
288,d7e,3454.0,2,-230.0,3065.0,-1006.0
289,d7e,3454.0,2,-217.0,3054.0,-1031.0
290,d7e,3454.0,2,-133.0,3053.0,-1012.0
291,d7e,3454.0,2,-127.0,3034.0,-953.0
292,d7e,3454.0,2,-69.0,2987.0,-949.0
293,d7e,3454.0,2,-64.0,2999.0,-974.0
294,d7e,3454.0,2,-160.0,3038.0,-928.0
295,d7e,3454.0,2,-188.0,3043.0,-871.0
296,d7e,3454.0,2,-240.0,2999.0,-907.0
297,d7e,3454.0,2,-217.0,3027.0,-939.0
298,d7e,3454.0,2,-171.0,3044.0,-916.0
299,d7e,3454.0,2,-148.0,3031.0,-893.0
300,d7e,3454.0,2,-155.0,3004.0,-895.0
301,d7e,3454.0,2,-184.0,3013.0,-934.0
302,d7e,3454.0,2,-183.0,3000.0,-970.0
303,d7e,3454.0,2,-193.0,3020.0,-1004.0
304,d7f,3455.0,2,-127.0,3000.0,-1094.0
305,d7f,3455.0,2,-106.0,3010.0,-1132.0
306,d7f,3455.0,2,-135.0,3016.0,-1120.0
307,d7f,3455.0,2,-128.0,3004.0,-1139.0
308,d7f,3455.0,2,-126.0,3012.0,-1108.0
309,d7f,3455.0,2,-148.0,3048.0,-1045.0
310,d7f,3455.0,2,-170.0,3052.0,-1035.0
311,d7f,3455.0,2,-162.0,3064.0,-1022.0
312,d7f,3455.0,2,-128.0,3035.0,-1039.0
313,d7f,3455.0,2,-85.0,3053.0,-975.0
314,d7f,3455.0,2,-120.0,3044.0,-1021.0
315,d7f,3455.0,2,-169.0,3030.0,-1009.0
316,d7f,3455.0,2,-77.0,2977.0,-1160.0
317,d7f,3455.0,2,-34.0,2902.0,-1305.0
318,d7f,3455.0,2,-31.0,2862.0,-1351.0
319,d7f,3455.0,2,-7.0,2832.0,-1350.0
320,d7f,3455.0,2,-14.0,2824.0,-1330.0
321,d7f,3455.0,2,-91.0,2832.0,-1196.0
322,d7f,3455.0,2,-179.0,2876.0,-1073.0
323,d7f,3455.0,2,-221.0,2876.0,-1013.0
324,d80,3456.0,2,-208.0,2884.0,-1015.0
325,d80,3456.0,2,-207.0,2889.0,-1010.0
326,d80,3456.0,2,-202.0,2898.0,-1018.0
327,d80,3456.0,2,-197.0,2888.0,-1014.0
328,d80,3456.0,2,-244.0,2905.0,-997.0
329,d80,3456.0,2,-263.0,2935.0,-995.0
330,d80,3456.0,2,-223.0,2944.0,-1017.0
331,d80,3456.0,2,-248.0,2980.0,-1042.0
332,d80,3456.0,2,-285.0,3012.0,-975.0
333,d80,3456.0,2,-343.0,3006.0,-911.0
334,d80,3456.0,2,-350.0,2971.0,-920.0
335,d80,3456.0,2,-405.0,2995.0,-916.0
336,d80,3456.0,2,-385.0,3005.0,-929.0
337,d80,3456.0,2,-382.0,2986.0,-986.0
338,d80,3456.0,2,-374.0,3042.0,-982.0
339,d80,3456.0,2,-408.0,3088.0,-987.0
340,d80,3456.0,2,-481.0,3064.0,-1028.0
341,d80,3456.0,2,-413.0,3076.0,-1059.0
342,d80,3456.0,2,-330.0,3079.0,-1068.0
343,d80,3456.0,2,-329.0,3039.0,-1109.0
344,d80,3456.0,2,-136.0,2994.0,-1275.0
345,d81,3457.0,2,-47.0,3030.0,-1212.0
346,d81,3457.0,2,-240.0,3014.0,-1144.0
347,d81,3457.0,2,-335.0,3027.0,-1045.0
348,d81,3457.0,2,-496.0,3074.0,-1062.0
349,d81,3457.0,2,-483.0,3134.0,-915.0
350,d81,3457.0,2,-266.0,3130.0,-1042.0
351,d81,3457.0,2,-290.0,3100.0,-1095.0
352,d81,3457.0,2,-216.0,3093.0,-1175.0
353,d81,3457.0,2,-208.0,3094.0,-1183.0
354,d81,3457.0,2,-268.0,3092.0,-1144.0
355,d81,3457.0,2,-225.0,3061.0,-1143.0
356,d81,3457.0,2,-209.0,3034.0,-1113.0
357,d81,3457.0,2,-124.0,3010.0,-1214.0
358,d81,3457.0,2,-85.0,2988.0,-1221.0
359,d81,3457.0,2,-125.0,3009.0,-1194.0
360,d81,3457.0,2,-116.0,2971.0,-1205.0
361,d81,3457.0,2,-215.0,3023.0,-1136.0
362,d81,3457.0,2,-178.0,3019.0,-1148.0
363,d81,3457.0,2,-99.0,2995.0,-1234.0
364,d81,3457.0,2,-76.0,2978.0,-1231.0
365,d82,3458.0,2,-62.0,2974.0,-1257.0
366,d82,3458.0,2,36.0,2972.0,-1270.0
367,d82,3458.0,2,-34.0,3019.0,-1184.0
368,d82,3458.0,2,-99.0,3015.0,-1145.0
369,d82,3458.0,2,-185.0,3056.0,-1126.0
370,d82,3458.0,2,-272.0,3085.0,-959.0
371,d82,3458.0,2,-133.0,3067.0,-1043.0
372,d82,3458.0,2,-161.0,3038.0,-944.0
373,d82,3458.0,2,-243.0,2968.0,-1020.0
374,d82,3458.0,2,-314.0,3031.0,-973.0
375,d82,3458.0,2,-94.0,3121.0,-690.0
376,d82,3458.0,2,-130.0,2995.0,-862.0
377,d82,3458.0,2,-184.0,3045.0,-989.0
378,d82,3458.0,2,-119.0,3090.0,-863.0
379,d82,3458.0,2,-62.0,3116.0,-809.0
380,d82,3458.0,2,68.0,3094.0,-823.0
381,d82,3458.0,2,108.0,3041.0,-760.0
382,d82,3458.0,2,-61.0,3047.0,-898.0
383,d82,3458.0,2,-63.0,3064.0,-923.0
384,d82,3458.0,2,-59.0,3101.0,-889.0
385,d82,3458.0,2,159.0,3038.0,-1016.0
386,d83,3459.0,2,-414.0,3075.0,-892.0
387,d83,3459.0,2,-601.0,3101.0,-894.0
388,d83,3459.0,2,-324.0,3057.0,-1175.0
389,d83,3459.0,2,-352.0,3192.0,-845.0
390,d83,3459.0,2,-389.0,3241.0,-696.0
391,d83,3459.0,2,-236.0,3284.0,-566.0
392,d83,3459.0,2,-186.0,3213.0,-862.0
393,d83,3459.0,2,-198.0,3231.0,-762.0
394,d83,3459.0,2,-177.0,3205.0,-823.0
395,d83,3459.0,2,-210.0,3184.0,-859.0
396,d83,3459.0,2,-181.0,3193.0,-916.0
397,d83,3459.0,2,-174.0,3187.0,-869.0
398,d83,3459.0,2,-141.0,3169.0,-811.0
399,d83,3459.0,2,-133.0,3098.0,-974.0
400,d83,3459.0,2,-114.0,3071.0,-976.0
401,d83,3459.0,2,-55.0,3036.0,-985.0
402,d83,3459.0,2,26.0,2995.0,-997.0
403,d83,3459.0,2,-9.0,3003.0,-978.0
404,d83,3459.0,2,-58.0,2981.0,-983.0
405,d83,3459.0,2,-37.0,3049.0,-860.0
406,d84,3460.0,2,47.0,3012.0,-1063.0
407,d84,3460.0,2,41.0,2957.0,-1055.0
408,d84,3460.0,2,-52.0,3009.0,-924.0
409,d84,3460.0,2,-93.0,3036.0,-837.0
410,d84,3460.0,2,-68.0,3011.0,-896.0
411,d84,3460.0,2,-98.0,3037.0,-1025.0
412,d84,3460.0,2,-100.0,3052.0,-998.0
413,d84,3460.0,2,-69.0,3056.0,-953.0
414,d84,3460.0,2,-115.0,3029.0,-980.0
415,d84,3460.0,2,-157.0,2957.0,-999.0
416,d84,3460.0,2,-120.0,2967.0,-1007.0
417,d84,3460.0,2,-95.0,2933.0,-1041.0
418,d84,3460.0,2,-51.0,2938.0,-933.0
419,d84,3460.0,2,-152.0,2887.0,-942.0
420,d84,3460.0,2,-193.0,2905.0,-950.0
421,d84,3460.0,2,-190.0,2941.0,-987.0
422,d84,3460.0,2,-133.0,2948.0,-953.0
423,d84,3460.0,2,-148.0,2957.0,-992.0
424,d84,3460.0,2,-79.0,3009.0,-923.0
425,d84,3460.0,2,-145.0,3035.0,-925.0
426,d84,3460.0,2,-156.0,3025.0,-914.0
427,d85,3461.0,2,-179.0,3042.0,-963.0
428,d85,3461.0,2,-162.0,3112.0,-949.0
429,d85,3461.0,2,-83.0,3154.0,-899.0
430,d85,3461.0,2,-58.0,3174.0,-906.0
431,d85,3461.0,2,49.0,3175.0,-864.0
432,d85,3461.0,2,8.0,3138.0,-931.0
433,d85,3461.0,2,-161.0,3193.0,-823.0
434,d85,3461.0,2,-209.0,3223.0,-690.0
435,d85,3461.0,2,-83.0,3193.0,-790.0
436,d85,3461.0,2,-113.0,3167.0,-838.0
437,d85,3461.0,2,-207.0,3153.0,-839.0
438,d85,3461.0,2,-182.0,3183.0,-743.0
439,d85,3461.0,2,-245.0,3168.0,-747.0
440,d85,3461.0,2,-334.0,3102.0,-824.0
441,d85,3461.0,2,-439.0,2958.0,-924.0
442,d85,3461.0,2,-464.0,2864.0,-898.0
443,d85,3461.0,2,-489.0,2868.0,-983.0
444,d85,3461.0,2,-468.0,2873.0,-1012.0
445,d85,3461.0,2,-468.0,2927.0,-994.0
446,d85,3461.0,2,-475.0,2961.0,-923.0
447,d86,3462.0,2,-416.0,2996.0,-888.0
448,d86,3462.0,2,-480.0,2976.0,-937.0
449,d86,3462.0,2,-476.0,3013.0,-834.0
450,d86,3462.0,2,-516.0,3005.0,-934.0
451,d86,3462.0,2,-578.0,2966.0,-921.0
452,d86,3462.0,2,-633.0,2948.0,-966.0
453,d86,3462.0,2,-572.0,2987.0,-870.0
454,d86,3462.0,2,-518.0,2948.0,-953.0
455,d86,3462.0,2,-621.0,2940.0,-1001.0
456,d86,3462.0,2,-578.0,2967.0,-1002.0
457,d86,3462.0,2,-508.0,3010.0,-982.0
458,d86,3462.0,2,-450.0,3022.0,-1031.0
459,d86,3462.0,2,-447.0,3005.0,-1089.0
460,d86,3462.0,2,-448.0,3001.0,-1113.0
461,d86,3462.0,2,-410.0,3012.0,-1074.0
462,d86,3462.0,2,-418.0,2973.0,-1141.0
463,d86,3462.0,2,-434.0,2954.0,-1115.0
464,d86,3462.0,2,-382.0,2987.0,-1067.0
465,d86,3462.0,2,-360.0,2958.0,-1084.0
466,d86,3462.0,2,-404.0,2966.0,-1093.0
467,d86,3462.0,2,-411.0,2957.0,-1110.0
468,d87,3463.0,2,-398.0,2963.0,-1104.0
469,d87,3463.0,2,-390.0,2930.0,-1157.0
470,d87,3463.0,2,-429.0,2954.0,-1109.0
471,d87,3463.0,2,-394.0,2973.0,-1062.0
472,d87,3463.0,2,-390.0,2971.0,-1079.0
473,d87,3463.0,2,-412.0,2952.0,-1111.0
474,d87,3463.0,2,-467.0,2918.0,-1156.0
475,d87,3463.0,2,-510.0,2903.0,-1208.0
476,d87,3463.0,2,-547.0,2921.0,-1239.0
477,d87,3463.0,2,-534.0,2947.0,-1160.0
478,d87,3463.0,2,-439.0,2975.0,-1120.0
479,d87,3463.0,2,-479.0,2947.0,-1174.0
480,d87,3463.0,2,-442.0,3047.0,-1132.0
481,d87,3463.0,2,-403.0,3089.0,-1149.0
482,d87,3463.0,2,-354.0,3101.0,-1132.0
483,d87,3463.0,2,-365.0,3096.0,-1123.0
484,d87,3463.0,2,-384.0,3116.0,-1109.0
485,d87,3463.0,2,-365.0,3128.0,-1117.0
486,d87,3463.0,2,-340.0,3133.0,-1102.0
487,d87,3463.0,2,-362.0,3125.0,-1084.0
488,d88,3464.0,2,-377.0,3135.0,-1066.0
489,d88,3464.0,2,-384.0,3133.0,-1073.0
490,d88,3464.0,2,-395.0,3122.0,-1106.0
491,d88,3464.0,2,-414.0,3110.0,-1139.0
492,d88,3464.0,2,-412.0,3098.0,-1176.0
493,d88,3464.0,2,-382.0,3110.0,-1173.0
494,d88,3464.0,2,-355.0,3117.0,-1140.0
495,d88,3464.0,2,-327.0,3127.0,-1113.0
496,d88,3464.0,2,-323.0,3123.0,-1109.0
497,d88,3464.0,2,-317.0,3135.0,-1105.0
498,d88,3464.0,2,-294.0,3151.0,-1066.0
499,d88,3464.0,2,-293.0,3170.0,-1022.0
500,d88,3464.0,2,-269.0,3186.0,-956.0
501,d88,3464.0,2,-264.0,3182.0,-937.0
502,d88,3464.0,2,-255.0,3177.0,-935.0
503,d88,3464.0,2,-222.0,3169.0,-973.0
504,d88,3464.0,2,-201.0,3147.0,-1053.0
505,d88,3464.0,2,-242.0,3125.0,-1095.0
506,d88,3464.0,2,-281.0,3123.0,-1079.0
507,d88,3464.0,2,-225.0,3131.0,-1070.0
508,d88,3464.0,2,-234.0,3125.0,-1097.0
