,reset_hex,reset,resolution,x,y,z
114,6f2,1778.0,4,3040.0,336.0,7162.0
115,6f2,1778.0,4,3035.0,323.0,7147.0
116,6f2,1778.0,4,3043.0,328.0,7151.0
117,6f2,1778.0,4,3044.0,326.0,7145.0
118,6f2,1778.0,4,3038.0,312.0,7131.0
119,6f2,1778.0,4,3044.0,317.0,7136.0
120,6f2,1778.0,4,3039.0,303.0,7121.0
121,6f2,1778.0,4,3046.0,308.0,7126.0
122,6f2,1778.0,4,3041.0,294.0,7110.0
123,6f2,1778.0,4,3042.0,291.0,7105.0
124,6f2,1778.0,4,3049.0,296.0,7109.0
125,6f2,1778.0,4,3045.0,283.0,7093.0
126,6f3,1779.0,4,3052.0,289.0,7097.0
127,6f3,1779.0,4,3054.0,288.0,7091.0
128,6f3,1779.0,4,3050.0,274.0,7075.0
129,6f3,1779.0,4,3057.0,280.0,7079.0
130,6f3,1779.0,4,3052.0,268.0,7063.0
131,6f3,1779.0,4,3058.0,274.0,7069.0
132,6f3,1779.0,4,3053.0,262.0,7054.0
133,6f3,1779.0,4,3060.0,268.0,7059.0
134,6f3,1779.0,4,3054.0,256.0,7044.0
135,6f3,1779.0,4,3054.0,254.0,7039.0
136,6f3,1779.0,4,3062.0,260.0,7043.0
137,6f3,1779.0,4,3064.0,261.0,7036.0
138,6f3,1779.0,4,3068.0,257.0,7028.0
139,6f3,1779.0,4,3071.0,258.0,7021.0
140,6f3,1779.0,4,3067.0,245.0,7004.0
141,6f3,1779.0,4,3076.0,251.0,7007.0
142,6f3,1779.0,4,3072.0,239.0,6991.0
143,6f3,1779.0,4,3080.0,244.0,6994.0
144,6f3,1779.0,4,3082.0,243.0,6988.0
145,6f3,1779.0,4,3078.0,230.0,6973.0
146,6f4,1780.0,4,3086.0,236.0,6977.0
147,6f4,1780.0,4,3082.0,225.0,6961.0
148,6f4,1780.0,4,3090.0,231.0,6964.0
149,6f4,1780.0,4,3091.0,230.0,6958.0
150,6f4,1780.0,4,3087.0,217.0,6943.0
151,6f4,1780.0,4,3094.0,223.0,6947.0
152,6f4,1780.0,4,3090.0,212.0,6932.0
153,6f4,1780.0,4,3096.0,218.0,6937.0
154,6f4,1780.0,4,3098.0,219.0,6932.0
155,6f4,1780.0,4,3094.0,206.0,6916.0
156,6f4,1780.0,4,3102.0,214.0,6919.0
157,6f4,1780.0,4,3098.0,204.0,6903.0
158,6f4,1780.0,4,3107.0,212.0,6906.0
159,6f4,1780.0,4,3109.0,214.0,6900.0
160,6f4,1780.0,4,3106.0,202.0,6883.0
161,6f4,1780.0,4,3114.0,208.0,6887.0
162,6f4,1780.0,4,3110.0,197.0,6871.0
163,6f4,1780.0,4,3118.0,204.0,6874.0
164,6f4,1780.0,4,3120.0,205.0,6868.0
165,6f4,1780.0,4,3116.0,192.0,6852.0
166,6f4,1780.0,4,3125.0,199.0,6855.0
167,6f5,1781.0,4,3121.0,189.0,6839.0
168,6f5,1781.0,4,3129.0,196.0,6843.0
169,6f5,1781.0,4,3124.0,186.0,6827.0
170,6f5,1781.0,4,3126.0,185.0,6822.0
171,6f5,1781.0,4,3133.0,192.0,6826.0
172,6f5,1781.0,4,3129.0,182.0,6810.0
173,6f5,1781.0,4,3137.0,189.0,6815.0
174,6f5,1781.0,4,3132.0,177.0,6798.0
175,6f5,1781.0,4,3135.0,177.0,6792.0
176,6f5,1781.0,4,3144.0,185.0,6795.0
177,6f5,1781.0,4,3140.0,174.0,6779.0
178,6f5,1781.0,4,3148.0,180.0,6782.0
179,6f5,1781.0,4,3150.0,179.0,6776.0
180,6f5,1781.0,4,3146.0,166.0,6761.0
181,6f5,1781.0,4,3153.0,172.0,6764.0
182,6f5,1781.0,4,3149.0,160.0,6748.0
183,6f5,1781.0,4,3157.0,166.0,6752.0
184,6f5,1781.0,4,3153.0,155.0,6736.0
185,6f5,1781.0,4,3160.0,160.0,6740.0
186,6f5,1781.0,4,3156.0,149.0,6724.0
187,6f6,1782.0,4,3157.0,147.0,6718.0
188,6f6,1782.0,4,3165.0,153.0,6721.0
189,6f6,1782.0,4,3161.0,142.0,6705.0
190,6f6,1782.0,4,3169.0,149.0,6708.0
191,6f6,1782.0,4,3171.0,150.0,6701.0
192,6f6,1782.0,4,3166.0,138.0,6686.0
193,6f6,1782.0,4,3175.0,145.0,6689.0
194,6f6,1782.0,4,3170.0,135.0,6673.0
195,6f6,1782.0,4,3178.0,143.0,6676.0
196,6f6,1782.0,4,3180.0,144.0,6670.0
197,6f6,1782.0,4,3176.0,133.0,6654.0
198,6f6,1782.0,4,3184.0,140.0,6657.0
199,6f6,1782.0,4,3179.0,130.0,6641.0
200,6f6,1782.0,4,3187.0,136.0,6644.0
201,6f6,1782.0,4,3188.0,136.0,6638.0
202,6f6,1782.0,4,3183.0,124.0,6623.0
203,6f6,1782.0,4,3191.0,130.0,6627.0
204,6f6,1782.0,4,3186.0,120.0,6611.0
205,6f6,1782.0,4,3194.0,125.0,6615.0
206,6f6,1782.0,4,3195.0,125.0,6609.0
207,6f6,1782.0,4,3191.0,114.0,6594.0
208,6f7,1783.0,4,3198.0,119.0,6597.0
209,6f7,1783.0,4,3194.0,109.0,6581.0
210,6f7,1783.0,4,3201.0,115.0,6585.0
211,6f7,1783.0,4,3196.0,104.0,6570.0
212,6f7,1783.0,4,3197.0,102.0,6564.0
213,6f7,1783.0,4,3204.0,108.0,6567.0
214,6f7,1783.0,4,3199.0,96.0,6551.0
215,6f7,1783.0,4,3207.0,101.0,6555.0
216,6f7,1783.0,4,3208.0,100.0,6549.0
217,6f7,1783.0,4,3203.0,87.0,6533.0
218,6f7,1783.0,4,3210.0,93.0,6536.0
219,6f7,1783.0,4,3205.0,83.0,6521.0
220,6f7,1783.0,4,3213.0,88.0,6524.0
221,6f7,1783.0,4,3215.0,87.0,6518.0
222,6f7,1783.0,4,3210.0,74.0,6503.0
223,6f7,1783.0,4,3217.0,80.0,6506.0
224,6f7,1783.0,4,3212.0,69.0,6490.0
225,6f7,1783.0,4,3220.0,74.0,6493.0
226,6f7,1783.0,4,3216.0,64.0,6477.0
227,6f7,1783.0,4,3217.0,61.0,6470.0
228,6f8,1784.0,4,3225.0,67.0,6474.0
229,6f8,1784.0,4,3220.0,57.0,6458.0
230,6f8,1784.0,4,3228.0,62.0,6461.0
231,6f8,1784.0,4,3230.0,62.0,6454.0
232,6f8,1784.0,4,3226.0,51.0,6437.0
233,6f8,1784.0,4,3235.0,58.0,6439.0
234,6f8,1784.0,4,3231.0,48.0,6422.0
235,6f8,1784.0,4,3240.0,55.0,6424.0
236,6f8,1784.0,4,3242.0,57.0,6416.0
237,6f8,1784.0,4,3238.0,47.0,6400.0
238,6f8,1784.0,4,3246.0,54.0,6403.0
239,6f8,1784.0,4,3242.0,45.0,6387.0
240,6f8,1784.0,4,3250.0,52.0,6389.0
241,6f8,1784.0,4,3252.0,54.0,6382.0
242,6f8,1784.0,4,3248.0,43.0,6365.0
243,6f8,1784.0,4,3256.0,50.0,6367.0
244,6f8,1784.0,4,3252.0,40.0,6352.0
245,6f8,1784.0,4,3260.0,47.0,6355.0
246,6f8,1784.0,4,3262.0,48.0,6348.0
247,6f8,1784.0,4,3257.0,38.0,6332.0
248,6f8,1784.0,4,3265.0,45.0,6335.0
249,6f9,1785.0,4,3261.0,37.0,6318.0
250,6f9,1785.0,4,3269.0,44.0,6321.0
251,6f9,1785.0,4,3265.0,35.0,6305.0
252,6f9,1785.0,4,3266.0,34.0,6298.0
253,6f9,1785.0,4,3273.0,41.0,6302.0
254,6f9,1785.0,4,3269.0,32.0,6286.0
255,6f9,1785.0,4,3277.0,39.0,6288.0
256,6f9,1785.0,4,3271.0,31.0,6273.0
257,6f9,1785.0,4,3273.0,31.0,6267.0
258,6f9,1785.0,4,3280.0,39.0,6270.0
259,6f9,1785.0,4,3274.0,30.0,6255.0
260,6f9,1785.0,4,3282.0,36.0,6258.0
261,6f9,1785.0,4,3277.0,27.0,6242.0
262,6f9,1785.0,4,3279.0,26.0,6236.0
263,6f9,1785.0,4,3286.0,33.0,6239.0
264,6f9,1785.0,4,3280.0,23.0,6225.0
265,6f9,1785.0,4,3287.0,29.0,6228.0
266,6f9,1785.0,4,3281.0,19.0,6213.0
267,6f9,1785.0,4,3281.0,19.0,6208.0
268,6f9,1785.0,4,3288.0,25.0,6212.0
269,6f9,1785.0,4,3282.0,15.0,6197.0
270,6fa,1786.0,4,3288.0,20.0,6201.0
271,6fa,1786.0,4,3282.0,10.0,6187.0
272,6fa,1786.0,4,3281.0,8.0,6183.0
273,6fa,1786.0,4,3287.0,13.0,6187.0
274,6fa,1786.0,4,3280.0,3.0,6173.0
275,6fa,1786.0,4,3286.0,8.0,6177.0
276,6fa,1786.0,4,3287.0,8.0,6172.0
277,6fa,1786.0,4,3280.0,-5.0,6158.0
278,6fa,1786.0,4,3286.0,0.0,6162.0
279,6fa,1786.0,4,3280.0,-10.0,6147.0
280,6fa,1786.0,4,3287.0,-4.0,6151.0
281,6fa,1786.0,4,3280.0,-13.0,6138.0
282,6fa,1786.0,4,3280.0,-15.0,6132.0
283,6fa,1786.0,4,3287.0,-9.0,6135.0
284,6fa,1786.0,4,3281.0,-19.0,6121.0
285,6fa,1786.0,4,3288.0,-14.0,6124.0
286,6fa,1786.0,4,3282.0,-22.0,6110.0
287,6fa,1786.0,4,3283.0,-22.0,6105.0
288,6fa,1786.0,4,3290.0,-17.0,6108.0
289,6fa,1786.0,4,3284.0,-26.0,6093.0
290,6fb,1787.0,4,3290.0,-22.0,6096.0
291,6fb,1787.0,4,3286.0,-30.0,6080.0
292,6fb,1787.0,4,3288.0,-30.0,6073.0
293,6fb,1787.0,4,3296.0,-24.0,6076.0
294,6fb,1787.0,4,3291.0,-34.0,6061.0
295,6fb,1787.0,4,3298.0,-29.0,6063.0
296,6fb,1787.0,4,3292.0,-39.0,6049.0
297,6fb,1787.0,4,3293.0,-40.0,6042.0
298,6fb,1787.0,4,3300.0,-35.0,6045.0
299,6fb,1787.0,4,3295.0,-45.0,6030.0
300,6fb,1787.0,4,3302.0,-39.0,6033.0
301,6fb,1787.0,4,3297.0,-49.0,6018.0
302,6fb,1787.0,4,3298.0,-51.0,6012.0
303,6fb,1787.0,4,3305.0,-46.0,6015.0
304,6fb,1787.0,4,3300.0,-54.0,6000.0
305,6fb,1787.0,4,3307.0,-49.0,6003.0
306,6fb,1787.0,4,3308.0,-49.0,5997.0
307,6fb,1787.0,4,3302.0,-60.0,5983.0
308,6fb,1787.0,4,3309.0,-55.0,5985.0
309,6fb,1787.0,4,3304.0,-63.0,5970.0
310,6fb,1787.0,4,3310.0,-59.0,5974.0
311,6fc,1788.0,4,3304.0,-68.0,5960.0
312,6fc,1788.0,4,3304.0,-69.0,5955.0
313,6fc,1788.0,4,3310.0,-64.0,5959.0
314,6fc,1788.0,4,3304.0,-74.0,5945.0
315,6fc,1788.0,4,3311.0,-69.0,5948.0
316,6fc,1788.0,4,3305.0,-78.0,5933.0
317,6fc,1788.0,4,3306.0,-79.0,5927.0
318,6fc,1788.0,4,3313.0,-74.0,5930.0
319,6fc,1788.0,4,3307.0,-83.0,5916.0
320,6fc,1788.0,4,3314.0,-78.0,5918.0
321,6fc,1788.0,4,3315.0,-77.0,5912.0
322,6fc,1788.0,4,3308.0,-88.0,5898.0
323,6fc,1788.0,4,3316.0,-83.0,5901.0
324,6fc,1788.0,4,3310.0,-92.0,5886.0
325,6fc,1788.0,4,3317.0,-87.0,5888.0
326,6fc,1788.0,4,3318.0,-86.0,5882.0
327,6fc,1788.0,4,3313.0,-98.0,5867.0
328,6fc,1788.0,4,3320.0,-95.0,5870.0
329,6fc,1788.0,4,3314.0,-104.0,5855.0
330,6fc,1788.0,4,3321.0,-100.0,5858.0
331,6fd,1789.0,4,3315.0,-109.0,5844.0
332,6fd,1789.0,4,3315.0,-111.0,5838.0
333,6fd,1789.0,4,3322.0,-106.0,5841.0
334,6fd,1789.0,4,3316.0,-115.0,5826.0
335,6fd,1789.0,4,3323.0,-110.0,5829.0
336,6fd,1789.0,4,3317.0,-119.0,5815.0
337,6fd,1789.0,4,3317.0,-120.0,5809.0
338,6fd,1789.0,4,3324.0,-115.0,5812.0
339,6fd,1789.0,4,3319.0,-123.0,5797.0
340,6fd,1789.0,4,3326.0,-118.0,5799.0
341,6fd,1789.0,4,3321.0,-126.0,5784.0
342,6fd,1789.0,4,3321.0,-127.0,5778.0
343,6fd,1789.0,4,3328.0,-122.0,5781.0
344,6fd,1789.0,4,3322.0,-132.0,5767.0
345,6fd,1789.0,4,3329.0,-127.0,5770.0
346,6fd,1789.0,4,3322.0,-137.0,5756.0
347,6fd,1789.0,4,3323.0,-139.0,5750.0
348,6fd,1789.0,4,3330.0,-134.0,5753.0
349,6fd,1789.0,4,3324.0,-143.0,5739.0
350,6fd,1789.0,4,3330.0,-139.0,5742.0
351,6fd,1789.0,4,3331.0,-139.0,5736.0
352,6fe,1790.0,4,3325.0,-149.0,5722.0
353,6fe,1790.0,4,3331.0,-145.0,5725.0
354,6fe,1790.0,4,3326.0,-155.0,5710.0
355,6fe,1790.0,4,3332.0,-152.0,5713.0
356,6fe,1790.0,4,3333.0,-153.0,5707.0
357,6fe,1790.0,4,3327.0,-163.0,5692.0
358,6fe,1790.0,4,3333.0,-160.0,5695.0
359,6fe,1790.0,4,3327.0,-169.0,5683.0
360,6fe,1790.0,4,3332.0,-165.0,5688.0
361,6fe,1790.0,4,3331.0,-166.0,5684.0
362,6fe,1790.0,4,3324.0,-178.0,5670.0
363,6fe,1790.0,4,3330.0,-174.0,5672.0
364,6fe,1790.0,4,3323.0,-185.0,5658.0
365,6fe,1790.0,4,3330.0,-181.0,5661.0
366,6fe,1790.0,4,3330.0,-179.0,5655.0
367,6fe,1790.0,4,3324.0,-188.0,5643.0
368,6fe,1790.0,4,3330.0,-182.0,5647.0
369,6fe,1790.0,4,3324.0,-190.0,5633.0
370,6fe,1790.0,4,3330.0,-185.0,5635.0
371,6fe,1790.0,4,3331.0,-184.0,5628.0
372,6ff,1791.0,4,3326.0,-193.0,5613.0
373,6ff,1791.0,4,3333.0,-188.0,5615.0
374,6ff,1791.0,4,3328.0,-196.0,5601.0
375,6ff,1791.0,4,3335.0,-191.0,5603.0
376,6ff,1791.0,4,3329.0,-199.0,5588.0
377,6ff,1791.0,4,3330.0,-199.0,5582.0
378,6ff,1791.0,4,3338.0,-195.0,5583.0
379,6ff,1791.0,4,3333.0,-203.0,5568.0
380,6ff,1791.0,4,3340.0,-199.0,5569.0
381,6ff,1791.0,4,3334.0,-208.0,5555.0
382,6ff,1791.0,4,3335.0,-209.0,5549.0
383,6ff,1791.0,4,3342.0,-204.0,5551.0
384,6ff,1791.0,4,3337.0,-213.0,5536.0
385,6ff,1791.0,4,3343.0,-209.0,5539.0
386,6ff,1791.0,4,3343.0,-209.0,5533.0
387,6ff,1791.0,4,3336.0,-219.0,5520.0
388,6ff,1791.0,4,3343.0,-215.0,5523.0
389,6ff,1791.0,4,3337.0,-223.0,5509.0
390,6ff,1791.0,4,3343.0,-218.0,5512.0
391,6ff,1791.0,4,3336.0,-227.0,5500.0
392,6ff,1791.0,4,3335.0,-228.0,5496.0
393,700,1792.0,4,3341.0,-223.0,5498.0
394,700,1792.0,4,3335.0,-231.0,5484.0
395,700,1792.0,4,3342.0,-225.0,5486.0
396,700,1792.0,4,3343.0,-224.0,5480.0
397,700,1792.0,4,3336.0,-233.0,5467.0
398,700,1792.0,4,3342.0,-229.0,5470.0
399,700,1792.0,4,3342.0,-229.0,5465.0
400,700,1792.0,4,3342.0,-234.0,5460.0
401,700,1792.0,4,3334.0,-243.0,5448.0
402,700,1792.0,4,3333.0,-245.0,5444.0
403,700,1792.0,4,3339.0,-241.0,5447.0
404,700,1792.0,4,3332.0,-250.0,5434.0
405,700,1792.0,4,3338.0,-246.0,5438.0
406,700,1792.0,4,3336.0,-247.0,5435.0
407,700,1792.0,4,3329.0,-256.0,5423.0
408,700,1792.0,4,3336.0,-252.0,5425.0
409,700,1792.0,4,3330.0,-260.0,5410.0
410,700,1792.0,4,3336.0,-255.0,5413.0
411,700,1792.0,4,3337.0,-255.0,5407.0
412,700,1792.0,4,3331.0,-265.0,5394.0
413,700,1792.0,4,3337.0,-261.0,5398.0
414,701,1793.0,4,3330.0,-269.0,5385.0
415,701,1793.0,4,3336.0,-264.0,5387.0
416,701,1793.0,4,3336.0,-263.0,5382.0
417,701,1793.0,4,3330.0,-271.0,5369.0
418,701,1793.0,4,3336.0,-266.0,5372.0
419,701,1793.0,4,3328.0,-273.0,5360.0
420,701,1793.0,4,3334.0,-268.0,5363.0
421,701,1793.0,4,3333.0,-268.0,5359.0
422,701,1793.0,4,3326.0,-276.0,5346.0
423,701,1793.0,4,3333.0,-271.0,5349.0
424,701,1793.0,4,3326.0,-279.0,5336.0
425,701,1793.0,4,3332.0,-273.0,5339.0
426,701,1793.0,4,3332.0,-272.0,5334.0
427,701,1793.0,4,3325.0,-281.0,5322.0
428,701,1793.0,4,3331.0,-276.0,5325.0
429,701,1793.0,4,3323.0,-284.0,5313.0
430,701,1793.0,4,3328.0,-279.0,5317.0
431,701,1793.0,4,3327.0,-278.0,5313.0
432,701,1793.0,4,3320.0,-286.0,5302.0
433,701,1793.0,4,3326.0,-281.0,5305.0
434,702,1794.0,4,3325.0,-280.0,5301.0
435,702,1794.0,4,3319.0,-288.0,5287.0
436,702,1794.0,4,3325.0,-283.0,5290.0
437,702,1794.0,4,3320.0,-291.0,5276.0
438,702,1794.0,4,3327.0,-287.0,5278.0
439,702,1794.0,4,3321.0,-295.0,5265.0
440,702,1794.0,4,3321.0,-296.0,5259.0
441,702,1794.0,4,3327.0,-291.0,5261.0
442,702,1794.0,4,3321.0,-300.0,5248.0
443,702,1794.0,4,3327.0,-296.0,5250.0
