,reset_hex,reset,resolution,x,y,z
128,09d,157.0,2,-6165.0,-4019.0,-1354.0
129,09d,157.0,2,-5781.0,-3932.0,-730.0
130,09d,157.0,2,-4725.0,-4574.0,-811.0
131,09d,157.0,2,-4589.0,-4828.0,-573.0
132,09d,157.0,2,-156.0,-2959.0,252.0
133,09d,157.0,2,863.0,-2962.0,2237.0
134,09e,158.0,2,1101.0,-4020.0,2764.0
135,09e,158.0,2,1319.0,-3849.0,1832.0
136,09e,158.0,2,607.0,-3136.0,1663.0
137,09e,158.0,2,800.0,-3261.0,1899.0
138,09e,158.0,2,648.0,-4530.0,1548.0
139,09e,158.0,2,754.0,-3666.0,564.0
140,09e,158.0,2,537.0,-2335.0,-647.0
141,09e,158.0,2,-192.0,-2641.0,-815.0
142,09e,158.0,2,-914.0,-2111.0,777.0
143,09e,158.0,2,-165.0,-3614.0,-232.0
144,09e,158.0,2,-980.0,-3636.0,-209.0
145,09e,158.0,2,-851.0,-3559.0,598.0
146,09e,158.0,2,-1086.0,-4020.0,895.0
147,09e,158.0,2,-1524.0,-4803.0,676.0
148,09e,158.0,2,-1690.0,-5805.0,806.0
149,09e,158.0,2,-2330.0,-6359.0,1445.0
150,09e,158.0,2,-2401.0,-6650.0,1927.0
151,09e,158.0,2,2958.0,-2250.0,6487.0
152,09e,158.0,2,4617.0,-946.0,6764.0
153,09e,158.0,2,3583.0,-1111.0,6792.0
154,09f,159.0,2,3210.0,-56.0,4244.0
155,09f,159.0,2,1121.0,-576.0,4931.0
156,09f,159.0,2,1356.0,490.0,5280.0
157,09f,159.0,2,1151.0,234.0,6011.0
158,09f,159.0,2,1395.0,-103.0,5030.0
159,09f,159.0,2,51.0,-788.0,3613.0
160,09f,159.0,2,345.0,-34.0,4630.0
161,09f,159.0,2,725.0,-1464.0,4466.0
162,09f,159.0,2,1018.0,-1090.0,4812.0
163,09f,159.0,2,846.0,779.0,1204.0
164,09f,159.0,2,1412.0,-184.0,2684.0
165,09f,159.0,2,1894.0,-21.0,3164.0
166,09f,159.0,2,884.0,308.0,2953.0
167,09f,159.0,2,1292.0,109.0,4700.0
168,09f,159.0,2,1742.0,-13.0,5897.0
169,09f,159.0,2,1184.0,-816.0,4866.0
170,09f,159.0,2,1773.0,601.0,3689.0
171,09f,159.0,2,1752.0,1544.0,4962.0
172,09f,159.0,2,2425.0,1432.0,5731.0
173,09f,159.0,2,1129.0,484.0,7145.0
174,09f,159.0,2,1903.0,-1125.0,6917.0
175,0a0,160.0,2,736.0,-740.0,6847.0
176,0a0,160.0,2,2728.0,-926.0,6401.0
177,0a0,160.0,2,3688.0,-931.0,5852.0
178,0a0,160.0,2,3284.0,-3041.0,3842.0
179,0a0,160.0,2,2474.0,-2324.0,1235.0
180,0a0,160.0,2,1304.0,-417.0,1560.0
181,0a0,160.0,2,866.0,-101.0,888.0
182,0a0,160.0,2,1566.0,-241.0,1425.0
183,0a0,160.0,2,1846.0,582.0,1325.0
184,0a0,160.0,2,3280.0,1387.0,1072.0
185,0a0,160.0,2,4525.0,116.0,454.0
186,0a0,160.0,2,2741.0,-1007.0,-6.0
187,0a0,160.0,2,1059.0,-735.0,-461.0
188,0a0,160.0,2,2748.0,355.0,934.0
189,0a0,160.0,2,3562.0,-435.0,670.0
190,0a0,160.0,2,3426.0,415.0,3885.0
191,0a0,160.0,2,1884.0,-780.0,5279.0
192,0a0,160.0,2,3574.0,-379.0,5736.0
193,0a0,160.0,2,2298.0,-1337.0,7200.0
194,0a0,160.0,2,997.0,-1948.0,7588.0
195,0a1,161.0,2,-1141.0,-3686.0,7151.0
196,0a1,161.0,2,-3604.0,-1136.0,3998.0
197,0a1,161.0,2,-3728.0,-2225.0,5456.0
198,0a1,161.0,2,-2418.0,-2567.0,6970.0
199,0a1,161.0,2,-2081.0,-1895.0,6540.0
200,0a1,161.0,2,-2223.0,-3096.0,5329.0
201,0a1,161.0,2,-250.0,-2869.0,5029.0
202,0a1,161.0,2,-900.0,-1727.0,2270.0
203,0a1,161.0,2,-3159.0,-1539.0,1314.0
204,0a1,161.0,2,-3937.0,-2866.0,2886.0
205,0a1,161.0,2,-5445.0,-3856.0,2981.0
206,0a1,161.0,2,-4762.0,-4259.0,2579.0
207,0a1,161.0,2,-4261.0,-5148.0,772.0
208,0a1,161.0,2,-3787.0,-4042.0,833.0
209,0a1,161.0,2,-2584.0,-2485.0,1720.0
210,0a1,161.0,2,927.0,-1264.0,2846.0
211,0a1,161.0,2,4033.0,-1401.0,3448.0
212,0a1,161.0,2,2261.0,-2434.0,6346.0
213,0a1,161.0,2,2101.0,-3052.0,7581.0
214,0a1,161.0,2,2399.0,-2838.0,7932.0
215,0a1,161.0,2,2586.0,-254.0,7756.0
216,0a2,162.0,2,2705.0,710.0,6833.0
217,0a2,162.0,2,2747.0,1518.0,7699.0
218,0a2,162.0,2,3442.0,838.0,7113.0
219,0a2,162.0,2,3610.0,767.0,6715.0
220,0a2,162.0,2,2223.0,-116.0,6375.0
221,0a2,162.0,2,1626.0,-67.0,6695.0
222,0a2,162.0,2,3134.0,-657.0,5810.0
223,0a2,162.0,2,2878.0,-1155.0,4991.0
224,0a2,162.0,2,3002.0,-827.0,3870.0
225,0a2,162.0,2,4382.0,-1589.0,2160.0
226,0a2,162.0,2,3073.0,-1822.0,3693.0
227,0a2,162.0,2,2341.0,-1508.0,2441.0
228,0a2,162.0,2,732.0,25.0,1420.0
229,0a2,162.0,2,598.0,-914.0,1950.0
230,0a2,162.0,2,1881.0,-1427.0,3213.0
231,0a2,162.0,2,2230.0,-2181.0,4655.0
232,0a2,162.0,2,2143.0,-852.0,3760.0
233,0a2,162.0,2,1883.0,-554.0,3068.0
234,0a2,162.0,2,3395.0,-1563.0,3664.0
235,0a2,162.0,2,2428.0,-1861.0,2082.0
236,0a3,163.0,2,1482.0,-1490.0,2684.0
237,0a3,163.0,2,1970.0,-1293.0,3375.0
238,0a3,163.0,2,1284.0,-929.0,2756.0
239,0a3,163.0,2,1681.0,-347.0,4836.0
240,0a3,163.0,2,1358.0,-1810.0,4471.0
241,0a3,163.0,2,3470.0,88.0,3693.0
242,0a3,163.0,2,3628.0,-252.0,3399.0
243,0a3,163.0,2,2966.0,356.0,2942.0
244,0a3,163.0,2,1777.0,357.0,3837.0
245,0a3,163.0,2,1834.0,-730.0,4329.0
246,0a3,163.0,2,2573.0,381.0,4537.0
247,0a3,163.0,2,2558.0,1581.0,4600.0
248,0a3,163.0,2,2856.0,2382.0,3925.0
249,0a3,163.0,2,2729.0,1382.0,3809.0
250,0a3,163.0,2,1131.0,13.0,3645.0
251,0a3,163.0,2,706.0,1315.0,2538.0
252,0a3,163.0,2,1470.0,1442.0,4673.0
253,0a3,163.0,2,1196.0,1249.0,3399.0
254,0a3,163.0,2,1790.0,834.0,4640.0
255,0a3,163.0,2,2960.0,1140.0,5884.0
256,0a3,163.0,2,2333.0,465.0,5679.0
257,0a4,164.0,2,3228.0,952.0,5031.0
258,0a4,164.0,2,2684.0,943.0,5440.0
259,0a4,164.0,2,3090.0,880.0,6221.0
260,0a4,164.0,2,3254.0,-1774.0,5624.0
261,0a4,164.0,2,3485.0,-1955.0,4343.0
262,0a4,164.0,2,3156.0,-50.0,3459.0
263,0a4,164.0,2,4519.0,1370.0,4661.0
264,0a4,164.0,2,3832.0,1435.0,4285.0
265,0a4,164.0,2,4215.0,205.0,5011.0
266,0a4,164.0,2,3588.0,-1333.0,5126.0
267,0a4,164.0,2,3106.0,47.0,4988.0
268,0a4,164.0,2,3160.0,217.0,3933.0
269,0a4,164.0,2,2529.0,406.0,3308.0
270,0a4,164.0,2,4182.0,-621.0,4101.0
271,0a4,164.0,2,4359.0,-684.0,3037.0
272,0a4,164.0,2,3950.0,301.0,4199.0
273,0a4,164.0,2,2730.0,-426.0,4234.0
274,0a4,164.0,2,2497.0,-155.0,4743.0
275,0a4,164.0,2,3132.0,-1464.0,3824.0
276,0a4,164.0,2,2542.0,-1306.0,4708.0
277,0a5,165.0,2,4283.0,-600.0,4247.0
278,0a5,165.0,2,4125.0,-189.0,5290.0
279,0a5,165.0,2,3099.0,3253.0,3494.0
280,0a5,165.0,2,2769.0,2100.0,3383.0
281,0a5,165.0,2,2237.0,1114.0,4667.0
282,0a5,165.0,2,3495.0,437.0,3347.0
283,0a5,165.0,2,3156.0,-1392.0,4244.0
284,0a5,165.0,2,2943.0,-2118.0,3897.0
285,0a5,165.0,2,3913.0,-1702.0,764.0
286,0a5,165.0,2,3997.0,-1132.0,294.0
287,0a5,165.0,2,2085.0,-442.0,7095.0
288,0a5,165.0,2,1622.0,-884.0,7328.0
289,0a5,165.0,2,2336.0,-2541.0,5902.0
290,0a5,165.0,2,2084.0,-780.0,3781.0
291,0a5,165.0,2,2300.0,-1104.0,1976.0
292,0a5,165.0,2,3251.0,809.0,1534.0
293,0a5,165.0,2,3382.0,1668.0,2130.0
294,0a5,165.0,2,3991.0,2410.0,1911.0
295,0a5,165.0,2,4395.0,733.0,2439.0
296,0a5,165.0,2,3094.0,305.0,3430.0
297,0a5,165.0,2,2910.0,108.0,1580.0
298,0a6,166.0,2,3057.0,-661.0,2081.0
299,0a6,166.0,2,3829.0,-304.0,2200.0
300,0a6,166.0,2,3863.0,-390.0,568.0
301,0a6,166.0,2,2537.0,211.0,98.0
302,0a6,166.0,2,3404.0,155.0,5699.0
303,0a6,166.0,2,3574.0,-444.0,5705.0
304,0a6,166.0,2,2902.0,-514.0,4270.0
305,0a6,166.0,2,102.0,-2362.0,4082.0
306,0a6,166.0,2,169.0,-2418.0,2611.0
307,0a6,166.0,2,-487.0,-1386.0,2722.0
308,0a6,166.0,2,1114.0,-166.0,1397.0
309,0a6,166.0,2,1573.0,-921.0,1830.0
310,0a6,166.0,2,2314.0,2409.0,-43.0
311,0a6,166.0,2,3129.0,662.0,1876.0
312,0a6,166.0,2,2291.0,2281.0,889.0
313,0a6,166.0,2,1882.0,3780.0,3119.0
314,0a6,166.0,2,2260.0,-166.0,3964.0
315,0a6,166.0,2,1745.0,-1803.0,3875.0
316,0a6,166.0,2,1318.0,-2406.0,4636.0
317,0a6,166.0,2,236.0,-1417.0,3990.0
318,0a7,167.0,2,-783.0,-545.0,3163.0
319,0a7,167.0,2,295.0,-1580.0,5529.0
320,0a7,167.0,2,877.0,-424.0,3505.0
321,0a7,167.0,2,629.0,-1157.0,3642.0
322,0a7,167.0,2,1393.0,-177.0,395.0
323,0a7,167.0,2,2392.0,742.0,144.0
324,0a7,167.0,2,482.0,-1036.0,6073.0
325,0a7,167.0,2,148.0,-1491.0,6190.0
326,0a7,167.0,2,2045.0,861.0,4448.0
327,0a7,167.0,2,1179.0,865.0,4749.0
328,0a7,167.0,2,3300.0,2583.0,6415.0
329,0a7,167.0,2,2273.0,-661.0,7264.0
330,0a7,167.0,2,60.0,-2222.0,7053.0
331,0a7,167.0,2,3417.0,-230.0,5609.0
332,0a7,167.0,2,3314.0,18.0,5027.0
333,0a7,167.0,2,2788.0,-1716.0,2586.0
334,0a7,167.0,2,2745.0,-1552.0,2560.0
335,0a7,167.0,2,2734.0,-990.0,1802.0
336,0a7,167.0,2,4013.0,-1407.0,1754.0
337,0a7,167.0,2,2861.0,-622.0,2664.0
338,0a7,167.0,2,673.0,-317.0,1192.0
339,0a8,168.0,2,2574.0,-278.0,1817.0
340,0a8,168.0,2,3928.0,471.0,2791.0
341,0a8,168.0,2,4528.0,496.0,1318.0
342,0a8,168.0,2,4242.0,-438.0,1277.0
343,0a8,168.0,2,3110.0,-448.0,559.0
344,0a8,168.0,2,3110.0,-529.0,3085.0
345,0a8,168.0,2,3497.0,-1332.0,3046.0
346,0a8,168.0,2,2731.0,-377.0,4924.0
347,0a8,168.0,2,938.0,-777.0,1922.0
348,0a8,168.0,2,-1412.0,1724.0,1264.0
349,0a8,168.0,2,688.0,407.0,2758.0
350,0a8,168.0,2,616.0,1267.0,2950.0
351,0a8,168.0,2,-1175.0,982.0,2420.0
352,0a8,168.0,2,-1751.0,551.0,183.0
353,0a8,168.0,2,-1385.0,835.0,506.0
354,0a8,168.0,2,692.0,-975.0,899.0
355,0a8,168.0,2,-619.0,2066.0,183.0
356,0a8,168.0,2,1411.0,1476.0,2287.0
357,0a8,168.0,2,-675.0,2722.0,2259.0
358,0a8,168.0,2,-1194.0,2809.0,4677.0
359,0a9,169.0,2,870.0,321.0,4317.0
360,0a9,169.0,2,-441.0,2003.0,3923.0
361,0a9,169.0,2,105.0,1313.0,3845.0
362,0a9,169.0,2,1347.0,-629.0,4778.0
363,0a9,169.0,2,2488.0,-2741.0,2815.0
364,0a9,169.0,2,2317.0,-3257.0,2058.0
365,0a9,169.0,2,1374.0,-2328.0,1036.0
366,0a9,169.0,2,1152.0,-3529.0,2429.0
367,0a9,169.0,2,993.0,-2115.0,1938.0
368,0a9,169.0,2,220.0,-932.0,1737.0
369,0a9,169.0,2,1226.0,-2209.0,2009.0
370,0a9,169.0,2,-555.0,-2836.0,2722.0
371,0a9,169.0,2,691.0,-2812.0,3187.0
372,0a9,169.0,2,944.0,-4668.0,4704.0
373,0a9,169.0,2,1081.0,-2789.0,3629.0
374,0a9,169.0,2,254.0,-1737.0,2573.0
375,0a9,169.0,2,-220.0,-1126.0,1554.0
376,0a9,169.0,2,-2335.0,-457.0,868.0
377,0a9,169.0,2,-3178.0,-509.0,1197.0
378,0a9,169.0,2,-3611.0,725.0,1056.0
379,0a9,169.0,2,-1180.0,504.0,2570.0
380,0aa,170.0,2,-1511.0,1164.0,3085.0
381,0aa,170.0,2,-218.0,336.0,3285.0
382,0aa,170.0,2,659.0,-878.0,1633.0
383,0aa,170.0,2,-80.0,-744.0,2296.0
384,0aa,170.0,2,381.0,-57.0,2202.0
385,0aa,170.0,2,1215.0,168.0,2048.0
386,0aa,170.0,2,-638.0,1187.0,1513.0
387,0aa,170.0,2,863.0,-2297.0,3874.0
388,0aa,170.0,2,-1188.0,-822.0,5125.0
389,0aa,170.0,2,-1388.0,1351.0,4921.0
390,0aa,170.0,2,-1095.0,1149.0,2658.0
391,0aa,170.0,2,-910.0,2437.0,3264.0
392,0aa,170.0,2,-1574.0,3363.0,3303.0
393,0aa,170.0,2,-610.0,751.0,3940.0
394,0aa,170.0,2,-1917.0,923.0,3213.0
395,0aa,170.0,2,-1716.0,1640.0,1403.0
396,0aa,170.0,2,-801.0,2347.0,231.0
397,0aa,170.0,2,-525.0,965.0,1000.0
398,0aa,170.0,2,-910.0,484.0,606.0
399,0aa,170.0,2,-2285.0,-3763.0,24.0
400,0ab,171.0,2,-682.0,-3510.0,-616.0
401,0ab,171.0,2,-421.0,-2494.0,908.0
402,0ab,171.0,2,-642.0,-574.0,1451.0
403,0ab,171.0,2,-2611.0,-775.0,1558.0
404,0ab,171.0,2,-1866.0,-523.0,1681.0
405,0ab,171.0,2,-2309.0,16.0,3077.0
406,0ab,171.0,2,-1858.0,-323.0,2027.0
407,0ab,171.0,2,-1745.0,729.0,3249.0
408,0ab,171.0,2,-2122.0,1415.0,3476.0
409,0ab,171.0,2,-1595.0,-588.0,4231.0
410,0ab,171.0,2,-1652.0,-112.0,3907.0
411,0ab,171.0,2,-810.0,-34.0,3847.0
412,0ab,171.0,2,-797.0,-613.0,2729.0
413,0ab,171.0,2,-683.0,-1108.0,3624.0
414,0ab,171.0,2,-840.0,-1615.0,1680.0
415,0ab,171.0,2,-1089.0,-1472.0,2739.0
416,0ab,171.0,2,-2652.0,-1399.0,1246.0
417,0ab,171.0,2,-2477.0,74.0,-703.0
418,0ab,171.0,2,-563.0,2201.0,1555.0
419,0ab,171.0,2,391.0,1086.0,3003.0
420,0ab,171.0,2,-2783.0,-555.0,-478.0
421,0ac,172.0,2,-2885.0,-1473.0,-1353.0
422,0ac,172.0,2,-1906.0,-683.0,-65.0
423,0ac,172.0,2,-1956.0,-752.0,297.0
424,0ac,172.0,2,-2925.0,997.0,2305.0
425,0ac,172.0,2,-1428.0,429.0,334.0
426,0ac,172.0,2,-1825.0,-33.0,1689.0
427,0ac,172.0,2,-2348.0,-1565.0,4388.0
428,0ac,172.0,2,137.0,-3104.0,3267.0
429,0ac,172.0,2,-208.0,-1803.0,-2708.0
430,0ac,172.0,2,-475.0,-23.0,-3083.0
431,0ac,172.0,2,-1271.0,-839.0,-325.0
432,0ac,172.0,2,-1510.0,-2315.0,1626.0
433,0ac,172.0,2,-3011.0,-2595.0,1328.0
434,0ac,172.0,2,-2562.0,638.0,-2995.0
435,0ac,172.0,2,-3941.0,2087.0,-1785.0
436,0ac,172.0,2,-2648.0,-1292.0,1275.0
437,0ac,172.0,2,-3000.0,-1520.0,1141.0
438,0ac,172.0,2,-4002.0,424.0,-429.0
439,0ac,172.0,2,-870.0,-509.0,2958.0
440,0ac,172.0,2,-3350.0,-2173.0,3788.0
441,0ad,173.0,2,-418.0,2738.0,1132.0
442,0ad,173.0,2,-1387.0,-508.0,2946.0
443,0ad,173.0,2,-1539.0,-27.0,3584.0
444,0ad,173.0,2,-792.0,-726.0,170.0
445,0ad,173.0,2,-66.0,-544.0,-1450.0
446,0ad,173.0,2,179.0,-1141.0,-283.0
447,0ad,173.0,2,-823.0,-1185.0,1067.0
448,0ad,173.0,2,603.0,-1682.0,-278.0
449,0ad,173.0,2,-730.0,-616.0,-1195.0
450,0ad,173.0,2,-607.0,-345.0,-92.0
451,0ad,173.0,2,-1092.0,-647.0,-501.0
452,0ad,173.0,2,1256.0,-460.0,229.0
453,0ad,173.0,2,1719.0,-1217.0,156.0
454,0ad,173.0,2,1636.0,-1353.0,505.0
455,0ad,173.0,2,1167.0,-3994.0,1006.0
456,0ad,173.0,2,943.0,-3820.0,1140.0
457,0ad,173.0,2,-33.0,-2621.0,1354.0
458,0ad,173.0,2,-1205.0,-4327.0,1424.0
459,0ad,173.0,2,-1712.0,-2927.0,369.0
460,0ad,173.0,2,-2517.0,-4858.0,-333.0
461,0ad,173.0,2,-2225.0,-5638.0,765.0
462,0ae,174.0,2,-1453.0,-6789.0,936.0
463,0ae,174.0,2,-212.0,-6201.0,604.0
464,0ae,174.0,2,216.0,-5311.0,3263.0
465,0ae,174.0,2,810.0,-4956.0,4177.0
466,0ae,174.0,2,1254.0,-5628.0,3515.0
467,0ae,174.0,2,1419.0,-4935.0,2958.0
468,0ae,174.0,2,2140.0,-4967.0,2220.0
469,0ae,174.0,2,2164.0,-6004.0,1827.0
470,0ae,174.0,2,2706.0,-4775.0,1044.0
471,0ae,174.0,2,2212.0,-5774.0,682.0
472,0ae,174.0,2,1844.0,-4168.0,346.0
473,0ae,174.0,2,3732.0,-5046.0,-347.0
474,0ae,174.0,2,1769.0,-1295.0,-1860.0
475,0ae,174.0,2,-2026.0,531.0,-1061.0
476,0ae,174.0,2,-1496.0,-345.0,1468.0
477,0ae,174.0,2,2086.0,-975.0,-937.0
478,0ae,174.0,2,238.0,-708.0,-527.0
479,0ae,174.0,2,1604.0,-1713.0,-1496.0
480,0ae,174.0,2,275.0,-1800.0,-1528.0
481,0ae,174.0,2,-1718.0,-1078.0,174.0
482,0af,175.0,2,581.0,379.0,-718.0
483,0af,175.0,2,-2240.0,-450.0,1017.0
484,0af,175.0,2,-2835.0,-730.0,680.0
485,0af,175.0,2,-1943.0,726.0,126.0
486,0af,175.0,2,-4071.0,-176.0,1215.0
487,0af,175.0,2,-3698.0,217.0,2089.0
488,0af,175.0,2,-2353.0,-714.0,512.0
489,0af,175.0,2,-4128.0,-414.0,-461.0
490,0af,175.0,2,-4319.0,724.0,464.0
491,0af,175.0,2,-3126.0,-517.0,-7.0
492,0af,175.0,2,-2980.0,-1723.0,-994.0
493,0af,175.0,2,-2728.0,-1145.0,-316.0
494,0af,175.0,2,-2827.0,-297.0,-361.0
495,0af,175.0,2,-4396.0,-1126.0,-1958.0
496,0af,175.0,2,-4540.0,-561.0,-1903.0
497,0af,175.0,2,-3767.0,-331.0,-448.0
498,0af,175.0,2,-4534.0,-772.0,1449.0
499,0af,175.0,2,-4788.0,-2065.0,710.0
500,0af,175.0,2,-5137.0,-2072.0,359.0
501,0af,175.0,2,-2050.0,-626.0,-1486.0
502,0af,175.0,2,-4818.0,-1877.0,-1872.0
503,0b0,176.0,2,-3774.0,-1617.0,-1452.0
504,0b0,176.0,2,-4340.0,-4308.0,2632.0
505,0b0,176.0,2,-5145.0,-4655.0,1443.0
506,0b0,176.0,2,-3400.0,-4721.0,1069.0
507,0b0,176.0,2,-4333.0,-4204.0,784.0
508,0b0,176.0,2,-5143.0,-3247.0,2841.0
509,0b0,176.0,2,-5335.0,-3556.0,3715.0
