,reset_hex,reset,resolution,x,y,z
37,63c,1596.0,2,-476.0,-7032.0,1529.0
38,63c,1596.0,2,-475.0,-7035.0,1533.0
39,63c,1596.0,2,-476.0,-7031.0,1529.0
40,63c,1596.0,2,-475.0,-7035.0,1540.0
41,63c,1596.0,2,-473.0,-7037.0,1543.0
42,63c,1596.0,2,-475.0,-7045.0,1543.0
43,63c,1596.0,2,-477.0,-7046.0,1552.0
44,63c,1596.0,2,-481.0,-7047.0,1547.0
45,63c,1596.0,2,-484.0,-7051.0,1556.0
46,63c,1596.0,2,-494.0,-7055.0,1564.0
47,63c,1596.0,2,-495.0,-7060.0,1556.0
48,63c,1596.0,2,-485.0,-7057.0,1562.0
49,63c,1596.0,2,-474.0,-7055.0,1548.0
50,63c,1596.0,2,-452.0,-7066.0,1558.0
51,63c,1596.0,2,-458.0,-7069.0,1581.0
52,63c,1596.0,2,-486.0,-7075.0,1603.0
53,63c,1596.0,2,-434.0,-7070.0,1583.0
54,63c,1596.0,2,-422.0,-7079.0,1590.0
55,63c,1596.0,2,-418.0,-7088.0,1597.0
56,63d,1597.0,2,-413.0,-7092.0,1597.0
57,63d,1597.0,2,-417.0,-7090.0,1597.0
58,63d,1597.0,2,-427.0,-7093.0,1615.0
59,63d,1597.0,2,-438.0,-7090.0,1587.0
60,63d,1597.0,2,-454.0,-7097.0,1589.0
61,63d,1597.0,2,-459.0,-7101.0,1596.0
62,63d,1597.0,2,-456.0,-7099.0,1598.0
63,63d,1597.0,2,-452.0,-7099.0,1607.0
64,63d,1597.0,2,-447.0,-7095.0,1600.0
65,63d,1597.0,2,-458.0,-7110.0,1596.0
66,63d,1597.0,2,-477.0,-7116.0,1604.0
67,63d,1597.0,2,-490.0,-7122.0,1596.0
68,63d,1597.0,2,-484.0,-7115.0,1572.0
69,63d,1597.0,2,-485.0,-7113.0,1572.0
70,63d,1597.0,2,-492.0,-7119.0,1580.0
71,63d,1597.0,2,-496.0,-7117.0,1584.0
72,63d,1597.0,2,-502.0,-7114.0,1586.0
73,63d,1597.0,2,-504.0,-7115.0,1587.0
74,63d,1597.0,2,-506.0,-7104.0,1577.0
75,63d,1597.0,2,-505.0,-7109.0,1589.0
76,63d,1597.0,2,-511.0,-7110.0,1594.0
77,63e,1598.0,2,-515.0,-7107.0,1598.0
78,63e,1598.0,2,-518.0,-7098.0,1587.0
79,63e,1598.0,2,-520.0,-7091.0,1591.0
80,63e,1598.0,2,-521.0,-7093.0,1596.0
81,63e,1598.0,2,-521.0,-7086.0,1602.0
82,63e,1598.0,2,-518.0,-7081.0,1609.0
83,63e,1598.0,2,-519.0,-7078.0,1606.0
84,63e,1598.0,2,-517.0,-7069.0,1595.0
85,63e,1598.0,2,-515.0,-7073.0,1605.0
86,63e,1598.0,2,-511.0,-7071.0,1603.0
87,63e,1598.0,2,-511.0,-7065.0,1604.0
88,63e,1598.0,2,-505.0,-7059.0,1597.0
89,63e,1598.0,2,-498.0,-7060.0,1593.0
90,63e,1598.0,2,-498.0,-7069.0,1603.0
91,63e,1598.0,2,-496.0,-7068.0,1605.0
92,63e,1598.0,2,-498.0,-7069.0,1602.0
93,63e,1598.0,2,-498.0,-7067.0,1588.0
94,63e,1598.0,2,-492.0,-7067.0,1591.0
95,63e,1598.0,2,-492.0,-7075.0,1594.0
96,63e,1598.0,2,-494.0,-7077.0,1591.0
97,63f,1599.0,2,-494.0,-7073.0,1590.0
98,63f,1599.0,2,-492.0,-7072.0,1583.0
99,63f,1599.0,2,-489.0,-7071.0,1580.0
100,63f,1599.0,2,-491.0,-7078.0,1591.0
101,63f,1599.0,2,-492.0,-7077.0,1598.0
102,63f,1599.0,2,-492.0,-7081.0,1599.0
103,63f,1599.0,2,-490.0,-7077.0,1587.0
104,63f,1599.0,2,-487.0,-7081.0,1585.0
105,63f,1599.0,2,-492.0,-7090.0,1595.0
106,63f,1599.0,2,-489.0,-7089.0,1598.0
107,63f,1599.0,2,-484.0,-7093.0,1594.0
108,63f,1599.0,2,-481.0,-7092.0,1588.0
109,63f,1599.0,2,-476.0,-7091.0,1589.0
110,63f,1599.0,2,-475.0,-7103.0,1589.0
111,63f,1599.0,2,-476.0,-7105.0,1594.0
112,63f,1599.0,2,-472.0,-7111.0,1587.0
113,63f,1599.0,2,-463.0,-7110.0,1573.0
114,63f,1599.0,2,-464.0,-7120.0,1589.0
115,63f,1599.0,2,-459.0,-7125.0,1580.0
116,63f,1599.0,2,-453.0,-7123.0,1581.0
117,63f,1599.0,2,-452.0,-7131.0,1581.0
118,640,1600.0,2,-451.0,-7135.0,1574.0
119,640,1600.0,2,-453.0,-7141.0,1571.0
120,640,1600.0,2,-454.0,-7142.0,1575.0
121,640,1600.0,2,-456.0,-7146.0,1578.0
122,640,1600.0,2,-461.0,-7147.0,1579.0
123,640,1600.0,2,-464.0,-7144.0,1567.0
124,640,1600.0,2,-464.0,-7152.0,1573.0
125,640,1600.0,2,-466.0,-7153.0,1577.0
126,640,1600.0,2,-467.0,-7153.0,1575.0
127,640,1600.0,2,-470.0,-7156.0,1571.0
128,640,1600.0,2,-470.0,-7148.0,1565.0
129,640,1600.0,2,-473.0,-7153.0,1577.0
130,640,1600.0,2,-473.0,-7155.0,1577.0
131,640,1600.0,2,-472.0,-7157.0,1580.0
132,640,1600.0,2,-473.0,-7156.0,1578.0
133,640,1600.0,2,-473.0,-7156.0,1573.0
134,640,1600.0,2,-481.0,-7159.0,1567.0
135,640,1600.0,2,-488.0,-7155.0,1564.0
136,640,1600.0,2,-487.0,-7158.0,1569.0
137,640,1600.0,2,-482.0,-7156.0,1569.0
138,641,1601.0,2,-482.0,-7151.0,1575.0
139,641,1601.0,2,-486.0,-7156.0,1575.0
140,641,1601.0,2,-486.0,-7156.0,1584.0
141,641,1601.0,2,-485.0,-7156.0,1583.0
142,641,1601.0,2,-483.0,-7155.0,1578.0
143,641,1601.0,2,-482.0,-7151.0,1569.0
144,641,1601.0,2,-484.0,-7155.0,1580.0
145,641,1601.0,2,-485.0,-7160.0,1586.0
146,641,1601.0,2,-485.0,-7160.0,1592.0
147,641,1601.0,2,-489.0,-7160.0,1594.0
148,641,1601.0,2,-490.0,-7155.0,1583.0
149,641,1601.0,2,-492.0,-7159.0,1591.0
150,641,1601.0,2,-493.0,-7163.0,1598.0
151,641,1601.0,2,-495.0,-7164.0,1597.0
152,641,1601.0,2,-492.0,-7164.0,1598.0
153,641,1601.0,2,-488.0,-7159.0,1582.0
154,641,1601.0,2,-488.0,-7164.0,1595.0
155,641,1601.0,2,-487.0,-7174.0,1594.0
156,641,1601.0,2,-487.0,-7172.0,1598.0
157,641,1601.0,2,-482.0,-7176.0,1599.0
158,641,1601.0,2,-482.0,-7173.0,1585.0
159,642,1602.0,2,-484.0,-7184.0,1593.0
160,642,1602.0,2,-487.0,-7189.0,1590.0
161,642,1602.0,2,-496.0,-7197.0,1583.0
162,642,1602.0,2,-499.0,-7197.0,1580.0
163,642,1602.0,2,-496.0,-7198.0,1575.0
164,642,1602.0,2,-500.0,-7207.0,1587.0
165,642,1602.0,2,-503.0,-7210.0,1589.0
166,642,1602.0,2,-498.0,-7208.0,1593.0
167,642,1602.0,2,-498.0,-7205.0,1601.0
168,642,1602.0,2,-496.0,-7212.0,1606.0
169,642,1602.0,2,-494.0,-7210.0,1607.0
170,642,1602.0,2,-493.0,-7213.0,1616.0
171,642,1602.0,2,-495.0,-7220.0,1620.0
172,642,1602.0,2,-495.0,-7222.0,1629.0
173,642,1602.0,2,-492.0,-7224.0,1611.0
174,642,1602.0,2,-491.0,-7230.0,1622.0
175,642,1602.0,2,-495.0,-7233.0,1626.0
176,642,1602.0,2,-499.0,-7235.0,1630.0
177,642,1602.0,2,-498.0,-7239.0,1630.0
178,642,1602.0,2,-498.0,-7231.0,1624.0
179,643,1603.0,2,-500.0,-7241.0,1637.0
180,643,1603.0,2,-499.0,-7241.0,1646.0
181,643,1603.0,2,-501.0,-7241.0,1649.0
182,643,1603.0,2,-500.0,-7242.0,1656.0
183,643,1603.0,2,-500.0,-7240.0,1647.0
184,643,1603.0,2,-497.0,-7234.0,1650.0
185,643,1603.0,2,-499.0,-7250.0,1655.0
186,643,1603.0,2,-500.0,-7253.0,1663.0
187,643,1603.0,2,-504.0,-7253.0,1657.0
188,643,1603.0,2,-500.0,-7250.0,1653.0
189,643,1603.0,2,-502.0,-7249.0,1656.0
190,643,1603.0,2,-505.0,-7255.0,1671.0
191,643,1603.0,2,-512.0,-7254.0,1670.0
192,643,1603.0,2,-508.0,-7252.0,1670.0
193,643,1603.0,2,-511.0,-7256.0,1678.0
194,643,1603.0,2,-509.0,-7247.0,1669.0
195,643,1603.0,2,-512.0,-7256.0,1681.0
196,643,1603.0,2,-514.0,-7256.0,1682.0
197,643,1603.0,2,-514.0,-7260.0,1684.0
198,643,1603.0,2,-512.0,-7260.0,1688.0
199,643,1603.0,2,-511.0,-7250.0,1679.0
200,644,1604.0,2,-507.0,-7261.0,1688.0
201,644,1604.0,2,-504.0,-7259.0,1694.0
202,644,1604.0,2,-505.0,-7261.0,1695.0
203,644,1604.0,2,-505.0,-7258.0,1698.0
204,644,1604.0,2,-505.0,-7257.0,1687.0
205,644,1604.0,2,-502.0,-7262.0,1697.0
206,644,1604.0,2,-501.0,-7265.0,1699.0
207,644,1604.0,2,-500.0,-7266.0,1700.0
208,644,1604.0,2,-500.0,-7259.0,1687.0
209,644,1604.0,2,-501.0,-7259.0,1692.0
210,644,1604.0,2,-501.0,-7270.0,1696.0
211,644,1604.0,2,-499.0,-7272.0,1694.0
212,644,1604.0,2,-499.0,-7275.0,1694.0
213,644,1604.0,2,-499.0,-7271.0,1678.0
214,644,1604.0,2,-500.0,-7275.0,1674.0
215,644,1604.0,2,-498.0,-7286.0,1679.0
216,644,1604.0,2,-504.0,-7287.0,1675.0
217,644,1604.0,2,-506.0,-7293.0,1674.0
218,644,1604.0,2,-508.0,-7296.0,1675.0
219,644,1604.0,2,-508.0,-7294.0,1663.0
220,645,1605.0,2,-512.0,-7302.0,1674.0
221,645,1605.0,2,-514.0,-7305.0,1677.0
222,645,1605.0,2,-516.0,-7306.0,1672.0
223,645,1605.0,2,-521.0,-7299.0,1667.0
224,645,1605.0,2,-522.0,-7300.0,1667.0
225,645,1605.0,2,-525.0,-7309.0,1678.0
226,645,1605.0,2,-529.0,-7304.0,1685.0
227,645,1605.0,2,-530.0,-7303.0,1685.0
228,645,1605.0,2,-526.0,-7294.0,1680.0
229,645,1605.0,2,-527.0,-7295.0,1685.0
230,645,1605.0,2,-532.0,-7300.0,1689.0
231,645,1605.0,2,-531.0,-7300.0,1698.0
232,645,1605.0,2,-530.0,-7298.0,1694.0
233,645,1605.0,2,-531.0,-7301.0,1697.0
234,645,1605.0,2,-528.0,-7297.0,1683.0
235,645,1605.0,2,-526.0,-7307.0,1693.0
236,645,1605.0,2,-525.0,-7307.0,1690.0
237,645,1605.0,2,-527.0,-7306.0,1693.0
238,645,1605.0,2,-524.0,-7304.0,1676.0
239,645,1605.0,2,-525.0,-7301.0,1673.0
240,645,1605.0,2,-526.0,-7313.0,1682.0
241,646,1606.0,2,-527.0,-7311.0,1683.0
242,646,1606.0,2,-525.0,-7309.0,1682.0
243,646,1606.0,2,-523.0,-7299.0,1669.0
244,646,1606.0,2,-525.0,-7300.0,1675.0
245,646,1606.0,2,-525.0,-7299.0,1679.0
246,646,1606.0,2,-528.0,-7302.0,1684.0
247,646,1606.0,2,-526.0,-7301.0,1687.0
248,646,1606.0,2,-527.0,-7298.0,1676.0
249,646,1606.0,2,-523.0,-7295.0,1675.0
250,646,1606.0,2,-524.0,-7299.0,1684.0
251,646,1606.0,2,-527.0,-7296.0,1687.0
252,646,1606.0,2,-525.0,-7298.0,1693.0
253,646,1606.0,2,-524.0,-7295.0,1691.0
254,646,1606.0,2,-522.0,-7289.0,1683.0
255,646,1606.0,2,-520.0,-7298.0,1693.0
256,646,1606.0,2,-520.0,-7293.0,1692.0
257,646,1606.0,2,-519.0,-7292.0,1695.0
258,646,1606.0,2,-514.0,-7290.0,1697.0
259,646,1606.0,2,-511.0,-7285.0,1687.0
260,646,1606.0,2,-512.0,-7290.0,1695.0
261,647,1607.0,2,-514.0,-7287.0,1698.0
262,647,1607.0,2,-514.0,-7285.0,1701.0
263,647,1607.0,2,-515.0,-7284.0,1703.0
264,647,1607.0,2,-516.0,-7277.0,1697.0
265,647,1607.0,2,-518.0,-7277.0,1700.0
266,647,1607.0,2,-520.0,-7279.0,1708.0
267,647,1607.0,2,-518.0,-7278.0,1705.0
268,647,1607.0,2,-518.0,-7273.0,1711.0
269,647,1607.0,2,-515.0,-7270.0,1696.0
270,647,1607.0,2,-519.0,-7270.0,1699.0
271,647,1607.0,2,-521.0,-7278.0,1708.0
272,647,1607.0,2,-519.0,-7279.0,1708.0
273,647,1607.0,2,-517.0,-7278.0,1712.0
274,647,1607.0,2,-517.0,-7279.0,1708.0
275,647,1607.0,2,-519.0,-7272.0,1699.0
276,647,1607.0,2,-519.0,-7277.0,1706.0
277,647,1607.0,2,-514.0,-7276.0,1712.0
278,647,1607.0,2,-515.0,-7273.0,1709.0
279,647,1607.0,2,-512.0,-7267.0,1696.0
280,647,1607.0,2,-515.0,-7266.0,1697.0
281,647,1607.0,2,-518.0,-7272.0,1705.0
282,648,1608.0,2,-516.0,-7267.0,1707.0
283,648,1608.0,2,-516.0,-7262.0,1710.0
284,648,1608.0,2,-512.0,-7263.0,1711.0
285,648,1608.0,2,-509.0,-7255.0,1705.0
286,648,1608.0,2,-507.0,-7261.0,1707.0
287,648,1608.0,2,-509.0,-7256.0,1714.0
288,648,1608.0,2,-508.0,-7256.0,1714.0
289,648,1608.0,2,-503.0,-7249.0,1703.0
290,648,1608.0,2,-502.0,-7247.0,1705.0
291,648,1608.0,2,-505.0,-7249.0,1716.0
292,648,1608.0,2,-503.0,-7250.0,1716.0
293,648,1608.0,2,-504.0,-7248.0,1717.0
294,648,1608.0,2,-503.0,-7246.0,1723.0
295,648,1608.0,2,-503.0,-7238.0,1713.0
296,648,1608.0,2,-501.0,-7246.0,1719.0
297,648,1608.0,2,-502.0,-7238.0,1721.0
298,648,1608.0,2,-500.0,-7241.0,1725.0
299,648,1608.0,2,-499.0,-7238.0,1723.0
300,648,1608.0,2,-494.0,-7232.0,1713.0
301,648,1608.0,2,-495.0,-7237.0,1724.0
302,649,1609.0,2,-497.0,-7233.0,1733.0
303,649,1609.0,2,-491.0,-7232.0,1735.0
304,649,1609.0,2,-493.0,-7232.0,1737.0
305,649,1609.0,2,-489.0,-7226.0,1730.0
306,649,1609.0,2,-490.0,-7228.0,1736.0
307,649,1609.0,2,-488.0,-7232.0,1741.0
308,649,1609.0,2,-489.0,-7228.0,1741.0
309,649,1609.0,2,-489.0,-7227.0,1746.0
310,649,1609.0,2,-485.0,-7223.0,1735.0
311,649,1609.0,2,-484.0,-7225.0,1743.0
312,649,1609.0,2,-486.0,-7226.0,1749.0
313,649,1609.0,2,-485.0,-7224.0,1750.0
314,649,1609.0,2,-481.0,-7224.0,1758.0
315,649,1609.0,2,-485.0,-7229.0,1756.0
316,649,1609.0,2,-482.0,-7219.0,1748.0
317,649,1609.0,2,-479.0,-7231.0,1758.0
318,649,1609.0,2,-481.0,-7226.0,1756.0
319,649,1609.0,2,-480.0,-7228.0,1763.0
320,649,1609.0,2,-479.0,-7228.0,1765.0
321,649,1609.0,2,-479.0,-7223.0,1751.0
322,649,1609.0,2,-476.0,-7229.0,1765.0
323,64a,1610.0,2,-471.0,-7232.0,1767.0
324,64a,1610.0,2,-470.0,-7227.0,1770.0
325,64a,1610.0,2,-468.0,-7234.0,1772.0
326,64a,1610.0,2,-466.0,-7226.0,1760.0
327,64a,1610.0,2,-464.0,-7232.0,1764.0
328,64a,1610.0,2,-463.0,-7228.0,1770.0
329,64a,1610.0,2,-461.0,-7233.0,1773.0
330,64a,1610.0,2,-461.0,-7237.0,1774.0
331,64a,1610.0,2,-457.0,-7230.0,1767.0
332,64a,1610.0,2,-454.0,-7240.0,1776.0
333,64a,1610.0,2,-454.0,-7237.0,1776.0
334,64a,1610.0,2,-453.0,-7238.0,1784.0
335,64a,1610.0,2,-452.0,-7230.0,1774.0
336,64a,1610.0,2,-448.0,-7231.0,1778.0
337,64a,1610.0,2,-446.0,-7240.0,1788.0
338,64a,1610.0,2,-446.0,-7238.0,1789.0
339,64a,1610.0,2,-446.0,-7241.0,1791.0
340,64a,1610.0,2,-445.0,-7243.0,1790.0
341,64a,1610.0,2,-444.0,-7244.0,1795.0
342,64a,1610.0,2,-445.0,-7249.0,1789.0
343,64b,1611.0,2,-447.0,-7243.0,1793.0
344,64b,1611.0,2,-442.0,-7249.0,1797.0
345,64b,1611.0,2,-444.0,-7252.0,1794.0
346,64b,1611.0,2,-442.0,-7251.0,1799.0
347,64b,1611.0,2,-442.0,-7254.0,1792.0
348,64b,1611.0,2,-440.0,-7254.0,1794.0
349,64b,1611.0,2,-443.0,-7252.0,1795.0
350,64b,1611.0,2,-440.0,-7258.0,1794.0
351,64b,1611.0,2,-437.0,-7255.0,1789.0
352,64b,1611.0,2,-437.0,-7252.0,1786.0
353,64b,1611.0,2,-436.0,-7263.0,1797.0
354,64b,1611.0,2,-434.0,-7268.0,1798.0
355,64b,1611.0,2,-436.0,-7269.0,1801.0
356,64b,1611.0,2,-434.0,-7263.0,1786.0
357,64b,1611.0,2,-434.0,-7271.0,1787.0
358,64b,1611.0,2,-435.0,-7279.0,1793.0
359,64b,1611.0,2,-433.0,-7279.0,1798.0
360,64b,1611.0,2,-438.0,-7278.0,1799.0
361,64b,1611.0,2,-437.0,-7283.0,1801.0
362,64b,1611.0,2,-435.0,-7280.0,1792.0
363,64b,1611.0,2,-435.0,-7285.0,1800.0
364,64c,1612.0,2,-434.0,-7286.0,1803.0
365,64c,1612.0,2,-437.0,-7290.0,1808.0
366,64c,1612.0,2,-434.0,-7286.0,1798.0
367,64c,1612.0,2,-435.0,-7289.0,1796.0
368,64c,1612.0,2,-436.0,-7294.0,1805.0
369,64c,1612.0,2,-435.0,-7295.0,1810.0
370,64c,1612.0,2,-438.0,-7303.0,1812.0
371,64c,1612.0,2,-437.0,-7296.0,1799.0
372,64c,1612.0,2,-435.0,-7299.0,1805.0
373,64c,1612.0,2,-435.0,-7302.0,1808.0
374,64c,1612.0,2,-435.0,-7308.0,1815.0
375,64c,1612.0,2,-434.0,-7309.0,1813.0
376,64c,1612.0,2,-435.0,-7314.0,1807.0
377,64c,1612.0,2,-433.0,-7307.0,1796.0
378,64c,1612.0,2,-440.0,-7315.0,1805.0
379,64c,1612.0,2,-438.0,-7314.0,1804.0
380,64c,1612.0,2,-440.0,-7316.0,1810.0
381,64c,1612.0,2,-442.0,-7319.0,1804.0
382,64c,1612.0,2,-441.0,-7316.0,1799.0
383,64c,1612.0,2,-444.0,-7320.0,1805.0
384,64d,1613.0,2,-446.0,-7319.0,1803.0
385,64d,1613.0,2,-449.0,-7317.0,1801.0
386,64d,1613.0,2,-451.0,-7323.0,1801.0
387,64d,1613.0,2,-446.0,-7314.0,1788.0
388,64d,1613.0,2,-448.0,-7317.0,1788.0
389,64d,1613.0,2,-452.0,-7323.0,1795.0
390,64d,1613.0,2,-450.0,-7322.0,1799.0
391,64d,1613.0,2,-450.0,-7321.0,1792.0
392,64d,1613.0,2,-449.0,-7319.0,1792.0
393,64d,1613.0,2,-447.0,-7317.0,1781.0
394,64d,1613.0,2,-447.0,-7320.0,1786.0
395,64d,1613.0,2,-446.0,-7324.0,1785.0
396,64d,1613.0,2,-447.0,-7320.0,1782.0
397,64d,1613.0,2,-444.0,-7319.0,1775.0
398,64d,1613.0,2,-445.0,-7312.0,1770.0
399,64d,1613.0,2,-444.0,-7320.0,1771.0
400,64d,1613.0,2,-441.0,-7318.0,1773.0
401,64d,1613.0,2,-441.0,-7321.0,1769.0
402,64d,1613.0,2,-440.0,-7325.0,1767.0
403,64d,1613.0,2,-440.0,-7318.0,1753.0
404,64d,1613.0,2,-437.0,-7327.0,1759.0
405,64e,1614.0,2,-437.0,-7322.0,1759.0
406,64e,1614.0,2,-436.0,-7324.0,1755.0
407,64e,1614.0,2,-441.0,-7324.0,1752.0
408,64e,1614.0,2,-438.0,-7324.0,1756.0
409,64e,1614.0,2,-437.0,-7327.0,1751.0
410,64e,1614.0,2,-439.0,-7329.0,1749.0
411,64e,1614.0,2,-436.0,-7326.0,1748.0
412,64e,1614.0,2,-438.0,-7326.0,1751.0
413,64e,1614.0,2,-434.0,-7331.0,1746.0
414,64e,1614.0,2,-433.0,-7327.0,1741.0
415,64e,1614.0,2,-436.0,-7331.0,1749.0
416,64e,1614.0,2,-437.0,-7328.0,1745.0
417,64e,1614.0,2,-436.0,-7331.0,1744.0
418,64e,1614.0,2,-436.0,-7326.0,1747.0
419,64e,1614.0,2,-436.0,-7319.0,1731.0
420,64e,1614.0,2,-436.0,-7323.0,1740.0
421,64e,1614.0,2,-439.0,-7327.0,1740.0
422,64e,1614.0,2,-438.0,-7330.0,1739.0
423,64e,1614.0,2,-437.0,-7321.0,1723.0
424,64e,1614.0,2,-441.0,-7318.0,1724.0
425,64f,1615.0,2,-438.0,-7324.0,1729.0
426,64f,1615.0,2,-437.0,-7322.0,1733.0
427,64f,1615.0,2,-439.0,-7323.0,1730.0
428,64f,1615.0,2,-437.0,-7312.0,1717.0
429,64f,1615.0,2,-435.0,-7311.0,1718.0
430,64f,1615.0,2,-434.0,-7315.0,1722.0
431,64f,1615.0,2,-436.0,-7311.0,1727.0
432,64f,1615.0,2,-433.0,-7309.0,1723.0
433,64f,1615.0,2,-435.0,-7305.0,1721.0
434,64f,1615.0,2,-433.0,-7301.0,1707.0
435,64f,1615.0,2,-435.0,-7306.0,1711.0
436,64f,1615.0,2,-436.0,-7300.0,1708.0
437,64f,1615.0,2,-432.0,-7302.0,1708.0
438,64f,1615.0,2,-430.0,-7297.0,1708.0
439,64f,1615.0,2,-429.0,-7300.0,1707.0
440,64f,1615.0,2,-431.0,-7300.0,1704.0
441,64f,1615.0,2,-426.0,-7296.0,1700.0
442,64f,1615.0,2,-427.0,-7295.0,1702.0
443,64f,1615.0,2,-426.0,-7294.0,1704.0
444,64f,1615.0,2,-424.0,-7292.0,1686.0
445,64f,1615.0,2,-424.0,-7286.0,1686.0
446,650,1616.0,2,-423.0,-7299.0,1695.0
447,650,1616.0,2,-423.0,-7291.0,1695.0
448,650,1616.0,2,-423.0,-7292.0,1698.0
449,650,1616.0,2,-419.0,-7288.0,1696.0
450,650,1616.0,2,-417.0,-7283.0,1686.0
451,650,1616.0,2,-417.0,-7289.0,1697.0
452,650,1616.0,2,-414.0,-7285.0,1695.0
453,650,1616.0,2,-417.0,-7285.0,1693.0
454,650,1616.0,2,-418.0,-7285.0,1691.0
455,650,1616.0,2,-414.0,-7275.0,1686.0
456,650,1616.0,2,-416.0,-7279.0,1693.0
457,650,1616.0,2,-412.0,-7278.0,1691.0
458,650,1616.0,2,-413.0,-7278.0,1689.0
459,650,1616.0,2,-414.0,-7274.0,1691.0
460,650,1616.0,2,-413.0,-7267.0,1676.0
461,650,1616.0,2,-412.0,-7274.0,1683.0
462,650,1616.0,2,-408.0,-7272.0,1682.0
463,650,1616.0,2,-410.0,-7273.0,1677.0
464,650,1616.0,2,-410.0,-7267.0,1674.0
465,650,1616.0,2,-410.0,-7267.0,1660.0
466,651,1617.0,2,-411.0,-7267.0,1664.0
467,651,1617.0,2,-409.0,-7269.0,1668.0
468,651,1617.0,2,-410.0,-7266.0,1665.0
469,651,1617.0,2,-408.0,-7264.0,1665.0
470,651,1617.0,2,-410.0,-7258.0,1651.0
471,651,1617.0,2,-409.0,-7256.0,1649.0
472,651,1617.0,2,-410.0,-7261.0,1655.0
473,651,1617.0,2,-412.0,-7260.0,1655.0
474,651,1617.0,2,-412.0,-7256.0,1655.0
475,651,1617.0,2,-407.0,-7249.0,1644.0
476,651,1617.0,2,-405.0,-7247.0,1643.0
477,651,1617.0,2,-407.0,-7252.0,1652.0
478,651,1617.0,2,-407.0,-7253.0,1645.0
479,651,1617.0,2,-406.0,-7244.0,1629.0
480,651,1617.0,2,-404.0,-7240.0,1628.0
481,651,1617.0,2,-402.0,-7251.0,1627.0
482,651,1617.0,2,-406.0,-7247.0,1631.0
483,651,1617.0,2,-407.0,-7249.0,1629.0
484,651,1617.0,2,-406.0,-7242.0,1628.0
485,651,1617.0,2,-407.0,-7236.0,1617.0
486,652,1618.0,2,-407.0,-7243.0,1624.0
487,652,1618.0,2,-405.0,-7239.0,1624.0
488,652,1618.0,2,-404.0,-7237.0,1624.0
489,652,1618.0,2,-404.0,-7239.0,1621.0
490,652,1618.0,2,-404.0,-7232.0,1611.0
491,652,1618.0,2,-407.0,-7235.0,1609.0
492,652,1618.0,2,-404.0,-7232.0,1612.0
493,652,1618.0,2,-404.0,-7232.0,1610.0
494,652,1618.0,2,-404.0,-7231.0,1610.0
495,652,1618.0,2,-399.0,-7232.0,1607.0
496,652,1618.0,2,-398.0,-7228.0,1598.0
497,652,1618.0,2,-396.0,-7233.0,1602.0
498,652,1618.0,2,-395.0,-7232.0,1606.0
499,652,1618.0,2,-392.0,-7231.0,1596.0
500,652,1618.0,2,-392.0,-7227.0,1601.0
501,652,1618.0,2,-393.0,-7222.0,1588.0
502,652,1618.0,2,-394.0,-7227.0,1591.0
503,652,1618.0,2,-390.0,-7230.0,1590.0
504,652,1618.0,2,-392.0,-7226.0,1591.0
505,652,1618.0,2,-393.0,-7224.0,1591.0
506,653,1619.0,2,-392.0,-7218.0,1579.0
507,653,1619.0,2,-393.0,-7222.0,1581.0
