,reset_hex,reset,resolution,x,y,z
49,a06,2566.0,2,2196.0,-5014.0,2246.0
50,a06,2566.0,2,2414.0,-4972.0,1885.0
51,a06,2566.0,2,2493.0,-4999.0,1736.0
52,a06,2566.0,2,2433.0,-4841.0,1729.0
53,a06,2566.0,2,2366.0,-5093.0,1836.0
54,a06,2566.0,2,2215.0,-5174.0,1678.0
55,a06,2566.0,2,2080.0,-5117.0,1880.0
56,a06,2566.0,2,2220.0,-4903.0,2048.0
57,a06,2566.0,2,2379.0,-5051.0,2046.0
58,a06,2566.0,2,2428.0,-4865.0,1934.0
59,a06,2566.0,2,1934.0,-4936.0,2855.0
60,a06,2566.0,2,2165.0,-4967.0,2535.0
61,a06,2566.0,2,2391.0,-5078.0,1764.0
62,a06,2566.0,2,2313.0,-5083.0,1701.0
63,a06,2566.0,2,2367.0,-4958.0,1425.0
64,a06,2566.0,2,2698.0,-4828.0,1131.0
65,a07,2567.0,2,2782.0,-4621.0,1227.0
66,a07,2567.0,2,2652.0,-4760.0,1699.0
67,a07,2567.0,2,2597.0,-4635.0,1615.0
68,a07,2567.0,2,2350.0,-4568.0,1716.0
69,a07,2567.0,2,2175.0,-4533.0,1971.0
70,a07,2567.0,2,1741.0,-4993.0,2254.0
71,a07,2567.0,2,1894.0,-5322.0,2114.0
72,a07,2567.0,2,1809.0,-5485.0,1645.0
73,a07,2567.0,2,2169.0,-5259.0,1096.0
74,a07,2567.0,2,2742.0,-4297.0,1471.0
75,a07,2567.0,2,2410.0,-4546.0,1721.0
76,a07,2567.0,2,2507.0,-4915.0,1614.0
77,a07,2567.0,2,2461.0,-5105.0,1802.0
78,a07,2567.0,2,1817.0,-5351.0,1963.0
79,a07,2567.0,2,2064.0,-4846.0,1933.0
80,a07,2567.0,2,1945.0,-4687.0,2019.0
81,a07,2567.0,2,2014.0,-4848.0,2116.0
82,a07,2567.0,2,2311.0,-4576.0,2356.0
83,a07,2567.0,2,2406.0,-4562.0,2154.0
84,a07,2567.0,2,1994.0,-4826.0,2245.0
85,a07,2567.0,2,1993.0,-4744.0,2440.0
86,a08,2568.0,2,2047.0,-4809.0,2319.0
87,a08,2568.0,2,2102.0,-4838.0,1933.0
88,a08,2568.0,2,2235.0,-4817.0,1672.0
89,a08,2568.0,2,2458.0,-4636.0,1638.0
90,a08,2568.0,2,2620.0,-4334.0,1489.0
91,a08,2568.0,2,2474.0,-4313.0,1482.0
92,a08,2568.0,2,2531.0,-4592.0,1270.0
93,a08,2568.0,2,2682.0,-4505.0,1167.0
94,a08,2568.0,2,2367.0,-4635.0,1608.0
95,a08,2568.0,2,2078.0,-4924.0,1758.0
96,a08,2568.0,2,2200.0,-4736.0,1730.0
97,a08,2568.0,2,2468.0,-4309.0,2018.0
98,a08,2568.0,2,2698.0,-4026.0,2329.0
99,a08,2568.0,2,2673.0,-4187.0,2456.0
100,a08,2568.0,2,2794.0,-4086.0,2072.0
101,a08,2568.0,2,2767.0,-4294.0,1947.0
102,a08,2568.0,2,2980.0,-4362.0,2050.0
103,a08,2568.0,2,2242.0,-4850.0,2135.0
104,a08,2568.0,2,1910.0,-5134.0,2225.0
105,a08,2568.0,2,1699.0,-5001.0,2225.0
106,a09,2569.0,2,1968.0,-4953.0,1892.0
107,a09,2569.0,2,2214.0,-4986.0,1837.0
108,a09,2569.0,2,1998.0,-4972.0,1875.0
109,a09,2569.0,2,2030.0,-4999.0,1758.0
110,a09,2569.0,2,2029.0,-4885.0,1697.0
111,a09,2569.0,2,2365.0,-4742.0,1823.0
112,a09,2569.0,2,2452.0,-4609.0,1882.0
113,a09,2569.0,2,2421.0,-4860.0,1938.0
114,a09,2569.0,2,2324.0,-4866.0,1909.0
115,a09,2569.0,2,1971.0,-4966.0,1957.0
116,a09,2569.0,2,2210.0,-5125.0,1826.0
117,a09,2569.0,2,2386.0,-5105.0,1504.0
118,a09,2569.0,2,2508.0,-5163.0,1516.0
119,a09,2569.0,2,2674.0,-5018.0,1733.0
120,a09,2569.0,2,2726.0,-4943.0,1628.0
121,a09,2569.0,2,2652.0,-4985.0,1595.0
122,a09,2569.0,2,2388.0,-5243.0,1651.0
123,a09,2569.0,2,2415.0,-5458.0,1627.0
124,a09,2569.0,2,2466.0,-5487.0,1533.0
125,a09,2569.0,2,2683.0,-5248.0,1573.0
126,a09,2569.0,2,2945.0,-5065.0,1643.0
127,a0a,2570.0,2,3090.0,-4852.0,1310.0
128,a0a,2570.0,2,2598.0,-5077.0,1660.0
129,a0a,2570.0,2,2524.0,-5013.0,1192.0
130,a0a,2570.0,2,2705.0,-5183.0,1498.0
131,a0a,2570.0,2,2701.0,-5294.0,1503.0
132,a0a,2570.0,2,2674.0,-5377.0,1557.0
133,a0a,2570.0,2,3214.0,-4984.0,1693.0
134,a0a,2570.0,2,3114.0,-4833.0,1640.0
135,a0a,2570.0,2,2925.0,-4818.0,2237.0
136,a0a,2570.0,2,3309.0,-4419.0,1998.0
137,a0a,2570.0,2,3183.0,-4356.0,1749.0
138,a0a,2570.0,2,2829.0,-4721.0,1902.0
139,a0a,2570.0,2,2723.0,-4762.0,1963.0
140,a0a,2570.0,2,2715.0,-4773.0,2246.0
141,a0a,2570.0,2,2915.0,-4700.0,2084.0
142,a0a,2570.0,2,2768.0,-4979.0,2153.0
143,a0a,2570.0,2,3192.0,-4783.0,1973.0
144,a0a,2570.0,2,3323.0,-4530.0,1974.0
145,a0a,2570.0,2,3228.0,-4630.0,1934.0
146,a0a,2570.0,2,3052.0,-4467.0,2293.0
147,a0b,2571.0,2,2731.0,-4851.0,2779.0
148,a0b,2571.0,2,2705.0,-4708.0,2455.0
149,a0b,2571.0,2,2917.0,-4615.0,2217.0
150,a0b,2571.0,2,3370.0,-4536.0,1923.0
151,a0b,2571.0,2,3176.0,-4705.0,1839.0
152,a0b,2571.0,2,3240.0,-4582.0,1757.0
153,a0b,2571.0,2,2588.0,-5059.0,1845.0
154,a0b,2571.0,2,2937.0,-4958.0,1774.0
155,a0b,2571.0,2,2957.0,-4932.0,1770.0
156,a0b,2571.0,2,2906.0,-4915.0,1613.0
157,a0b,2571.0,2,3042.0,-4954.0,1703.0
158,a0b,2571.0,2,2798.0,-5422.0,1369.0
159,a0b,2571.0,2,2899.0,-5165.0,1765.0
160,a0b,2571.0,2,2789.0,-5039.0,1937.0
161,a0b,2571.0,2,2631.0,-4866.0,1987.0
162,a0b,2571.0,2,2748.0,-4902.0,1784.0
163,a0b,2571.0,2,2713.0,-4901.0,1867.0
164,a0b,2571.0,2,3030.0,-4990.0,1993.0
165,a0b,2571.0,2,3250.0,-4296.0,1858.0
166,a0b,2571.0,2,3046.0,-4353.0,1650.0
167,a0b,2571.0,2,3211.0,-4198.0,1536.0
168,a0c,2572.0,2,2898.0,-4618.0,2179.0
169,a0c,2572.0,2,2780.0,-4514.0,2401.0
170,a0c,2572.0,2,2786.0,-4850.0,2147.0
171,a0c,2572.0,2,2766.0,-4908.0,2122.0
172,a0c,2572.0,2,2074.0,-5311.0,2170.0
173,a0c,2572.0,2,2240.0,-5241.0,1824.0
174,a0c,2572.0,2,2314.0,-5120.0,1811.0
175,a0c,2572.0,2,2199.0,-5269.0,1715.0
176,a0c,2572.0,2,2442.0,-5177.0,1719.0
177,a0c,2572.0,2,2494.0,-5033.0,1846.0
178,a0c,2572.0,2,2502.0,-4838.0,1657.0
179,a0c,2572.0,2,2482.0,-4588.0,1827.0
180,a0c,2572.0,2,2649.0,-4573.0,1889.0
181,a0c,2572.0,2,2291.0,-4933.0,1898.0
182,a0c,2572.0,2,2127.0,-4750.0,1912.0
183,a0c,2572.0,2,1828.0,-5027.0,1882.0
184,a0c,2572.0,2,2277.0,-4958.0,1790.0
185,a0c,2572.0,2,2426.0,-4761.0,1739.0
186,a0c,2572.0,2,2214.0,-5126.0,2116.0
187,a0c,2572.0,2,2380.0,-4766.0,2080.0
188,a0d,2573.0,2,2404.0,-4689.0,2074.0
189,a0d,2573.0,2,2279.0,-4853.0,2031.0
190,a0d,2573.0,2,2349.0,-4533.0,2080.0
191,a0d,2573.0,2,2026.0,-5062.0,2196.0
192,a0d,2573.0,2,1962.0,-5099.0,2014.0
193,a0d,2573.0,2,2066.0,-4837.0,1962.0
194,a0d,2573.0,2,2351.0,-4771.0,1990.0
195,a0d,2573.0,2,2509.0,-4631.0,2169.0
196,a0d,2573.0,2,2443.0,-4631.0,2022.0
197,a0d,2573.0,2,2576.0,-4706.0,1876.0
198,a0d,2573.0,2,2911.0,-4568.0,1815.0
199,a0d,2573.0,2,2527.0,-4821.0,1620.0
200,a0d,2573.0,2,2330.0,-4879.0,1529.0
201,a0d,2573.0,2,2041.0,-5029.0,1697.0
202,a0d,2573.0,2,1942.0,-5194.0,1726.0
203,a0d,2573.0,2,2123.0,-4861.0,1966.0
204,a0d,2573.0,2,1988.0,-5150.0,1984.0
205,a0d,2573.0,2,2279.0,-5016.0,2196.0
206,a0d,2573.0,2,2719.0,-4524.0,2267.0
207,a0d,2573.0,2,2412.0,-4442.0,2041.0
208,a0d,2573.0,2,2744.0,-4101.0,2020.0
209,a0e,2574.0,2,2488.0,-4254.0,2093.0
210,a0e,2574.0,2,2439.0,-4658.0,1954.0
211,a0e,2574.0,2,2275.0,-4713.0,1836.0
212,a0e,2574.0,2,2218.0,-4805.0,1928.0
213,a0e,2574.0,2,2125.0,-4751.0,1860.0
214,a0e,2574.0,2,2397.0,-4418.0,1733.0
215,a0e,2574.0,2,2595.0,-4159.0,1665.0
216,a0e,2574.0,2,2792.0,-4184.0,1508.0
217,a0e,2574.0,2,2390.0,-4491.0,1646.0
218,a0e,2574.0,2,1971.0,-4686.0,2138.0
219,a0e,2574.0,2,2171.0,-4432.0,2321.0
220,a0e,2574.0,2,2217.0,-4435.0,2272.0
221,a0e,2574.0,2,2394.0,-4314.0,2311.0
222,a0e,2574.0,2,2406.0,-4419.0,1892.0
223,a0e,2574.0,2,2011.0,-4935.0,1662.0
224,a0e,2574.0,2,2182.0,-4598.0,2255.0
225,a0e,2574.0,2,2320.0,-4540.0,2659.0
226,a0e,2574.0,2,2507.0,-4616.0,2272.0
227,a0e,2574.0,2,2221.0,-4697.0,2403.0
228,a0e,2574.0,2,2276.0,-4772.0,2334.0
229,a0f,2575.0,2,2199.0,-4593.0,1975.0
230,a0f,2575.0,2,2011.0,-4635.0,2177.0
231,a0f,2575.0,2,2086.0,-4800.0,2390.0
232,a0f,2575.0,2,2050.0,-4711.0,2369.0
233,a0f,2575.0,2,1208.0,-4747.0,2500.0
234,a0f,2575.0,2,2085.0,-4885.0,1890.0
235,a0f,2575.0,2,2188.0,-4956.0,2035.0
236,a0f,2575.0,2,2156.0,-4985.0,2075.0
237,a0f,2575.0,2,2087.0,-4876.0,2104.0
238,a0f,2575.0,2,2113.0,-4952.0,2224.0
239,a0f,2575.0,2,2457.0,-4674.0,1924.0
240,a0f,2575.0,2,2715.0,-4324.0,1859.0
241,a0f,2575.0,2,2526.0,-4365.0,1864.0
242,a0f,2575.0,2,2276.0,-4274.0,2196.0
243,a0f,2575.0,2,2145.0,-4609.0,2060.0
244,a0f,2575.0,2,1914.0,-4866.0,1763.0
245,a0f,2575.0,2,2006.0,-5116.0,1748.0
246,a0f,2575.0,2,2377.0,-4814.0,1870.0
247,a0f,2575.0,2,2308.0,-4555.0,1776.0
248,a0f,2575.0,2,2113.0,-4669.0,1910.0
249,a0f,2575.0,2,2205.0,-4400.0,2007.0
250,a10,2576.0,2,2060.0,-4516.0,2140.0
251,a10,2576.0,2,1965.0,-4712.0,2098.0
252,a10,2576.0,2,2032.0,-4831.0,2165.0
253,a10,2576.0,2,2342.0,-4586.0,1981.0
254,a10,2576.0,2,2562.0,-4586.0,2236.0
255,a10,2576.0,2,2370.0,-4611.0,2171.0
256,a10,2576.0,2,2309.0,-4641.0,2152.0
257,a10,2576.0,2,1895.0,-4712.0,2387.0
258,a10,2576.0,2,1552.0,-4939.0,2675.0
259,a10,2576.0,2,1594.0,-5031.0,2335.0
260,a10,2576.0,2,1872.0,-4692.0,2141.0
261,a10,2576.0,2,2210.0,-4672.0,1802.0
262,a10,2576.0,2,1692.0,-4707.0,2134.0
263,a10,2576.0,2,1843.0,-4798.0,1702.0
264,a10,2576.0,2,2048.0,-4823.0,1576.0
265,a10,2576.0,2,2241.0,-4536.0,1715.0
266,a10,2576.0,2,2359.0,-4419.0,1789.0
267,a10,2576.0,2,2414.0,-4460.0,1843.0
268,a10,2576.0,2,1974.0,-4469.0,2056.0
269,a10,2576.0,2,1824.0,-4362.0,2057.0
270,a11,2577.0,2,1737.0,-4507.0,1844.0
271,a11,2577.0,2,1974.0,-4486.0,1463.0
272,a11,2577.0,2,2177.0,-4392.0,1490.0
273,a11,2577.0,2,1969.0,-4339.0,1924.0
274,a11,2577.0,2,1992.0,-4440.0,1973.0
275,a11,2577.0,2,1782.0,-4377.0,1934.0
276,a11,2577.0,2,1946.0,-4166.0,2055.0
277,a11,2577.0,2,1639.0,-4511.0,2240.0
278,a11,2577.0,2,1597.0,-4340.0,2153.0
279,a11,2577.0,2,1594.0,-4138.0,2155.0
280,a11,2577.0,2,1601.0,-4103.0,2345.0
281,a11,2577.0,2,1639.0,-3929.0,2397.0
282,a11,2577.0,2,1292.0,-4179.0,2161.0
283,a11,2577.0,2,1392.0,-4203.0,1986.0
284,a11,2577.0,2,1553.0,-4407.0,1913.0
285,a11,2577.0,2,1779.0,-4418.0,1776.0
286,a11,2577.0,2,1257.0,-4692.0,1698.0
287,a11,2577.0,2,1347.0,-4946.0,1817.0
288,a11,2577.0,2,1399.0,-5035.0,2001.0
289,a11,2577.0,2,1448.0,-5158.0,2107.0
290,a11,2577.0,2,1442.0,-4903.0,1771.0
291,a12,2578.0,2,1061.0,-4852.0,1849.0
292,a12,2578.0,2,1071.0,-5173.0,1631.0
293,a12,2578.0,2,1010.0,-5149.0,1623.0
294,a12,2578.0,2,970.0,-5083.0,1685.0
295,a12,2578.0,2,1051.0,-4855.0,1793.0
296,a12,2578.0,2,1326.0,-4661.0,1851.0
297,a12,2578.0,2,1616.0,-4427.0,1968.0
298,a12,2578.0,2,1519.0,-4574.0,1939.0
299,a12,2578.0,2,1527.0,-4733.0,1747.0
300,a12,2578.0,2,1255.0,-4647.0,1703.0
301,a12,2578.0,2,1293.0,-4422.0,1336.0
302,a12,2578.0,2,1087.0,-4300.0,1590.0
303,a12,2578.0,2,1123.0,-4564.0,2083.0
304,a12,2578.0,2,1044.0,-4413.0,2346.0
305,a12,2578.0,2,1327.0,-4626.0,2055.0
306,a12,2578.0,2,1415.0,-4809.0,1739.0
307,a12,2578.0,2,1715.0,-4799.0,1545.0
308,a12,2578.0,2,1179.0,-4953.0,1728.0
309,a12,2578.0,2,1188.0,-4930.0,1958.0
310,a12,2578.0,2,1398.0,-4560.0,1890.0
311,a13,2579.0,2,1837.0,-4582.0,1481.0
312,a13,2579.0,2,1176.0,-4691.0,1624.0
313,a13,2579.0,2,1751.0,-5003.0,1484.0
314,a13,2579.0,2,1155.0,-4449.0,2972.0
315,a13,2579.0,2,1415.0,-4164.0,2293.0
316,a13,2579.0,2,686.0,-4313.0,2115.0
317,a13,2579.0,2,1241.0,-5021.0,2202.0
318,a13,2579.0,2,1483.0,-4935.0,2266.0
319,a13,2579.0,2,1732.0,-4885.0,2384.0
320,a13,2579.0,2,1551.0,-4825.0,2404.0
321,a13,2579.0,2,1189.0,-4987.0,2117.0
322,a13,2579.0,2,274.0,-5098.0,1574.0
323,a13,2579.0,2,220.0,-5107.0,1846.0
324,a13,2579.0,2,528.0,-5329.0,1822.0
325,a13,2579.0,2,635.0,-5193.0,1577.0
326,a13,2579.0,2,407.0,-4999.0,1138.0
327,a13,2579.0,2,187.0,-5224.0,1013.0
328,a13,2579.0,2,546.0,-5238.0,1153.0
329,a13,2579.0,2,786.0,-5563.0,1290.0
330,a13,2579.0,2,865.0,-5735.0,1503.0
331,a13,2579.0,2,1148.0,-5276.0,2355.0
332,a14,2580.0,2,1343.0,-4574.0,2829.0
333,a14,2580.0,2,1301.0,-4091.0,2405.0
334,a14,2580.0,2,1535.0,-3667.0,2026.0
335,a14,2580.0,2,846.0,-4567.0,1612.0
336,a14,2580.0,2,890.0,-4729.0,1370.0
337,a14,2580.0,2,1003.0,-4769.0,1519.0
338,a14,2580.0,2,821.0,-4942.0,1351.0
339,a14,2580.0,2,555.0,-5254.0,1236.0
340,a14,2580.0,2,361.0,-4799.0,1488.0
341,a14,2580.0,2,321.0,-5205.0,2503.0
342,a14,2580.0,2,879.0,-5141.0,2057.0
343,a14,2580.0,2,1270.0,-4798.0,1898.0
344,a14,2580.0,2,1520.0,-4356.0,1861.0
345,a14,2580.0,2,1374.0,-4259.0,1802.0
346,a14,2580.0,2,1380.0,-4405.0,1814.0
347,a14,2580.0,2,1476.0,-4525.0,1490.0
348,a14,2580.0,2,1508.0,-4623.0,1636.0
349,a14,2580.0,2,1589.0,-4538.0,1357.0
350,a14,2580.0,2,1714.0,-4397.0,971.0
351,a14,2580.0,2,1860.0,-3882.0,1360.0
352,a15,2581.0,2,478.0,-1715.0,1014.0
353,a15,2581.0,2,924.0,-2789.0,1638.0
354,a15,2581.0,2,964.0,-4009.0,2132.0
355,a15,2581.0,2,1241.0,-4296.0,2399.0
356,a15,2581.0,2,2024.0,-3710.0,1760.0
357,a15,2581.0,2,1943.0,-3549.0,1348.0
358,a15,2581.0,2,2349.0,-3581.0,1767.0
359,a15,2581.0,2,1959.0,-3006.0,1856.0
360,a15,2581.0,2,1949.0,-2874.0,2065.0
361,a15,2581.0,2,2019.0,-2832.0,2373.0
362,a15,2581.0,2,2438.0,-2894.0,2419.0
363,a15,2581.0,2,2039.0,-3278.0,2518.0
364,a15,2581.0,2,1902.0,-3863.0,2453.0
365,a15,2581.0,2,1748.0,-3574.0,2334.0
366,a15,2581.0,2,1567.0,-3142.0,1805.0
367,a15,2581.0,2,2503.0,-2546.0,1359.0
368,a15,2581.0,2,2287.0,-2042.0,1601.0
369,a15,2581.0,2,1087.0,-2142.0,1692.0
370,a15,2581.0,2,828.0,-3465.0,1762.0
371,a15,2581.0,2,475.0,-3928.0,1473.0
372,a15,2581.0,2,465.0,-3429.0,3029.0
373,a16,2582.0,2,1832.0,-2888.0,2283.0
374,a16,2582.0,2,609.0,-3351.0,2458.0
375,a16,2582.0,2,642.0,-3540.0,1582.0
376,a16,2582.0,2,536.0,-4006.0,1106.0
377,a16,2582.0,2,-41.0,-2443.0,316.0
378,a16,2582.0,2,174.0,-4577.0,36.0
379,a16,2582.0,2,489.0,-4149.0,386.0
380,a16,2582.0,2,957.0,-4060.0,922.0
381,a16,2582.0,2,1054.0,-3815.0,1775.0
382,a16,2582.0,2,903.0,-3878.0,1467.0
383,a16,2582.0,2,299.0,-3905.0,2409.0
384,a16,2582.0,2,1068.0,-3795.0,1848.0
385,a16,2582.0,2,843.0,-4489.0,2121.0
386,a16,2582.0,2,877.0,-4810.0,1587.0
387,a16,2582.0,2,1030.0,-4653.0,1776.0
388,a16,2582.0,2,994.0,-4349.0,2412.0
389,a16,2582.0,2,862.0,-4148.0,2733.0
390,a16,2582.0,2,954.0,-4276.0,2625.0
391,a16,2582.0,2,1088.0,-3988.0,2414.0
392,a16,2582.0,2,1250.0,-3626.0,2232.0
393,a17,2583.0,2,1387.0,-3478.0,2065.0
394,a17,2583.0,2,1226.0,-3732.0,1940.0
395,a17,2583.0,2,1593.0,-3095.0,1219.0
396,a17,2583.0,2,795.0,-3102.0,942.0
397,a17,2583.0,2,1416.0,-3447.0,1384.0
398,a17,2583.0,2,1709.0,-3552.0,824.0
399,a17,2583.0,2,1727.0,-3348.0,1095.0
400,a17,2583.0,2,1453.0,-3647.0,1538.0
401,a17,2583.0,2,1039.0,-3737.0,2318.0
402,a17,2583.0,2,1224.0,-3214.0,1798.0
403,a17,2583.0,2,758.0,-3682.0,2123.0
404,a17,2583.0,2,1115.0,-3764.0,1459.0
405,a17,2583.0,2,829.0,-3870.0,1533.0
406,a17,2583.0,2,1168.0,-4032.0,971.0
407,a17,2583.0,2,1152.0,-4009.0,2056.0
408,a17,2583.0,2,1053.0,-4787.0,1745.0
409,a17,2583.0,2,753.0,-4964.0,1153.0
410,a17,2583.0,2,922.0,-5254.0,1039.0
411,a17,2583.0,2,675.0,-5113.0,1225.0
412,a17,2583.0,2,473.0,-4954.0,1422.0
413,a17,2583.0,2,708.0,-4632.0,1584.0
414,a18,2584.0,2,1052.0,-4145.0,1594.0
415,a18,2584.0,2,1217.0,-3655.0,1074.0
416,a18,2584.0,2,1143.0,-4520.0,1440.0
417,a18,2584.0,2,437.0,-3423.0,1393.0
418,a18,2584.0,2,306.0,-3488.0,1918.0
419,a18,2584.0,2,386.0,-3791.0,1549.0
420,a18,2584.0,2,537.0,-3789.0,1622.0
421,a18,2584.0,2,524.0,-3697.0,1169.0
422,a18,2584.0,2,99.0,-3197.0,1025.0
423,a18,2584.0,2,-275.0,-2230.0,621.0
424,a18,2584.0,2,279.0,-3122.0,785.0
425,a18,2584.0,2,904.0,-3550.0,750.0
426,a18,2584.0,2,730.0,-3361.0,769.0
427,a18,2584.0,2,565.0,-3558.0,675.0
428,a18,2584.0,2,1015.0,-4362.0,780.0
429,a18,2584.0,2,850.0,-4187.0,636.0
430,a18,2584.0,2,983.0,-4481.0,664.0
431,a18,2584.0,2,1147.0,-4809.0,886.0
432,a18,2584.0,2,1109.0,-5026.0,1036.0
433,a18,2584.0,2,1011.0,-4766.0,1150.0
434,a19,2585.0,2,866.0,-4802.0,1230.0
435,a19,2585.0,2,1063.0,-5070.0,1518.0
436,a19,2585.0,2,1278.0,-5359.0,1604.0
437,a19,2585.0,2,1340.0,-5550.0,1741.0
438,a19,2585.0,2,1202.0,-5321.0,1624.0
439,a19,2585.0,2,960.0,-4953.0,1529.0
440,a19,2585.0,2,1100.0,-5020.0,1670.0
441,a19,2585.0,2,1165.0,-4949.0,1585.0
442,a19,2585.0,2,1125.0,-4872.0,1541.0
443,a19,2585.0,2,1099.0,-4780.0,1712.0
444,a19,2585.0,2,1232.0,-4919.0,1919.0
445,a19,2585.0,2,1201.0,-5140.0,1866.0
446,a19,2585.0,2,1326.0,-4965.0,1985.0
447,a19,2585.0,2,998.0,-4994.0,1761.0
448,a19,2585.0,2,1443.0,-4967.0,1976.0
449,a19,2585.0,2,1501.0,-5149.0,2091.0
450,a19,2585.0,2,1560.0,-4754.0,2063.0
451,a19,2585.0,2,1249.0,-4617.0,1947.0
452,a19,2585.0,2,1528.0,-4911.0,2205.0
453,a19,2585.0,2,1471.0,-4806.0,2190.0
454,a19,2585.0,2,1667.0,-4743.0,1874.0
455,a1a,2586.0,2,1425.0,-3767.0,1880.0
456,a1a,2586.0,2,1260.0,-3826.0,1619.0
457,a1a,2586.0,2,1481.0,-4239.0,1822.0
458,a1a,2586.0,2,1034.0,-3856.0,1973.0
459,a1a,2586.0,2,1092.0,-2961.0,1886.0
460,a1a,2586.0,2,820.0,-3033.0,1854.0
461,a1a,2586.0,2,877.0,-4130.0,2373.0
462,a1a,2586.0,2,449.0,-4248.0,2541.0
463,a1a,2586.0,2,436.0,-3870.0,2498.0
464,a1a,2586.0,2,820.0,-4227.0,2142.0
465,a1a,2586.0,2,1121.0,-4668.0,1737.0
466,a1a,2586.0,2,1167.0,-5199.0,1979.0
467,a1a,2586.0,2,382.0,-4026.0,1168.0
468,a1a,2586.0,2,601.0,-4583.0,1758.0
469,a1a,2586.0,2,398.0,-4792.0,2186.0
470,a1a,2586.0,2,378.0,-3791.0,1804.0
471,a1a,2586.0,2,368.0,-3391.0,1624.0
472,a1a,2586.0,2,106.0,-2370.0,1038.0
473,a1a,2586.0,2,-54.0,-2689.0,1075.0
474,a1a,2586.0,2,397.0,-3781.0,1445.0
475,a1b,2587.0,2,2002.0,-2769.0,2203.0
476,a1b,2587.0,2,2061.0,-2495.0,1948.0
477,a1b,2587.0,2,2351.0,-2771.0,1973.0
478,a1b,2587.0,2,2179.0,-4829.0,2022.0
479,a1b,2587.0,2,1973.0,-4975.0,1713.0
480,a1b,2587.0,2,1741.0,-5326.0,1544.0
481,a1b,2587.0,2,1588.0,-5228.0,1435.0
482,a1b,2587.0,2,1250.0,-5579.0,1321.0
483,a1b,2587.0,2,1470.0,-5194.0,1190.0
484,a1b,2587.0,2,1651.0,-4979.0,1286.0
485,a1b,2587.0,2,1687.0,-5121.0,1182.0
486,a1b,2587.0,2,1931.0,-4568.0,759.0
487,a1b,2587.0,2,2149.0,-4224.0,1041.0
488,a1b,2587.0,2,1647.0,-3816.0,1347.0
489,a1b,2587.0,2,289.0,-4368.0,1548.0
490,a1b,2587.0,2,312.0,-4488.0,1378.0
491,a1b,2587.0,2,706.0,-4266.0,1214.0
492,a1b,2587.0,2,345.0,-3757.0,1483.0
493,a1b,2587.0,2,168.0,-4186.0,1780.0
494,a1b,2587.0,2,575.0,-4368.0,1982.0
495,a1b,2587.0,2,261.0,-4088.0,1727.0
