,reset_hex,reset,resolution,x,y,z
77,a9e,2718.0,2,-3533.0,-1232.0,3418.0
78,a9e,2718.0,2,-3628.0,-1332.0,3490.0
79,a9e,2718.0,2,-3666.0,-1326.0,3439.0
80,a9e,2718.0,2,-3722.0,-1208.0,3433.0
81,a9e,2718.0,2,-3678.0,-1079.0,3421.0
82,a9e,2718.0,2,-3689.0,-1262.0,3268.0
83,a9e,2718.0,2,-3637.0,-1322.0,3254.0
84,a9e,2718.0,2,-3552.0,-1453.0,3362.0
85,a9e,2718.0,2,-3520.0,-1614.0,3564.0
86,a9e,2718.0,2,-3422.0,-1632.0,3462.0
87,a9f,2719.0,2,-3377.0,-1627.0,3332.0
88,a9f,2719.0,2,-3300.0,-1566.0,3271.0
89,a9f,2719.0,2,-3258.0,-1596.0,3310.0
90,a9f,2719.0,2,-3343.0,-1597.0,3013.0
91,a9f,2719.0,2,-3336.0,-1586.0,2870.0
92,a9f,2719.0,2,-3313.0,-1510.0,2903.0
93,a9f,2719.0,2,-3401.0,-1536.0,2906.0
94,a9f,2719.0,2,-3455.0,-1543.0,2853.0
95,a9f,2719.0,2,-3412.0,-1773.0,2919.0
96,a9f,2719.0,2,-3322.0,-1824.0,2937.0
97,a9f,2719.0,2,-3369.0,-1799.0,2919.0
98,a9f,2719.0,2,-3462.0,-1592.0,2980.0
99,a9f,2719.0,2,-3410.0,-1466.0,2972.0
100,a9f,2719.0,2,-3344.0,-1455.0,2950.0
101,a9f,2719.0,2,-3320.0,-1448.0,2893.0
102,a9f,2719.0,2,-3352.0,-1561.0,2861.0
103,a9f,2719.0,2,-3448.0,-1614.0,2839.0
104,a9f,2719.0,2,-3493.0,-1498.0,2777.0
105,a9f,2719.0,2,-3630.0,-1427.0,2816.0
106,a9f,2719.0,2,-3619.0,-1488.0,2906.0
107,a9f,2719.0,2,-3603.0,-1384.0,2975.0
108,aa0,2720.0,2,-3618.0,-1340.0,3068.0
109,aa0,2720.0,2,-3590.0,-1256.0,3127.0
110,aa0,2720.0,2,-3570.0,-1333.0,3041.0
111,aa0,2720.0,2,-3533.0,-1318.0,3025.0
112,aa0,2720.0,2,-3578.0,-1340.0,2897.0
113,aa0,2720.0,2,-3549.0,-1403.0,2894.0
114,aa0,2720.0,2,-3432.0,-1693.0,3055.0
115,aa0,2720.0,2,-3363.0,-1928.0,3157.0
116,aa0,2720.0,2,-3258.0,-2057.0,3118.0
117,aa0,2720.0,2,-3194.0,-2089.0,3157.0
118,aa0,2720.0,2,-3130.0,-2074.0,3201.0
119,aa0,2720.0,2,-3113.0,-1985.0,3248.0
120,aa0,2720.0,2,-3159.0,-2000.0,3199.0
121,aa0,2720.0,2,-3134.0,-2017.0,3206.0
122,aa0,2720.0,2,-3032.0,-2022.0,3319.0
123,aa0,2720.0,2,-3034.0,-1956.0,3333.0
124,aa0,2720.0,2,-3103.0,-1938.0,3338.0
125,aa0,2720.0,2,-3125.0,-1916.0,3264.0
126,aa0,2720.0,2,-3156.0,-1996.0,3365.0
127,aa0,2720.0,2,-3208.0,-1861.0,3332.0
128,aa1,2721.0,2,-3242.0,-1741.0,3318.0
129,aa1,2721.0,2,-3217.0,-1698.0,3123.0
130,aa1,2721.0,2,-3212.0,-1854.0,3117.0
131,aa1,2721.0,2,-3142.0,-1855.0,3064.0
132,aa1,2721.0,2,-3142.0,-1930.0,3158.0
133,aa1,2721.0,2,-3147.0,-1870.0,3231.0
134,aa1,2721.0,2,-3152.0,-1741.0,3188.0
135,aa1,2721.0,2,-3202.0,-1723.0,3256.0
136,aa1,2721.0,2,-3220.0,-1770.0,3237.0
137,aa1,2721.0,2,-3156.0,-1764.0,3176.0
138,aa1,2721.0,2,-3044.0,-1873.0,3167.0
139,aa1,2721.0,2,-2991.0,-1994.0,3174.0
140,aa1,2721.0,2,-2995.0,-1978.0,3010.0
141,aa1,2721.0,2,-2967.0,-1947.0,2931.0
142,aa1,2721.0,2,-2922.0,-1913.0,2813.0
143,aa1,2721.0,2,-2882.0,-2121.0,2701.0
144,aa1,2721.0,2,-2883.0,-1847.0,2688.0
145,aa1,2721.0,2,-2968.0,-1794.0,2575.0
146,aa1,2721.0,2,-2988.0,-1767.0,2664.0
147,aa1,2721.0,2,-3017.0,-1907.0,2683.0
148,aa1,2721.0,2,-2996.0,-1838.0,2985.0
149,aa2,2722.0,2,-3197.0,-2068.0,2941.0
150,aa2,2722.0,2,-3260.0,-2121.0,3067.0
151,aa2,2722.0,2,-3283.0,-2116.0,3175.0
152,aa2,2722.0,2,-3357.0,-2207.0,3299.0
153,aa2,2722.0,2,-3363.0,-2270.0,3354.0
154,aa2,2722.0,2,-3332.0,-2404.0,3333.0
155,aa2,2722.0,2,-3370.0,-2397.0,3251.0
156,aa2,2722.0,2,-3354.0,-2402.0,3325.0
157,aa2,2722.0,2,-3374.0,-2400.0,3412.0
158,aa2,2722.0,2,-3355.0,-2443.0,3589.0
159,aa2,2722.0,2,-3191.0,-2440.0,3736.0
160,aa2,2722.0,2,-3104.0,-2423.0,3665.0
161,aa2,2722.0,2,-3020.0,-2501.0,3398.0
162,aa2,2722.0,2,-3032.0,-2599.0,3518.0
163,aa2,2722.0,2,-3062.0,-2740.0,3635.0
164,aa2,2722.0,2,-2959.0,-2860.0,3720.0
165,aa2,2722.0,2,-2846.0,-3000.0,3835.0
166,aa2,2722.0,2,-2947.0,-3031.0,3649.0
167,aa2,2722.0,2,-2915.0,-2955.0,3610.0
168,aa2,2722.0,2,-2954.0,-2944.0,3587.0
169,aa3,2723.0,2,-3069.0,-2795.0,3418.0
170,aa3,2723.0,2,-3073.0,-2764.0,3312.0
171,aa3,2723.0,2,-3058.0,-2656.0,3507.0
172,aa3,2723.0,2,-3077.0,-2584.0,3537.0
173,aa3,2723.0,2,-3060.0,-2650.0,3543.0
174,aa3,2723.0,2,-3041.0,-2829.0,3415.0
175,aa3,2723.0,2,-2903.0,-3003.0,3360.0
176,aa3,2723.0,2,-2860.0,-3081.0,3567.0
177,aa3,2723.0,2,-2754.0,-2985.0,3575.0
178,aa3,2723.0,2,-2682.0,-2693.0,3753.0
179,aa3,2723.0,2,-2540.0,-2485.0,3652.0
180,aa3,2723.0,2,-2575.0,-2541.0,3329.0
181,aa3,2723.0,2,-2574.0,-2577.0,3268.0
182,aa3,2723.0,2,-2460.0,-2538.0,3469.0
183,aa3,2723.0,2,-2380.0,-2349.0,3621.0
184,aa3,2723.0,2,-2942.0,-1704.0,4098.0
185,aa3,2723.0,2,-3150.0,-1301.0,3897.0
186,aa3,2723.0,2,-3156.0,-1162.0,3641.0
187,aa3,2723.0,2,-3170.0,-981.0,3600.0
188,aa3,2723.0,2,-3135.0,-1143.0,3626.0
189,aa3,2723.0,2,-3073.0,-1347.0,3613.0
190,aa4,2724.0,2,-3006.0,-1475.0,3515.0
191,aa4,2724.0,2,-2967.0,-1592.0,3509.0
192,aa4,2724.0,2,-2968.0,-1760.0,3449.0
193,aa4,2724.0,2,-2875.0,-1761.0,3378.0
194,aa4,2724.0,2,-2859.0,-1713.0,3381.0
195,aa4,2724.0,2,-2914.0,-1715.0,3372.0
196,aa4,2724.0,2,-3056.0,-1777.0,3467.0
197,aa4,2724.0,2,-3065.0,-1781.0,3527.0
198,aa4,2724.0,2,-3055.0,-1911.0,3515.0
199,aa4,2724.0,2,-3114.0,-1949.0,3533.0
200,aa4,2724.0,2,-3044.0,-1841.0,3708.0
201,aa4,2724.0,2,-3060.0,-1623.0,3902.0
202,aa4,2724.0,2,-2976.0,-1157.0,3976.0
203,aa4,2724.0,2,-3030.0,-1279.0,3877.0
204,aa4,2724.0,2,-3302.0,-1875.0,3891.0
205,aa4,2724.0,2,-3642.0,-2001.0,3408.0
206,aa4,2724.0,2,-3613.0,-1826.0,3312.0
207,aa4,2724.0,2,-3683.0,-2162.0,3019.0
208,aa4,2724.0,2,-3351.0,-2456.0,3187.0
209,aa4,2724.0,2,-3200.0,-2512.0,3317.0
210,aa4,2724.0,2,-3175.0,-2443.0,3387.0
211,aa5,2725.0,2,-3380.0,-2397.0,3464.0
212,aa5,2725.0,2,-3572.0,-2354.0,3361.0
213,aa5,2725.0,2,-3798.0,-2120.0,3167.0
214,aa5,2725.0,2,-3789.0,-2137.0,3120.0
215,aa5,2725.0,2,-3833.0,-1989.0,3102.0
216,aa5,2725.0,2,-3872.0,-1806.0,3032.0
217,aa5,2725.0,2,-3944.0,-1606.0,2911.0
218,aa5,2725.0,2,-4018.0,-1495.0,2862.0
219,aa5,2725.0,2,-3995.0,-1517.0,2780.0
220,aa5,2725.0,2,-4027.0,-1334.0,2734.0
221,aa5,2725.0,2,-4001.0,-1140.0,2684.0
222,aa5,2725.0,2,-3832.0,-1062.0,2557.0
223,aa5,2725.0,2,-3853.0,-1059.0,2537.0
224,aa5,2725.0,2,-3668.0,-1332.0,2497.0
225,aa5,2725.0,2,-3567.0,-1632.0,2505.0
226,aa5,2725.0,2,-3313.0,-1829.0,2496.0
227,aa5,2725.0,2,-3151.0,-1849.0,2456.0
228,aa5,2725.0,2,-3013.0,-1845.0,2429.0
229,aa5,2725.0,2,-2934.0,-1799.0,2450.0
230,aa5,2725.0,2,-2895.0,-1822.0,2447.0
231,aa6,2726.0,2,-2902.0,-1798.0,2466.0
232,aa6,2726.0,2,-2918.0,-1834.0,2507.0
233,aa6,2726.0,2,-2926.0,-1874.0,2519.0
234,aa6,2726.0,2,-2979.0,-1895.0,2492.0
235,aa6,2726.0,2,-2998.0,-1895.0,2508.0
236,aa6,2726.0,2,-2973.0,-1923.0,2531.0
237,aa6,2726.0,2,-2903.0,-1935.0,2562.0
238,aa6,2726.0,2,-2848.0,-1973.0,2601.0
239,aa6,2726.0,2,-2876.0,-2020.0,2638.0
240,aa6,2726.0,2,-2923.0,-2019.0,2602.0
241,aa6,2726.0,2,-2961.0,-1990.0,2553.0
242,aa6,2726.0,2,-3014.0,-2027.0,2615.0
243,aa6,2726.0,2,-2991.0,-2058.0,2648.0
244,aa6,2726.0,2,-2913.0,-2025.0,2585.0
245,aa6,2726.0,2,-2824.0,-2013.0,2646.0
246,aa6,2726.0,2,-2768.0,-2024.0,2717.0
247,aa6,2726.0,2,-2754.0,-2031.0,2796.0
248,aa6,2726.0,2,-2799.0,-2020.0,2798.0
249,aa6,2726.0,2,-2853.0,-2060.0,2917.0
250,aa6,2726.0,2,-2915.0,-2138.0,3084.0
251,aa6,2726.0,2,-2862.0,-2153.0,3092.0
252,aa7,2727.0,2,-2842.0,-2140.0,3146.0
253,aa7,2727.0,2,-2841.0,-2229.0,3176.0
254,aa7,2727.0,2,-2821.0,-2264.0,3169.0
255,aa7,2727.0,2,-2835.0,-2245.0,3175.0
256,aa7,2727.0,2,-2804.0,-2248.0,3113.0
257,aa7,2727.0,2,-2760.0,-2200.0,3136.0
258,aa7,2727.0,2,-2697.0,-2118.0,3228.0
259,aa7,2727.0,2,-2712.0,-2085.0,3264.0
260,aa7,2727.0,2,-2681.0,-2121.0,3306.0
261,aa7,2727.0,2,-2615.0,-2096.0,3356.0
262,aa7,2727.0,2,-2581.0,-2053.0,3307.0
263,aa7,2727.0,2,-2659.0,-2080.0,3281.0
264,aa7,2727.0,2,-2628.0,-2028.0,3289.0
265,aa7,2727.0,2,-2678.0,-1951.0,3247.0
266,aa7,2727.0,2,-2742.0,-1938.0,3137.0
267,aa7,2727.0,2,-2757.0,-1951.0,3048.0
268,aa7,2727.0,2,-2793.0,-1924.0,2983.0
269,aa7,2727.0,2,-2833.0,-1984.0,2985.0
270,aa7,2727.0,2,-2857.0,-2041.0,2949.0
271,aa7,2727.0,2,-2847.0,-2058.0,2899.0
272,aa8,2728.0,2,-2856.0,-2044.0,2837.0
273,aa8,2728.0,2,-2869.0,-2036.0,2764.0
274,aa8,2728.0,2,-2841.0,-2028.0,2661.0
275,aa8,2728.0,2,-2830.0,-1975.0,2641.0
276,aa8,2728.0,2,-2865.0,-1934.0,2674.0
277,aa8,2728.0,2,-2864.0,-1956.0,2715.0
278,aa8,2728.0,2,-2865.0,-1967.0,2727.0
279,aa8,2728.0,2,-2917.0,-1985.0,2758.0
280,aa8,2728.0,2,-2901.0,-2009.0,2781.0
281,aa8,2728.0,2,-2893.0,-1982.0,2738.0
282,aa8,2728.0,2,-2891.0,-1922.0,2720.0
283,aa8,2728.0,2,-2865.0,-1966.0,2834.0
284,aa8,2728.0,2,-2930.0,-1949.0,2881.0
285,aa8,2728.0,2,-2923.0,-1917.0,2873.0
286,aa8,2728.0,2,-2914.0,-1951.0,2867.0
287,aa8,2728.0,2,-2923.0,-2014.0,2858.0
288,aa8,2728.0,2,-2890.0,-2046.0,2927.0
289,aa8,2728.0,2,-2892.0,-2042.0,2946.0
290,aa8,2728.0,2,-2867.0,-2032.0,3019.0
291,aa8,2728.0,2,-2826.0,-2080.0,3044.0
292,aa8,2728.0,2,-2839.0,-2209.0,2913.0
293,aa9,2729.0,2,-2768.0,-2103.0,2896.0
294,aa9,2729.0,2,-2746.0,-1949.0,2859.0
295,aa9,2729.0,2,-2790.0,-1982.0,2911.0
296,aa9,2729.0,2,-2879.0,-2136.0,2738.0
297,aa9,2729.0,2,-2835.0,-1997.0,2793.0
298,aa9,2729.0,2,-2832.0,-2029.0,2805.0
299,aa9,2729.0,2,-2755.0,-2075.0,2903.0
300,aa9,2729.0,2,-2713.0,-2074.0,2701.0
301,aa9,2729.0,2,-2685.0,-1849.0,2782.0
302,aa9,2729.0,2,-2781.0,-2029.0,2772.0
303,aa9,2729.0,2,-2759.0,-2070.0,2860.0
304,aa9,2729.0,2,-2764.0,-1956.0,2785.0
305,aa9,2729.0,2,-2858.0,-1769.0,2899.0
306,aa9,2729.0,2,-2974.0,-1800.0,3081.0
307,aa9,2729.0,2,-2865.0,-1948.0,2923.0
308,aa9,2729.0,2,-2859.0,-2173.0,3089.0
309,aa9,2729.0,2,-2766.0,-2280.0,3346.0
310,aa9,2729.0,2,-2654.0,-2527.0,3464.0
311,aa9,2729.0,2,-2493.0,-2576.0,3443.0
312,aa9,2729.0,2,-2295.0,-2308.0,3364.0
313,aaa,2730.0,2,-2211.0,-2242.0,3270.0
314,aaa,2730.0,2,-1961.0,-2240.0,3389.0
315,aaa,2730.0,2,-1948.0,-2176.0,3470.0
316,aaa,2730.0,2,-2075.0,-2175.0,3446.0
317,aaa,2730.0,2,-2372.0,-1970.0,3171.0
318,aaa,2730.0,2,-2334.0,-2118.0,3540.0
319,aaa,2730.0,2,-2672.0,-2286.0,3372.0
320,aaa,2730.0,2,-2766.0,-2336.0,3049.0
321,aaa,2730.0,2,-2642.0,-2454.0,3053.0
322,aaa,2730.0,2,-2711.0,-2506.0,3219.0
323,aaa,2730.0,2,-2752.0,-2517.0,3331.0
324,aaa,2730.0,2,-2769.0,-2485.0,3463.0
325,aaa,2730.0,2,-2844.0,-2259.0,3584.0
326,aaa,2730.0,2,-2962.0,-2069.0,3458.0
327,aaa,2730.0,2,-2871.0,-2050.0,3237.0
328,aaa,2730.0,2,-2697.0,-2085.0,3163.0
329,aaa,2730.0,2,-2689.0,-2167.0,2991.0
330,aaa,2730.0,2,-2662.0,-2242.0,2940.0
331,aaa,2730.0,2,-2544.0,-2292.0,2989.0
332,aaa,2730.0,2,-2567.0,-2308.0,2927.0
333,aaa,2730.0,2,-2603.0,-2282.0,2866.0
334,aab,2731.0,2,-2615.0,-2312.0,2782.0
335,aab,2731.0,2,-2655.0,-2375.0,2761.0
336,aab,2731.0,2,-2663.0,-2383.0,2755.0
337,aab,2731.0,2,-2667.0,-2260.0,2696.0
338,aab,2731.0,2,-2611.0,-2239.0,2672.0
339,aab,2731.0,2,-2648.0,-2274.0,2672.0
340,aab,2731.0,2,-2656.0,-2177.0,2734.0
341,aab,2731.0,2,-2715.0,-2128.0,2752.0
342,aab,2731.0,2,-2772.0,-2103.0,2650.0
343,aab,2731.0,2,-2838.0,-2280.0,2539.0
344,aab,2731.0,2,-2896.0,-2212.0,2323.0
345,aab,2731.0,2,-2903.0,-2113.0,2322.0
346,aab,2731.0,2,-2803.0,-2106.0,2285.0
347,aab,2731.0,2,-2801.0,-2091.0,2371.0
348,aab,2731.0,2,-2724.0,-2079.0,2328.0
349,aab,2731.0,2,-2653.0,-2082.0,2342.0
350,aab,2731.0,2,-2628.0,-2024.0,2329.0
351,aab,2731.0,2,-2613.0,-1915.0,2309.0
352,aab,2731.0,2,-2611.0,-1884.0,2272.0
353,aab,2731.0,2,-2622.0,-1879.0,2238.0
354,aab,2731.0,2,-2618.0,-1949.0,2149.0
355,aac,2732.0,2,-2584.0,-1906.0,2155.0
356,aac,2732.0,2,-2574.0,-1904.0,2249.0
357,aac,2732.0,2,-2506.0,-1923.0,2223.0
358,aac,2732.0,2,-2511.0,-1955.0,2180.0
359,aac,2732.0,2,-2457.0,-2009.0,2211.0
360,aac,2732.0,2,-2406.0,-1959.0,2252.0
361,aac,2732.0,2,-2471.0,-1891.0,2297.0
362,aac,2732.0,2,-2456.0,-1904.0,2347.0
363,aac,2732.0,2,-2420.0,-1948.0,2327.0
364,aac,2732.0,2,-2405.0,-1950.0,2264.0
365,aac,2732.0,2,-2408.0,-1978.0,2257.0
366,aac,2732.0,2,-2440.0,-2032.0,2162.0
367,aac,2732.0,2,-2449.0,-2053.0,2153.0
368,aac,2732.0,2,-2434.0,-2063.0,2224.0
369,aac,2732.0,2,-2401.0,-2068.0,2217.0
370,aac,2732.0,2,-2472.0,-2034.0,2188.0
371,aac,2732.0,2,-2538.0,-2005.0,2143.0
372,aac,2732.0,2,-2576.0,-1941.0,2138.0
373,aac,2732.0,2,-2633.0,-1895.0,2088.0
374,aac,2732.0,2,-2686.0,-1878.0,2014.0
375,aad,2733.0,2,-2673.0,-1907.0,2047.0
376,aad,2733.0,2,-2623.0,-1885.0,2112.0
377,aad,2733.0,2,-2589.0,-1933.0,2136.0
378,aad,2733.0,2,-2533.0,-1969.0,2175.0
379,aad,2733.0,2,-2497.0,-1935.0,2170.0
380,aad,2733.0,2,-2532.0,-1951.0,2196.0
381,aad,2733.0,2,-2513.0,-2019.0,2188.0
382,aad,2733.0,2,-2437.0,-2037.0,2226.0
383,aad,2733.0,2,-2431.0,-2036.0,2272.0
384,aad,2733.0,2,-2463.0,-2054.0,2310.0
385,aad,2733.0,2,-2488.0,-2030.0,2293.0
386,aad,2733.0,2,-2530.0,-1972.0,2262.0
387,aad,2733.0,2,-2576.0,-1918.0,2290.0
388,aad,2733.0,2,-2501.0,-1947.0,2323.0
389,aad,2733.0,2,-2446.0,-2000.0,2352.0
390,aad,2733.0,2,-2491.0,-2034.0,2343.0
391,aad,2733.0,2,-2485.0,-2119.0,2289.0
392,aad,2733.0,2,-2482.0,-2100.0,2332.0
393,aad,2733.0,2,-2543.0,-2140.0,2344.0
394,aad,2733.0,2,-2513.0,-2152.0,2333.0
395,aad,2733.0,2,-2463.0,-2139.0,2383.0
396,aae,2734.0,2,-2514.0,-2131.0,2398.0
397,aae,2734.0,2,-2570.0,-2108.0,2308.0
398,aae,2734.0,2,-2609.0,-2104.0,2257.0
399,aae,2734.0,2,-2609.0,-2093.0,2200.0
400,aae,2734.0,2,-2630.0,-2038.0,2176.0
401,aae,2734.0,2,-2662.0,-2032.0,2239.0
402,aae,2734.0,2,-2581.0,-2073.0,2248.0
403,aae,2734.0,2,-2593.0,-2160.0,2206.0
404,aae,2734.0,2,-2636.0,-2105.0,2198.0
405,aae,2734.0,2,-2595.0,-2062.0,2236.0
406,aae,2734.0,2,-2579.0,-2129.0,2198.0
407,aae,2734.0,2,-2635.0,-2144.0,2188.0
408,aae,2734.0,2,-2691.0,-2064.0,2278.0
409,aae,2734.0,2,-2668.0,-2127.0,2259.0
410,aae,2734.0,2,-2634.0,-2153.0,2172.0
411,aae,2734.0,2,-2679.0,-2017.0,2277.0
412,aae,2734.0,2,-2647.0,-2040.0,2223.0
413,aae,2734.0,2,-2634.0,-2063.0,2239.0
414,aae,2734.0,2,-2665.0,-1981.0,2336.0
415,aae,2734.0,2,-2626.0,-2092.0,2297.0
416,aaf,2735.0,2,-2660.0,-2078.0,2311.0
417,aaf,2735.0,2,-2694.0,-1955.0,2354.0
418,aaf,2735.0,2,-2695.0,-2018.0,2312.0
419,aaf,2735.0,2,-2729.0,-2007.0,2330.0
420,aaf,2735.0,2,-2753.0,-2029.0,2435.0
421,aaf,2735.0,2,-2759.0,-2139.0,2513.0
422,aaf,2735.0,2,-2761.0,-2219.0,2499.0
423,aaf,2735.0,2,-2789.0,-2126.0,2443.0
424,aaf,2735.0,2,-2785.0,-2114.0,2428.0
425,aaf,2735.0,2,-2795.0,-2145.0,2427.0
426,aaf,2735.0,2,-2828.0,-2170.0,2366.0
427,aaf,2735.0,2,-2679.0,-2133.0,2479.0
428,aaf,2735.0,2,-2696.0,-2121.0,2440.0
429,aaf,2735.0,2,-2728.0,-2092.0,2350.0
430,aaf,2735.0,2,-2668.0,-1979.0,2482.0
431,aaf,2735.0,2,-2700.0,-2055.0,2588.0
432,aaf,2735.0,2,-2696.0,-2080.0,2605.0
433,aaf,2735.0,2,-2625.0,-2082.0,2742.0
434,aaf,2735.0,2,-2526.0,-2165.0,2818.0
435,aaf,2735.0,2,-2503.0,-2093.0,2713.0
436,aaf,2735.0,2,-2578.0,-1993.0,2778.0
437,ab0,2736.0,2,-2614.0,-2090.0,2849.0
438,ab0,2736.0,2,-2609.0,-2047.0,2814.0
439,ab0,2736.0,2,-2601.0,-2018.0,2901.0
440,ab0,2736.0,2,-2647.0,-2051.0,2775.0
441,ab0,2736.0,2,-2648.0,-1984.0,2736.0
442,ab0,2736.0,2,-2521.0,-1968.0,2654.0
443,ab0,2736.0,2,-2468.0,-1991.0,2626.0
444,ab0,2736.0,2,-2553.0,-1867.0,2457.0
445,ab0,2736.0,2,-2565.0,-1800.0,2309.0
446,ab0,2736.0,2,-2550.0,-1834.0,2273.0
447,ab0,2736.0,2,-2561.0,-1912.0,2326.0
448,ab0,2736.0,2,-2597.0,-1949.0,2329.0
449,ab0,2736.0,2,-2622.0,-1949.0,2355.0
450,ab0,2736.0,2,-2705.0,-1989.0,2444.0
451,ab0,2736.0,2,-2744.0,-1963.0,2474.0
452,ab0,2736.0,2,-2778.0,-1988.0,2491.0
453,ab0,2736.0,2,-2730.0,-2018.0,2483.0
454,ab0,2736.0,2,-2723.0,-2051.0,2509.0
455,ab0,2736.0,2,-2705.0,-2082.0,2506.0
456,ab0,2736.0,2,-2746.0,-2176.0,2597.0
457,ab1,2737.0,2,-2737.0,-2272.0,2557.0
458,ab1,2737.0,2,-2841.0,-2257.0,2485.0
459,ab1,2737.0,2,-2886.0,-2234.0,2442.0
460,ab1,2737.0,2,-2779.0,-2198.0,2490.0
461,ab1,2737.0,2,-2717.0,-2149.0,2456.0
462,ab1,2737.0,2,-2751.0,-2079.0,2533.0
463,ab1,2737.0,2,-2804.0,-2107.0,2701.0
464,ab1,2737.0,2,-2866.0,-2310.0,2733.0
465,ab1,2737.0,2,-2811.0,-2558.0,2568.0
466,ab1,2737.0,2,-2761.0,-2626.0,2381.0
467,ab1,2737.0,2,-2737.0,-2506.0,2547.0
