,reset,resolution,x,y,z
5640,1147.0,2.0,-449.0,-207.0,-1015.0
5641,1147.0,2.0,-437.0,-250.0,-1033.0
5642,1147.0,2.0,-450.0,-272.0,-1019.0
5643,1147.0,2.0,-452.0,-320.0,-1033.0
5644,1147.0,2.0,-413.0,-402.0,-1026.0
5645,1147.0,2.0,-359.0,-431.0,-1004.0
5646,1147.0,2.0,-336.0,-424.0,-948.0
5647,1147.0,2.0,-295.0,-415.0,-959.0
5648,1147.0,2.0,-191.0,-398.0,-1006.0
5649,1147.0,2.0,-164.0,-295.0,-1012.0
5650,1147.0,2.0,-196.0,-231.0,-986.0
5651,1147.0,2.0,-223.0,-200.0,-990.0
5652,1147.0,2.0,-271.0,-136.0,-1029.0
5653,1147.0,2.0,-366.0,-121.0,-1073.0
5654,1147.0,2.0,-418.0,-190.0,-1032.0
5655,1148.0,2.0,-423.0,-206.0,-1028.0
5656,1148.0,2.0,-431.0,-244.0,-1039.0
5657,1148.0,2.0,-400.0,-317.0,-1037.0
5658,1148.0,2.0,-367.0,-320.0,-1003.0
5659,1148.0,2.0,-362.0,-302.0,-980.0
5660,1148.0,2.0,-344.0,-279.0,-977.0
5661,1148.0,2.0,-326.0,-294.0,-995.0
5662,1148.0,2.0,-342.0,-306.0,-980.0
5663,1148.0,2.0,-325.0,-311.0,-974.0
5664,1148.0,2.0,-337.0,-329.0,-984.0
5665,1148.0,2.0,-362.0,-320.0,-975.0
5666,1148.0,2.0,-365.0,-317.0,-1011.0
5667,1148.0,2.0,-378.0,-382.0,-1058.0
5668,1148.0,2.0,-358.0,-448.0,-1008.0
5669,1148.0,2.0,-245.0,-477.0,-1038.0
5670,1148.0,2.0,-180.0,-414.0,-1035.0
5671,1148.0,2.0,-170.0,-342.0,-960.0
5672,1148.0,2.0,-131.0,-272.0,-951.0
5673,1148.0,2.0,-151.0,-177.0,-1031.0
5674,1148.0,2.0,-259.0,-144.0,-1069.0
5675,1149.0,2.0,-331.0,-156.0,-1015.0
5676,1149.0,2.0,-386.0,-170.0,-1014.0
5677,1149.0,2.0,-368.0,-196.0,-992.0
5678,1149.0,2.0,-377.0,-234.0,-1003.0
5679,1149.0,2.0,-391.0,-277.0,-990.0
5680,1149.0,2.0,-372.0,-326.0,-968.0
5681,1149.0,2.0,-334.0,-352.0,-958.0
5682,1149.0,2.0,-305.0,-313.0,-1018.0
5683,1149.0,2.0,-309.0,-294.0,-1037.0
5684,1149.0,2.0,-318.0,-286.0,-1044.0
5685,1149.0,2.0,-331.0,-246.0,-1028.0
5686,1149.0,2.0,-370.0,-245.0,-1023.0
5687,1149.0,2.0,-357.0,-253.0,-1033.0
5688,1149.0,2.0,-363.0,-286.0,-1016.0
5689,1149.0,2.0,-403.0,-320.0,-993.0
5690,1149.0,2.0,-449.0,-358.0,-938.0
5691,1149.0,2.0,-452.0,-299.0,-968.0
5692,1149.0,2.0,-397.0,-383.0,-1038.0
5693,1149.0,2.0,-316.0,-423.0,-1067.0
5694,1149.0,2.0,-201.0,-408.0,-1068.0
5695,1149.0,2.0,-182.0,-325.0,-1039.0
5696,1150.0,2.0,-217.0,-253.0,-978.0
5697,1150.0,2.0,-282.0,-175.0,-985.0
5698,1150.0,2.0,-319.0,-200.0,-1013.0
5699,1150.0,2.0,-353.0,-239.0,-974.0
5700,1150.0,2.0,-368.0,-242.0,-989.0
5701,1150.0,2.0,-382.0,-259.0,-1004.0
5702,1150.0,2.0,-422.0,-294.0,-1025.0
5703,1150.0,2.0,-449.0,-291.0,-1030.0
5704,1150.0,2.0,-450.0,-301.0,-1024.0
5705,1150.0,2.0,-413.0,-322.0,-1025.0
5706,1150.0,2.0,-373.0,-360.0,-1032.0
5707,1150.0,2.0,-346.0,-359.0,-1045.0
5708,1150.0,2.0,-302.0,-331.0,-1043.0
5709,1150.0,2.0,-315.0,-290.0,-1038.0
5710,1150.0,2.0,-316.0,-260.0,-1035.0
5711,1150.0,2.0,-346.0,-240.0,-1026.0
5712,1150.0,2.0,-391.0,-225.0,-993.0
5713,1150.0,2.0,-441.0,-246.0,-942.0
5714,1150.0,2.0,-433.0,-270.0,-946.0
5715,1150.0,2.0,-408.0,-259.0,-969.0
5716,1151.0,2.0,-406.0,-282.0,-1025.0
5717,1151.0,2.0,-363.0,-323.0,-1075.0
5718,1151.0,2.0,-333.0,-335.0,-1092.0
5719,1151.0,2.0,-321.0,-340.0,-1060.0
5720,1151.0,2.0,-379.0,-284.0,-1068.0
5721,1151.0,2.0,-384.0,-272.0,-1076.0
5722,1151.0,2.0,-398.0,-251.0,-1113.0
5723,1151.0,2.0,-359.0,-246.0,-1158.0
5724,1151.0,2.0,-356.0,-270.0,-1109.0
5725,1151.0,2.0,-384.0,-319.0,-1063.0
5726,1151.0,2.0,-365.0,-370.0,-1050.0
5727,1151.0,2.0,-345.0,-379.0,-1027.0
5728,1151.0,2.0,-348.0,-407.0,-1005.0
5729,1151.0,2.0,-293.0,-387.0,-1016.0
5730,1151.0,2.0,-226.0,-316.0,-1020.0
5731,1151.0,2.0,-217.0,-263.0,-1032.0
5732,1151.0,2.0,-231.0,-171.0,-1045.0
5733,1151.0,2.0,-318.0,-107.0,-1044.0
5734,1151.0,2.0,-403.0,-120.0,-1061.0
5735,1151.0,2.0,-448.0,-129.0,-1046.0
5736,1151.0,2.0,-498.0,-210.0,-1039.0
5737,1152.0,2.0,-508.0,-263.0,-1039.0
5738,1152.0,2.0,-473.0,-287.0,-998.0
5739,1152.0,2.0,-494.0,-396.0,-938.0
5740,1152.0,2.0,-445.0,-485.0,-951.0
5741,1152.0,2.0,-351.0,-503.0,-991.0
5742,1152.0,2.0,-242.0,-413.0,-1045.0
5743,1152.0,2.0,-209.0,-242.0,-1121.0
5744,1152.0,2.0,-276.0,-145.0,-1151.0
5745,1152.0,2.0,-388.0,-130.0,-1119.0
5746,1152.0,2.0,-448.0,-162.0,-1094.0
5747,1152.0,2.0,-477.0,-243.0,-1086.0
5748,1152.0,2.0,-477.0,-332.0,-1055.0
5749,1152.0,2.0,-433.0,-440.0,-1057.0
5750,1152.0,2.0,-362.0,-508.0,-1023.0
5751,1152.0,2.0,-297.0,-528.0,-999.0
5752,1152.0,2.0,-217.0,-450.0,-1027.0
5753,1152.0,2.0,-195.0,-312.0,-1004.0
5754,1152.0,2.0,-237.0,-214.0,-1006.0
5755,1152.0,2.0,-274.0,-148.0,-1009.0
5756,1152.0,2.0,-333.0,-116.0,-991.0
5757,1152.0,2.0,-385.0,-109.0,-986.0
5758,1153.0,2.0,-427.0,-118.0,-1010.0
5759,1153.0,2.0,-480.0,-162.0,-1040.0
5760,1153.0,2.0,-474.0,-242.0,-1081.0
5761,1153.0,2.0,-437.0,-308.0,-1107.0
5762,1153.0,2.0,-434.0,-371.0,-1146.0
5763,1153.0,2.0,-433.0,-450.0,-1130.0
5764,1153.0,2.0,-379.0,-477.0,-1049.0
5765,1153.0,2.0,-339.0,-443.0,-998.0
5766,1153.0,2.0,-337.0,-404.0,-968.0
5767,1153.0,2.0,-345.0,-347.0,-962.0
5768,1153.0,2.0,-364.0,-322.0,-960.0
5769,1153.0,2.0,-369.0,-301.0,-960.0
5770,1153.0,2.0,-364.0,-242.0,-948.0
5771,1153.0,2.0,-398.0,-242.0,-987.0
5772,1153.0,2.0,-420.0,-223.0,-999.0
5773,1153.0,2.0,-397.0,-276.0,-1054.0
5774,1153.0,2.0,-380.0,-313.0,-1095.0
5775,1153.0,2.0,-351.0,-342.0,-1129.0
5776,1153.0,2.0,-353.0,-314.0,-1161.0
5777,1153.0,2.0,-375.0,-224.0,-1157.0
5778,1154.0,2.0,-432.0,-247.0,-1113.0
5779,1154.0,2.0,-414.0,-318.0,-1043.0
5780,1154.0,2.0,-368.0,-327.0,-1020.0
5781,1154.0,2.0,-353.0,-307.0,-1021.0
5782,1154.0,2.0,-347.0,-288.0,-985.0
5783,1154.0,2.0,-370.0,-252.0,-967.0
5784,1175.0,2.0,-403.0,-267.0,-838.0
5785,1175.0,2.0,-1163.0,-703.0,-838.0
5786,1175.0,2.0,-1052.0,-1162.0,-694.0
5787,1176.0,2.0,-527.0,-1433.0,-738.0
5788,1176.0,2.0,-128.0,-951.0,-960.0
5789,1176.0,2.0,66.0,-635.0,-1106.0
5790,1176.0,2.0,123.0,-173.0,-1166.0
5791,1176.0,2.0,171.0,158.0,-1234.0
5792,1176.0,2.0,15.0,691.0,-1379.0
5793,1176.0,2.0,-637.0,376.0,-1161.0
5794,1176.0,2.0,-793.0,145.0,-1097.0
5795,1176.0,2.0,-893.0,-7.0,-1038.0
5796,1176.0,2.0,-977.0,-193.0,-994.0
5797,1176.0,2.0,-1017.0,-430.0,-935.0
5798,1176.0,2.0,-977.0,-1063.0,-903.0
5799,1176.0,2.0,-882.0,-1515.0,-924.0
5800,1176.0,2.0,-614.0,-1644.0,-989.0
5801,1176.0,2.0,-220.0,-1117.0,-1149.0
5802,1176.0,2.0,124.0,-268.0,-1300.0
5803,1176.0,2.0,143.0,53.0,-1379.0
5804,1176.0,2.0,103.0,188.0,-1363.0
5805,1176.0,2.0,-177.0,327.0,-1293.0
5806,1176.0,2.0,-608.0,223.0,-1138.0
5807,1177.0,2.0,-784.0,71.0,-1097.0
5808,1177.0,2.0,-852.0,-98.0,-1037.0
5809,1177.0,2.0,-863.0,-296.0,-962.0
5810,1177.0,2.0,-835.0,-521.0,-914.0
5811,1177.0,2.0,-837.0,-878.0,-882.0
5812,1177.0,2.0,-797.0,-1131.0,-955.0
5813,1177.0,2.0,-741.0,-1019.0,-1099.0
5814,1177.0,2.0,-728.0,-922.0,-1272.0
5815,1177.0,2.0,-864.0,-852.0,-1301.0
5816,1177.0,2.0,-864.0,-852.0,-1362.0
5817,1177.0,2.0,-704.0,-710.0,-1168.0
5818,1177.0,2.0,-629.0,-681.0,-925.0
5819,1177.0,2.0,-497.0,-625.0,-804.0
5820,1177.0,2.0,-187.0,-642.0,-528.0
5821,1177.0,2.0,-105.0,-31.0,-463.0
5822,1177.0,2.0,-315.0,520.0,-915.0
5823,1177.0,2.0,-354.0,332.0,-1206.0
5824,1177.0,2.0,-677.0,248.0,-1344.0
5825,1177.0,2.0,-937.0,-31.0,-1285.0
5826,1177.0,2.0,-985.0,-275.0,-1170.0
5827,1177.0,2.0,-934.0,-588.0,-1092.0
5828,1178.0,2.0,-806.0,-813.0,-1006.0
5829,1178.0,2.0,-430.0,-1129.0,-844.0
5830,1178.0,2.0,-92.0,-1279.0,-661.0
5831,1178.0,2.0,-67.0,-1096.0,-564.0
5832,1178.0,2.0,-185.0,40.0,-1031.0
5833,1178.0,2.0,-275.0,543.0,-1185.0
5834,1178.0,2.0,-206.0,632.0,-1422.0
5835,1178.0,2.0,-471.0,600.0,-1533.0
5836,1178.0,2.0,-861.0,398.0,-1536.0
5837,1178.0,2.0,-1082.0,18.0,-1490.0
5838,1178.0,2.0,-1206.0,-416.0,-1375.0
5839,1178.0,2.0,-1077.0,-937.0,-1079.0
5840,1178.0,2.0,-772.0,-1187.0,-867.0
5841,1178.0,2.0,-446.0,-1158.0,-749.0
5842,1178.0,2.0,-182.0,-979.0,-706.0
5843,1178.0,2.0,9.0,-621.0,-797.0
5844,1178.0,2.0,46.0,-130.0,-953.0
5845,1178.0,2.0,-157.0,107.0,-1056.0
5846,1178.0,2.0,-354.0,236.0,-1275.0
5847,1178.0,2.0,-560.0,198.0,-1395.0
5848,1179.0,2.0,-716.0,49.0,-1443.0
5849,1179.0,2.0,-845.0,-149.0,-1451.0
5850,1179.0,2.0,-897.0,-385.0,-1439.0
5851,1179.0,2.0,-794.0,-580.0,-1350.0
5852,1179.0,2.0,-682.0,-679.0,-1239.0
5853,1179.0,2.0,-606.0,-681.0,-1140.0
5854,1179.0,2.0,-544.0,-663.0,-1026.0
5855,1179.0,2.0,-472.0,-684.0,-925.0
5856,1179.0,2.0,-337.0,-605.0,-905.0
5857,1179.0,2.0,-275.0,-444.0,-968.0
5858,1179.0,2.0,-274.0,-251.0,-1028.0
5859,1179.0,2.0,-314.0,-93.0,-1109.0
5860,1179.0,2.0,-507.0,40.0,-1222.0
5861,1179.0,2.0,-703.0,21.0,-1313.0
5862,1179.0,2.0,-848.0,-177.0,-1421.0
5863,1179.0,2.0,-885.0,-396.0,-1437.0
5864,1179.0,2.0,-780.0,-605.0,-1342.0
5865,1179.0,2.0,-609.0,-817.0,-1157.0
5866,1179.0,2.0,-397.0,-794.0,-1068.0
5867,1179.0,2.0,-257.0,-633.0,-1066.0
5868,1179.0,2.0,-223.0,-345.0,-1015.0
5869,1180.0,2.0,-313.0,-47.0,-985.0
5870,1180.0,2.0,-397.0,78.0,-989.0
5871,1180.0,2.0,-464.0,161.0,-1020.0
5872,1180.0,2.0,-600.0,251.0,-1049.0
5873,1180.0,2.0,-731.0,208.0,-1033.0
5874,1180.0,2.0,-966.0,27.0,-997.0
5875,1180.0,2.0,-1215.0,-297.0,-889.0
5876,1180.0,2.0,-1275.0,-789.0,-769.0
5877,1180.0,2.0,-1171.0,-1279.0,-706.0
5878,1180.0,2.0,-861.0,-1198.0,-666.0
5879,1180.0,2.0,-419.0,-793.0,-716.0
5880,1180.0,2.0,-178.0,-399.0,-936.0
5881,1180.0,2.0,-111.0,-57.0,-1251.0
5882,1180.0,2.0,-102.0,134.0,-1291.0
5883,1180.0,2.0,54.0,319.0,-1288.0
5884,1180.0,2.0,-115.0,605.0,-1426.0
5885,1180.0,2.0,-376.0,1047.0,-1639.0
5886,1180.0,2.0,-1097.0,610.0,-1345.0
5887,1180.0,2.0,-1111.0,-144.0,-1036.0
5888,1180.0,2.0,-1048.0,-565.0,-899.0
5889,1180.0,2.0,-927.0,-1075.0,-897.0
5890,1181.0,2.0,-618.0,-1221.0,-953.0
5891,1181.0,2.0,-359.0,-1078.0,-941.0
5892,1181.0,2.0,-218.0,-861.0,-989.0
5893,1181.0,2.0,1.0,-399.0,-1254.0
5894,1181.0,2.0,14.0,77.0,-1417.0
5895,1181.0,2.0,-226.0,276.0,-1459.0
5896,1181.0,2.0,-457.0,182.0,-1353.0
5897,1181.0,2.0,-580.0,33.0,-1185.0
5898,1181.0,2.0,-661.0,-30.0,-1109.0
5899,1181.0,2.0,-718.0,-117.0,-1060.0
5900,1181.0,2.0,-731.0,-190.0,-1036.0
5901,1181.0,2.0,-714.0,-246.0,-1053.0
5902,1181.0,2.0,-712.0,-348.0,-1078.0
5903,1181.0,2.0,-656.0,-479.0,-1111.0
5904,1181.0,2.0,-526.0,-579.0,-1165.0
5905,1181.0,2.0,-348.0,-527.0,-1267.0
5906,1181.0,2.0,-278.0,-275.0,-1354.0
5907,1181.0,2.0,-384.0,-55.0,-1395.0
5908,1181.0,2.0,-589.0,-51.0,-1304.0
5909,1181.0,2.0,-716.0,-172.0,-1163.0
5910,1182.0,2.0,-736.0,-270.0,-1084.0
5911,1182.0,2.0,-736.0,-343.0,-1060.0
5912,1182.0,2.0,-727.0,-496.0,-999.0
5913,1182.0,2.0,-672.0,-797.0,-962.0
5914,1182.0,2.0,-452.0,-912.0,-981.0
5915,1182.0,2.0,-193.0,-723.0,-1012.0
5916,1182.0,2.0,-22.0,-302.0,-1086.0
5917,1182.0,2.0,-117.0,143.0,-1162.0
5918,1182.0,2.0,-277.0,466.0,-1323.0
5919,1182.0,2.0,-615.0,534.0,-1449.0
5920,1182.0,2.0,-924.0,139.0,-1427.0
5921,1182.0,2.0,-959.0,-194.0,-1317.0
5922,1182.0,2.0,-962.0,-526.0,-1241.0
5923,1182.0,2.0,-902.0,-835.0,-1096.0
5924,1182.0,2.0,-728.0,-976.0,-962.0
5925,1182.0,2.0,-432.0,-1112.0,-868.0
5926,1182.0,2.0,-27.0,-1022.0,-834.0
5927,1182.0,2.0,319.0,-662.0,-942.0
5928,1182.0,2.0,302.0,5.0,-1217.0
5929,1182.0,2.0,-82.0,426.0,-1517.0
5930,1182.0,2.0,-391.0,579.0,-1529.0
5931,1183.0,2.0,-687.0,361.0,-1324.0
5932,1183.0,2.0,-903.0,174.0,-1284.0
5933,1183.0,2.0,-1074.0,-194.0,-1243.0
5934,1183.0,2.0,-1078.0,-548.0,-1279.0
5935,1183.0,2.0,-956.0,-888.0,-1266.0
5936,1183.0,2.0,-738.0,-1128.0,-1157.0
5937,1183.0,2.0,-408.0,-1215.0,-1011.0
5938,1183.0,2.0,-32.0,-1090.0,-927.0
5939,1183.0,2.0,174.0,-697.0,-942.0
5940,1183.0,2.0,144.0,-310.0,-1047.0
5941,1183.0,2.0,40.0,8.0,-1165.0
5942,1183.0,2.0,-136.0,330.0,-1297.0
5943,1183.0,2.0,-398.0,502.0,-1344.0
5944,1183.0,2.0,-825.0,352.0,-1314.0
5945,1183.0,2.0,-1113.0,93.0,-1243.0
5946,1183.0,2.0,-1166.0,-251.0,-1071.0
5947,1183.0,2.0,-1115.0,-548.0,-951.0
5948,1183.0,2.0,-1060.0,-809.0,-899.0
5949,1183.0,2.0,-981.0,-942.0,-855.0
5950,1183.0,2.0,-814.0,-994.0,-856.0
5951,1184.0,2.0,-473.0,-1010.0,-925.0
5952,1184.0,2.0,-119.0,-651.0,-1046.0
5953,1184.0,2.0,-24.0,-167.0,-1110.0
5954,1184.0,2.0,-102.0,191.0,-1174.0
5955,1184.0,2.0,-220.0,294.0,-1242.0
5956,1184.0,2.0,-368.0,324.0,-1330.0
5957,1184.0,2.0,-577.0,277.0,-1314.0
5958,1184.0,2.0,-674.0,163.0,-1107.0
5959,1184.0,2.0,-740.0,-33.0,-901.0
5960,1184.0,2.0,-829.0,-227.0,-898.0
5961,1184.0,2.0,-786.0,-295.0,-926.0
5962,1184.0,2.0,-751.0,-340.0,-969.0
5963,1184.0,2.0,-686.0,-426.0,-1018.0
5964,1184.0,2.0,-567.0,-694.0,-1105.0
5965,1184.0,2.0,-616.0,-979.0,-1192.0
5966,1184.0,2.0,-677.0,-966.0,-1201.0
5967,1184.0,2.0,-539.0,-596.0,-1250.0
5968,1184.0,2.0,-494.0,-248.0,-1287.0
5969,1184.0,2.0,-621.0,-94.0,-1320.0
5970,1184.0,2.0,-814.0,-207.0,-1176.0
5971,1184.0,2.0,-859.0,-333.0,-1078.0
5972,1185.0,2.0,-893.0,-471.0,-1016.0
5973,1185.0,2.0,-871.0,-681.0,-970.0
5974,1185.0,2.0,-836.0,-975.0,-872.0
5975,1185.0,2.0,-666.0,-1025.0,-855.0
5976,1185.0,2.0,-290.0,-662.0,-1145.0
5977,1185.0,2.0,-58.0,84.0,-1293.0
5978,1185.0,2.0,-102.0,304.0,-1214.0
5979,1185.0,2.0,-227.0,326.0,-1145.0
5980,1185.0,2.0,-507.0,214.0,-1160.0
5981,1185.0,2.0,-719.0,7.0,-1051.0
5982,1185.0,2.0,-734.0,-145.0,-1017.0
5983,1185.0,2.0,-712.0,-221.0,-967.0
5984,1185.0,2.0,-617.0,-209.0,-1009.0
5985,1185.0,2.0,-566.0,-284.0,-1087.0
5986,1185.0,2.0,-533.0,-511.0,-1187.0
5987,1185.0,2.0,-434.0,-784.0,-1284.0
5988,1185.0,2.0,-280.0,-1053.0,-1586.0
5989,1185.0,2.0,-256.0,-854.0,-1782.0
5990,1185.0,2.0,-470.0,-203.0,-1724.0
5991,1185.0,2.0,-531.0,210.0,-1429.0
5992,1186.0,2.0,-750.0,121.0,-1392.0
5993,1186.0,2.0,-932.0,-176.0,-1202.0
5994,1186.0,2.0,-964.0,-448.0,-1024.0
5995,1186.0,2.0,-854.0,-534.0,-923.0
5996,1186.0,2.0,-743.0,-672.0,-917.0
5997,1186.0,2.0,-560.0,-835.0,-948.0
5998,1186.0,2.0,-325.0,-866.0,-1045.0
5999,1186.0,2.0,-47.0,-553.0,-1267.0
6000,1186.0,2.0,-46.0,-34.0,-1447.0
6001,1186.0,2.0,-209.0,150.0,-1440.0
6002,1186.0,2.0,-384.0,138.0,-1344.0
6003,1186.0,2.0,-546.0,36.0,-1248.0
6004,1186.0,2.0,-662.0,-55.0,-1191.0
6005,1186.0,2.0,-711.0,-136.0,-1111.0
6006,1186.0,2.0,-716.0,-181.0,-1033.0
6007,1186.0,2.0,-715.0,-233.0,-976.0
6008,1186.0,2.0,-691.0,-306.0,-959.0
6009,1186.0,2.0,-641.0,-286.0,-936.0
6010,1186.0,2.0,-602.0,-279.0,-894.0
6011,1186.0,2.0,-566.0,-334.0,-882.0
6012,1186.0,2.0,-500.0,-388.0,-898.0
6013,1187.0,2.0,-407.0,-511.0,-932.0
6014,1187.0,2.0,-388.0,-591.0,-1008.0
6015,1187.0,2.0,-466.0,-308.0,-1153.0
6016,1187.0,2.0,-509.0,-52.0,-1192.0
6017,1187.0,2.0,-557.0,-70.0,-1043.0
6018,1187.0,2.0,-574.0,-182.0,-1106.0
6019,1187.0,2.0,-684.0,-147.0,-1173.0
6020,1187.0,2.0,-812.0,-271.0,-1141.0
6021,1187.0,2.0,-819.0,-501.0,-1168.0
6022,1187.0,2.0,-751.0,-671.0,-1127.0
6023,1187.0,2.0,-602.0,-684.0,-1077.0
6024,1187.0,2.0,-431.0,-600.0,-1031.0
6025,1187.0,2.0,-322.0,-506.0,-997.0
6026,1187.0,2.0,-331.0,-366.0,-999.0
6027,1187.0,2.0,-427.0,-258.0,-909.0
6028,1187.0,2.0,-499.0,-218.0,-908.0
6029,1187.0,2.0,-540.0,-130.0,-953.0
6030,1187.0,2.0,-582.0,-129.0,-913.0
6031,1187.0,2.0,-612.0,-150.0,-967.0
6032,1187.0,2.0,-637.0,-155.0,-944.0
6033,1187.0,2.0,-666.0,-174.0,-981.0
6034,1188.0,2.0,-649.0,-248.0,-1111.0
6035,1188.0,2.0,-672.0,-269.0,-949.0
6036,1188.0,2.0,-675.0,-297.0,-858.0
6037,1188.0,2.0,-660.0,-317.0,-810.0
6038,1188.0,2.0,-624.0,-357.0,-822.0
6039,1188.0,2.0,-571.0,-406.0,-928.0
6040,1188.0,2.0,-522.0,-371.0,-1058.0
6041,1188.0,2.0,-511.0,-261.0,-1122.0
6042,1188.0,2.0,-514.0,-188.0,-1080.0
6043,1188.0,2.0,-554.0,-162.0,-1017.0
6044,1188.0,2.0,-566.0,-193.0,-1129.0
6045,1188.0,2.0,-570.0,-195.0,-1122.0
6046,1188.0,2.0,-578.0,-226.0,-1052.0
6047,1188.0,2.0,-537.0,-209.0,-915.0
6048,1188.0,2.0,-571.0,-220.0,-937.0
6049,1188.0,2.0,-612.0,-248.0,-983.0
6050,1188.0,2.0,-610.0,-280.0,-1055.0
6051,1188.0,2.0,-582.0,-281.0,-1161.0
6052,1188.0,2.0,-575.0,-278.0,-1266.0
6053,1188.0,2.0,-458.0,-65.0,-1223.0
6054,1189.0,2.0,-474.0,-20.0,-1148.0
6055,1189.0,2.0,-506.0,-21.0,-1115.0
6056,1189.0,2.0,-494.0,-11.0,-1123.0
6057,1189.0,2.0,-501.0,-31.0,-1151.0
6058,1189.0,2.0,-525.0,-74.0,-1164.0
6059,1189.0,2.0,-532.0,-82.0,-1147.0
6060,1189.0,2.0,-549.0,-99.0,-1099.0
6061,1189.0,2.0,-590.0,-147.0,-1027.0
6062,1189.0,2.0,-602.0,-167.0,-1055.0
6063,1189.0,2.0,-564.0,-174.0,-1016.0
6064,1189.0,2.0,-534.0,-209.0,-958.0
6065,1189.0,2.0,-563.0,-190.0,-847.0
6066,1189.0,2.0,-548.0,-192.0,-1141.0
6067,1189.0,2.0,-469.0,-226.0,-1273.0
6068,1189.0,2.0,-487.0,-258.0,-1165.0
6069,1189.0,2.0,-501.0,-230.0,-1239.0
6070,1189.0,2.0,-479.0,-212.0,-1266.0
6071,1189.0,2.0,-508.0,-196.0,-1218.0
6072,1189.0,2.0,-511.0,-211.0,-1204.0
6073,1189.0,2.0,-510.0,-230.0,-1193.0
6074,1189.0,2.0,-523.0,-171.0,-1230.0
6075,1190.0,2.0,-500.0,-165.0,-1169.0
6076,1190.0,2.0,-575.0,-162.0,-997.0
6077,1190.0,2.0,-597.0,-148.0,-1071.0
6078,1190.0,2.0,-597.0,-154.0,-1079.0
6079,1190.0,2.0,-609.0,-178.0,-1121.0
6080,1190.0,2.0,-598.0,-150.0,-1067.0
6081,1190.0,2.0,-640.0,-159.0,-979.0
6082,1190.0,2.0,-604.0,-202.0,-996.0
6083,1190.0,2.0,-600.0,-215.0,-1005.0
6084,1190.0,2.0,-606.0,-180.0,-942.0
6085,1190.0,2.0,-633.0,-150.0,-829.0
6086,1190.0,2.0,-635.0,-134.0,-1037.0
6087,1190.0,2.0,-589.0,-198.0,-1084.0
6088,1190.0,2.0,-582.0,-187.0,-1051.0
6089,1190.0,2.0,-640.0,-168.0,-960.0
6090,1190.0,2.0,-660.0,-186.0,-927.0
6091,1190.0,2.0,-668.0,-214.0,-952.0
6092,1190.0,2.0,-646.0,-224.0,-950.0
6093,1190.0,2.0,-628.0,-231.0,-900.0
6094,1190.0,2.0,-638.0,-218.0,-832.0
6095,1191.0,2.0,-635.0,-222.0,-898.0
6096,1191.0,2.0,-627.0,-229.0,-950.0
6097,1191.0,2.0,-609.0,-235.0,-957.0
6098,1191.0,2.0,-609.0,-222.0,-922.0
6099,1191.0,2.0,-631.0,-205.0,-940.0
6100,1191.0,2.0,-609.0,-218.0,-987.0
6101,1191.0,2.0,-603.0,-226.0,-940.0
6102,1191.0,2.0,-593.0,-223.0,-997.0
6103,1191.0,2.0,-590.0,-222.0,-994.0
6104,1191.0,2.0,-603.0,-203.0,-981.0
6105,1191.0,2.0,-623.0,-186.0,-991.0
6106,1191.0,2.0,-627.0,-189.0,-988.0
6107,1191.0,2.0,-630.0,-177.0,-914.0
6108,1191.0,2.0,-622.0,-168.0,-892.0
6109,1191.0,2.0,-626.0,-162.0,-826.0
6110,1191.0,2.0,-625.0,-174.0,-848.0
6111,1191.0,2.0,-613.0,-202.0,-888.0
6112,1191.0,2.0,-620.0,-178.0,-900.0
6113,1191.0,2.0,-592.0,-187.0,-898.0
6114,1191.0,2.0,-583.0,-188.0,-876.0
6115,1191.0,2.0,-597.0,-185.0,-876.0
6116,1192.0,2.0,-601.0,-188.0,-861.0
6117,1192.0,2.0,-624.0,-188.0,-900.0
6118,1192.0,2.0,-608.0,-192.0,-897.0
6119,1192.0,2.0,-662.0,-173.0,-888.0
6120,1192.0,2.0,-674.0,-182.0,-899.0
6121,1192.0,2.0,-671.0,-183.0,-848.0
6122,1192.0,2.0,-690.0,-168.0,-867.0
6123,1192.0,2.0,-694.0,-223.0,-934.0
6124,1192.0,2.0,-631.0,-190.0,-944.0
6125,1192.0,2.0,-639.0,-198.0,-883.0
6126,1192.0,2.0,-670.0,-210.0,-941.0
6127,1192.0,2.0,-621.0,-209.0,-938.0
6128,1192.0,2.0,-645.0,-197.0,-807.0
6129,1192.0,2.0,-674.0,-179.0,-766.0
6130,1192.0,2.0,-689.0,-214.0,-830.0
6131,1192.0,2.0,-709.0,-244.0,-948.0
6132,1192.0,2.0,-598.0,-249.0,-1015.0
6133,1192.0,2.0,-597.0,-251.0,-960.0
6134,1192.0,2.0,-613.0,-223.0,-867.0
6135,1192.0,2.0,-702.0,-220.0,-836.0
6136,1193.0,2.0,-643.0,-260.0,-956.0
6137,1193.0,2.0,-629.0,-219.0,-802.0
6138,1193.0,2.0,-713.0,-247.0,-790.0
6139,1193.0,2.0,-709.0,-297.0,-886.0
6140,1193.0,2.0,-683.0,-302.0,-925.0
6141,1193.0,2.0,-657.0,-305.0,-932.0
6142,1193.0,2.0,-643.0,-258.0,-880.0
6143,1193.0,2.0,-652.0,-214.0,-749.0
6144,1193.0,2.0,-693.0,-229.0,-682.0
6145,1193.0,2.0,-727.0,-271.0,-842.0
6146,1193.0,2.0,-666.0,-296.0,-1013.0
6147,1193.0,2.0,-619.0,-326.0,-1099.0
