,reset,resolution,x,y,z
7453,cb0,2,-798,509,1440
7454,cb0,2,-778,616,1366
7455,cb1,2,-859,618,1195
7456,cb1,2,-998,98,1161
7457,cb1,2,-1156,-416,1054
7458,cb1,2,-1366,-213,811
7459,cb1,2,-865,447,824
7460,cb1,2,-596,404,979
7461,cb1,2,-507,455,1059
7462,cb1,2,-448,346,1082
7463,cb1,2,-519,168,1097
7464,cb1,2,-908,-211,991
7465,cb1,2,-1183,-318,908
7466,cb1,2,-1402,-409,1047
7467,cb1,2,-1592,-360,1149
7468,cb1,2,-1842,52,940
7469,cb1,2,-679,619,752
7470,cb1,2,-512,230,911
7471,cb1,2,-811,252,1093
7472,cb1,2,-938,205,1253
7473,cb1,2,-1034,143,1286
7474,cb1,2,-1136,153,1399
7475,cb2,2,-1137,173,1463
7476,cb2,2,-1137,132,1554
7477,cb2,2,-1238,56,1720
7478,cb2,2,-1424,-36,1886
7479,cb2,2,-1505,-107,2058
7480,cb2,2,-1002,184,2251
7481,cb2,2,-924,691,1631
7482,cb2,2,-874,1079,1298
7483,cb2,2,-734,1384,1231
7484,cb2,2,-418,1563,1217
7485,cb2,2,-88,1597,952
7486,cb2,2,-27,1481,1050
7487,cb2,2,32,1238,1244
7488,cb2,2,64,1070,1339
7489,cb2,2,24,986,1201
7490,cb2,2,-321,772,1363
7491,cb2,2,-939,751,1335
7492,cb2,2,-891,1047,948
7493,cb2,2,-778,1176,833
7494,cb2,2,-730,1202,942
7495,cb2,2,-633,1244,1039
7496,cb3,2,-465,1220,1105
7497,cb3,2,-347,1154,1234
7498,cb3,2,-403,1010,1483
7499,cb3,2,-319,1070,1443
7500,cb3,2,-143,1177,1288
7501,cb3,2,-58,1224,1247
7502,cb3,2,-118,1300,963
7503,cb3,2,-253,1383,516
7504,cb3,2,-786,1058,656
7505,cb3,2,-392,283,994
7506,cb3,2,-833,552,629
7507,cb3,2,-601,513,649
7508,cb3,2,-511,473,590
7509,cb3,2,-567,371,580
7510,cb3,2,-761,358,630
7511,cb3,2,-927,336,642
7512,cb3,2,-1100,256,777
7513,cb3,2,-975,245,868
7514,cb3,2,-606,545,711
7515,cb3,2,-310,837,529
7516,cb4,2,-289,1339,-58
7517,cb4,2,-1040,1104,-87
7518,cb4,2,-573,321,448
7519,cb4,2,-204,110,493
7520,cb4,2,-419,703,411
7521,cb4,2,-975,823,503
7522,cb4,2,-1053,484,772
7523,cb4,2,-750,207,990
7524,cb4,2,-587,-24,1053
7525,cb4,2,-665,-375,1152
7526,cb4,2,-603,-300,1281
7527,cb4,2,-723,323,1326
7528,cb4,2,-814,797,1141
7529,cb4,2,-1093,1306,736
7530,cb4,2,-1515,1074,902
7531,cb4,2,-1603,546,1028
7532,cb4,2,-1490,123,972
7533,cb4,2,-998,141,815
7534,cb4,2,-587,568,582
7535,cb4,2,-331,740,495
7536,cb4,2,-121,901,185
7537,cb5,2,-305,981,-80
7538,cb5,2,-465,306,868
7539,cb5,2,-1015,359,880
7540,cb5,2,-872,494,917
7541,cb5,2,-1045,751,576
7542,cb5,2,-1300,718,207
7543,cb5,2,-1378,891,260
7544,cb5,2,-1226,400,780
7545,cb5,2,-660,-173,1004
7546,cb5,2,-327,99,902
7547,cb5,2,-501,64,845
7548,cb5,2,-1304,518,321
7549,cb5,2,-925,673,548
7550,cb5,2,-899,587,748
7551,cb5,2,-864,524,867
7552,cb5,2,-825,363,979
7553,cb5,2,-826,220,1025
7554,cb5,2,-887,21,1011
7555,cb5,2,-705,-195,910
7556,cb5,2,-650,280,566
7557,cb5,2,-743,273,740
7558,cb6,2,-493,122,857
7559,cb6,2,-434,122,943
7560,cb6,2,-369,125,1081
7561,cb6,2,-285,149,1168
7562,cb6,2,-201,246,1225
7563,cb6,2,-279,52,1402
7564,cb6,2,-535,393,1212
7566,cb6,2,-680,1051,1029
7567,cb6,2,-806,1288,1115
7568,cb6,2,-1032,1456,1147
7569,cb6,2,-1251,1454,1184
7570,cb6,2,-1356,1162,1341
7571,cb6,2,-981,431,1530
7572,cb6,2,-586,292,1470
7573,cb6,2,-686,492,1002
7574,cb6,2,-662,541,920
7575,cb6,2,-704,768,1064
7576,cb6,2,-819,914,1040
7577,cb6,2,-849,940,1104
7578,cb6,2,-782,729,1177
7579,cb7,2,-421,626,1264
7580,cb7,2,18,385,1119
7581,cb7,2,86,-16,844
7582,cb7,2,-668,-326,777
7583,cb7,2,-1328,-163,511
7584,cb7,2,-958,-348,473
7585,cb7,2,-740,-227,704
7586,cb7,2,-576,-53,776
7587,cb7,2,-605,140,852
7588,cb7,2,-606,466,864
7589,cb7,2,-760,893,802
7590,cb7,2,-880,1134,185
7591,cb7,2,-629,664,235
7592,cb7,2,-779,382,694
7593,cb7,2,-697,175,1043
7594,cb7,2,-500,-19,1204
7595,cb7,2,-276,-154,1284
7596,cb7,2,-38,-59,1139
7597,cb7,2,-356,229,1050
7598,cb7,2,-497,681,1077
7599,cb7,2,-470,963,961
7600,cb8,2,-549,1120,878
7601,cb8,2,-735,947,756
7602,cb8,2,-908,857,718
7603,cb8,2,-1245,751,756
7604,cb8,2,-1472,570,811
7605,cb8,2,-1751,367,946
7606,cb8,2,-1757,116,906
7607,cb8,2,-581,-221,1186
7608,cb8,2,-415,578,1128
7609,cb8,2,-291,677,380
7610,cb8,2,-306,481,298
7611,cb8,2,-560,478,671
7612,cb8,2,-787,531,799
7613,cb8,2,-1064,460,679
7614,cb8,2,-1297,361,596
7615,cb8,2,-1249,158,630
7616,cb8,2,-713,381,1029
7617,cb8,2,-689,438,744
7618,cb8,2,-851,428,375
7619,cb8,2,-871,319,337
7620,cb9,2,-976,271,380
7621,cb9,2,-821,499,525
7622,cb9,2,-958,728,683
7623,cb9,2,-1057,524,765
7624,cb9,2,-825,162,880
7625,cb9,2,-549,199,980
7626,cb9,2,-578,28,960
7627,cb9,2,-1297,120,1027
7628,cb9,2,-1865,410,850
7629,cb9,2,-1494,74,678
7630,cb9,2,-1078,-147,1032
7631,cb9,2,-824,485,1020
7632,cb9,2,-707,648,584
7633,cb9,2,-724,700,520
7634,cb9,2,-724,668,535
7635,cb9,2,-765,507,562
7636,cb9,2,-814,459,695
7637,cb9,2,-880,530,862
7638,cb9,2,-1046,354,1133
7639,cb9,2,-1210,239,1400
7640,cb9,2,-1322,94,1500
7641,cba,2,-1383,-462,1600
7642,cba,2,-885,-437,1613
7643,cba,2,-632,872,1442
7644,cba,2,-1007,605,978
7645,cba,2,-1085,845,1212
7646,cba,2,-942,814,1227
7647,cba,2,-950,912,1202
7648,cba,2,-1054,1007,1002
7649,cba,2,-906,869,875
7650,cba,2,-748,789,897
7651,cba,2,-661,817,917
7652,cba,2,-661,877,855
7653,cba,2,-756,923,768
7654,cba,2,-889,881,788
7655,cba,2,-1002,957,934
7656,cba,2,-1004,1055,984
7657,cba,2,-934,1164,1059
7658,cba,2,-877,1429,1033
7659,cba,2,-1302,1431,843
7660,cba,2,-1560,766,482
7661,cbb,2,-967,296,523
7662,cbb,2,-1216,116,1469
7663,cbb,2,-1345,-271,1349
7664,cbb,2,-862,-143,1173
7665,cbb,2,-568,-45,1053
7666,cbb,2,-386,38,1087
7667,cbb,2,-212,121,1103
7668,cbb,2,-136,166,896
7669,cbb,2,-397,-108,640
7670,cbb,2,-946,331,729
7671,cbb,2,-775,444,454
7672,cbb,2,-594,538,412
7673,cbb,2,-612,730,334
7674,cbb,2,-727,931,399
7675,cbb,2,-827,1029,407
7676,cbb,2,-1018,942,507
7677,cbb,2,-834,559,516
7678,cbb,2,-402,455,934
7679,cbb,2,-268,599,822
7680,cbb,2,-629,639,381
7681,cbb,2,-766,669,687
7682,cbc,2,-819,729,904
7683,cbc,2,-854,760,1118
7684,cbc,2,-829,763,1309
7685,cbc,2,-555,797,1413
7686,cbc,2,-503,1266,1204
7687,cbc,2,-722,1365,761
7688,cbc,2,-750,694,422
7689,cbc,2,-850,600,1026
7690,cbc,2,-863,556,1095
7691,cbc,2,-961,443,1308
7692,cbc,2,-992,565,1478
7693,cbc,2,-678,537,1641
7694,cbc,2,-558,550,1478
7695,cbc,2,-1093,607,416
7696,cbc,2,-466,739,269
7697,cbc,2,-307,615,654
7698,cbc,2,-416,366,559
7699,cbc,2,-769,442,810
7700,cbc,2,-577,874,844
7701,cbc,2,-837,817,621
7702,cbc,2,-865,626,809
7703,cbd,2,-527,417,795
7704,cbd,2,-380,108,677
7705,cbd,2,-259,-17,763
7706,cbd,2,-104,-38,994
7707,cbd,2,-26,71,1122
7708,cbd,2,-117,296,1159
7709,cbd,2,-655,434,919
7710,cbd,2,-1293,444,809
7711,cbd,2,-1537,509,747
7712,cbd,2,-1840,546,755
7713,cbd,2,-2005,520,772
7714,cbd,2,-1917,450,850
7715,cbd,2,-1047,766,947
7716,cbd,2,89,552,972
7717,cbd,2,347,280,1325
7718,cbd,2,261,485,1346
7719,cbd,2,-34,922,1200
7720,cbd,2,-403,1505,776
7721,cbd,2,-552,1590,317
7722,cbd,2,-845,1087,447
7723,cbe,2,-1083,902,861
7724,cbe,2,-1235,779,774
7725,cbe,2,-1130,601,735
7726,cbe,2,-1112,292,759
7727,cbe,2,-605,-24,617
7728,cbe,2,-327,-209,748
7729,cbe,2,-660,-82,719
7730,cbe,2,-822,582,924
7731,cbe,2,-770,790,877
7732,cbe,2,-635,615,800
7733,cbe,2,-730,817,723
7734,cbe,2,-806,889,684
7735,cbe,2,-894,1051,594
7736,cbe,2,-1077,1157,504
7737,cbe,2,-1418,987,337
7738,cbe,2,-1343,-44,254
7739,cbe,2,-719,495,451
7740,cbe,2,-611,70,612
7741,cbe,2,-536,-141,779
7742,cbe,2,-352,-329,824
7743,cbe,2,-239,-525,875
7744,cbf,2,-149,-610,980
7745,cbf,2,-282,531,1189
7746,cbf,2,-1118,533,280
7747,cbf,2,-996,407,236
7748,cbf,2,-708,367,594
7749,cbf,2,-647,472,755
7750,cbf,2,-766,621,618
7751,cbf,2,-933,614,406
7752,cbf,2,-968,651,424
7753,cbf,2,-1016,699,579
7754,cbf,2,-977,773,696
7755,cbf,2,-1083,795,720
7756,cbf,2,-1216,784,699
7757,cbf,2,-1257,-185,609
7758,cbf,2,-642,-220,615
7759,cbf,2,-756,136,623
7760,cbf,2,-834,119,707
7761,cbf,2,-889,45,719
7762,cbf,2,-951,-47,851
7763,cbf,2,-929,-279,1040
7764,cc0,2,-689,-448,1177
7765,cc0,2,-245,-483,1366
7766,cc0,2,-218,498,1337
7767,cc0,2,-856,902,532
7768,cc0,2,-983,1000,552
7769,cc0,2,-1014,903,722
7770,cc0,2,-751,694,980
7771,cc0,2,-637,737,1105
7772,cc0,2,-476,890,1089
7773,cc0,2,-277,1200,973
7774,cc0,2,-233,1484,819
7775,cc0,2,-564,1646,697
7776,cc0,2,-851,1445,606
7777,cc0,2,-1053,1062,573
7778,cc0,2,-552,920,432
7779,cc0,2,-839,1052,426
7780,cc0,2,-1118,1030,312
7781,cc0,2,-1445,676,218
7782,cc0,2,-976,227,455
